 20181002
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7260   4.89328480       3.60571885       2.96830082       6.73690367       7.25326777       3.53765512    
        7320   4.83001757       3.64091921       2.92877340       6.78273773       7.25326777       3.53765512    
        7380   4.77748537       3.69323707       2.88908887       6.82428837       7.25326777       3.53765512    
        7440   4.72841215       3.73741508       2.85457063       6.85203600       7.25326777       3.53765512    
        7500   4.67664766       3.76685023       2.82783389       6.86931658       7.25326777       3.53765512    
        7560   4.63154364       3.77224517       2.80736470       6.88507652       7.25326777       3.53765512    
        7620   4.59040117       3.77389717       2.79097223       6.90620756       7.25326777       3.53765512    
        7680   4.55812836       3.79347420       2.77834105       6.93469715       7.25326777       3.53765512    
        7740   4.49381161       3.84781218       2.76986957       6.96791220       7.25326777       3.53765512    
        7800   4.43679667       3.87740397       2.76486611       7.00198174       7.25326777       3.53765512    
        7860   4.38202667       3.90235758       2.76120949       7.03395605       7.25326777       3.53765512    
        7920   4.31917810       3.93497562       2.75706387       7.06237793       7.25326777       3.53765512    
        7980   4.25583935       3.95280385       2.75282073       7.08667755       7.25326777       3.53765512    
        8040   4.19794321       3.95854259       2.75089622       7.10807276       7.25326777       3.53765512    
        8100   4.11450863       3.99310827       2.75294971       7.12821388       7.25326777       3.53765512    
        8160   4.06226015       4.03213358       2.75704670       7.14599705       7.25326777       3.53765512    
        8220   4.02095509       4.04048967       2.75927401       7.15840578       7.25326777       3.53765512    
        8280   3.99282098       4.05871820       2.75777721       7.16462326       7.25326777       3.53765512    
        8340   3.96299267       4.07938051       2.75242066       7.16770315       7.25326777       3.53765512    
        8400   3.93201661       4.07889509       2.74146652       7.17003298       7.25326777       3.53765512    
        8460   3.89865899       4.11102819       2.72319150       7.16998672       7.25326777       3.53765512    
        8520   3.85973835       4.14968109       2.70031691       7.16459894       7.25326777       3.53765512    
        8580   3.81495380       4.18893862       2.67902517       7.15311193       7.25326777       3.53765512    
        8640   3.73858714       4.21424294       2.66320610       7.13818741       7.25326777       3.53765512    
        8700   3.70545220       4.23060036       2.65086317       7.12303877       7.25326777       3.53765512    
        8760   3.65358305       4.27546644       2.63641763       7.10870790       7.25326777       3.53765512    
        8820   3.62009931       4.29715395       2.61391020       7.09405565       7.25326777       3.53765512    
        8880   3.59242344       4.34414673       2.57956123       7.07911062       7.25326777       3.53765512    
        8940   3.54915309       4.36496162       2.53548431       7.06423426       7.25326777       3.53765512    
        9000   3.52588177       4.38266945       2.48983860       7.04971838       7.25326777       3.53765512    
        9060   3.49118042       4.43487978       2.44732356       7.03819180       7.25326777       3.53765512    
        9120   3.42908406       4.46646309       2.40157628       7.03569841       7.25326777       3.53765512    
        9180   3.39120030       4.48812580       2.34324360       7.04657936       7.25326777       3.53765512    
        9240   3.35092378       4.51208925       2.27232790       7.06820774       7.25326777       3.53765512    
        9300   3.29325676       4.54366255       2.19945884       7.09341812       7.25326777       3.53765512    
        9360   3.21806622       4.56497526       2.13400769       7.11417484       7.25326777       3.53765512    
        9420   3.18030572       4.59284782       2.07543230       7.12489843       7.25326777       3.53765512    
        9480   3.13068914       4.61457539       2.01734066       7.12567663       7.25326777       3.53765512    
        9540   3.10013342       4.64283037       1.95516849       7.12055826       7.25326777       3.53765512    
        9600   3.05982590       4.66313839       1.88721013       7.11349392       7.25326777       3.53765512    
        9660   3.03135085       4.68336821       1.81432629       7.10555267       7.25326777       3.53765512    
        9720   3.00865865       4.70811462       1.73932159       7.09584045       7.25326777       3.53765512    
        9780   2.96222806       4.74909782       1.66411889       7.08362961       7.25326777       3.53765512    
        9840   2.91033387       4.76713991       1.59002817       7.06815100       7.25326777       3.53765512    
        9900   2.88953114       4.78837681       1.51837933       7.04981470       7.25326777       3.53765512    
        9960   2.88275504       4.78662109       1.44894183       7.03190327       7.25326777       3.53765512    
       10020   2.88922286       4.79988194       1.38027561       7.01765919       7.25326777       3.53765512    
       10080   2.87442017       4.81647539       1.31292880       7.00827312       7.25326777       3.53765512    
       10140   2.86568570       4.82842779       1.24904406       7.00331688       7.25326777       3.53765512    
       10200   2.82881355       4.84826612       1.18804085       7.00158834       7.25326777       3.53765512    
       10260   2.79922342       4.85460949       1.12519658       7.00184250       7.25326777       3.53765512    
       10320   2.76198101       4.87524891       1.05721438       7.00284386       7.25326777       3.53765512    
       10380   2.74184155       4.89083099      0.985951126       7.00402784       7.25326777       3.53765512    
       10440   2.71060681       4.91972923      0.913617015       7.00574684       7.25326777       3.53765512    
       10500   2.67824030       4.90575647      0.838091791       7.00806522       7.25326777       3.53765512    
       10560   2.67109776       4.89564466      0.757165432       7.01005936       7.25326777       3.53765512    
       10620   2.64507842       4.90408182      0.673159361       7.01054382       7.25326777       3.53765512    
       10680   2.64394426       4.92943764      0.589188576       7.00789309       7.25326777       3.53765512    
       10740   2.62998962       4.93743801      0.506304145       6.99883175       7.25326777       3.53765512    
       10800   2.59901619       4.94923925      0.425761074       6.97968292       7.25326777       3.53765512    
       10860   2.55798888       4.94309950      0.349073589       6.95054817       4.44959354       3.23281884    
       10920   2.54479265       4.94111443      0.276501000       6.91960812       4.44959354       3.23281884    
       10980   2.53510380       4.94564962      0.207808241       6.89835310       4.44959354       3.23281884    
       11040   2.51929212       4.94424057      0.141694441       6.89149046       4.44959354       3.23281884    
       11100   2.49014997       4.94108772       7.64733478E-02   6.89504862       4.44959354       3.23281884    
       11160   2.47363567       4.95717192       1.14477417E-02   6.90137243       4.44959354       3.23281884    
       11220   2.45483112       4.98071957      -5.42108938E-02   6.90210629       4.44959354       3.23281884    
       11280   2.42340779       5.00984716     -0.122914113       6.88959932       4.44959354       3.23281884    
       11340   2.39195609       5.01613569     -0.197894558       6.86184788       4.44959354       3.23281884    
       11400   2.36184478       5.01574898     -0.279810160       6.82299757       4.44959354       3.23281884    
       11460   2.33246303       5.01373100     -0.366053224       6.78021717       4.44959354       3.23281884    
       11520   2.31191015       5.02103949     -0.455240786       6.73743534       4.44959354       3.23281884    
       11580   2.28094244       5.02894020     -0.549442410       6.69434834       4.44959354       3.23281884    
       11640   2.24828982       5.03358173     -0.650240064       6.65078831       4.44959354       3.23281884    
       11700   2.23206830       5.02875662     -0.754998624       6.60958481       4.44959354       3.23281884    
       11760   2.23418808       5.02237988     -0.859068573       6.57458448       4.44959354       3.23281884    
       11820   2.23292112       5.02713013     -0.959421039       6.54775047       4.44959354       3.23281884    
       11880   2.21140289       5.02189827      -1.05529046       6.52936363       4.44959354       3.23281884    
