 20180927
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7260   3.77301764      -4.91882133       3.35732055      -2.75251794       4.14597988      -4.94098663    
        7320   3.79728770      -4.90775013       3.35538411      -2.74585962       4.14597988      -4.94098663    
        7380   3.83855391      -4.89273691       3.35644031      -2.73667097       4.14597988      -4.94098663    
        7440   3.86794376      -4.86087894       3.36057687      -2.72174811       4.14597988      -4.94098663    
        7500   3.90490437      -4.83309650       3.36749411      -2.70080805       4.14597988      -4.94098663    
        7560   3.93099928      -4.83031702       3.37653828      -2.67602015       4.14597988      -4.94098663    
        7620   3.95518589      -4.82117558       3.38695288      -2.65081954       4.14597988      -4.94098663    
        7680   3.98657107      -4.78973961       3.39734411      -2.62875557       4.14597988      -4.94098663    
        7740   4.00124311      -4.76476669       3.40584111      -2.61259890       4.14597988      -4.94098663    
        7800   4.04573822      -4.74776697       3.41057420      -2.60353541       4.14597988      -4.94098663    
        7860   4.05286837      -4.75568533       3.41069388      -2.60086131       4.14597988      -4.94098663    
        7920   4.08344936      -4.72442389       3.40729761      -2.60225868       4.14597988      -4.94098663    
        7980   4.11973953      -4.68622351       3.40288281      -2.60392666       4.14597988      -4.94098663    
        8040   4.14884615      -4.65038490       3.40021610      -2.60152817       4.14597988      -4.94098663    
        8100   4.17279720      -4.60695124       3.40093589      -2.59219694       4.14597988      -4.94098663    
        8160   4.20519495      -4.58774900       3.40500379      -2.57522416       4.14597988      -4.94098663    
        8220   4.21379280      -4.54713488       3.41125870      -2.55135465       4.14597988      -4.94098663    
        8280   4.22932053      -4.50805616       3.41786075      -2.52268219       4.14597988      -4.94098663    
        8340   4.25856304      -4.47966385       3.42276525      -2.49307847       4.14597988      -4.94098663    
        8400   4.26690531      -4.44848967       3.42459154      -2.46711302       4.14597988      -4.94098663    
        8460   4.27766895      -4.44019413       3.42309594      -2.44827271       4.14597988      -4.94098663    
        8520   4.29075050      -4.40731955       3.41872454      -2.43745780       4.14597988      -4.94098663    
        8580   4.27055502      -4.36036062       3.41191196      -2.43282843       4.14597988      -4.94098663    
        8640   4.27227688      -4.32962275       3.40249062      -2.43059063       4.14597988      -4.94098663    
        8700   4.26803970      -4.29196787       3.38968086      -2.42631125       4.14597988      -4.94098663    
        8760   4.28397465      -4.26627207       3.37326717      -2.41677642       4.14597988      -4.94098663    
        8820   4.30545568      -4.22658396       3.35453272      -2.40162373       4.14597988      -4.94098663    
        8880   4.28247786      -4.21488667       3.33605313      -2.38342142       4.14597988      -4.94098663    
        8940   4.27769756      -4.20204878       3.32043934      -2.36545753       4.14597988      -4.94098663    
        9000   4.27462482      -4.18457270       3.30903745      -2.34935093       4.14597988      -4.94098663    
        9060   4.28389978      -4.18268204       3.30118418      -2.33482456       4.14597988      -4.94098663    
        9120   4.29552746      -4.17246151       3.29490018      -2.32111025       4.14597988      -4.94098663    
        9180   4.31004620      -4.17801762       3.28836060      -2.30797648       4.14597988      -4.94098663    
        9240   4.31532478      -4.19107437       3.28067994      -2.29565001       4.14597988      -4.94098663    
        9300   4.31986761      -4.19366169       3.27190995      -2.28413463       4.14597988      -4.94098663    
        9360   4.31565094      -4.17546082       3.26281977      -2.27296925       4.14597988      -4.94098663    
        9420   4.33431244      -4.16482258       3.25451660      -2.26132607       4.14597988      -4.94098663    
        9480   4.34089994      -4.15203619       3.24826169      -2.24842000       4.14597988      -4.94098663    
        9540   4.33571434      -4.11779499       3.24562955      -2.23460174       4.14597988      -4.94098663    
        9600   4.35421658      -4.10865450       3.24719810      -2.22208428       4.14597988      -4.94098663    
