 20180826
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7200   2.47695303      -7.17840862       2.22105503      -1.10055566       2.27368617      -4.87593603    
        7260   2.48738933      -7.14549828       2.18060637      -1.12107277       2.27368617      -4.87593603    
        7320   2.47738767      -7.12473583       2.14732599      -1.14194286       2.27368617      -4.87593603    
        7380   2.45523715      -7.10937691       2.12140584      -1.16243207       2.27368617      -4.87593603    
        7440   2.43694639      -7.06321812       2.10293269      -1.18227959       2.27368617      -4.87593603    
        7500   2.45004797      -7.02232361       2.09167004      -1.20134139       2.27368617      -4.87593603    
        7560   2.45129466      -6.98779249       2.08656049      -1.21959901       2.27368617      -4.87593603    
        7620   2.48132110      -6.97641087       2.08513308      -1.23754048       2.27368617      -4.87593603    
        7680   2.46638012      -6.94818401       2.08458138      -1.25596452       2.27368617      -4.87593603    
        7740   2.48232126      -6.90964270       2.08327866      -1.27493548       2.27368617      -4.87593603    
        7800   2.47509551      -6.88797331       2.07950282      -1.29388046       2.27368617      -4.87593603    
        7860   2.45945406      -6.86060286       2.07360673      -1.31168473       2.27368617      -4.87593603    
        7920   2.43662691      -6.82963657       2.06635499      -1.32737851       2.27368617      -4.87593603    
        7980   2.44630814      -6.77411795       2.05810118      -1.34036410       2.27368617      -4.87593603    
        8040   2.44408059      -6.71357012       2.04997301      -1.35000122       2.27368617      -4.87593603    
        8100   2.44709110      -6.66383171       2.04267526      -1.35532665       2.27368617      -4.87593603    
        8160   2.43437076      -6.63054323       2.03639030      -1.35576761       2.27368617      -4.87593603    
        8220   2.43261313      -6.60640526       2.03066683      -1.35192645       2.27368617      -4.87593603    
        8280   2.42651343      -6.57502508       2.02415085      -1.34559107       2.27368617      -4.87593603    
        8340   2.41825318      -6.53500032       2.01495123      -1.33886719       2.27368617      -4.87593603    
        8400   2.39326835      -6.48010683       2.00253987      -1.33334553       2.27368617      -4.87593603    
        8460   2.39720511      -6.44391489       1.98732209      -1.32994497       2.27368617      -4.87593603    
        8520   2.39677072      -6.41245413       1.96961689      -1.32957196       2.27368617      -4.87593603    
        8580   2.39352226      -6.37460327       1.94979811      -1.33321285       2.27368617      -4.87593603    
        8640   2.39400220      -6.35784483       1.92900658      -1.34159780       2.27368617      -4.87593603    
        8700   2.38861680      -6.33250904       1.90885139      -1.35512352       2.27368617      -4.87593603    
        8760   2.37269807      -6.31328106       1.89056444      -1.37507784       2.27368617      -4.87593603    
        8820   2.38503981      -6.30389929       1.87495756      -1.40386796       2.27368617      -4.87593603    
        8880   2.41390085      -6.29727650       1.86128092      -1.44268489       2.27368617      -4.87593603    
        8940   2.42524886      -6.30993891       1.84660995      -1.48842025       2.27368617      -4.87593603    
        9000   2.43462729      -6.31727982       1.82739818      -1.53495896       2.27368617      -4.87593603    
        9060   2.45193696      -6.33798218       1.80157781      -1.57754004       2.27368617      -4.87593603    
        9120   2.46102500      -6.34008741       1.77041888      -1.61387944       2.27368617      -4.87593603    
        9180   2.47156453      -6.36490631       1.73844540      -1.64308000       2.27368617      -4.87593603    
        9240   2.48131227      -6.37580776       1.70977628      -1.66511631       2.27368617      -4.87593603    
        9300   2.49436474      -6.37609720       1.68649173      -1.68090117       2.27368617      -4.87593603    
        9360   2.49331021      -6.37264824       1.66960680      -1.69256210       2.27368617      -4.87593603    
        9420   2.48937416      -6.36239386       1.65994895      -1.70319796       2.27368617      -4.87593603    
        9480   2.49802780      -6.35812235       1.65804398      -1.71574295       2.27368617      -4.87593603    
        9540   2.51699924      -6.33911419       1.66326809      -1.73180735       2.27368617      -4.87593603    
        9600   2.48733950      -6.31760883       1.67371380      -1.75135648       2.27368617      -4.87593603    
        9660   2.48182106      -6.27647972       1.68660820      -1.77324033       2.27368617      -4.87593603    
        9720   2.47597361      -6.25735378       1.69914353      -1.79597938       2.27368617      -4.87593603    
        9780   2.45793223      -6.23151016       1.70929492      -1.81818056       2.27368617      -4.87593603    
        9840   2.47096515      -6.22912359       1.71658027      -1.83858109       2.27368617      -4.87593603    
        9900   2.46738195      -6.19362307       1.72154248      -1.85612607       2.27368617      -4.87593603    
        9960   2.47447371      -6.19002676       1.72483885      -1.87016046       2.27368617      -4.87593603    
       10020   2.45497990      -6.21580315       1.72705197      -1.88057053       2.27368617      -4.87593603    
       10080   2.41020989      -6.23192978       1.72920275      -1.88775969       2.27368617      -4.87593603    
       10140   2.38143802      -6.21882010       1.73289764      -1.89224851       2.27368617      -4.87593603    
       10200   2.36601639      -6.20681572       1.73926938      -1.89433944       2.27368617      -4.87593603    
       10260   2.33518004      -6.22823620       1.74858677      -1.89403498       2.27368617      -4.87593603    
       10320   2.30289817      -6.24857616       1.76012254      -1.89121282       2.27368617      -4.87593603    
       10380   2.26965499      -6.23109531       1.77342200      -1.88623285       2.27368617      -4.87593603    
       10440   2.21669722      -6.26079512       1.78847229      -1.88029313       2.27368617      -4.87593603    
       10500   2.16920161      -6.28094816       1.80523014      -1.87450695       2.27368617      -4.87593603    
       10560   2.13548660      -6.29530811       1.82280004      -1.86870039       2.27368617      -4.87593603    
       10620   2.09790969      -6.31492662       1.83996582      -1.86135530       2.27368617      -4.87593603    
       10680   2.06242156      -6.33672810       1.85543168      -1.85047066       2.27368617      -4.87593603    
       10740   2.02093434      -6.33187199       1.86816192      -1.83423150       2.27368617      -4.87593603    
       10800   1.99263275      -6.31217432       1.87823224      -1.81122839       1.53438830      -7.21872950    
       10860   1.95391703      -6.31546974       1.88607943      -1.78098631       1.53438830      -7.21872950    
       10920   1.92277265      -6.32076740       1.89276004      -1.74419236       1.53438830      -7.21872950    
       10980   1.90912664      -6.32054329       1.89946568      -1.70239317       1.53438830      -7.21872950    
       11040   1.90722704      -6.32531071       1.90626860      -1.65731466       1.53438830      -7.21872950    
       11100   1.87310290      -6.36028194       1.91261578      -1.60990834       1.53438830      -7.21872950    
       11160   1.85179090      -6.35552311       1.91789532      -1.56015778       1.53438830      -7.21872950    
       11220   1.83771920      -6.37313700       1.92222333      -1.50775433       1.53438830      -7.21872950    
       11280   1.80044746      -6.37213564       1.92634761      -1.45257878       1.53438830      -7.21872950    
       11340   1.79098248      -6.37374353       1.93100393      -1.39480841       1.53438830      -7.21872950    
       11400   1.77907622      -6.40098333       1.93790662      -1.33428347       1.53438830      -7.21872950    
       11460   1.74345279      -6.42505503       1.94667864      -1.27095187       1.53438830      -7.21872950    
       11520   1.73198640      -6.46194601       1.95577729      -1.20489144       1.53438830      -7.21872950    
       11580   1.72356939      -6.49957180       1.96346819      -1.13597918       1.53438830      -7.21872950    
       11640   1.70485032      -6.52880764       1.96738076      -1.06413102       1.53438830      -7.21872950    
       11700   1.69143593      -6.55304098       1.96594810     -0.989457667       1.53438830      -7.21872950    
       11760   1.68656075      -6.57276201       1.95880878     -0.912058711       1.53438830      -7.21872950    
       11820   1.68449831      -6.58693933       1.94659424     -0.831859052       1.53438830      -7.21872950    
       11880   1.69078684      -6.59690428       1.93089080     -0.748797774       1.53438830      -7.21872950    
       11940   1.69569731      -6.61129570       1.91418290     -0.663330615       1.53438830      -7.21872950    
       12000   1.69447887      -6.62962151       1.89808869     -0.576928616       1.53438830      -7.21872950    
       12060   1.68814933      -6.65679121       1.88308311     -0.493230134       1.53438830      -7.21872950    
       12120   1.68021572      -6.66038036       1.86777174     -0.417158037       1.53438830      -7.21872950    
       12180   1.67213213      -6.66871023       1.84876001     -0.351405740       1.53438830      -7.21872950    
       12240   1.66695487      -6.63960743       1.82279956     -0.296122581       1.53438830      -7.21872950    
       12300   1.65398633      -6.59438086       1.78978610     -0.250306040       1.53438830      -7.21872950    
       12360   1.65754163      -6.57711601       1.75195575     -0.211234272       1.53438830      -7.21872950    
       12420   1.65418732      -6.56993628       1.71235216     -0.174764708       1.53438830      -7.21872950    
       12480   1.64248395      -6.56608057       1.67475164     -0.138374448       1.53438830      -7.21872950    
       12540   1.62211025      -6.55897045       1.64372563     -0.104385205       1.53438830      -7.21872950    
       12600   1.62788355      -6.55481863       1.62306917      -7.67453089E-02   1.53438830      -7.21872950    
       12660   1.62368214      -6.56251287       1.61386740      -5.70656285E-02   1.53438830      -7.21872950    
       12720   1.62415814      -6.55638838       1.61371899      -4.46315482E-02   1.53438830      -7.21872950    
       12780   1.62500668      -6.55955505       1.61726439      -3.80752236E-02   1.53438830      -7.21872950    
       12840   1.62147474      -6.53642511       1.61955941      -3.61449383E-02   1.53438830      -7.21872950    
       12900   1.63063657      -6.54165411       1.61789107      -3.74910645E-02   1.53438830      -7.21872950    
       12960   1.63425827      -6.55863142       1.61132920      -4.00945768E-02   1.53438830      -7.21872950    
       13020   1.64132035      -6.55834246       1.59963405      -4.13182750E-02   1.53438830      -7.21872950    
       13080   1.64683247      -6.57903290       1.58304513      -3.89354639E-02   1.53438830      -7.21872950    
       13140   1.65525746      -6.59044409       1.56261039      -3.17782909E-02   1.53438830      -7.21872950    
       13200   1.65882039      -6.61102247       1.53996778      -1.97877064E-02   1.53438830      -7.21872950    
