 20181006
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7260   3.35536027       5.93245506       3.46624160       6.24794674       2.68823028       6.33307362    
        7320   3.39839983       5.94426346       3.47298813       6.28523684       2.68823028       6.33307362    
        7380   3.42313910       5.97431755       3.48202205       6.31531477       2.68823028       6.33307362    
        7440   3.43545318       5.99747658       3.49256158       6.33612299       2.68823028       6.33307362    
        7500   3.46355081       6.01857281       3.50256586       6.34796572       2.68823028       6.33307362    
        7560   3.47581434       6.02937078       3.51021862       6.35393238       2.68823028       6.33307362    
        7620   3.49759483       6.07033396       3.51565075       6.35728312       2.68823028       6.33307362    
        7680   3.51814675       6.08865643       3.52071238       6.35970163       2.68823028       6.33307362    
        7740   3.55168104       6.10705042       3.52692032       6.36252213       2.68823028       6.33307362    
        7800   3.59184074       6.14855576       3.53397536       6.36851120       2.68823028       6.33307362    
        7860   3.62631702       6.19883251       3.54053259       6.38161278       2.68823028       6.33307362    
        7920   3.65838790       6.21186447       3.54505038       6.40386868       2.68823028       6.33307362    
        7980   3.67629218       6.21682930       3.54600859       6.43410492       2.68823028       6.33307362    
        8040   3.70790935       6.23061562       3.54254770       6.46892166       2.68823028       6.33307362    
        8100   3.73039389       6.25194550       3.53547215       6.50382185       2.68823028       6.33307362    
        8160   3.74128222       6.27158833       3.52682590       6.53389168       2.68823028       6.33307362    
        8220   3.75519228       6.31145954       3.51827025       6.55582285       2.68823028       6.33307362    
        8280   3.76873016       6.31526518       3.50944304       6.56974030       2.68823028       6.33307362    
        8340   3.77475214       6.31763220       3.49797463       6.57955265       2.68823028       6.33307362    
        8400   3.80129099       6.33979559       3.48104167       6.59043407       2.68823028       6.33307362    
        8460   3.82372808       6.37117815       3.45801425       6.60631609       2.68823028       6.33307362    
        8520   3.85258102       6.40370560       3.43128276       6.62842798       2.68823028       6.33307362    
        8580   3.87580562       6.40858221       3.40457940       6.65636969       2.68823028       6.33307362    
        8640   3.89160895       6.45534658       3.38040066       6.68983793       2.68823028       6.33307362    
        8700   3.88950253       6.46463490       3.35890770       6.72888613       2.68823028       6.33307362    
        8760   3.87678647       6.47940969       3.33944368       6.77298403       2.68823028       6.33307362    
        8820   3.90551662       6.49303579       3.32124639       6.81617212       2.68823028       6.33307362    
        8880   3.92663002       6.51428175       3.30409527       6.85011005       2.68823028       6.33307362    
        8940   3.94123983       6.51460648       3.28896475       6.87178946       2.68823028       6.33307362    
        9000   3.95145488       6.55261230       3.27670407       6.88382006       2.68823028       6.33307362    
        9060   3.93042040       6.61322117       3.26607656       6.88866615       2.68823028       6.33307362    
        9120   3.92666388       6.62329578       3.25496650       6.88633490       2.68823028       6.33307362    
        9180   3.95837879       6.66357517       3.24346375       6.87708092       2.68823028       6.33307362    
        9240   3.96146393       6.69395447       3.23258376       6.86326504       2.68823028       6.33307362    
        9300   3.97999644       6.70785761       3.21995425       6.84795141       2.68823028       6.33307362    
        9360   3.98149800       6.74662495       3.20048451       6.83441067       2.68823028       6.33307362    
        9420   3.99286652       6.78026581       3.17094970       6.82795000       2.68823028       6.33307362    
        9480   4.00788736       6.79210329       3.13230801       6.83593845       2.68823028       6.33307362    
        9540   4.00607634       6.83468246       3.08851194       6.86401033       2.68823028       6.33307362    
        9600   3.99929309       6.87805367       3.04517722       6.91128492       2.68823028       6.33307362    
        9660   3.99249601       6.91015005       3.00923157       6.96863461       2.68823028       6.33307362    
        9720   4.00483131       6.93785572       2.98508096       7.02382565       2.68823028       6.33307362    
        9780   4.00582314       6.96181870       2.96924782       7.06878710       2.68823028       6.33307362    
        9840   4.01206684       6.99870062       2.95195532       7.10113096       2.68823028       6.33307362    
        9900   4.01873684       7.03285408       2.92523170       7.12078810       2.68823028       6.33307362    
        9960   4.01337767       7.05870676       2.88833141       7.12731552       2.68823028       6.33307362    
       10020   3.99194145       7.07211542       2.84634566       7.12256908       2.68823028       6.33307362    
       10080   3.96209216       7.10109663       2.80467868       7.11092949       2.68823028       6.33307362    
       10140   3.95269966       7.12462568       2.76572824       7.09594822       2.68823028       6.33307362    
       10200   3.93795228       7.14908552       2.72938514       7.07904243       2.68823028       6.33307362    
       10260   3.89722228       7.17970610       2.69256115       7.06141996       2.68823028       6.33307362    
       10320   3.86021948       7.17331553       2.64899373       7.04380655       2.68823028       6.33307362    
       10380   3.85941648       7.20517302       2.59297109       7.02497673       2.68823028       6.33307362    
       10440   3.83352637       7.21326542       2.52375984       7.00389814       2.68823028       6.33307362    
       10500   3.81364751       7.21602821       2.44592357       6.98249960       2.68823028       6.33307362    
       10560   3.79524517       7.21616602       2.36611366       6.96514750       2.68823028       6.33307362    
       10620   3.76020861       7.20130348       2.28917313       6.95375443       2.68823028       6.33307362    
       10680   3.73687863       7.20106554       2.21567750       6.94764280       2.68823028       6.33307362    
       10740   3.70771933       7.20066309       2.14455032       6.94658422       2.68823028       6.33307362    
       10800   3.66812515       7.21179581       2.07709360       6.95048618       2.68823028       6.33307362    
       10860   3.64465761       7.20631695       2.01657224       6.95716381       3.80098104       6.32589483    
       10920   3.62754059       7.19542837       1.96320832       6.96325207       3.80098104       6.32589483    
       10980   3.59265113       7.18379688       1.91131091       6.96817303       3.80098104       6.32589483    
       11040   3.56512451       7.17817593       1.85581803       6.97491693       3.80098104       6.32589483    
       11100   3.53240824       7.16114950       1.79911304       6.98911667       3.80098104       6.32589483    
       11160   3.50934005       7.13686085       1.74643254       7.01760054       3.80098104       6.32589483    
       11220   3.49049568       7.15306187       1.69870710       7.06140137       3.80098104       6.32589483    
       11280   3.45323300       7.13937998       1.65258932       7.10970974       3.80098104       6.32589483    
       11340   3.43031192       7.12554979       1.60288596       7.15003014       3.80098104       6.32589483    
       11400   3.38138390       7.13372660       1.54581368       7.17820835       3.80098104       6.32589483    
       11460   3.34224033       7.12830734       1.48111022       7.19504690       3.80098104       6.32589483    
       11520   3.30764842       7.10984039       1.41124976       7.20312262       3.80098104       6.32589483    
       11580   3.26826382       7.10532236       1.33743203       7.20585871       3.80098104       6.32589483    
       11640   3.23064351       7.12100792       1.25764012       7.20647573       3.80098104       6.32589483    
       11700   3.17496443       7.11258078       1.17053258       7.20659065       3.80098104       6.32589483    
       11760   3.11963511       7.10022879       1.07745790       7.20568800       3.80098104       6.32589483    
       11820   3.08440208       7.10799313      0.979481280       7.20071173       3.80098104       6.32589483    
       11880   3.06775212       7.09790945      0.879056454       7.18891382       3.80098104       6.32589483    
       11940   3.04450059       7.12975454      0.781085014       7.17148447       3.80098104       6.32589483    
       12000   3.02854323       7.13593245      0.688986182       7.15199757       3.80098104       6.32589483    
       12060   3.00139666       7.13143539      0.601642013       7.13233423       3.80098104       6.32589483    
       12120   2.97081351       7.13146496      0.514977157       7.11241531       3.80098104       6.32589483    
       12180   2.92558861       7.12132311      0.426885694       7.09213686       3.80098104       6.32589483    
       12240   2.90136385       7.11420059      0.338000983       7.07254124       3.80098104       6.32589483    
       12300   2.87772465       7.11289549      0.248868540       7.05676174       3.80098104       6.32589483    
       12360   2.85195065       7.10432005      0.158875600       7.04765844       3.80098104       6.32589483    
       12420   2.84853315       7.10066128       6.72870651E-02   7.04845953       3.80098104       6.32589483    
       12480   2.80427170       7.08549833      -2.75910422E-02   7.06308699       3.80098104       6.32589483    
       12540   2.77076864       7.06938457     -0.128580809       7.09101772       3.80098104       6.32589483    
       12600   2.73911405       7.06924391     -0.235245213       7.12594557       3.80098104       6.32589483    
       12660   2.71691942       7.05459642     -0.341460615       7.16095209       3.80098104       6.32589483    
       12720   2.69551635       7.02725315     -0.441393346       7.19460678       3.80098104       6.32589483    
       12780   2.66254425       7.02233553     -0.534728110       7.22919846       3.80098104       6.32589483    
