 20180928
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7260   4.99008226       1.70802546       4.63569784     -0.702140331       6.11630964      0.642850041    
        7320   4.96807957       1.72934997       4.63105488     -0.653779685       6.11630964      0.642850041    
        7380   4.97367764       1.75065112       4.62421799     -0.614375949       6.11630964      0.642850041    
        7440   4.97677183       1.77070963       4.61642170     -0.587907434       6.11630964      0.642850041    
        7500   4.96974277       1.78048766       4.60861254     -0.571512401       6.11630964      0.642850041    
        7560   4.95986605       1.79612088       4.60106039     -0.557830095       6.11630964      0.642850041    
        7620   4.95628786       1.82373369       4.59404182     -0.538312733       6.11630964      0.642850041    
        7680   4.95065165       1.85492229       4.58762980     -0.506808758       6.11630964      0.642850041    
        7740   4.95362806       1.86280382       4.58115292     -0.462680310       6.11630964      0.642850041    
        7800   4.93137503       1.88804626       4.57237864     -0.411276907       6.11630964      0.642850041    
        7860   4.91806364       1.89421332       4.55871487     -0.360736012       6.11630964      0.642850041    
        7920   4.92592144       1.88698912       4.53895950     -0.317426145       6.11630964      0.642850041    
        7980   4.94394588       1.86762834       4.51440859     -0.283441186       6.11630964      0.642850041    
        8040   4.94480228       1.87326896       4.48888063     -0.256894916       6.11630964      0.642850041    
        8100   4.93669987       1.89606881       4.46790457     -0.233927801       6.11630964      0.642850041    
        8160   4.92539692       1.91578913       4.45679474     -0.210646346       6.11630964      0.642850041    
        8220   4.93178988       1.92573702       4.45763636     -0.184210345       6.11630964      0.642850041    
        8280   4.90343189       1.93550944       4.46751022     -0.152542368       6.11630964      0.642850041    
        8340   4.88577986       1.94717848       4.47995758     -0.114380859       6.11630964      0.642850041    
        8400   4.86333942       1.97542107       4.48937702      -7.07168505E-02   6.11630964      0.642850041    
        8460   4.82640171       2.01621914       4.49313831      -2.54038833E-02   6.11630964      0.642850041    
        8520   4.77489614       2.04803395       4.49189043       1.71678290E-02   6.11630964      0.642850041    
        8580   4.76418161       2.07648969       4.48791361       5.47511876E-02   6.11630964      0.642850041    
        8640   4.75184011       2.09442496       4.48326635       8.84095877E-02   6.11630964      0.642850041    
        8700   4.76519966       2.10993218       4.47862291      0.121332273       6.11630964      0.642850041    
        8760   4.77255678       2.12697983       4.47329378      0.156230316       6.11630964      0.642850041    
        8820   4.78141260       2.14749122       4.46587944      0.193392485       6.11630964      0.642850041    
        8880   4.79075289       2.16659689       4.45529270      0.230878472       6.11630964      0.642850041    
        8940   4.80221272       2.17684245       4.44128942      0.265967011       6.11630964      0.642850041    
        9000   4.80479240       2.19969344       4.42430639      0.296660125       6.11630964      0.642850041    
        9060   4.80394220       2.21312571       4.40528631      0.322741508       6.11630964      0.642850041    
        9120   4.83571005       2.21527147       4.38475657      0.346187651       6.11630964      0.642850041    
        9180   4.87515783       2.22510695       4.36307669      0.370427936       6.11630964      0.642850041    
        9240   4.87692547       2.23318624       4.33983803      0.398954272       6.11630964      0.642850041    
        9300   4.91199255       2.23309994       4.31455898      0.434152514       6.11630964      0.642850041    
        9360   4.93468475       2.24533486       4.28716898      0.476807654       6.11630964      0.642850041    
        9420   4.94985342       2.27529812       4.25789547      0.525997579       6.11630964      0.642850041    
        9480   4.95178556       2.29156780       4.22811270      0.579492211       6.11630964      0.642850041    
        9540   4.96494722       2.30706406       4.19970274      0.634908557       6.11630964      0.642850041    
        9600   4.97353601       2.32542729       4.17384624      0.690427542       6.11630964      0.642850041    
        9660   4.97549009       2.34904122       4.15086508      0.745381355       6.11630964      0.642850041    
        9720   4.97240400       2.37302542       4.13081121      0.800307333       6.11630964      0.642850041    
        9780   4.97519684       2.38884234       4.11426687      0.856483757       6.11630964      0.642850041    
        9840   4.97966146       2.38082790       4.10271311      0.914796472       6.11630964      0.642850041    
        9900   4.94218874       2.39108682       4.09758711      0.975060523       6.11630964      0.642850041    
        9960   4.90530300       2.42682838       4.09877825       1.03606617       6.11630964      0.642850041    
       10020   4.91623640       2.42712069       4.10281706       1.09595132       6.11630964      0.642850041    
       10080   4.93223143       2.42316246       4.10369873       1.15291309       6.11630964      0.642850041    
       10140   4.93989420       2.44054294       4.09576225       1.20622027       6.11630964      0.642850041    
       10200   4.94977236       2.45434761       4.07719564       1.25671780       6.11630964      0.642850041    
       10260   4.96292400       2.47974229       4.05183840       1.30648899       6.11630964      0.642850041    
       10320   4.97477055       2.49164891       4.02582979       1.35785091       6.11630964      0.642850041    
       10380   5.00142527       2.48634958       4.00287342       1.41262972       6.11630964      0.642850041    
