 20181005
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7260   4.71098185       5.86845922       4.13266945       2.58951569       6.37058973       1.00900233    
        7320   4.64053106       5.89740467       4.10601091       2.61147118       6.37058973       1.00900233    
        7380   4.57578897       5.91706228       4.07153511       2.64175224       6.37058973       1.00900233    
        7440   4.52908421       5.92463779       4.03046370       2.67815948       6.37058973       1.00900233    
        7500   4.46424961       5.94117832       3.98521519       2.71776962       6.37058973       1.00900233    
        7560   4.40566444       5.95903063       3.93853617       2.75903940       6.37058973       1.00900233    
        7620   4.34569836       5.98604202       3.89314675       2.80244255       6.37058973       1.00900233    
        7680   4.28822613       6.00308752       3.85203075       2.84881568       6.37058973       1.00900233    
        7740   4.24291801       6.03245163       3.81678963       2.89722133       6.37058973       1.00900233    
        7800   4.19768286       6.07482672       3.78581953       2.94457126       6.37058973       1.00900233    
        7860   4.15612316       6.09031010       3.75473785       2.98728371       6.37058973       1.00900233    
        7920   4.09971142       6.09660435       3.71956992       3.02331710       6.37058973       1.00900233    
        7980   4.03007984       6.12249517       3.67967606       3.05278730       6.37058973       1.00900233    
        8040   3.96013594       6.14962769       3.63816786       3.07791805       6.37058973       1.00900233    
        8100   3.90276074       6.17467594       3.60007715       3.10194945       6.37058973       1.00900233    
        8160   3.82861257       6.21045876       3.56917453       3.12724519       6.37058973       1.00900233    
        8220   3.77071333       6.23616314       3.54619575       3.15424132       6.37058973       1.00900233    
        8280   3.70887041       6.26505089       3.52912092       3.18219328       6.37058973       1.00900233    
        8340   3.63583279       6.30525160       3.51489305       3.21058631       6.37058973       1.00900233    
        8400   3.55316615       6.35428238       3.50093794       3.23987532       6.37058973       1.00900233    
        8460   3.48581672       6.36935902       3.48587227       3.27060151       6.37058973       1.00900233    
        8520   3.42649388       6.37647915       3.46915245       3.30218124       6.37058973       1.00900233    
        8580   3.36026645       6.41188765       3.44988918       3.33257604       6.37058973       1.00900233    
        8640   3.32896733       6.44852877       3.42647624       3.35959578       6.37058973       1.00900233    
        8700   3.28650498       6.48969221       3.39784837       3.38274956       6.37058973       1.00900233    
        8760   3.24354649       6.51680470       3.36486506       3.40351200       6.37058973       1.00900233    
        8820   3.22429514       6.54025602       3.32980704       3.42427206       6.37058973       1.00900233    
        8880   3.19282031       6.56846857       3.29493475       3.44659901       6.37058973       1.00900233    
        8940   3.17244077       6.60851097       3.26151967       3.47009277       6.37058973       1.00900233    
        9000   3.15260577       6.61660194       3.22986078       3.49268889       6.37058973       1.00900233    
        9060   3.14361215       6.65249348       3.19971395       3.51231027       6.37058973       1.00900233    
        9120   3.13118792       6.68430614       3.17048979       3.52856994       6.37058973       1.00900233    
        9180   3.10844970       6.70345831       3.14126945       3.54333639       6.37058973       1.00900233    
        9240   3.08809686       6.71859407       3.11112642       3.56067038       6.37058973       1.00900233    
        9300   3.06891537       6.74786043       3.07996202       3.58571506       6.37058973       1.00900233    
        9360   3.03725243       6.76764822       3.04890895       3.62153196       6.37058973       1.00900233    
        9420   3.01665020       6.78438997       3.01908135       3.66658425       6.37058973       1.00900233    
        9480   2.98993421       6.80357838       2.99039268       3.71658182       6.37058973       1.00900233    
        9540   2.97897911       6.83573675       2.96190977       3.76765037       6.37058973       1.00900233    
        9600   2.96071243       6.87717152       2.93337464       3.81642628       6.37058973       1.00900233    
        9660   2.93616676       6.91188335       2.90579271       3.86031437       6.37058973       1.00900233    
        9720   2.93353415       6.95568991       2.88053179       3.89844155       6.37058973       1.00900233    
        9780   2.92118359       6.97354031       2.85787344       3.93153358       6.37058973       1.00900233    
        9840   2.91027021       6.99249935       2.83610988       3.96131444       6.37058973       1.00900233    
        9900   2.89164376       7.01194620       2.81186700       3.98990607       6.37058973       1.00900233    
        9960   2.87131715       7.04828310       2.78189492       4.01951838       6.37058973       1.00900233    
       10020   2.87400293       7.06905508       2.74533510       4.05205536       6.37058973       1.00900233    
       10080   2.84444737       7.08999538       2.70443773       4.08827686       6.37058973       1.00900233    
       10140   2.82070398       7.10976553       2.66279244       4.12731504       6.37058973       1.00900233    
       10200   2.79392624       7.13365030       2.62262559       4.16698694       6.37058973       1.00900233    
       10260   2.76572514       7.13934231       2.58378458       4.20455980       6.37058973       1.00900233    
       10320   2.74785686       7.17941046       2.54511976       4.23765898       6.37058973       1.00900233    
       10380   2.73599768       7.19764900       2.50606585       4.26487637       6.37058973       1.00900233    
       10440   2.71484208       7.20945263       2.46709466       4.28587914       6.37058973       1.00900233    
       10500   2.70439434       7.21432972       2.42919731       4.30144501       6.37058973       1.00900233    
       10560   2.71569109       7.22974205       2.39355469       4.31324482       6.37058973       1.00900233    
       10620   2.70484018       7.25648117       2.36102676       4.32322407       6.37058973       1.00900233    
       10680   2.69752765       7.27252483       2.33216834       4.33266401       6.37058973       1.00900233    
       10740   2.69258666       7.30696154       2.30704117       4.34161711       6.37058973       1.00900233    
       10800   2.69054127       7.35449791       2.28491521       4.34924412       6.37058973       1.00900233    
       10860   2.67676210       7.38523436       2.26447916       4.35473204       4.40644026       6.53281593    
       10920   2.65172005       7.42890024       2.24487901       4.35803127       4.40644026       6.53281593    
       10980   2.63795590       7.45912981       2.22648048       4.35929251       4.40644026       6.53281593    
       11040   2.62857747       7.49043322       2.21036839       4.35831881       4.40644026       6.53281593    
       11100   2.62887573       7.53305101       2.19756651       4.35480070       4.40644026       6.53281593    
       11160   2.62960696       7.57345343       2.18832135       4.34816504       4.40644026       6.53281593    
       11220   2.64151764       7.62410641       2.18189979       4.33724928       4.40644026       6.53281593    
       11280   2.64710450       7.67138672       2.17723250       4.32105780       4.40644026       6.53281593    
       11340   2.65546417       7.71663046       2.17359614       4.30047941       4.40644026       6.53281593    
       11400   2.65900612       7.74447346       2.17092633       4.27910233       4.40644026       6.53281593    
       11460   2.67208242       7.78252840       2.16981697       4.26117802       4.40644026       6.53281593    
       11520   2.66612554       7.83132982       2.17034698       4.24873447       4.40644026       6.53281593    
       11580   2.66176891       7.88328886       2.17092729       4.24125767       4.40644026       6.53281593    
       11640   2.67040491       7.90578651       2.16884923       4.23717785       4.40644026       6.53281593    
       11700   2.68161798       7.94628716       2.16234708       4.23571682       4.40644026       6.53281593    
       11760   2.66678023       7.98427010       2.15169120       4.23730278       4.40644026       6.53281593    
       11820   2.67513990       8.01342297       2.13824964       4.24292469       4.40644026       6.53281593    
       11880   2.63258195       8.02863598       2.12282157       4.25259733       4.40644026       6.53281593    
       11940   2.61071301       8.05946159       2.10509586       4.26477480       4.40644026       6.53281593    
       12000   2.60959291       8.09385300       2.08474112       4.27751064       4.40644026       6.53281593    
       12060   2.56864500       8.12980270       2.06266427       4.28990221       4.40644026       6.53281593    
       12120   2.54361677       8.16589737       2.04100299       4.30363703       4.40644026       6.53281593    
       12180   2.53617239       8.19425869       2.02223873       4.32340002       4.40644026       6.53281593    
       12240   2.50397301       8.20816040       2.00774217       4.35299778       4.40644026       6.53281593    
       12300   2.50099587       8.22125340       1.99676657       4.38929367       4.40644026       6.53281593    
       12360   2.49951291       8.24117661       1.98735845       4.42306757       4.40644026       6.53281593    
       12420   2.50546050       8.29173660       1.97819769       4.44682121       4.40644026       6.53281593    
       12480   2.49074244       8.32586002       1.96907020       4.46002197       4.40644026       6.53281593    
