 20180820
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7200   5.20881796      -5.16435003       3.41628456      -2.24276066       4.88344812      -5.05695868    
        7260   5.19687557      -5.18624878       3.38774157      -2.24302697       4.88344812      -5.05695868    
        7320   5.19318724      -5.18185329       3.35765123      -2.25515151       4.88344812      -5.05695868    
        7380   5.16773891      -5.19609118       3.32768178      -2.27951598       4.88344812      -5.05695868    
        7440   5.18226862      -5.20292902       3.29874229      -2.31289363       4.88344812      -5.05695868    
        7500   5.17094946      -5.23252153       3.27094269      -2.35050130       4.88344812      -5.05695868    
        7560   5.16794109      -5.24458599       3.24392247      -2.38809776       4.88344812      -5.05695868    
        7620   5.15010071      -5.27492714       3.21714354      -2.42213726       4.88344812      -5.05695868    
        7680   5.12614489      -5.31662893       3.19033313      -2.45038509       4.88344812      -5.05695868    
        7740   5.11213589      -5.35417557       3.16391087      -2.47265291       4.88344812      -5.05695868    
        7800   5.09108400      -5.36687660       3.13882685      -2.48996639       4.88344812      -5.05695868    
        7860   5.08694124      -5.37471676       3.11562085      -2.50290179       4.88344812      -5.05695868    
        7920   5.08801222      -5.39145088       3.09378576      -2.51119804       4.88344812      -5.05695868    
        7980   5.08365202      -5.38677502       3.07240653      -2.51506591       4.88344812      -5.05695868    
        8040   5.07609892      -5.38678694       3.05093098      -2.51620293       4.88344812      -5.05695868    
        8100   5.05249262      -5.39255619       3.02931333      -2.51716948       4.88344812      -5.05695868    
        8160   5.04746008      -5.37922335       3.00775313      -2.51971865       4.88344812      -5.05695868    
        8220   5.03004742      -5.37955427       2.98634410      -2.52353001       4.88344812      -5.05695868    
        8280   5.01927805      -5.39145136       2.96511126      -2.52630210       4.88344812      -5.05695868    
        8340   4.99729013      -5.40335035       2.94467402      -2.52535272       4.88344812      -5.05695868    
        8400   4.99415016      -5.41242790       2.92653871      -2.51939273       4.88344812      -5.05695868    
        8460   4.98648930      -5.41720104       2.91237879      -2.50923324       4.88344812      -5.05695868    
        8520   4.96049356      -5.41192675       2.90270734      -2.49756765       4.88344812      -5.05695868    
        8580   4.94380713      -5.40358782       2.89600086      -2.48826575       4.88344812      -5.05695868    
        8640   4.91909122      -5.41645765       2.88930631      -2.48553348       4.88344812      -5.05695868    
        8700   4.89876413      -5.42872715       2.87980103      -2.49200439       4.88344812      -5.05695868    
        8760   4.87451792      -5.44176960       2.86601734      -2.50719285       4.88344812      -5.05695868    
        8820   4.85613203      -5.44229889       2.84861040      -2.52852821       4.88344812      -5.05695868    
        8880   4.83360529      -5.44659710       2.82993841      -2.55347252       4.88344812      -5.05695868    
        8940   4.80471087      -5.44008446       2.81282830      -2.58055091       4.88344812      -5.05695868    
        9000   4.77839994      -5.44863701       2.79916453      -2.60856056       4.88344812      -5.05695868    
        9060   4.74549866      -5.44931936       2.78915453      -2.63566256       4.88344812      -5.05695868    
        9120   4.71181631      -5.47566223       2.78173161      -2.65984297       4.88344812      -5.05695868    
        9180   4.68762732      -5.48411179       2.77547073      -2.67983294       4.88344812      -5.05695868    
        9240   4.64408779      -5.47213554       2.76945376      -2.69565845       4.88344812      -5.05695868    
        9300   4.60445166      -5.47302294       2.76307702      -2.70813823       4.88344812      -5.05695868    
        9360   4.56105137      -5.49431467       2.75567245      -2.71799302       4.88344812      -5.05695868    
        9420   4.53210497      -5.49417162       2.74675679      -2.72561121       4.88344812      -5.05695868    
        9480   4.48132610      -5.48951530       2.73660564      -2.73136282       4.88344812      -5.05695868    
        9540   4.44945383      -5.49140835       2.72652340      -2.73578072       4.88344812      -5.05695868    
        9600   4.38632536      -5.50997305       2.71819091      -2.73933053       4.88344812      -5.05695868    
        9660   4.34721327      -5.50672722       2.71255231      -2.74215579       4.88344812      -5.05695868    
        9720   4.29697609      -5.48696327       2.70967031      -2.74442053       4.88344812      -5.05695868    
        9780   4.24805021      -5.48015499       2.70905924      -2.74661660       4.88344812      -5.05695868    
        9840   4.20219946      -5.46260166       2.70998812      -2.74926615       4.88344812      -5.05695868    
        9900   4.18034935      -5.43859291       2.71138692      -2.75260782       4.88344812      -5.05695868    
        9960   4.13898897      -5.43485403       2.71160245      -2.75707412       4.88344812      -5.05695868    
       10020   4.10774612      -5.40825987       2.70873475      -2.76428986       4.88344812      -5.05695868    
       10080   4.07196474      -5.41506290       2.70100164      -2.77669120       4.88344812      -5.05695868    
       10140   4.01700354      -5.42830276       2.68750358      -2.79615903       4.88344812      -5.05695868    
       10200   3.98067284      -5.44068909       2.66920090      -2.82274437       4.88344812      -5.05695868    
       10260   3.92136979      -5.44910765       2.64926124      -2.85448718       4.88344812      -5.05695868    
       10320   3.87607503      -5.45733500       2.63195038      -2.88863158       4.88344812      -5.05695868    
       10380   3.81767297      -5.46179056       2.61995363      -2.92293310       4.88344812      -5.05695868    
       10440   3.76273537      -5.44500732       2.61242700      -2.95593572       4.88344812      -5.05695868    
       10500   3.71793151      -5.43859053       2.60551476      -2.98619151       4.88344812      -5.05695868    
       10560   3.66987443      -5.42071390       2.59523320      -3.01170015       4.88344812      -5.05695868    
       10620   3.63015461      -5.42943192       2.58016109      -3.03043914       4.88344812      -5.05695868    
       10680   3.57361674      -5.43586063       2.56191874      -3.04106331       4.88344812      -5.05695868    
       10740   3.51951814      -5.45466757       2.54314518      -3.04266334       4.88344812      -5.05695868    
       10800   3.45313430      -5.46726561       2.52585411      -3.03452921       4.77591181      -5.69171000    
       10860   3.38364005      -5.44282341       2.51105523      -3.01618934       4.77591181      -5.69171000    
       10920   3.31865954      -5.43707943       2.49898171      -2.98796153       4.77591181      -5.69171000    
       10980   3.25021815      -5.44365025       2.48930931      -2.95277238       4.77591181      -5.69171000    
       11040   3.18401051      -5.42208195       2.48148322      -2.91641283       4.77591181      -5.69171000    
       11100   3.10679388      -5.41387749       2.47495127      -2.88405943       4.77591181      -5.69171000    
       11160   3.03649092      -5.39209652       2.46920824      -2.85846615       4.77591181      -5.69171000    
       11220   2.96641421      -5.38474846       2.46352983      -2.84125018       4.77591181      -5.69171000    
       11280   2.90726590      -5.37551594       2.45683002      -2.83339381       4.77591181      -5.69171000    
       11340   2.84228230      -5.35717058       2.44806242      -2.83427596       4.77591181      -5.69171000    
       11400   2.77939534      -5.34849453       2.43666530      -2.84145093       4.77591181      -5.69171000    
       11460   2.70945024      -5.32430506       2.42270756      -2.85181546       4.77591181      -5.69171000    
       11520   2.64398122      -5.31870842       2.40685153      -2.86291957       4.77591181      -5.69171000    
       11580   2.57666254      -5.30934334       2.38963485      -2.87292504       4.77591181      -5.69171000    
       11640   2.50184035      -5.31563902       2.37067699      -2.88006568       4.77591181      -5.69171000    
       11700   2.43180251      -5.30173397       2.34895277      -2.88311601       4.77591181      -5.69171000    
       11760   2.35989475      -5.29080439       2.32380772      -2.88221407       4.77591181      -5.69171000    
       11820   2.28907967      -5.28193951       2.29563594      -2.87862110       4.77591181      -5.69171000    
       11880   2.23147178      -5.28339815       2.26567698      -2.87341642       4.77591181      -5.69171000    
       11940   2.16644287      -5.27729464       2.23528314      -2.86651087       4.77591181      -5.69171000    
       12000   2.09910488      -5.26955175       2.20547795      -2.85691404       4.77591181      -5.69171000    
       12060   2.03898597      -5.25751877       2.17700458      -2.84356904       4.77591181      -5.69171000    
       12120   1.98393679      -5.26762056       2.15044308      -2.82570171       4.77591181      -5.69171000    
       12180   1.94497156      -5.27883625       2.12604785      -2.80266929       4.77591181      -5.69171000    
       12240   1.88458991      -5.28058434       2.10377479      -2.77411151       4.77591181      -5.69171000    
       12300   1.83241379      -5.28246498       2.08346081      -2.74058509       4.77591181      -5.69171000    
       12360   1.80081296      -5.27875948       2.06503057      -2.70420170       4.77591181      -5.69171000    
       12420   1.76520467      -5.26605177       2.04825735      -2.66834569       4.77591181      -5.69171000    
       12480   1.72287369      -5.27493906       2.03236866      -2.63642979       4.77591181      -5.69171000    
       12540   1.68012941      -5.28829336       2.01570082      -2.61060977       4.77591181      -5.69171000    
       12600   1.65044904      -5.29545546       1.99612486      -2.59153557       4.77591181      -5.69171000    
       12660   1.61021686      -5.28687906       1.97270608      -2.57896447       4.77591181      -5.69171000    
       12720   1.58616590      -5.29292488       1.94638836      -2.57191491       4.77591181      -5.69171000    
       12780   1.56386006      -5.29073906       1.91911721      -2.56880498       4.77591181      -5.69171000    
       12840   1.54537368      -5.27714157       1.89298952      -2.56792474       4.77591181      -5.69171000    
       12900   1.52375066      -5.26295996       1.86965036      -2.56798458       4.77591181      -5.69171000    
       12960   1.50458300      -5.25306654       1.84977782      -2.56823683       4.77591181      -5.69171000    
       13020   1.48895526      -5.23878813       1.83265495      -2.56841397       4.77591181      -5.69171000    
       13080   1.45859480      -5.23258018       1.81629050      -2.56883717       4.77591181      -5.69171000    
       13140   1.43201387      -5.23782635       1.79829466      -2.57047415       4.77591181      -5.69171000    
       13200   1.40734041      -5.23718834       1.77717733      -2.57441354       4.77591181      -5.69171000    
       13260   1.39368439      -5.22647762       1.75322735      -2.58066893       4.77591181      -5.69171000    
       13320   1.36004710      -5.21716785       1.72777140      -2.58756328       4.77591181      -5.69171000    
       13380   1.33473074      -5.21022463       1.70147562      -2.59312487       4.77591181      -5.69171000    
       13440   1.30603814      -5.20917702       1.67382622      -2.59700060       4.77591181      -5.69171000    
       13500   1.26989508      -5.20983028       1.64440370      -2.60052633       4.77591181      -5.69171000    
       13560   1.23199773      -5.20049286       1.61387241      -2.60532451       4.77591181      -5.69171000    
       13620   1.18926466      -5.19369030       1.58380210      -2.61212182       4.77591181      -5.69171000    
       13680   1.13546479      -5.19911957       1.55586493      -2.62090611       4.77591181      -5.69171000    
       13740   1.08577085      -5.19360161       1.53083158      -2.63167977       4.77591181      -5.69171000    
       13800   1.04828143      -5.18111658       1.50799048      -2.64452124       4.77591181      -5.69171000    
       13860   1.00564086      -5.15760326       1.48526490      -2.65908694       4.77591181      -5.69171000    
       13920  0.986973286      -5.14492178       1.46015298      -2.67442894       4.77591181      -5.69171000    
       13980  0.939659834      -5.13150501       1.43126857      -2.68949103       4.77591181      -5.69171000    
       14040  0.903967917      -5.12096548       1.39923275      -2.70402265       4.77591181      -5.69171000    
       14100  0.865245521      -5.11664343       1.36622465      -2.71904159       4.77591181      -5.69171000    
       14160  0.829503238      -5.10337496       1.33434510      -2.73637795       4.77591181      -5.69171000    
       14220  0.777550697      -5.09571934       1.30426490      -2.75720429       4.77591181      -5.69171000    
       14280  0.724000216      -5.07198191       1.27493203      -2.78099012       4.77591181      -5.69171000    
       14340  0.675221562      -5.03375483       1.24453592      -2.80664229       4.77591181      -5.69171000    
       14400  0.619585395      -5.01084471       1.21230924      -2.83487558       3.45845795      -5.32555819    
       14460  0.591090858      -4.98868132       1.17985785      -2.86789107       3.45845795      -5.32555819    
       14520  0.572908819      -4.96476126       1.15031934      -2.90578508       3.45845795      -5.32555819    
       14580  0.551719844      -4.92247772       1.12605703      -2.94522071       3.45845795      -5.32555819    
       14640  0.518390656      -4.87529182       1.10685217      -2.98244667       3.45845795      -5.32555819    
       14700  0.493151069      -4.84733725       1.08977532      -3.01641679       3.45845795      -5.32555819    
       14760  0.454841971      -4.81590748       1.07179403      -3.04760408       3.45845795      -5.32555819    
       14820  0.425275803      -4.78537846       1.05271125      -3.07555151       3.45845795      -5.32555819    
       14880  0.396411061      -4.74992323       1.03502381      -3.09885836       3.45845795      -5.32555819    
       14940  0.361953884      -4.71296501       1.02119887      -3.11744761       3.45845795      -5.32555819    
       15000  0.335617065      -4.67772532       1.01151955      -3.13402963       3.45845795      -5.32555819    
       15060  0.300256252      -4.63814259       1.00411475      -3.15284538       3.45845795      -5.32555819    
       15120  0.272961199      -4.60591078      0.996420264      -3.17706156       3.45845795      -5.32555819    
       15180  0.242719844      -4.56163883      0.986837447      -3.20744038       3.45845795      -5.32555819    
       15240  0.207566530      -4.52669954      0.975690663      -3.24282503       3.45845795      -5.32555819    
       15300  0.171338320      -4.48626137      0.965032518      -3.28101373       3.45845795      -5.32555819    
       15360  0.142827570      -4.45756531      0.957388580      -3.31956887       3.45845795      -5.32555819    
       15420  0.108053818      -4.42113829      0.954156339      -3.35676813       3.45845795      -5.32555819    
       15480   7.74553567E-02  -4.38100815      0.954683065      -3.39241552       3.45845795      -5.32555819    
       15540   4.12937067E-02  -4.33874750      0.956495285      -3.42773843       3.45845795      -5.32555819    
       15600   4.99878265E-03  -4.29741096      0.956443548      -3.46430683       3.45845795      -5.32555819    
       15660  -3.21866162E-02  -4.25529432      0.952109754      -3.50286746       3.45845795      -5.32555819    
       15720  -7.18370751E-02  -4.21504784      0.942705989      -3.54292870       3.45845795      -5.32555819    
       15780 -0.108861893      -4.17250633      0.929323971      -3.58323693       3.45845795      -5.32555819    
       15840 -0.160856992      -4.12569094      0.914411604      -3.62280536       3.45845795      -5.32555819    
       15900 -0.201928064      -4.08513069      0.900560260      -3.66139221       3.45845795      -5.32555819    
       15960 -0.245869249      -4.03728771      0.889334679      -3.69887972       3.45845795      -5.32555819    
       16020 -0.303695202      -3.99500322      0.881027102      -3.73484755       3.45845795      -5.32555819    
       16080 -0.354289651      -3.95361400      0.875104606      -3.76874924       3.45845795      -5.32555819    
       16140 -0.399806350      -3.90765572      0.870750785      -3.80002093       3.45845795      -5.32555819    
       16200 -0.436553299      -3.86596894      0.867099285      -3.82822204       3.45845795      -5.32555819    
       16260 -0.486463010      -3.81860971      0.862854958      -3.85364199       3.45845795      -5.32555819    
       16320 -0.537577152      -3.77483797      0.856960177      -3.87764382       3.45845795      -5.32555819    
       16380 -0.587520003      -3.72424674      0.849978387      -3.90149045       3.45845795      -5.32555819    
       16440 -0.636597335      -3.67738986      0.843434572      -3.92527103       3.45845795      -5.32555819    
       16500 -0.689418614      -3.62786984      0.837875009      -3.94862914       3.45845795      -5.32555819    
       16560 -0.733212411      -3.58235455      0.832414925      -3.97161269       3.45845795      -5.32555819    
       16620 -0.776804864      -3.53539562      0.826162815      -3.99456716       3.45845795      -5.32555819    
       16680 -0.825692534      -3.48987532      0.819342613      -4.01765728       3.45845795      -5.32555819    
       16740 -0.866686702      -3.45318961      0.813045800      -4.04039288       3.45845795      -5.32555819    
       16800 -0.914615452      -3.41232014      0.808188081      -4.06188345       3.45845795      -5.32555819    
       16860 -0.961345613      -3.37078094      0.804676592      -4.08234644       3.45845795      -5.32555819    
       16920  -1.00102377      -3.32993793      0.801874101      -4.10391521       3.45845795      -5.32555819    
       16980  -1.03669155      -3.29128313      0.800027966      -4.12904263       3.45845795      -5.32555819    
       17040  -1.07386148      -3.25497222      0.800548255      -4.15793753       3.45845795      -5.32555819    
