 20190102
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7200   4.96702337      0.832843900       5.13795042      -1.02681684       2.84726858      -1.03632104    
        7260   4.92059040      0.907821059       5.13026524      -1.01373219       2.84726858      -1.03632104    
        7320   4.90168095      0.984056056       5.12623835      -1.00374484       2.84726858      -1.03632104    
        7380   4.87988806       1.05423367       5.12380791     -0.993398130       2.84726858      -1.03632104    
        7440   4.85503101       1.12934530       5.11986017     -0.981344283       2.84726858      -1.03632104    
        7500   4.80443859       1.20453763       5.11183596     -0.967397690       2.84726858      -1.03632104    
        7560   4.73923445       1.28239417       5.10067892     -0.951032996       2.84726858      -1.03632104    
        7620   4.70068789       1.36699522       5.08923054     -0.931702793       2.84726858      -1.03632104    
        7680   4.66592073       1.46103692       5.07947731     -0.910087705       2.84726858      -1.03632104    
        7740   4.63229227       1.55240488       5.07219696     -0.887745380       2.84726858      -1.03632104    
        7800   4.57812166       1.62775695       5.06673193     -0.864556253       2.84726858      -1.03632104    
        7860   4.50945520       1.68876421       5.06175947     -0.838278294       2.84726858      -1.03632104    
        7920   4.45351648       1.74441230       5.05600548     -0.807045698       2.84726858      -1.03632104    
        7980   4.39747190       1.77902985       5.04896402     -0.772359014       2.84726858      -1.03632104    
        8040   4.32007694       1.86046469       5.04145575     -0.739360332       2.84726858      -1.03632104    
        8100   4.25330687       1.92438984       5.03524399     -0.713885903       2.84726858      -1.03632104    
        8160   4.18788195       1.99481905       5.03318691     -0.698913515       2.84726858      -1.03632104    
        8220   4.11200857       2.08257771       5.03800344     -0.693557501       2.84726858      -1.03632104    
        8280   4.04435825       2.16300988       5.04932499     -0.695031822       2.84726858      -1.03632104    
        8340   3.98485708       2.23636103       5.06270504     -0.700915694       2.84726858      -1.03632104    
        8400   3.92929316       2.29601645       5.07237196     -0.709160745       2.84726858      -1.03632104    
        8460   3.88265800       2.34963417       5.07486534     -0.717110634       2.84726858      -1.03632104    
        8520   3.81884313       2.41585922       5.07125473     -0.721830130       2.84726858      -1.03632104    
        8580   3.75081134       2.48180723       5.06671381     -0.721912265       2.84726858      -1.03632104    
        8640   3.67651153       2.53374720       5.06690359     -0.718454719       2.84726858      -1.03632104    
        8700   3.60881257       2.58277154       5.07385683     -0.712873578       2.84726858      -1.03632104    
        8760   3.52694988       2.61784649       5.08557081     -0.704763770       2.84726858      -1.03632104    
        8820   3.42704082       2.64737201       5.09839821     -0.692902684       2.84726858      -1.03632104    
        8880   3.34187555       2.67642546       5.10947895     -0.677101791       2.84726858      -1.03632104    
        8940   3.26195455       2.70556545       5.11760139     -0.659728229       2.84726858      -1.03632104    
        9000   3.18684077       2.75126910       5.12195730     -0.644966364       2.84726858      -1.03632104    
        9060   3.10755372       2.79532623       5.12269545     -0.635896981       2.84726858      -1.03632104    
        9120   3.05288053       2.83032703       5.12327909     -0.632282913       2.84726858      -1.03632104    
        9180   2.97176290       2.85003519       5.12963629     -0.630566716       2.84726858      -1.03632104    
        9240   2.87493348       2.88148546       5.14359570     -0.626221597       2.84726858      -1.03632104    
        9300   2.80420089       2.88841724       5.16003799     -0.616017580       2.84726858      -1.03632104    
        9360   2.72683358       2.93032885       5.17337751     -0.599184096       2.84726858      -1.03632104    
        9420   2.65477943       2.97779918       5.18119049     -0.577452242       2.84726858      -1.03632104    
        9480   2.59066439       3.03411436       5.18311453     -0.553710639       2.84726858      -1.03632104    
        9540   2.48991442       3.07213879       5.18108034     -0.530223668       2.84726858      -1.03632104    
        9600   2.41808987       3.10739899       5.17838192     -0.507915616       2.84726858      -1.03632104    
        9660   2.34586859       3.15419459       5.17700100     -0.486758113       2.84726858      -1.03632104    
        9720   2.24503326       3.20642757       5.17622614     -0.466854990       2.84726858      -1.03632104    
        9780   2.15429521       3.25266814       5.17384243     -0.449200749       2.84726858      -1.03632104    
        9840   2.04074383       3.29196787       5.16855335     -0.435350984       2.84726858      -1.03632104    
        9900   1.95439255       3.31683731       5.16132402     -0.425786614       2.84726858      -1.03632104    
        9960   1.88332045       3.35082245       5.15501928     -0.418568909       2.84726858      -1.03632104    
       10020   1.79364204       3.37196708       5.15217495     -0.409607172       2.84726858      -1.03632104    
       10080   1.72972202       3.38963199       5.15419817     -0.395017266       2.84726858      -1.03632104    
       10140   1.66994774       3.41381621       5.16061115     -0.374100327       2.84726858      -1.03632104    
       10200   1.59519696       3.44816089       5.16796780     -0.349088907       2.84726858      -1.03632104    
       10260   1.53147042       3.47405982       5.16995525     -0.321557939       2.84726858      -1.03632104    
       10320   1.46802998       3.49848127       5.16178131     -0.290811121       2.84726858      -1.03632104    
       10380   1.40797341       3.51674604       5.14408922     -0.257679909       2.84726858      -1.03632104    
       10440   1.35128331       3.53828931       5.12210512     -0.226724252       2.84726858      -1.03632104    
       10500   1.30599797       3.57168460       5.10239172     -0.202930033       2.84726858      -1.03632104    
       10560   1.24210751       3.60524631       5.08912182     -0.188609630       2.84726858      -1.03632104    
       10620   1.20390272       3.61012173       5.08312750     -0.182816014       2.84726858      -1.03632104    
       10680   1.17496514       3.63269615       5.08286667     -0.181238398       2.84726858      -1.03632104    
       10740   1.15045643       3.66297984       5.08550310     -0.177718028       2.84726858      -1.03632104    
       10800   1.10563886       3.68152499       5.08836985     -0.167405605       5.38306570       1.54356921    
       10860   1.05411124       3.68974400       5.08890057     -0.149005666       5.38306570       1.54356921    
       10920   1.00749147       3.70190191       5.08499718     -0.123966038       5.38306570       1.54356921    
       10980  0.965835273       3.69714332       5.07599831      -9.45182741E-02   5.38306570       1.54356921    
       11040  0.925460696       3.70158982       5.06429291      -6.23193569E-02   5.38306570       1.54356921    
       11100  0.894341111       3.71911931       5.05401278      -2.84371395E-02   5.38306570       1.54356921    
       11160  0.857268929       3.73714089       5.04715586       5.98587608E-03   5.38306570       1.54356921    
       11220  0.826334357       3.74655032       5.04372740       3.95697281E-02   5.38306570       1.54356921    
       11280  0.789700627       3.74931264       5.04343271       7.12623969E-02   5.38306570       1.54356921    
       11340  0.757215679       3.74237704       5.04548788      0.100749716       5.38306570       1.54356921    
       11400  0.723712683       3.74707294       5.04910660      0.127990082       5.38306570       1.54356921    
       11460  0.693999648       3.76773429       5.05357075      0.152494282       5.38306570       1.54356921    
