 20190203
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7260   3.69016600       9.40936661       2.24541020       5.92719126       3.50483847       9.13041687    
        7320   3.69629741       9.43047428       2.22135115       5.95479727       3.50483847       9.13041687    
        7380   3.68580294       9.49827766       2.19759655       5.98768377       3.50483847       9.13041687    
        7440   3.69520283       9.52276516       2.17889977       6.02331305       3.50483847       9.13041687    
        7500   3.69116020       9.54484940       2.16986609       6.05414152       3.50483847       9.13041687    
        7560   3.69501019       9.54011154       2.16787291       6.07828856       3.50483847       9.13041687    
        7620   3.69567776       9.54953861       2.16628003       6.09961462       3.50483847       9.13041687    
        7680   3.69424152       9.56698513       2.16300130       6.12197161       3.50483847       9.13041687    
        7740   3.69821978       9.59831524       2.15825891       6.14657640       3.50483847       9.13041687    
        7800   3.69602609       9.64343357       2.14936805       6.17007494       3.50483847       9.13041687    
        7860   3.68117976       9.69876862       2.13503313       6.18587255       3.50483847       9.13041687    
        7920   3.66681981       9.70336437       2.11992073       6.18940687       3.50483847       9.13041687    
        7980   3.66042280       9.72116184       2.11039042       6.17940187       3.50483847       9.13041687    
        8040   3.63462925       9.74104786       2.10800958       6.15784121       3.50483847       9.13041687    
        8100   3.62581325       9.76938820       2.11129308       6.13106012       3.50483847       9.13041687    
        8160   3.60383725       9.80323982       2.12201571       6.10695124       3.50483847       9.13041687    
        8220   3.59328771       9.84717178       2.13947821       6.09140253       3.50483847       9.13041687    
        8280   3.57577538       9.89806366       2.15483212       6.08731651       3.50483847       9.13041687    
        8340   3.55668259       9.92823505       2.15881419       6.09362698       3.50483847       9.13041687    
        8400   3.53027320       9.95383835       2.14999580       6.10611868       3.50483847       9.13041687    
        8460   3.52634549       9.96114635       2.13373137       6.12326336       3.50483847       9.13041687    
        8520   3.51346993       10.0030470       2.11610413       6.14639902       3.50483847       9.13041687    
        8580   3.49962544       10.0097094       2.09816623       6.17527103       3.50483847       9.13041687    
        8640   3.50123739       10.0485430       2.07716346       6.21112680       3.50483847       9.13041687    
        8700   3.49943399       10.0534086       2.05094266       6.25362682       3.50483847       9.13041687    
        8760   3.49018979       10.0465364       2.01672673       6.29409122       3.50483847       9.13041687    
        8820   3.49310374       10.0776215       1.97599101       6.32139349       3.50483847       9.13041687    
        8880   3.50488138       10.0725002       1.93712831       6.33448553       3.50483847       9.13041687    
        8940   3.51613331       10.0858479       1.90774071       6.33847094       3.50483847       9.13041687    
        9000   3.52565193       10.1094074       1.89028525       6.33654737       3.50483847       9.13041687    
        9060   3.51554656       10.1341496       1.87661099       6.33055544       3.50483847       9.13041687    
        9120   3.49573159       10.1426277       1.85171521       6.32472515       3.50483847       9.13041687    
        9180   3.45235705       10.1740055       1.80909801       6.32353115       3.50483847       9.13041687    
        9240   3.44753385       10.1787863       1.74733913       6.32960176       3.50483847       9.13041687    
        9300   3.43528056       10.2303028       1.67097485       6.34331703       3.50483847       9.13041687    
        9360   3.42715645       10.2677135       1.60081744       6.36630726       3.50483847       9.13041687    
        9420   3.38791108       10.3129501       1.54502487       6.40367460       3.50483847       9.13041687    
        9480   3.34555101       10.3369999       1.49056506       6.45158625       3.50483847       9.13041687    
        9540   3.29985476       10.3743258       1.43203485       6.50173950       3.50483847       9.13041687    
        9600   3.22664118       10.4045057       1.37502778       6.55937672       3.50483847       9.13041687    
        9660   3.17644238       10.4399929       1.32215023       6.62522078       3.50483847       9.13041687    
        9720   3.13129115       10.4738426       1.27357674       6.68123150       3.50483847       9.13041687    
        9780   3.09684896       10.5083227       1.23406851       6.71645308       3.50483847       9.13041687    
        9840   3.02959657       10.5198669       1.20654130       6.73885059       3.50483847       9.13041687    
        9900   3.01131415       10.5415888       1.18657458       6.76104546       3.50483847       9.13041687    
        9960   2.96942401       10.5632687       1.17023182       6.79119587       3.50483847       9.13041687    
       10020   2.90519333       10.5887661       1.15704572       6.83286572       3.50483847       9.13041687    
       10080   2.82191420       10.6072712       1.14430821       6.88261414       3.50483847       9.13041687    
       10140   2.78173423       10.6283627       1.12772429       6.92999792       3.50483847       9.13041687    
