 20180917
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7260   3.58422279      -4.35588837       4.02776432      -1.41983676       3.10466409      -3.69999456    
        7320   3.54481983      -4.35971689       4.04091549      -1.39149964       3.10466409      -3.69999456    
        7380   3.52683425      -4.37095451       4.05524635      -1.36257076       3.10466409      -3.69999456    
        7440   3.49050403      -4.37397909       4.06827259      -1.33831108       3.10466409      -3.69999456    
        7500   3.46883917      -4.38476467       4.07940769      -1.32410705       3.10466409      -3.69999456    
        7560   3.47288990      -4.39049768       4.08799553      -1.32143331       3.10466409      -3.69999456    
        7620   3.49495530      -4.38350391       4.09181786      -1.32740998       3.10466409      -3.69999456    
        7680   3.49195647      -4.40923977       4.08961582      -1.33668733       3.10466409      -3.69999456    
        7740   3.48666286      -4.40448713       4.08108854      -1.34344006       3.10466409      -3.69999456    
        7800   3.48646975      -4.40188456       4.06659269      -1.34357703       3.10466409      -3.69999456    
        7860   3.47856331      -4.40349197       4.04776001      -1.33650780       3.10466409      -3.69999456    
        7920   3.48371172      -4.38621473       4.02734661      -1.32478213       3.10466409      -3.69999456    
        7980   3.48053408      -4.34639835       4.00824928      -1.31185710       3.10466409      -3.69999456    
        8040   3.52518392      -4.32053614       3.99133444      -1.29904485       3.10466409      -3.69999456    
        8100   3.50988412      -4.28148794       3.97473121      -1.28447056       3.10466409      -3.69999456    
        8160   3.48266935      -4.25651598       3.95690084      -1.26544774       3.10466409      -3.69999456    
        8220   3.51535726      -4.23561287       3.94004369      -1.24242938       3.10466409      -3.69999456    
        8280   3.51732039      -4.23953676       3.92794371      -1.21983874       3.10466409      -3.69999456    
        8340   3.49553776      -4.23701382       3.92250729      -1.20228422       3.10466409      -3.69999456    
        8400   3.47978759      -4.23022127       3.92203164      -1.19044077       3.10466409      -3.69999456    
        8460   3.44816017      -4.22271156       3.92264652      -1.18102896       3.10466409      -3.69999456    
        8520   3.42176294      -4.21238661       3.92128444      -1.16978204       3.10466409      -3.69999456    
        8580   3.39476728      -4.22010660       3.91652894      -1.15430212       3.10466409      -3.69999456    
        8640   3.38691187      -4.21418715       3.90772390      -1.13474476       3.10466409      -3.69999456    
        8700   3.40059566      -4.20937300       3.89519644      -1.11288834       3.10466409      -3.69999456    
        8760   3.40673995      -4.19412708       3.87986970      -1.09072864       3.10466409      -3.69999456    
        8820   3.41867733      -4.19678450       3.86305833      -1.06975305       3.10466409      -3.69999456    
        8880   3.41430211      -4.19690990       3.84656119      -1.05105054       3.10466409      -3.69999456    
        8940   3.40804648      -4.18432045       3.83236241      -1.03527629       3.10466409      -3.69999456    
        9000   3.41353846      -4.18009043       3.82200742      -1.02225482       3.10466409      -3.69999456    
        9060   3.40926552      -4.18233919       3.81536865      -1.01078081       3.10466409      -3.69999456    
        9120   3.39844227      -4.16163206       3.81042314     -0.998697519       3.10466409      -3.69999456    
        9180   3.38434815      -4.12900066       3.80464602     -0.983419836       3.10466409      -3.69999456    
        9240   3.37037945      -4.09036112       3.79649520     -0.963312864       3.10466409      -3.69999456    
        9300   3.37114906      -4.05134010       3.78596926     -0.938988447       3.10466409      -3.69999456    
        9360   3.36783552      -4.00917673       3.77423143     -0.913151681       3.10466409      -3.69999456    
        9420   3.36406279      -3.98869824       3.76227689     -0.889066160       3.10466409      -3.69999456    
        9480   3.35568762      -3.95996165       3.75061893     -0.869268358       3.10466409      -3.69999456    
        9540   3.33808064      -3.92530107       3.73955584     -0.855200529       3.10466409      -3.69999456    
        9600   3.32419014      -3.90178967       3.72944760     -0.847551167       3.10466409      -3.69999456    
        9660   3.29131126      -3.88248181       3.72029471     -0.846225441       3.10466409      -3.69999456    
        9720   3.26683307      -3.87847185       3.71066046     -0.850270569       3.10466409      -3.69999456    
        9780   3.26130295      -3.85091996       3.69837427     -0.857970119       3.10466409      -3.69999456    
        9840   3.24439073      -3.84477544       3.68328691     -0.866971612       3.10466409      -3.69999456    
        9900   3.23499513      -3.81180787       3.66762018     -0.874051332       3.10466409      -3.69999456    
        9960   3.22344899      -3.77348351       3.65438819     -0.875457883       3.10466409      -3.69999456    
       10020   3.22228050      -3.76526260       3.64542055     -0.868261993       3.10466409      -3.69999456    
       10080   3.21782660      -3.74883366       3.64103532     -0.851806879       3.10466409      -3.69999456    
       10140   3.20508814      -3.74024129       3.63954425     -0.827716231       3.10466409      -3.69999456    
       10200   3.18720603      -3.73845649       3.63856483     -0.798828661       3.10466409      -3.69999456    
       10260   3.18244553      -3.72005248       3.63637853     -0.768299341       3.10466409      -3.69999456    
       10320   3.17686725      -3.73405862       3.63316464     -0.739456892       3.10466409      -3.69999456    
       10380   3.17382908      -3.74172974       3.63115311     -0.714985609       3.10466409      -3.69999456    
       10440   3.19030046      -3.75207615       3.63456798     -0.695458055       3.10466409      -3.69999456    
       10500   3.21088743      -3.76321149       3.64774871     -0.679702103       3.10466409      -3.69999456    
       10560   3.23958111      -3.72314572       3.67060208     -0.666512489       3.10466409      -3.69999456    
       10620   3.26217175      -3.68363714       3.69761634     -0.655190706       3.10466409      -3.69999456    
       10680   3.27800488      -3.63556600       3.72191429     -0.645040631       3.10466409      -3.69999456    
       10740   3.28960133      -3.60862947       3.73868322     -0.634812295       3.10466409      -3.69999456    
       10800   3.30116868      -3.58455944       3.74586582     -0.622927248       3.10466409      -3.69999456    
       10860   3.31629848      -3.54512286       3.74333620     -0.608204305       3.72475195      -4.76746511    
       10920   3.34170389      -3.49905920       3.73250222     -0.590089917       3.72475195      -4.76746511    
       10980   3.36298347      -3.48302388       3.71614575     -0.568298221       3.72475195      -4.76746511    
       11040   3.36247182      -3.45736742       3.69757867     -0.542783618       3.72475195      -4.76746511    
       11100   3.37830591      -3.43205953       3.67910957     -0.513755322       3.72475195      -4.76746511    
       11160   3.36911273      -3.39203572       3.66115952     -0.481249005       3.72475195      -4.76746511    
       11220   3.37346864      -3.38637066       3.64296436     -0.445051551       3.72475195      -4.76746511    
       11280   3.36009908      -3.34548211       3.62340283     -0.405188531       3.72475195      -4.76746511    
       11340   3.34613442      -3.30304790       3.60205984     -0.362296522       3.72475195      -4.76746511    
       11400   3.35366440      -3.25684977       3.57885981     -0.317535520       3.72475195      -4.76746511    
       11460   3.35064554      -3.25781798       3.55428743     -0.272115827       3.72475195      -4.76746511    
       11520   3.33034730      -3.27002978       3.53001261     -0.227017984       3.72475195      -4.76746511    
       11580   3.30070853      -3.28355694       3.50805640     -0.182850644       3.72475195      -4.76746511    
       11640   3.25523925      -3.32659364       3.49053240     -0.140028581       3.72475195      -4.76746511    
       11700   3.20207810      -3.34644461       3.47843790      -9.90158543E-02   3.72475195      -4.76746511    
       11760   3.18602300      -3.37357593       3.47101617      -6.03586622E-02   3.72475195      -4.76746511    
       11820   3.16103983      -3.38047934       3.46580148      -2.43386496E-02   3.72475195      -4.76746511    
       11880   3.12498069      -3.41081619       3.45972228       9.33570322E-03   3.72475195      -4.76746511    
       11940   3.09988904      -3.42103791       3.45026779       4.14852165E-02   3.72475195      -4.76746511    
       12000   3.07146025      -3.46561670       3.43655157       7.27700591E-02   3.72475195      -4.76746511    
       12060   3.03637910      -3.48238087       3.41889310      0.103118785       3.72475195      -4.76746511    
       12120   3.01515007      -3.50518608       3.39768291      0.131844863       3.72475195      -4.76746511    
       12180   2.99534464      -3.54483080       3.37331510      0.157972217       3.72475195      -4.76746511    
       12240   2.98496532      -3.57864571       3.34689045      0.180580467       3.72475195      -4.76746511    
       12300   2.96334815      -3.63107467       3.31989622      0.199236810       3.72475195      -4.76746511    
       12360   2.94350147      -3.66825891       3.29381633      0.214149699       3.72475195      -4.76746511    
       12420   2.91976357      -3.69976926       3.26938343      0.226614937       3.72475195      -4.76746511    
       12480   2.88661647      -3.72016048       3.24630523      0.239469633       3.72475195      -4.76746511    
       12540   2.86003232      -3.73654890       3.22350550      0.256763101       3.72475195      -4.76746511    
       12600   2.83784866      -3.76924610       3.19965553      0.282111675       3.72475195      -4.76746511    
       12660   2.80856824      -3.79131174       3.17372298      0.316609949       3.72475195      -4.76746511    
       12720   2.78744555      -3.79396367       3.14554405      0.358319014       3.72475195      -4.76746511    
       12780   2.77122569      -3.80697036       3.11584044      0.403761029       3.72475195      -4.76746511    
