 20180814
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7200   2.58485126      -3.53746343       2.74236393      -1.01184320       3.61724591      -2.17346072    
        7260   2.55310893      -3.55825853       2.73583651     -0.981984138       3.61724591      -2.17346072    
        7320   2.53401542      -3.57448506       2.72777224     -0.949766040       3.61724591      -2.17346072    
        7380   2.54079056      -3.60398102       2.71766543     -0.916215718       3.61724591      -2.17346072    
        7440   2.50356650      -3.61447191       2.70593405     -0.882735908       3.61724591      -2.17346072    
        7500   2.47170568      -3.65246320       2.69332433     -0.850830257       3.61724591      -2.17346072    
        7560   2.45024800      -3.69416451       2.68112540     -0.822114468       3.61724591      -2.17346072    
        7620   2.41804719      -3.75175238       2.67050767     -0.797884583       3.61724591      -2.17346072    
        7680   2.39832950      -3.80749989       2.66196966     -0.778643072       3.61724591      -2.17346072    
        7740   2.36244726      -3.85988903       2.65530348     -0.763853967       3.61724591      -2.17346072    
        7800   2.32450151      -3.90666938       2.65039754     -0.752471924       3.61724591      -2.17346072    
        7860   2.29066253      -3.92860007       2.64728642     -0.742941618       3.61724591      -2.17346072    
        7920   2.27089524      -3.95177174       2.64725494     -0.733407915       3.61724591      -2.17346072    
        7980   2.25497293      -3.99818397       2.65178776     -0.721688807       3.61724591      -2.17346072    
        8040   2.24143791      -4.02146626       2.66156745     -0.705753148       3.61724591      -2.17346072    
        8100   2.23071837      -4.05220842       2.67640734     -0.684557915       3.61724591      -2.17346072    
        8160   2.21600032      -4.08521223       2.69555283     -0.658421695       3.61724591      -2.17346072    
        8220   2.20981932      -4.09547806       2.71734595     -0.628634095       3.61724591      -2.17346072    
        8280   2.20242882      -4.10441589       2.73987412     -0.597112179       3.61724591      -2.17346072    
        8340   2.19595551      -4.12958622       2.76157069     -0.565687537       3.61724591      -2.17346072    
        8400   2.18254566      -4.15303326       2.78175402     -0.535502672       3.61724591      -2.17346072    
        8460   2.14482355      -4.18214130       2.80016184     -0.506765366       3.61724591      -2.17346072    
        8520   2.09625363      -4.21699524       2.81617975     -0.479038149       3.61724591      -2.17346072    
        8580   2.05329800      -4.24411249       2.82880712     -0.451824069       3.61724591      -2.17346072    
        8640   2.02103567      -4.27135944       2.83761907     -0.425288469       3.61724591      -2.17346072    
        8700   1.98887134      -4.30510044       2.84340501     -0.400701970       3.61724591      -2.17346072    
        8760   1.96884167      -4.31280041       2.84763575     -0.380115181       3.61724591      -2.17346072    
        8820   1.96211302      -4.31730032       2.85146523     -0.365498692       3.61724591      -2.17346072    
        8880   1.96807230      -4.30573368       2.85527277     -0.357896686       3.61724591      -2.17346072    
        8940   2.00350666      -4.27330589       2.85895467     -0.357032239       3.61724591      -2.17346072    
        9000   2.02216864      -4.29415083       2.86236930     -0.361472607       3.61724591      -2.17346072    
        9060   2.02453375      -4.30290651       2.86550474     -0.369134218       3.61724591      -2.17346072    
        9120   2.01077843      -4.31631374       2.86836886     -0.377835572       3.61724591      -2.17346072    
        9180   1.97284937      -4.34347391       2.87127995     -0.385765195       3.61724591      -2.17346072    
        9240   1.93803596      -4.33886242       2.87463236     -0.391719699       3.61724591      -2.17346072    
        9300   1.91553974      -4.33306217       2.87887096     -0.395171255       3.61724591      -2.17346072    
        9360   1.87586236      -4.36107016       2.88427281     -0.396145761       3.61724591      -2.17346072    
        9420   1.82941198      -4.37027979       2.89089131     -0.395025849       3.61724591      -2.17346072    
        9480   1.80737817      -4.34997129       2.89865589     -0.392285973       3.61724591      -2.17346072    
        9540   1.79449010      -4.34864044       2.90746379     -0.388285667       3.61724591      -2.17346072    
        9600   1.76065397      -4.36161470       2.91720295     -0.383182853       3.61724591      -2.17346072    
        9660   1.73344243      -4.36495495       2.92760444     -0.376903832       3.61724591      -2.17346072    
        9720   1.70896649      -4.36755085       2.93811631     -0.369189143       3.61724591      -2.17346072    
        9780   1.69285750      -4.36797857       2.94779730     -0.359693289       3.61724591      -2.17346072    
