 20190517
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7200   6.06105852      -10.1320715       3.14665318      -5.25403070       7.86434746      -6.14430141    
        7260   5.98751879      -10.1819468       3.14021897      -5.27813101       7.86434746      -6.14430141    
        7320   5.92285109      -10.2721491       3.13032842      -5.31128883       7.86434746      -6.14430141    
        7380   5.84862566      -10.3356314       3.12131834      -5.35001755       7.86434746      -6.14430141    
        7440   5.77616882      -10.3652964       3.11557317      -5.38690948       7.86434746      -6.14430141    
        7500   5.70481443      -10.3992262       3.11310196      -5.41429615       7.86434746      -6.14430141    
        7560   5.65547276      -10.3919287       3.11528015      -5.42872620       7.86434746      -6.14430141    
        7620   5.64909458      -10.4000664       3.12406754      -5.43279839       7.86434746      -6.14430141    
        7680   5.60558748      -10.3857918       3.13742852      -5.43929815       7.86434746      -6.14430141    
        7740   5.56446075      -10.3833742       3.14854097      -5.47151470       7.86434746      -6.14430141    
        7800   5.51786757      -10.3797789       3.15151954      -5.53947735       7.86434746      -6.14430141    
        7860   5.47336006      -10.3857813       3.14869332      -5.62095547       7.86434746      -6.14430141    
        7920   5.41830206      -10.3745298       3.14763665      -5.69153547       7.86434746      -6.14430141    
        7980   5.38075304      -10.3612957       3.15186405      -5.74923086       7.86434746      -6.14430141    
        8040   5.33297873      -10.3907595       3.15793085      -5.80226660       7.86434746      -6.14430141    
        8100   5.24249887      -10.4000235       3.16054988      -5.85530329       7.86434746      -6.14430141    
        8160   5.17665815      -10.4027662       3.15859962      -5.90669727       7.86434746      -6.14430141    
        8220   5.13876534      -10.4094305       3.15494204      -5.95276976       7.86434746      -6.14430141    
        8280   5.04923773      -10.4007549       3.15156293      -5.99480867       7.86434746      -6.14430141    
        8340   5.00320339      -10.4227982       3.14691925      -6.04033422       7.86434746      -6.14430141    
        8400   4.93936777      -10.4072084       3.13889217      -6.09594297       7.86434746      -6.14430141    
        8460   4.89736795      -10.4122219       3.12888312      -6.16163874       7.86434746      -6.14430141    
        8520   4.81960344      -10.4327574       3.12059140      -6.23110628       7.86434746      -6.14430141    
        8580   4.77113008      -10.4717007       3.11599040      -6.29717684       7.86434746      -6.14430141    
        8640   4.71121931      -10.4864616       3.11540103      -6.35764122       7.86434746      -6.14430141    
        8700   4.66454935      -10.5317249       3.11888504      -6.41501522       7.86434746      -6.14430141    
