 20190118
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       32280   2.14837790       3.04501653       2.21143889    
       32340   2.14190912       3.04501653       2.22079945    
       32400   2.14727283       3.06159353       2.22968650    
       32460   2.14522719       3.06159353       2.23803759    
       32520   2.13404441       3.07822371       2.24576068    
       32580   2.14872718       3.07822371       2.25250626    
       32640   2.14327264       3.09333467       2.25784278    
       32700   2.13731122       3.09333467       2.26179552    
       32760   2.13573337       3.10530615       2.26425123    
       32820   2.13586354       3.10530615       2.26555562    
       32880   2.14384079       3.11182523       2.26583409    
       32940   2.14191103       3.11182523       2.26565099    
       33000   2.14744449       3.11199093       2.26565075    
       33060   2.15688634       3.11199093       2.26576090    
       33120   2.14913344       3.10796571       2.26624012    
       33180   2.14091110       3.10796571       2.26681542    
       33240   2.13140011       3.10430956       2.26699305    
       33300   2.12679553       3.10430956       2.26692581    
       33360   2.11484456       3.10195017       2.26670146    
       33420   2.10879540       3.10195017       2.26683855    
       33480   2.10039544       3.09810972       2.26752043    
       33540   2.09783340       3.09810972       2.26841259    
       33600   2.09783340       3.09352660       2.26951075    
       33660   2.10643911       3.09352660       2.27042270    
       33720   2.10873175       3.09104800       2.27102923    
       33780   2.10567498       3.09104800       2.27152181    
       33840   2.10078049       3.08931518       2.27199292    
       33900   2.09202433       3.08931518       2.27239156    
       33960   2.08912206       3.08618546       2.27318692    
       34020   2.08270001       3.08618546       2.27455020    
       34080   2.07604885       3.08307648       2.27624297    
       34140   2.06995130       3.08307648       2.27848840    
       34200   2.04390240       3.08139372       2.28085589    
       34260   2.03169990       3.08139372       2.28307533    
       34320   2.01607323       3.08120394       2.28516889    
       34380   1.99819517       3.08120394       2.28660822    
       34440   1.98770738       3.08135724       2.28758979    
       34500   1.97560000       3.08135724       2.28820729    
       34560   1.97536588       3.08109045       2.28874588    
       34620   1.97607315       3.08109045       2.28980398    
       34680   1.95692682       3.07896209       2.29152083    
       34740   1.94412506       3.07896209       2.29384542    
       34800   1.94412506       3.07660007       2.29668212    
       34860   1.92905128       3.07660007       2.29991174    
       34920   1.89251280       3.07689905       2.30293250    
       34980   1.87610531       3.07689905       2.30547881    
       35040   1.86097431       3.07928848       2.30742383    
       35100   1.84292305       3.07928848       2.30847740    
       35160   1.84035003       3.08095288       2.30896211    
       35220   1.82853842       3.08095288       2.30878162    
       35280   1.81753850       3.08026123       2.30777884    
       35340   1.82739997       3.08026123       2.30627084    
       35400   1.82435000       3.07740211       2.30422235    
       35460   1.81956410       3.07740211       2.30182958    
       35520   1.81723082       3.07137918       2.29929829    
       35580   1.81114995       3.07137918       2.29645085    
       35640   1.81194997       3.06332159       2.29332399    
       35700   1.82687497       3.06332159       2.29011917    
       35760   1.82687497       3.05481648       2.28686738    
       35820   1.83127499       3.05481648       2.28364730    
       35880   1.82427502       3.04528642       2.07241011    
       35940   1.81627500       3.04528642       2.06975102    
       36000   1.81627500       3.03564405       2.06650710    
       36060   1.80470002       3.03564405       2.06306410    
       36120   1.80805004       3.02503133       2.05915833    
       36180   1.80732501       3.02503133       2.05495238    
       36240   1.80732501       3.01224232       2.05101299    
       36300   1.80802500       3.01224232       2.04759002    
       36360   1.80869997       2.99778867       2.04519963    
       36420   1.80610001       2.99778867       2.04391384    
       36480   1.80610001       2.98444414       2.04356670    
       36540   1.79785001       2.98444414       2.04430437    
       36600   1.79560006       2.97479606       2.04607415    
       36660   1.79122496       2.97479606       2.04818654    
       36720   1.79122496       2.96932030       2.05092931    
       36780   1.79254997       2.96932030       2.05391908    
       36840   1.79630005       2.96803117       2.05644917    
       36900   1.80439997       2.96803117       2.05899382    
       36960   1.80439997       2.96874046       2.06127810    
       37020   1.81427503       2.96874046       2.06325412    
       37080   1.81656098       2.96800661       2.06481791    
       37140   1.82880950       2.96800661       2.06571722    
       37200   1.82880950       2.96646547       2.06619620    
       37260   1.83688366       2.96646547       2.06633925    
       37320   1.83968186       2.96343112       2.06614995    
