 20190427
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   1.76991117       1.85295522       1.68205142    
       28740   1.77221739       1.85295522       1.68351960    
       28800   1.77950001       1.85313165       1.68540251    
       28860   1.78326666       1.85313165       1.68755233    
       28920   1.78745449       1.85188127       1.69016325    
       28980   1.78745449       1.85188127       1.69251096    
       29040   1.79781818       1.85253191       1.69433081    
       29100   1.81520450       1.85253191       1.69596553    
       29160   1.82781816       1.85473812       1.69756842    
       29220   1.82781816       1.85473812       1.69926739    
       29280   1.83961368       1.85466993       1.70096385    
       29340   1.84193182       1.85466993       1.70292962    
       29400   1.83818185       1.85408711       1.70528054    
       29460   1.83818185       1.85408711       1.70796049    
       29520   1.83238637       1.85382891       1.71125734    
       29580   1.83711624       1.85382891       1.71492493    
       29640   1.83969045       1.85510480       1.71891356    
       29700   1.83969045       1.85510480       1.72334611    
       29760   1.83330953       1.85877228       1.72789383    
       29820   1.82038093       1.85877228       1.73240340    
       29880   1.81038094       1.86369622       1.73665071    
       29940   1.81038094       1.86369622       1.74072385    
       30000   1.80285716       1.86916256       1.74444926    
       30060   1.80290473       1.86916256       1.74738634    
       30120   1.79540479       1.87362647       1.74989569    
       30180   1.79631710       1.87362647       1.75219011    
       30240   1.78526187       1.87668228       1.75462246    
       30300   1.77961910       1.87668228       1.75711739    
       30360   1.77413952       1.87834883       1.75950325    
       30420   1.76578569       1.87834883       1.76195347    
       30480   1.75399995       1.88061810       1.76431632    
       30540   1.73802376       1.88061810       1.76690376    
       30600   1.73048842       1.88260496       1.76960421    
       30660   1.71800005       1.88260496       1.77191210    
       30720   1.70428574       1.88420725       1.77345157    
       30780   1.68326187       1.88420725       1.77480316    
       30840   1.68688369       1.88648844       1.77610826    
       30900   1.67455816       1.88648844       1.77709007    
       30960   1.66164291       1.88604176       1.77795446    
       31020   1.65719044       1.88604176       1.77818692    
       31080   1.65381396       1.88535357       1.77824128    
       31140   1.64609301       1.88535357       1.77864373    
       31200   1.64380956       1.88454461       1.77913165    
       31260   1.65545237       1.88454461       1.77963638    
       31320   1.66737211       1.88313985       1.78098345    
       31380   1.67118609       1.88313985       1.78313053    
       31440   1.66842854       1.88224232       1.78515863    
       31500   1.67390478       1.88224232       1.78739393    
       31560   1.68318605       1.88479030       1.78947163    
       31620   1.68719053       1.88479030       1.79076004    
       31680   1.70526195       1.88707602       1.79186213    
       31740   1.71878576       1.88707602       1.79304421    
       31800   1.71878576       1.88893700       1.79426205    
       31860   1.73230958       1.88893700       1.79591966    
       31920   1.74528575       1.89019358       1.79772675    
       31980   1.76292861       1.89019358       1.79972124    
       32040   1.76968288       1.89174235       1.80165851    
       32100   1.78078568       1.89174235       1.80319464    
       32160   1.80311906       1.89400673       1.80481052    
       32220   1.82904756       1.89400673       1.80659211    
       32280   1.82839024       1.89624393       1.88654149    
       32340   1.85095239       1.89624393       1.88857734    
       32400   1.87609529       1.89881790       1.89052212    
       32460   1.90530956       1.89881790       1.89207256    
       32520   1.90530956       1.90315926       1.89346731    
       32580   1.93311632       1.90315926       1.89453554    
       32640   1.95677269       1.90666890       1.89573085    
       32700   1.97106814       1.90666890       1.89741576    
       32760   1.96679068       1.90963697       1.89951265    
       32820   1.98676741       1.90963697       1.90181720    
       32880   2.00731826       1.91298282       1.90378833    
       32940   2.02531815       1.91298282       1.90560699    
       33000   2.04004550       1.91770852       1.90736425    
       33060   2.05051160       1.91770852       1.90886593    
       33120   2.05868173       1.92154384       1.91033614    
       33180   2.06229544       1.92154384       1.91146493    
       33240   2.06229544       1.92467058       1.91219187    
       33300   2.06229544       1.92467058       1.91260493    
       33360   2.06229544       1.92785609       1.91287172    
       33420   2.05677271       1.92785609       1.91330576    
       33480   2.06893015       1.92935812       1.91401374    
       33540   2.07058144       1.92935812       1.91523290    
       33600   2.05520463       1.93047464       1.91714573    
       33660   2.05981827       1.93047464       1.91993177    
       33720   2.07202315       1.93250167       1.92401659    
       33780   2.07797670       1.93250167       1.92898941    
       33840   2.06638646       1.93741238       1.93480146    
       33900   2.07263637       1.93741238       1.94110036    
       33960   2.07944179       1.94754088       1.94718647    
       34020   2.07969761       1.94754088       1.95324731    
       34080   2.06865907       1.96098816       1.95848405    
       34140   2.06686354       1.96098816       1.96302950    
       34200   2.07683730       1.97360539       1.96703374    
       34260   2.08200002       1.97360539       1.97064900    
       34320   2.08751154       1.98287880       1.97365403    
       34380   2.08400011       1.98287880       1.97639537    
       34440   2.09146523       1.99034286       1.97923911    
       34500   2.09562802       1.99034286       1.98202479    
       34560   2.10290694       1.99501276       1.98545182    
       34620   2.10602283       1.99501276       1.98932469    
       34680   2.11206985       2.00033903       1.99351430    
       34740   2.13032556       2.00033903       1.99755931    
       34800   2.14441872       2.00809121       2.00116777    
       34860   2.14038634       2.00809121       2.00461864    
       34920   2.14213943       2.01700878       2.00770998    
       34980   2.14202332       2.01700878       2.00960803    
       35040   2.14655805       2.02426600       2.01082206    
       35100   2.13949990       2.02426600       2.01227283    
       35160   2.14395356       2.02999163       2.01427293    
       35220   2.13683724       2.02999163       2.01718521    
       35280   2.12640905       2.03308678       2.02031541    
       35340   2.11927271       2.03308678       2.02304983    
       35400   2.12299991       2.03826714       2.02531099    
       35460   2.11436367       2.03826714       2.02715254    
       35520   2.11152267       2.04429054       2.02856421    
       35580   2.10947728       2.04429054       2.02983975    
       35640   2.11246514       2.04841948       2.03119040    
       35700   2.10675001       2.04841948       2.03286171    
       35760   2.09993172       2.05088544       2.03479743    
       35820   2.08625579       2.05088544       2.03652382    
       35880   2.05753493       2.05356407       2.43898654    
       35940   2.03663635       2.05356407       2.44029498    
       36000   1.99852276       2.05731559       2.44126296    
       36060   1.97681391       2.05731559       2.44278049    
       36120   1.92883718       2.06186342       2.44475365    
       36180   1.91370451       2.06186342       2.44683027    
       36240   1.87115908       2.06641698       2.44874573    
       36300   1.84551167       2.06641698       2.45015192    
       36360   1.80986047       2.07296777       2.45111418    
       36420   1.80406821       2.07296777       2.45167685    
       36480   1.77902269       2.07949233       2.45185518    
       36540   1.75316274       2.07949233       2.45217538    
       36600   1.72820926       2.08490109       2.45260954    
       36660   1.71072090       2.08490109       2.45310998    
       36720   1.70531821       2.08895016       2.45393348    
       36780   1.68893027       2.08895016       2.45485926    
       36840   1.68709302       2.09402704       2.45614767    
       36900   1.68820453       2.09402704       2.45781565    
       36960   1.68677783       2.10059357       2.45967174    
       37020   1.68784785       2.10059357       2.46157885    
       37080   1.69522226       2.10868120       2.46328998    
       37140   1.69336951       2.10868120       2.46477485    
       37200   1.69517779       2.11810613       2.46563220    
       37260   1.70488894       2.11810613       2.46552968    
       37320   1.70790911       2.12669873       2.46542430    
       37380   1.70790911       2.12669873       2.46502948    
       37440   1.71924996       2.13273454       2.46419263    
       37500   1.73413634       2.13273454       2.46286106    
       37560   1.73709297       2.13925385       2.46075940    
       37620   1.74775004       2.13925385       2.45868349    
       37680   1.76409090       2.14365888       2.45667982    
       37740   1.77663636       2.14365888       2.45552874    
       37800   1.77986050       2.14527678       2.45562530    
       37860   1.79138637       2.14527678       2.45678020    
       37920   1.80695450       2.14700365       2.45833254    
       37980   1.81161368       2.14700365       2.46061492    
       38040   1.80879068       2.15355515       2.46345544    
       38100   1.81927276       2.15355515       2.46636295    
       38160   1.82465911       2.16162777       2.46925831    
       38220   1.82456815       2.16162777       2.47151732    
       38280   1.81490695       2.17158198       2.47289658    
       38340   1.81802273       2.17158198       2.47353649    
       38400   1.80688369       2.18141270       2.47310877    
       38460   1.80662787       2.18141270       2.47188044    
       38520   1.81581390       2.18765283       2.47032285    
       38580   1.83063638       2.18765283       2.46865225    
       38640   1.82290697       2.18938756       2.46781445    
       38700   1.83476746       2.18938756       2.46729279    
       38760   1.85330236       2.18970132       2.46736956    
       38820   1.86722732       2.18970132       2.46773171    
       38880   1.86955810       2.19306922       2.46746421    
       38940   1.88725579       2.19306922       2.46726370    
       39000   1.90444183       2.19851112       2.46671486    
       39060   1.90444183       2.19851112       2.46589422    
       39120   1.91546512       2.20133066       2.46470547    
       39180   1.92220926       2.20133066       2.46314645    
       39240   1.92609525       2.20245433       2.46138883    
       39300   1.92274415       2.20245433       2.45926118    
       39360   1.92188370       2.20198631       2.45701933    
       39420   1.91174424       2.20198631       2.45466471    
       39480   1.91174424       2.20047688       1.60626113    
       39540   1.90995347       2.20047688       1.60652018    
       39600   1.92141855       2.19822311       1.60658360    
       39660   1.92811632       2.19822311       1.60643101    
       39720   1.92811632       2.19569254       1.60643172    
       39780   1.93586051       2.19569254       1.60689473    
       39840   1.94018602       2.19221258       1.60779083    
       39900   1.94372094       2.19221258       1.60916460    
       39960   1.94372094       2.18848872       1.61028636    
       40020   1.94858134       2.18848872       1.61105514    
       40080   1.94639540       2.18592405       1.61187780    
       40140   1.93483722       2.18592405       1.61275411    
       40200   1.93483722       2.18200254       1.61419880    
       40260   1.92658138       2.18200254       1.61622322    
       40320   1.92274415       2.17809296       1.61852908    
       40380   1.92141855       2.17809296       1.62089145    
       40440   1.92141855       2.17615485       1.62342763    
       40500   1.91590703       2.17615485       1.62586093    
       40560   1.90451157       2.17479014       1.62820625    
       40620   1.91119051       2.17479014       1.63063014    
       40680   1.90142858       2.17425966       1.63265204    
       40740   1.89076746       2.17425966       1.63453662    
       40800   1.88316274       2.17301512       1.63608682    
       40860   1.88316274       2.17301512       1.63773322    
       40920   1.87095344       2.17002273       1.63912618    
       40980   1.86081815       2.17002273       1.63926780    
       41040   1.84940004       2.16577458       1.63855612    
       41100   1.84254551       2.16577458       1.63723636    
       41160   1.82534087       2.16022778       1.63639092    
       41220   1.82462227       2.16022778       1.63623011    
       41280   1.81411111       2.15139008       1.63579369    
       41340   1.80365908       2.15139008       1.63506436    
       41400   1.79440904       2.14431691       1.63396442    
       41460   1.79402220       2.14431691       1.63206708    
       41520   1.78495550       2.13627052       1.63004971    
       41580   1.77277267       2.13627052       1.62860024    
       41640   1.77009094       2.12696910       1.62737906    
       41700   1.77575552       2.12696910       1.62655735    
       41760   1.76452267       2.11730504       1.62606239    
       41820   1.76199996       2.11730504       1.62595189    
       41880   1.75500000       2.10867095       1.62608087    
       41940   1.75500000       2.10867095       1.62674141    
       42000   1.75570452       2.10174084       1.62727356    
       42060   1.76262224       2.10174084       1.62795532    
