 20180814
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   1.69833338       2.11968160       1.87957621    
       28740   1.68646157       2.11968160       1.87747955    
       28800   1.68765795       2.11311412       1.87534070    
       28860   1.68428206       2.11311412       1.87305439    
       28920   1.67469227       2.10576701       1.87065506    
       28980   1.66397440       2.10576701       1.86838031    
       29040   1.65839469       2.09825206       1.86627841    
       29100   1.65064108       2.09825206       1.86439323    
       29160   1.63571799       2.09052205       1.86271322    
       29220   1.61820507       2.09052205       1.86127770    
       29280   1.61820507       2.08350158       1.86000872    
       29340   1.59974360       2.08350158       1.85889149    
       29400   1.59089744       2.07747245       1.85787368    
       29460   1.58707690       2.07747245       1.85706985    
       29520   1.58707690       2.07227826       1.85639310    
       29580   1.58005130       2.07227826       1.85600066    
       29640   1.57858980       2.06768441       1.85583007    
       29700   1.57500005       2.06768441       1.85594583    
       29760   1.57500005       2.06370902       1.85638082    
       29820   1.57276928       2.06370902       1.85700917    
       29880   1.56902564       2.06074405       1.85791528    
       29940   1.56276917       2.06074405       1.85935974    
       30000   1.56784999       2.05926394       1.86140931    
       30060   1.55738461       2.05926394       1.86399579    
       30120   1.55535901       2.05901885       1.86714303    
       30180   1.55528200       2.05901885       1.87046707    
       30240   1.56462502       2.06125116       1.87379813    
       30300   1.55651283       2.06125116       1.87724173    
       30360   1.56530774       2.06584811       1.88071239    
       30420   1.57900000       2.06584811       1.88397706    
       30480   1.59004998       2.07059479       1.88695776    
       30540   1.59346151       2.07059479       1.88939905    
       30600   1.60648715       2.07553744       1.89130354    
       30660   1.61697495       2.07553744       1.89305782    
       30720   1.62662494       2.07946301       1.89466465    
       30780   1.62662494       2.07946301       1.89631510    
       30840   1.62699997       2.08137751       1.89808595    
       30900   1.62848783       2.08137751       1.89991379    
       30960   1.62735713       2.08281207       1.90198684    
       31020   1.62735713       2.08281207       1.90431249    
       31080   1.62553489       2.08481932       1.90691710    
       31140   1.62002277       2.08481932       1.90998507    
       31200   1.62133336       2.08788085       1.91348481    
       31260   1.62133336       2.08788085       1.91754282    
       31320   1.62445652       2.09212923       1.92228746    
       31380   1.62904346       2.09212923       1.92760992    
       31440   1.62806523       2.09815907       1.93367851    
       31500   1.62806523       2.09815907       1.94048405    
       31560   1.62549996       2.10697079       1.94796789    
       31620   1.62554348       2.10697079       1.95598531    
       31680   1.62539124       2.11878419       1.96435142    
       31740   1.62539124       2.11878419       1.97287738    
       31800   1.62219560       2.13332629       1.98152399    
       31860   1.62358701       2.13332629       1.99032962    
       31920   1.62284446       2.14931273       1.99922383    
       31980   1.62317395       2.14931273       2.00821781    
       32040   1.62163043       2.16582751       2.01714635    
       32100   1.62508690       2.16582751       2.02611685    
       32160   1.62788892       2.18274331       2.03502178    
       32220   1.63243473       2.18274331       2.04385781    
       32280   1.64078259       2.19945025       1.83693993    
       32340   1.64523911       2.19945025       1.84599411    
       32400   1.64915550       2.21594596       1.85492861    
       32460   1.64695656       2.21594596       1.86364782    
       32520   1.64897776       2.23203063       1.87215483    
       32580   1.65433335       2.23203063       1.88037133    
       32640   1.65646672       2.24771881       1.88832748    
       32700   1.65817392       2.24771881       1.89596891    
       32760   1.66488886       2.26236081       1.90330350    
       32820   1.67304444       2.26236081       1.91032660    
       32880   1.67922223       2.27609897       1.91695809    
       32940   1.67904353       2.27609897       1.92329085    
       33000   1.68888891       2.28866243       1.92923236    
       33060   1.69902217       2.28866243       1.93481755    
       33120   1.70782220       2.29966593       1.94001055    
       33180   1.70143473       2.29966593       1.94486248    
       33240   1.71191108       2.30898356       1.94930089    
       33300   1.71306670       2.30898356       1.95339966    
       33360   1.71482217       2.31685400       1.95710945    
       33420   1.70593476       2.31685400       1.96040726    
       33480   1.70586669       2.32318616       1.96347618    
       33540   1.69606662       2.32318616       1.96620071    
       33600   1.68726671       2.32803726       1.96880043    
       33660   1.68224442       2.32803726       1.97120845    
       33720   1.68224442       2.33197498       1.97344875    
       33780   1.68024445       2.33197498       1.97548890    
       33840   1.67597783       2.33547139       1.97731268    
       33900   1.67091107       2.33547139       1.97908783    
       33960   1.67091107       2.33834863       1.98083830    
       34020   1.66837776       2.33834863       1.98264277    
       34080   1.66044450       2.34037781       1.98449910    
       34140   1.65262222       2.34037781       1.98648047    
       34200   1.65262222       2.34224367       1.98844481    
       34260   1.64508891       2.34224367       1.99039268    
       34320   1.63557780       2.34434366       1.99219060    
       34380   1.63435555       2.34434366       1.99383914    
       34440   1.63435555       2.34640837       1.99537373    
       34500   1.63435555       2.34640837       1.99671674    
       34560   1.63673329       2.34791136       1.99799883    
       34620   1.64753330       2.34791136       1.99903166    
       34680   1.64753330       2.34894872       1.99988210    
       34740   1.65128887       2.34894872       2.00052238    
       34800   1.66144443       2.34977722       2.00094080    
       34860   1.66746664       2.34977722       2.00117564    
       34920   1.66746664       2.34992552       2.00112891    
       34980   1.67491114       2.34992552       2.00067186    
       35040   1.68284440       2.34920406       1.99977219    
       35100   1.69351113       2.34920406       1.99825919    
       35160   1.69351113       2.34735060       1.99614275    
       35220   1.69988894       2.34735060       1.99348390    
       35280   1.70722222       2.34376931       1.99024153    
       35340   1.70827270       2.34376931       1.98660159    
       35400   1.72080004       2.33783412       1.98260725    
       35460   1.74248886       2.33783412       1.97829854    
       35520   1.74386358       2.32961297       1.97378802    
       35580   1.76473331       2.32961297       1.96914351    
       35640   1.78431106       2.31999564       1.96439087    
       35700   1.80251110       2.31999564       1.95969570    
       35760   1.80434096       2.30960989       1.95481873    
       35820   1.81993330       2.30960989       1.94987071    
       35880   1.83404446       2.29882097       1.65452588    
       35940   1.84968889       2.29882097       1.65014493    
       36000   1.86308885       2.28733110       1.64591801    
       36060   1.86308885       2.28733110       1.64175224    
       36120   1.88466668       2.27552485       1.63769794    
       36180   1.89652169       2.27552485       1.63377607    
       36240   1.90578258       2.26417160       1.62995148    
       36300   1.91566670       2.26417160       1.62613571    
       36360   1.92106664       2.25323343       1.62234235    
       36420   1.93086958       2.25323343       1.61856091    
       36480   1.95500004       2.24253821       1.61488414    
       36540   1.96344447       2.24253821       1.61136758    
