 20181025
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   1.61551106       1.83607459       1.43366218    
       28740   1.61444449       1.83607459       1.43549991    
       28800   1.61897731       1.83444619       1.43722701    
       28860   1.61988640       1.83444619       1.43881428    
       28920   1.61711109       1.83285487       1.44027364    
       28980   1.61259997       1.83285487       1.44164026    
       29040   1.60650003       1.83123696       1.44286335    
       29100   1.59840906       1.83123696       1.44393981    
       29160   1.59331107       1.82961023       1.44490087    
       29220   1.59122729       1.82961023       1.44577670    
       29280   1.58354545       1.82798862       1.44659364    
       29340   1.57538640       1.82798862       1.44733489    
       29400   1.56775558       1.82631075       1.44799900    
       29460   1.56384087       1.82631075       1.44864810    
       29520   1.55790913       1.82470286       1.44922185    
       29580   1.55243182       1.82470286       1.44966567    
       29640   1.54824448       1.82313025       1.44996178    
       29700   1.53988636       1.82313025       1.45012987    
       29760   1.52913642       1.82152033       1.45017099    
       29820   1.51111364       1.82152033       1.45005453    
       29880   1.50582218       1.81977177       1.44979203    
       29940   1.50111365       1.81977177       1.44942868    
       30000   1.49070454       1.81782854       1.44902956    
       30060   1.48240912       1.81782854       1.44859016    
       30120   1.47746670       1.81573331       1.44809902    
       30180   1.48245454       1.81573331       1.44758666    
       30240   1.48472726       1.81372297       1.44706893    
       30300   1.48475003       1.81372297       1.44650471    
       30360   1.47733331       1.81189370       1.44586587    
       30420   1.48379540       1.81189370       1.44517851    
       30480   1.47211361       1.81021798       1.44444358    
       30540   1.45817780       1.81021798       1.44367552    
       30600   1.44008887       1.80857062       1.44286036    
       30660   1.43313634       1.80857062       1.44202399    
       30720   1.41375005       1.80690789       1.44118893    
       30780   1.39513636       1.80690789       1.44036841    
       30840   1.38708889       1.80532038       1.43957174    
       30900   1.38049996       1.80532038       1.43878663    
       30960   1.36056817       1.80382371       1.43804324    
       31020   1.35902226       1.80382371       1.43731058    
       31080   1.34938633       1.80255425       1.43657517    
       31140   1.33562791       1.80255425       1.43584311    
       31200   1.32352376       1.80149734       1.43513477    
       31260   1.32352376       1.80149734       1.43447185    
       31320   1.31185365       1.80052137       1.43386436    
       31380   1.30995119       1.80052137       1.43331420    
       31440   1.30995119       1.79968429       1.43282485    
       31500   1.31153655       1.79968429       1.43242013    
       31560   1.30592680       1.79911160       1.43210804    
       31620   1.29921424       1.79911160       1.43186200    
       31680   1.29639030       1.79883289       1.43168485    
       31740   1.29490244       1.79883289       1.43156350    
       31800   1.29090250       1.79897535       1.43148804    
       31860   1.28890479       1.79897535       1.43141556    
       31920   1.28626823       1.79944777       1.43132269    
       31980   1.27753663       1.79944777       1.43121505    
       32040   1.26519513       1.80009007       1.43108821    
       32100   1.26526189       1.80009007       1.43093979    
       32160   1.25714636       1.80064452       1.43076754    
       32220   1.24941468       1.80064452       1.43059146    
       32280   1.24341464       1.80106246       1.48367178    
       32340   1.24073815       1.80106246       1.48299003    
       32400   1.23504877       1.80136108       1.48235691    
       32460   1.23738098       1.80136108       1.48179877    
       32520   1.23452377       1.80161321       1.48137391    
       32580   1.22817075       1.80161321       1.48108172    
       32640   1.23219514       1.80192018       1.48094857    
       32700   1.24590480       1.80192018       1.48096001    
       32760   1.25359523       1.80229497       1.48112130    
       32820   1.25078046       1.80229497       1.48140597    
       32880   1.26271427       1.80274618       1.48178637    
       32940   1.27197623       1.80274618       1.48227143    
       33000   1.28250003       1.80341053       1.48284256    
       33060   1.29688096       1.80341053       1.48351228    
       33120   1.29688096       1.80431092       1.48424935    
       33180   1.30871427       1.80431092       1.48511946    
       33240   1.31678569       1.80534804       1.48609734    
       33300   1.32347620       1.80534804       1.48719978    
       33360   1.32347620       1.80643809       1.48840475    
       33420   1.32442856       1.80643809       1.48972750    
       33480   1.33045232       1.80761790       1.49117923    
       33540   1.33473814       1.80761790       1.49273551    
       33600   1.33473814       1.80885839       1.49435294    
       33660   1.33954763       1.80885839       1.49595797    
       33720   1.34240472       1.81017303       1.49757636    
       33780   1.34947622       1.81017303       1.49918222    
       33840   1.34947622       1.81149852       1.50077868    
       33900   1.35473812       1.81149852       1.50235426    
       33960   1.35923815       1.81269240       1.50390959    
       34020   1.36333334       1.81269240       1.50548244    
       34080   1.36333334       1.81373596       1.50706089    
       34140   1.36590481       1.81373596       1.50865364    
       34200   1.37338090       1.81456876       1.51026785    
       34260   1.38202381       1.81456876       1.51190996    
       34320   1.38202381       1.81528759       1.51355910    
       34380   1.38364291       1.81528759       1.51521075    
       34440   1.38371432       1.81603503       1.51684868    
       34500   1.38247621       1.81603503       1.51847100    
       34560   1.38247621       1.81676090       1.52009153    
       34620   1.38216662       1.81676090       1.52169561    
       34680   1.38109529       1.81742036       1.52329481    
       34740   1.37541866       1.81742036       1.52489293    
       34800   1.37541866       1.81796038       1.52650583    
       34860   1.37320459       1.81796038       1.52810884    
       34920   1.37051105       1.81837904       1.52967775    
       34980   1.36350000       1.81837904       1.53118932    
       35040   1.36151111       1.81874132       1.53261745    
       35100   1.35484779       1.81874132       1.53396285    
       35160   1.34921741       1.81893861       1.53522146    
       35220   1.35091114       1.81893861       1.53638577    
       35280   1.35391116       1.81879580       1.53750384    
       35340   1.34678257       1.81879580       1.53856957    
       35400   1.34899998       1.81831610       1.53956079    
       35460   1.35393333       1.81831610       1.54049015    
       35520   1.35233331       1.81762898       1.54135680    
       35580   1.34930432       1.81762898       1.54218459    
       35640   1.35204351       1.81667352       1.54298866    
       35700   1.35884786       1.81667352       1.54377913    
       35760   1.36086667       1.81552446       1.54455471    
       35820   1.35652173       1.81552446       1.54531455    
       35880   1.35376084       1.81436670       1.35302222    
       35940   1.35599995       1.81436670       1.35527670    
       36000   1.36099994       1.81321609       1.35753953    
       36060   1.35980439       1.81321609       1.35975027    
       36120   1.35797822       1.81200778       1.36189175    
       36180   1.35686672       1.81200778       1.36392272    
       36240   1.35450006       1.81066942       1.36580110    
       36300   1.34808886       1.81066942       1.36748862    
       36360   1.33511114       1.80910492       1.36905468    
       36420   1.32646668       1.80910492       1.37046611    
       36480   1.32197821       1.80715072       1.37176025    
       36540   1.31242228       1.80715072       1.37291956    
       36600   1.29797781       1.80480134       1.37394106    
       36660   1.28686666       1.80480134       1.37485301    
       36720   1.27286673       1.80211341       1.37560511    
       36780   1.27121735       1.80211341       1.37619376    
       36840   1.25804448       1.79918551       1.37660801    
       36900   1.24664450       1.79918551       1.37690496    
       36960   1.23679996       1.79595041       1.37707305    
       37020   1.23876083       1.79595041       1.37712240    
       37080   1.23402226       1.79240716       1.37708592    
       37140   1.23199999       1.79240716       1.37698865    
       37200   1.23022223       1.78872836       1.37679160    
       37260   1.23022223       1.78872836       1.37651503    
       37320   1.23179996       1.78504753       1.37616479    
       37380   1.23148894       1.78504753       1.37574315    
       37440   1.22409093       1.78127182       1.37526417    
       37500   1.22408891       1.78127182       1.37469065    
       37560   1.21906662       1.77742362       1.37407136    
       37620   1.22013330       1.77742362       1.37341797    
       37680   1.22039998       1.77349591       1.37272418    
       37740   1.22039998       1.77349591       1.37197924    
       37800   1.22697783       1.76956320       1.37119031    
       37860   1.23126662       1.76956320       1.37034798    
       37920   1.23093176       1.76567340       1.36945140    
       37980   1.23086667       1.76567340       1.36850131    
       38040   1.23371112       1.76184916       1.36748016    
       38100   1.24153328       1.76184916       1.36640978    
