 20190712
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   2.33681488       1.83087099       2.30117869    
       28740   2.33681488       1.83087099       2.30150938    
       28800   2.34123087       1.83481371       2.30179572    
       28860   2.34123087       1.83481371       2.30202985    
       28920   2.34495997       1.83863544       2.30225182    
       28980   2.34324002       1.83863544       2.30248141    
       29040   2.34553838       1.84236169       2.30270624    
       29100   2.34836006       1.84236169       2.30297780    
       29160   2.34628010       1.84597826       2.30328727    
       29220   2.35312009       1.84597826       2.30358648    
       29280   2.33826923       1.84955251       2.30384803    
       29340   2.34279990       1.84955251       2.30410004    
       29400   2.32159996       1.85305846       2.30436563    
       29460   2.28056002       1.85305846       2.30465341    
       29520   2.25976920       1.85647976       2.30494714    
       29580   2.24460006       1.85647976       2.30523348    
       29640   2.22780776       1.85979462       2.30549884    
       29700   2.20951843       1.85979462       2.30571151    
       29760   2.18051863       1.86302042       2.30593300    
       29820   2.16492319       1.86302042       2.30617023    
       29880   2.14330769       1.86607707       2.30638719    
       29940   2.13451862       1.86607707       2.30659151    
       30000   2.11244440       1.86901951       2.30679297    
       30060   2.10238457       1.86901951       2.30699563    
       30120   2.07353854       1.87182796       2.30718541    
       30180   2.06851840       1.87182796       2.30736470    
       30240   2.06460714       1.87449002       2.30754113    
       30300   2.04785180       1.87449002       2.30771065    
       30360   2.04960704       1.87698197       2.30788660    
       30420   2.04721427       1.87698197       2.30806303    
       30480   2.04244828       1.87939513       2.30822730    
       30540   2.03985715       1.87939513       2.30836391    
       30600   2.03264284       1.88179815       2.30845666    
       30660   2.02539277       1.88179815       2.30851030    
       30720   2.00675869       1.88412344       2.30854440    
       30780   1.99739289       1.88412344       2.30855060    
       30840   1.97071433       1.88632417       2.30852795    
       30900   1.96255171       1.88632417       2.30848742    
       30960   1.94151723       1.88838840       2.30844021    
       31020   1.93264282       1.88838840       2.30837679    
       31080   1.91914284       1.89030981       2.30829573    
       31140   1.92172408       1.89030981       2.30819130    
       31200   1.89848280       1.89218974       2.30806112    
       31260   1.89848280       1.89218974       2.30790639    
       31320   1.90693331       1.89395893       2.30773783    
       31380   1.91516125       1.89395893       2.30756545    
       31440   1.92506254       1.89559996       2.30738497    
       31500   1.92506254       1.89559996       2.30720019    
