 20181002
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   2.63328886       2.22125530       2.89066958    
       28740   2.64058685       2.22125530       2.88939404    
       28800   2.63488889       2.22284317       2.88850880    
       28860   2.63964438       2.22284317       2.88762617    
       28920   2.64235544       2.22459698       2.88681865    
       28980   2.64519572       2.22459698       2.88594460    
       29040   2.64006662       2.22657514       2.88513374    
       29100   2.63253331       2.22657514       2.88453412    
       29160   2.61459994       2.22866416       2.88383818    
       29220   2.61459994       2.22866416       2.88318658    
       29280   2.60739994       2.23080921       2.88249326    
       29340   2.60111117       2.23080921       2.88175130    
       29400   2.59944439       2.23298645       2.88120246    
       29460   2.59197736       2.23298645       2.88073492    
       29520   2.59713340       2.23513508       2.88022542    
       29580   2.59011102       2.23513508       2.87959623    
       29640   2.57815552       2.23728371       2.87899089    
       29700   2.56917787       2.23728371       2.87842560    
       29760   2.56917787       2.23931837       2.87775469    
       29820   2.56147718       2.23931837       2.87711382    
       29880   2.56097722       2.24114585       2.87645769    
       29940   2.55883718       2.24114585       2.87582159    
       30000   2.55429554       2.24273968       2.87520266    
       30060   2.56118178       2.24273968       2.87456250    
       30120   2.54870462       2.24416113       2.87402987    
       30180   2.53488374       2.24416113       2.87346053    
       30240   2.53547716       2.24545527       2.87284398    
       30300   2.53143191       2.24545527       2.87225986    
       30360   2.53634095       2.24661684       2.87163496    
       30420   2.55409312       2.24661684       2.87102842    
       30480   2.55977273       2.24764681       2.87040901    
       30540   2.57497716       2.24764681       2.86982751    
       30600   2.57859087       2.24857092       2.86923552    
       30660   2.58023262       2.24857092       2.86856008    
       30720   2.57586360       2.24938822       2.86792588    
       30780   2.59140921       2.24938822       2.86727810    
       30840   2.60411358       2.25011015       2.86657667    
       30900   2.60411358       2.25011015       2.86581540    
       30960   2.61936355       2.25070095       2.86498475    
       31020   2.63988638       2.25070095       2.86414599    
       31080   2.63902211       2.25103712       2.86325264    
       31140   2.64006829       2.25103712       2.86233306    
       31200   2.64939547       2.25110126       2.86135530    
       31260   2.66323805       2.25110126       2.86026740    
       31320   2.66834879       2.25093555       2.85916162    
       31380   2.67392850       2.25093555       2.85800481    
       31440   2.68404770       2.25051403       2.85680962    
       31500   2.69057155       2.25051403       2.85555983    
       31560   2.69004655       2.24985266       2.85420156    
       31620   2.69407153       2.24985266       2.85281849    
       31680   2.69633341       2.24890471       2.85141826    
       31740   2.69390488       2.24890471       2.84999347    
       31800   2.68813944       2.24767089       2.84851170    
       31860   2.69271421       2.24767089       2.84695101    
       31920   2.69664288       2.24629521       2.84536552    
       31980   2.69933343       2.24629521       2.84373903    
       32040   2.69933343       2.24473906       2.84208989    
       32100   2.70409513       2.24473906       2.84040666    
       32160   2.71209526       2.24300027       2.83866310    
       32220   2.71971440       2.24300027       2.83686686    
       32280   2.71971440       2.24110889       2.64787340    
       32340   2.73333335       2.24110889       2.64724422    
       32400   2.74178576       2.23900223       2.64657402    
       32460   2.75379062       2.23900223       2.64568233    
       32520   2.74497628       2.23668218       2.64471173    
       32580   2.75928569       2.23668218       2.64356399    
       32640   2.75895119       2.23413086       2.64243555    
       32700   2.76864290       2.23413086       2.64107156    
       32760   2.78202391       2.23116755       2.63946891    
       32820   2.81592846       2.23116755       2.63796282    
       32880   2.82616282       2.22781610       2.63634443    
       32940   2.83473802       2.22781610       2.63471389    
       33000   2.86114287       2.22415686       2.63303447    
       33060   2.87011909       2.22415686       2.63118982    
       33120   2.87011909       2.22032452       2.62929392    
       33180   2.87035704       2.22032452       2.62733269    
       33240   2.88054752       2.21632862       2.62530851    
       33300   2.89271426       2.21632862       2.62314057    
       33360   2.90000010       2.21212077       2.62096834    
       33420   2.90849996       2.21212077       2.61880732    
       33480   2.91358137       2.20776081       2.61647129    
       33540   2.92572093       2.20776081       2.61418295    
       33600   2.92572093       2.20330882       2.61177230    
       33660   2.94888377       2.20330882       2.60918307    
       33720   2.96662784       2.19873881       2.60656428    
       33780   2.97437215       2.19873881       2.60378003    
       33840   2.97437215       2.19395781       2.60091949    
       33900   2.98709297       2.19395781       2.59797335    
       33960   2.99009299       2.18896317       2.59499741    
       34020   2.98930240       2.18896317       2.59202743    
       34080   2.98930240       2.18380594       2.58897018    
       34140   2.98358130       2.18380594       2.58594775    
       34200   2.98079062       2.17857003       2.58288860    
       34260   2.97932553       2.17857003       2.57979035    
       34320   2.97932553       2.17332482       2.57670712    
       34380   2.97883725       2.17332482       2.57353950    
       34440   2.96618605       2.16808558       2.57037568    
       34500   2.96453500       2.16808558       2.56723166    
       34560   2.96453500       2.16283917       2.56411695    
       34620   2.96206975       2.16283917       2.56105161    
       34680   2.95132565       2.15763211       2.55800176    
       34740   2.95966673       2.15763211       2.55499721    
       34800   2.96462798       2.15259671       2.55195045    
       34860   2.94940901       2.15259671       2.54892564    
       34920   2.94020009       2.14771724       2.54592252    
       34980   2.94149995       2.14771724       2.54283619    
       35040   2.94362211       2.14291859       2.53975201    
       35100   2.94095564       2.14291859       2.53666019    
       35160   2.93691111       2.13812971       2.53358030    
       35220   2.94302273       2.13812971       2.53053999    
       35280   2.93126678       2.13329029       2.52752328    
       35340   2.92588878       2.13329029       2.52453470    
       35400   2.92215562       2.12854290       2.52154374    
       35460   2.91955566       2.12854290       2.51858783    
       35520   2.91955566       2.12398434       2.51565790    
       35580   2.90471101       2.12398434       2.51271987    
       35640   2.89075565       2.11953950       2.50981545    
       35700   2.89075565       2.11953950       2.50690579    
       35760   2.88393331       2.11518812       2.50401616    
       35820   2.86197782       2.11518812       2.50116253    
       35880   2.84346676       2.11089396       2.71005392    
       35940   2.84346676       2.11089396       2.70640469    
       36000   2.82682228       2.10667157       2.70278621    
       36060   2.81226659       2.10667157       2.69912529    
       36120   2.78737783       2.10249972       2.69530511    
       36180   2.78737783       2.10249972       2.69151235    
       36240   2.76155567       2.09832025       2.68780303    
       36300   2.75406528       2.09832025       2.68402719    
       36360   2.73941302       2.09412646       2.68026090    
       36420   2.73164439       2.09412646       2.67654109    
       36480   2.71284080       2.09001279       2.67278266    
       36540   2.70020938       2.09001279       2.66893196    
       36600   2.70020938       2.08595610       2.66502213    
       36660   2.67799997       2.08595610       2.66118860    
       36720   2.66595125       2.08187675       2.65733027    
       36780   2.66595125       2.08187675       2.65335393    
       36840   2.66175008       2.07758689       2.64938092    
       36900   2.65829992       2.07758689       2.64546871    
       36960   2.64279485       2.07311487       2.64159322    
       37020   2.65592504       2.07311487       2.63766694    
       37080   2.64742494       2.06853700       2.63377619    
       37140   2.62984991       2.06853700       2.62995028    
