 20190211
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       32280   1.76848650       1.74484062       1.81657732    
       32340   1.76265788       1.74484062       1.81668079    
       32400   1.76034212       1.74357200       1.81560922    
       32460   1.75210524       1.74357200       1.81378222    
       32520   1.74489188       1.74623477       1.81271672    
       32580   1.74028945       1.74623477       1.81215537    
       32640   1.73547363       1.74392891       1.81194460    
       32700   1.72657895       1.74392891       1.81191111    
       32760   1.73216212       1.74451172       1.81183112    
       32820   1.72444737       1.74451172       1.81257093    
       32880   1.72289479       1.74691689       1.81398344    
       32940   1.72226322       1.74691689       1.81501770    
       33000   1.71889472       1.74932230       1.81437886    
       33060   1.71889472       1.74932230       1.81334329    
       33120   1.71578944       1.75409758       1.81394172    
       33180   1.71318424       1.75409758       1.81535482    
       33240   1.70510817       1.75205624       1.81638384    
       33300   1.70581579       1.75205624       1.81753778    
       33360   1.70721054       1.75605834       1.81921554    
       33420   1.69968426       1.75605834       1.81973219    
       33480   1.70462167       1.75827801       1.81887221    
       33540   1.69228947       1.75827801       1.81803942    
       33600   1.68055260       1.76259875       1.81773043    
       33660   1.66471052       1.76259875       1.81812096    
       33720   1.65981078       1.76177311       1.81897533    
       33780   1.65318418       1.76177311       1.82029772    
       33840   1.63747370       1.76337302       1.82224977    
       33900   1.63143587       1.76337302       1.82436264    
       33960   1.62682498       1.76709032       1.82658339    
       34020   1.62682498       1.76709032       1.82911718    
       34080   1.62902439       1.77301204       1.83053911    
       34140   1.63469052       1.77301204       1.83068335    
       34200   1.63688374       1.77878201       1.83039165    
       34260   1.63688374       1.77878201       1.83035195    
       34320   1.63852274       1.77980995       1.83198822    
       34380   1.63875556       1.77980995       1.83459353    
       34440   1.63634777       1.77893114       1.83512795    
       34500   1.63634777       1.77893114       1.83359587    
       34560   1.63863039       1.78479087       1.83375454    
       34620   1.63941300       1.78479087       1.83484030    
       34680   1.64084780       1.78272498       1.83482409    
       34740   1.64084780       1.78272498       1.83426249    
       34800   1.63589132       1.78727818       1.83224785    
       34860   1.62917387       1.78727818       1.82954574    
       34920   1.61363041       1.78718626       1.82765985    
       34980   1.61363041       1.78718626       1.82609034    
       35040   1.59826088       1.78100848       1.82428384    
       35100   1.58689129       1.78100848       1.82190216    
       35160   1.57891309       1.77785194       1.81969714    
       35220   1.57088888       1.77785194       1.81836653    
       35280   1.56976092       1.77378571       1.81564736    
       35340   1.56265223       1.77378571       1.81251013    
       35400   1.55765212       1.77061236       1.81212044    
       35460   1.55765212       1.77061236       1.81382442    
       35520   1.56630433       1.76215482       1.81634891    
       35580   1.57795656       1.76215482       1.81808531    
       35640   1.57533336       1.76450896       1.81720412    
       35700   1.58563042       1.76450896       1.81508386    
       35760   1.59510875       1.76996160       1.81386483    
       35820   1.60604346       1.76996160       1.81441593    
       35880   1.60846663       1.76497412       1.78052211    
       35940   1.61465216       1.76497412       1.78449202    
       36000   1.61558700       1.76345241       1.78739262    
       36060   1.62143481       1.76345241       1.79051101    
       36120   1.62026668       1.77206576       1.79317856    
       36180   1.62349999       1.77206576       1.79394591    
       36240   1.62643480       1.77739310       1.79444170    
       36300   1.62445652       1.77739310       1.79481578    
       36360   1.62697780       1.78125703       1.79398072    
       36420   1.62643480       1.78125703       1.79212165    
       36480   1.63223910       1.78392339       1.78992724    
       36540   1.62734783       1.78392339       1.78760970    
       36600   1.63206661       1.78120172       1.78676236    
       36660   1.62333333       1.78120172       1.78862786    
       36720   1.61430430       1.77682149       1.79129076    
       36780   1.60350001       1.77682149       1.79268277    
       36840   1.59871113       1.77833569       1.79288626    
       36900   1.59265220       1.77833569       1.79316795    
