 20190203
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       35880   1.49749994       2.22281122       1.65770519    
       35940   1.50710523       2.22281122       1.65455878    
       36000   1.52839994       2.21931291       1.65152431    
       36060   1.52839994       2.21931291       1.64979458    
       36120   1.53809524       2.21421528       1.64923346    
       36180   1.54909086       2.21421528       1.64823234    
       36240   1.54909086       2.20901823       1.64707351    
       36300   1.56278265       2.20901823       1.64558971    
       36360   1.57979167       2.20784688       1.64427519    
       36420   1.57979167       2.20784688       1.64271939    
       36480   1.59124005       2.20587516       1.64148688    
       36540   1.60134614       2.20587516       1.64193678    
       36600   1.60955560       2.20437264       1.64305460    
       36660   1.60955560       2.20437264       1.64455247    
       36720   1.61535716       2.20393634       1.64615297    
       36780   1.62272418       2.20393634       1.64739203    
       36840   1.62339997       2.20583200       1.64736462    
       36900   1.62339997       2.20583200       1.64639580    
       36960   1.62545156       2.20788193       1.64569175    
       37020   1.63165629       2.20788193       1.64486206    
       37080   1.63165629       2.20469999       1.64323044    
       37140   1.64163637       2.20469999       1.64042985    
       37200   1.65467644       2.20243955       1.63745117    
       37260   1.65467644       2.20243955       1.63440514    
       37320   1.66582859       2.19699812       1.63176417    
       37380   1.67191672       2.19699812       1.63052607    
       37440   1.68135130       2.19085598       1.63000703    
       37500   1.68135130       2.19085598       1.63029480    
       37560   1.69189477       2.18607283       1.63088393    
       37620   1.70758975       2.18607283       1.63185024    
       37680   1.70758975       2.18387413       1.63377345    
       37740   1.70758975       2.18387413       1.63586986    
       37800   1.70758975       2.18276024       1.63807344    
       37860   1.70758975       2.18276024       1.63989449    
       37920   1.70758975       2.18536925       1.64101171    
       37980   1.70758975       2.18536925       1.64204252    
       38040   1.70758975       2.18839765       1.64266193    
       38100   1.70886838       2.18839765       1.64296520    
       38160   1.71159458       2.18866277       1.64329004    
       38220   1.71159458       2.18866277       1.64373147    
       38280   1.71244442       2.18719697       1.64421189    
       38340   1.71028566       2.18719697       1.64510632    
       38400   1.71028566       2.18571591       1.64642978    
       38460   1.71085298       2.18571591       1.64805853    
       38520   1.70769691       2.18436503       1.65033078    
       38580   1.70081246       2.18436503       1.65286970    
       38640   1.70081246       2.18471408       1.65476155    
       38700   1.71487093       2.18471408       1.65636361    
       38760   1.73290002       2.18763280       1.65762782    
       38820   1.75175858       2.18763280       1.65781415    
       38880   1.75175858       2.18797350       1.65810764    
       38940   1.76824999       2.18797350       1.65957296    
       39000   1.77788889       2.18691039       1.66219866    
       39060   1.77788889       2.18691039       1.66499543    
       39120   1.78676927       2.18628120       1.66725183    
       39180   1.79636002       2.18628120       1.66937888    
       39240   1.81512499       2.19026446       1.67173302    
       39300   1.81512499       2.19026446       1.67472792    
       39360   1.83286953       2.19215417       1.67820227    
       39420   1.86395454       2.19215417       1.68221724    
       39480   1.86395454       2.19498610       1.74449110    
       39540   1.88766670       2.19498610       1.75023139    
       39600   1.89804995       2.19971251       1.75559187    
       39660   1.89621055       2.19971251       1.76102841    
       39720   1.89621055       2.20742750       1.76668572    
       39780   1.90533328       2.20742750       1.77290165    
       39840   1.91270590       2.21473622       1.77949929    
       39900   1.91270590       2.21473622       1.78616631    
       39960   1.91575003       2.22328401       1.79241562    
       40020   1.91206670       2.22328401       1.79778457    
       40080   1.91206670       2.23294592       1.80282545    
       40140   1.91535711       2.23294592       1.80686653    
       40200   1.92007697       2.24084759       1.80928874    
       40260   1.92816663       2.24084759       1.81127131    
       40320   1.93830764       2.24776459       1.81234467    
       40380   1.95216668       2.24776459       1.81292737    
       40440   1.96724999       2.24938393       1.81442559    
       40500   1.99672723       2.24938393       1.81763244    
       40560   1.99672723       2.24846649       1.82162714    
       40620   2.02769995       2.24846649       1.82528889    
       40680   2.05033326       2.25078654       1.82834935    
       40740   2.05033326       2.25078654       1.83150542    
       40800   2.06150007       2.25575590       1.83487642    
       40860   2.05814290       2.25575590       1.83727527    
       40920   2.05814290       2.25859571       1.83836949    
       40980   2.06033325       2.25859571       1.83777392    
       41040   2.09540009       2.26259136       1.83629274    
       41100   2.11400008       2.26259136       1.83468926    
       41160   2.11400008       2.26215816       1.83330333    
       41220   2.12466669       2.26215816       1.83259273    
       41280   2.03500009       2.25855803       1.83255506    
