 20190417
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   2.16727281       2.14157367       2.12011456    
       28740   2.16536355       2.14157367       2.11918187    
       28800   2.17048836       2.14031911       2.11809397    
       28860   2.16320920       2.14031911       2.11696291    
       28920   2.15565920       2.13881612       2.11583328    
       28980   2.16202331       2.13881612       2.11472201    
       29040   2.15913963       2.13706970       2.11350560    
       29100   2.15063643       2.13706970       2.11217928    
       29160   2.15029550       2.13519526       2.11070681    
       29220   2.15060472       2.13519526       2.10919738    
       29280   2.14627910       2.13317323       2.10773087    
       29340   2.13161373       2.13317323       2.10627747    
       29400   2.11977267       2.13088608       2.10480547    
       29460   2.12111616       2.13088608       2.10333705    
       29520   2.12451172       2.12855482       2.10191941    
       29580   2.11543179       2.12855482       2.10051537    
       29640   2.11611366       2.12639713       2.09907317    
       29700   2.11893034       2.12639713       2.09752345    
       29760   2.11955810       2.12441158       2.09585714    
       29820   2.11515903       2.12441158       2.09418631    
       29880   2.11545444       2.12239122       2.09254122    
       29940   2.12002325       2.12239122       2.09093499    
       30000   2.11388373       2.12006450       2.08936524    
       30060   2.11649990       2.12006450       2.08781433    
       30120   2.11984086       2.11774206       2.08634520    
       30180   2.12176752       2.11774206       2.08497810    
       30240   2.12202334       2.11571264       2.08364344    
       30300   2.11669779       2.11571264       2.08224177    
       30360   2.11669779       2.11403894       2.08074594    
       30420   2.10937214       2.11403894       2.07915902    
       30480   2.10723257       2.11245275       2.07756591    
       30540   2.09027910       2.11245275       2.07600045    
       30600   2.09027910       2.11060834       2.07442141    
       30660   2.07813954       2.11060834       2.07282352    
       30720   2.07490468       2.10861826       2.07117510    
       30780   2.06509757       2.10861826       2.06954503    
       30840   2.06130958       2.10653663       2.06793427    
       30900   2.02854753       2.10653663       2.06635213    
       30960   2.01185369       2.10435224       2.06479216    
       31020   2.00511909       2.10435224       2.06325507    
       31080   1.97923815       2.10206771       2.06177068    
       31140   1.96460974       2.10206771       2.06031966    
       31200   1.94465852       2.09992647       2.05884099    
       31260   1.92063415       2.09992647       2.05735040    
       31320   1.90690482       2.09794044       2.05587435    
       31380   1.89424396       2.09794044       2.05445886    
       31440   1.87490475       2.09574604       2.05319786    
       31500   1.86132562       2.09574604       2.05207276    
       31560   1.85245454       2.09364176       2.05105472    
       31620   1.84595346       2.09364176       2.05012226    
       31680   1.82965112       2.09204102       2.04930854    
       31740   1.82331812       2.09204102       2.04863763    
       31800   1.81797671       2.09081745       2.04812813    
       31860   1.80072093       2.09081745       2.04772544    
       31920   1.77318609       2.09005284       2.04737329    
       31980   1.76529551       2.09005284       2.04703808    
       32040   1.75623250       2.08981299       2.04668379    
       32100   1.74274421       2.08981299       2.04630947    
       32160   1.73740911       2.08977604       2.04590464    
       32220   1.72945452       2.08977604       2.04545450    
       32280   1.72220933       2.08961415       2.07862306    
       32340   1.71709299       2.08961415       2.07786441    
       32400   1.70239532       2.08925939       2.07705474    
       32460   1.70239532       2.08925939       2.07623792    
       32520   1.69123256       2.08883142       2.07552838    
       32580   1.68079066       2.08883142       2.07490325    
       32640   1.67386365       2.08843637       2.07427001    
       32700   1.66806972       2.08843637       2.07357907    
       32760   1.65837204       2.08806324       2.07282281    
       32820   1.64872098       2.08806324       2.07214236    
       32880   1.64425004       2.08755612       2.07155490    
       32940   1.64341855       2.08755612       2.07094598    
       33000   1.64646506       2.08689642       2.07032871    
       33060   1.64847624       2.08689642       2.06970215    
       33120   1.64365113       2.08625698       2.06908512    
       33180   1.63555813       2.08625698       2.06847310    
       33240   1.63858140       2.08568883       2.06782913    
       33300   1.63411903       2.08568883       2.06715059    
       33360   1.63411903       2.08500862       2.06648207    
       33420   1.62787807       2.08500862       2.06589842    
       33480   1.62042499       2.08413577       2.06540346    
       33540   1.61256409       2.08413577       2.06493831    
