 20190416
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   2.15097308       2.11608934       1.93713367    
       28740   2.14358330       2.11608934       1.93610525    
       28800   2.13574290       2.11590123       1.93533325    
       28860   2.15447068       2.11590123       1.93460262    
       28920   2.15447068       2.11556482       1.93382931    
       28980   2.17127275       2.11556482       1.93315351    
       29040   2.18984842       2.11529708       1.93268120    
       29100   2.21218181       2.11529708       1.93229103    
       29160   2.22408819       2.11509395       1.93199956    
       29220   2.23021221       2.11509395       1.93170023    
       29280   2.24327278       2.11523438       1.93133199    
       29340   2.25567651       2.11523438       1.93091607    
       29400   2.25487876       2.11563969       1.93050885    
       29460   2.26063633       2.11563969       1.93007338    
       29520   2.27018189       2.11576748       1.92955387    
       29580   2.28460598       2.11576748       1.92898548    
       29640   2.28460598       2.11565685       1.92848742    
       29700   2.30648494       2.11565685       1.92807186    
       29760   2.32366657       2.11563826       1.92765844    
       29820   2.33233333       2.11563826       1.92718959    
       29880   2.33233333       2.11566997       1.92671728    
       29940   2.34668756       2.11566997       1.92623162    
       30000   2.35506463       2.11560774       1.92573726    
       30060   2.37087107       2.11560774       1.92530847    
       30120   2.37646866       2.11544085       1.92493773    
       30180   2.41031241       2.11544085       1.92465520    
       30240   2.43662500       2.11503148       1.92444396    
       30300   2.45719361       2.11503148       1.92427981    
       30360   2.45315623       2.11460304       1.92410922    
       30420   2.46837497       2.11460304       1.92388332    
       30480   2.48371863       2.11411405       1.92362106    
       30540   2.50048399       2.11411405       1.92335057    
       30600   2.49878120       2.11337996       1.92315662    
       30660   2.49837494       2.11337996       1.92301691    
       30720   2.49136353       2.11231804       1.92297590    
       30780   2.49540615       2.11231804       1.92299962    
       30840   2.50671864       2.11111021       1.92303157    
       30900   2.51803136       2.11111021       1.92313600    
       30960   2.51790905       2.10997581       1.92328191    
       31020   2.52690625       2.10997581       1.92348516    
       31080   2.54124999       2.10888886       1.92371285    
       31140   2.54712510       2.10888886       1.92401302    
       31200   2.54439402       2.10772514       1.92445219    
       31260   2.53690624       2.10772514       1.92500269    
       31320   2.52393746       2.10663509       1.92562187    
       31380   2.52071881       2.10663509       1.92619133    
       31440   2.52706051       2.10593891       1.92673564    
       31500   2.51996875       2.10593891       1.92725778    
       31560   2.52884364       2.10547304       1.92781627    
       31620   2.53481245       2.10547304       1.92840135    
       31680   2.54915142       2.10500836       1.92898881    
       31740   2.54915142       2.10500836       1.92958355    
       31800   2.56855893       2.10466647       1.93012905    
       31860   2.58177137       2.10466647       1.93070173    
       31920   2.58177137       2.10436392       1.93128002    
       31980   2.59686112       2.10436392       1.93190944    
       32040   2.60886478       2.10395670       1.93261039    
       32100   2.63178945       2.10395670       1.93340015    
       32160   2.63178945       2.10357738       1.93427789    
       32220   2.64305139       2.10357738       1.93520653    
       32280   2.65597510       2.10355616       2.31539488    
       32340   2.66470742       2.10355616       2.31478405    
       32400   2.66470742       2.10386229       2.31407166    
       32460   2.66783333       2.10386229       2.31321740    
       32520   2.67618608       2.10421872       2.31229782    
