 20190513
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25200   2.45531106       3.00646901       2.33791375    
       25260   2.46677780       3.00646901       2.33856082    
       25320   2.47222733       3.00531816       2.33926916    
       25380   2.48413634       3.00531816       2.33999491    
       25440   2.48731112       3.00352740       2.34062672    
       25500   2.49102283       3.00352740       2.34104681    
       25560   2.48977280       3.00176883       2.34135675    
       25620   2.48762226       3.00176883       2.34163690    
       25680   2.48213339       2.99931240       2.34170222    
       25740   2.47659087       2.99931240       2.34188890    
       25800   2.47334099       2.99629879       2.34219933    
       25860   2.46624446       2.99629879       2.34281325    
       25920   2.45320010       2.99240494       2.34395361    
       25980   2.45197725       2.99240494       2.34552646    
       26040   2.44472718       2.98882461       2.34745431    
       26100   2.44059992       2.98882461       2.34945297    
       26160   2.42799997       2.98717165       2.35143185    
       26220   2.42234087       2.98717165       2.35336351    
       26280   2.40572739       2.98696852       2.35544825    
       26340   2.40572739       2.98696852       2.35751057    
       26400   2.38443184       2.98659635       2.35948062    
       26460   2.35681820       2.98659635       2.36138439    
       26520   2.33093190       2.98691177       2.36329508    
       26580   2.33093190       2.98691177       2.36521339    
       26640   2.30481815       2.98696733       2.36700416    
       26700   2.28318191       2.98696733       2.36875367    
       26760   2.27468896       2.98699927       2.37045145    
       26820   2.27127266       2.98699927       2.37251210    
       26880   2.26274991       2.98671365       2.37491918    
       26940   2.25163627       2.98671365       2.37770677    
       27000   2.24635553       2.98637533       2.38071537    
       27060   2.24945450       2.98637533       2.38389468    
       27120   2.23881817       2.98744392       2.38728595    
       27180   2.24017787       2.98744392       2.39045715    
       27240   2.23784089       2.98955083       2.39346957    
       27300   2.23413944       2.98955083       2.39617395    
       27360   2.23447609       2.99258041       2.39853477    
       27420   2.23447609       2.99258041       2.40033221    
       27480   2.23739028       2.99504375       2.40137768    
       27540   2.24232507       2.99504375       2.40167952    
       27600   2.24258971       2.99626827       2.40145159    
       27660   2.24258971       2.99626827       2.40117025    
       27720   2.24863148       2.99456787       2.40087104    
       27780   2.25235128       2.99456787       2.40080500    
       27840   2.25455546       2.99079561       2.40108776    
       27900   2.25455546       2.99079561       2.40150547    
       27960   2.25997138       2.98699999       2.40191674    
       28020   2.25658822       2.98699999       2.40236688    
       28080   2.24447060       2.98461080       2.40301752    
       28140   2.23922849       2.98461080       2.40406752    
       28200   2.23108816       2.98222423       2.40537953    
       28260   2.23011756       2.98222423       2.40674877    
       28320   2.24214292       2.98066640       2.40820026    
       28380   2.24699998       2.98066640       2.40951777    
       28440   2.23835301       2.98017025       2.41085339    
       28500   2.23102951       2.98017025       2.41220999    
       28560   2.24331427       2.98002863       2.41351938    
       28620   2.24234295       2.98002863       2.41425443    
       28680   2.22670579       2.98002887       2.41428995    
       28740   2.22832346       2.98002887       2.41406465    
       28800   2.24254274       2.97990251       2.70423388    
       28860   2.25048566       2.97990251       2.70402622    
       28920   2.23479414       2.97706699       2.70371127    
       28980   2.24782848       2.97706699       2.70328331    
       29040   2.24851418       2.97349072       2.70275068    
       29100   2.23685718       2.97349072       2.70217323    
       29160   2.23685718       2.96949100       2.70167732    
       29220   2.22211432       2.96949100       2.70114923    
       29280   2.21420002       2.96521139       2.70050168    
       29340   2.20420003       2.96521139       2.69990563    
