 20190626
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25080   2.73418522       2.22219920       1.78138435    
       25140   2.74428582       2.22219920       1.78110099    
       25200   2.66032147       2.22304487       1.78061044    
       25260   2.67422223       2.22304487       1.77969635    
       25320   2.67422223       2.22384930       1.77873981    
       25380   2.68732142       2.22384930       1.77810466    
       25440   2.69892859       2.22489238       1.77787876    
       25500   2.71824145       2.22489238       1.77770042    
       25560   2.71650004       2.22616124       1.77738130    
       25620   2.65886211       2.22616124       1.77725863    
       25680   2.67885709       2.22765183       1.77756858    
       25740   2.71417236       2.22765183       1.77822542    
       25800   2.74049997       2.22944069       1.77886975    
       25860   2.73189664       2.22944069       1.77944767    
       25920   2.73189664       2.23143792       1.78003919    
       25980   2.73128581       2.23143792       1.78081751    
       26040   2.65467858       2.23398757       1.78180659    
       26100   2.64992595       2.23398757       1.78285348    
       26160   2.64992595       2.23697662       1.78382027    
       26220   2.73707414       2.23697662       1.78489530    
       26280   2.77221417       2.24012446       1.78606796    
       26340   2.78879309       2.24012446       1.78717804    
       26400   2.78879309       2.24303818       1.78800666    
       26460   2.78879309       2.24303818       1.78847349    
       26520   2.79765511       2.24571300       1.78935039    
       26580   2.83006668       2.24571300       1.79076970    
       26640   2.83006668       2.24824882       1.79272258    
       26700   2.85638714       2.24824882       1.79481578    
       26760   2.78367734       2.25148797       1.79673290    
       26820   2.78156662       2.25148797       1.79828858    
       26880   2.77868962       2.25516868       1.79973853    
       26940   2.79530001       2.25516868       1.80144918    
       27000   2.74950004       2.25887609       1.80344164    
       27060   2.74950004       2.25887609       1.80546296    
       27120   2.74950004       2.26219916       1.80740178    
       27180   2.75316119       2.26219916       1.80960393    
       27240   2.76843739       2.26572180       1.81209135    
       27300   2.76843739       2.26572180       1.81475461    
       27360   2.76796961       2.26935291       1.81733525    
       27420   2.75593948       2.26935291       1.81952035    
       27480   2.74770594       2.27344418       1.82142889    
       27540   2.73596978       2.27344418       1.82346976    
       27600   2.66363645       2.27748775       1.82585633    
       27660   2.64421868       2.27748775       1.82842290    
       27720   2.65266657       2.28085685       1.83080876    
       27780   2.69496870       2.28085685       1.83300960    
       27840   2.69496870       2.28414607       1.83519197    
       27900   2.71554542       2.28414607       1.83756816    
       27960   2.70909381       2.28754759       1.84019661    
       28020   2.70684385       2.28754759       1.84294260    
       28080   2.72457576       2.29106593       1.84562564    
       28140   2.73484850       2.29106593       1.84830403    
       28200   2.73440623       2.29485130       1.85107529    
       28260   2.67040634       2.29485130       1.85392427    
       28320   2.67040634       2.29889894       1.85677207    
       28380   2.67806244       2.29889894       1.85958636    
       28440   2.70446873       2.30302072       1.86243391    
       28500   2.70446873       2.30302072       1.86538267    
       28560   2.72472739       2.30715847       1.86838472    
       28620   2.73341179       2.30715847       1.87139106    
       28680   2.73948574       2.31163692       2.24783921    
       28740   2.73948574       2.31163692       2.24922180    
       28800   2.73480010       2.31594539       2.25154209    
       28860   2.79782867       2.31594539       2.25330257    
       28920   2.80902767       2.32002401       2.25443268    
       28980   2.80902767       2.32002401       2.25536585    
       29040   2.81213880       2.32360530       2.25656247    
       29100   2.79333329       2.32360530       2.25779724    
       29160   2.78997231       2.32707119       2.25964522    
       29220   2.78997231       2.32707119       2.26086473    
       29280   2.83982849       2.33019471       2.26107597    
       29340   2.81361103       2.33019471       2.26099253    
       29400   2.78819990       2.33303070       2.26103044    
       29460   2.76714706       2.33303070       2.26204395    
       29520   2.74591422       2.33535075       2.26395583    
       29580   2.74591422       2.33535075       2.26624084    
       29640   2.74775004       2.33724618       2.26760483    
       29700   2.81034279       2.33724618       2.26869440    
       29760   2.82433343       2.33933997       2.27007008    
       29820   2.82845950       2.33933997       2.27175426    
       29880   2.80116224       2.34157467       2.27345800    
       29940   2.77561116       2.34157467       2.27466965    
       30000   2.74563885       2.34355712       2.27551961    
       30060   2.74563885       2.34355712       2.27601957    
       30120   2.74332428       2.34521317       2.27730417    
       30180   2.73105550       2.34521317       2.27880049    
       30240   2.69469452       2.34661245       2.28061366    
       30300   2.68413520       2.34661245       2.28241777    
       30360   2.65741658       2.34784603       2.28375101    
       30420   2.71079993       2.34784603       2.28466678    
       30480   2.71079993       2.34862781       2.28547955    
       30540   2.70252776       2.34862781       2.28695822    
       30600   2.68611431       2.34889865       2.28875017    
       30660   2.71939993       2.34889865       2.29050899    
       30720   2.71939993       2.34931421       2.29168916    
       30780   2.71939993       2.34931421       2.29258370    
       30840   2.69911432       2.35018229       2.29379010    
       30900   2.66820002       2.35018229       2.29560900    
       30960   2.65266657       2.35029626       2.29763389    
       31020   2.64980006       2.35029626       2.29927778    
       31080   2.63622856       2.34995365       2.30027843    
       31140   2.64094114       2.34995365       2.30081987    
       31200   2.63217139       2.34893966       2.30148840    
       31260   2.68385291       2.34893966       2.30238247    
       31320   2.67808580       2.34755635       2.30305815    
       31380   2.66597152       2.34755635       2.30327225    
       31440   2.66597152       2.34595537       2.30309820    
       31500   2.66597152       2.34595537       2.30294991    
       31560   2.64308572       2.34379983       2.30311656    
       31620   2.64308572       2.34379983       2.30358315    
       31680   2.63305712       2.34152985       2.30390739    
       31740   2.61897135       2.34152985       2.30370140    
       31800   2.61431432       2.33917499       2.30319452    
       31860   2.61431432       2.33917499       2.30260730    
       31920   2.64691424       2.33638883       2.30219412    
       31980   2.63472223       2.33638883       2.30192876    
       32040   2.60988569       2.33344626       2.30167699    
       32100   2.57850003       2.33344626       2.30120301    
       32160   2.57437134       2.33069324       2.30050969    
       32220   2.55088234       2.33069324       2.29999113    
       32280   2.53666663       2.32794833       2.54558945    
       32340   2.51981807       2.32794833       2.54412985    
       32400   2.51558828       2.32515764       2.54310656    
       32460   2.50702929       2.32515764       2.54232907    
       32520   2.49597049       2.32267427       2.54195237    
       32580   2.47460604       2.32267427       2.54143524    
       32640   2.47408819       2.32040811       2.54115438    
       32700   2.45351505       2.32040811       2.54087281    
       32760   2.46621203       2.31861496       2.54041147    
       32820   2.45978785       2.31861496       2.53961873    
       32880   2.45978785       2.31680727       2.53865528    
       32940   2.48149991       2.31680727       2.53777647    
       33000   2.51399994       2.31526542       2.53662777    
       33060   2.53471422       2.31526542       2.53574610    
       33120   2.53471422       2.31378675       2.53524923    
       33180   2.56822848       2.31378675       2.53489113    
       33240   2.57983327       2.31233597       2.53436828    
       33300   2.57319999       2.31233597       2.53373075    
       33360   2.57319999       2.31110549       2.53316689    
       33420   2.55141187       2.31110549       2.53231144    
       33480   2.54970598       2.30937767       2.53138304    
       33540   2.54609084       2.30937767       2.53038120    
       33600   2.54609084       2.30753779       2.52923131    
       33660   2.55771875       2.30753779       2.52799511    
       33720   2.55069709       2.30580258       2.52704477    
       33780   2.54728127       2.30580258       2.52658010    
       33840   2.54728127       2.30423737       2.52611709    
       33900   2.54012489       2.30423737       2.52563810    
       33960   2.53140616       2.30303597       2.52509022    
       34020   2.53140616       2.30303597       2.52463722    
       34080   2.53140616       2.30200624       2.52395463    
       34140   2.50221205       2.30200624       2.52295876    
       34200   2.50500011       2.30058384       2.52176094    
       34260   2.50500011       2.30058384       2.52025795    
       34320   2.49659371       2.29881859       2.51877069    
       34380   2.49659371       2.29881859       2.51736856    
       34440   2.46693945       2.29660130       2.51616740    
       34500   2.47674990       2.29660130       2.51490688    
       34560   2.48696780       2.29418302       2.51370692    
       34620   2.46161294       2.29418302       2.51270485    
       34680   2.46161294       2.29190516       2.51174593    
       34740   2.47040009       2.29190516       2.51074243    
       34800   2.43222570       2.28959560       2.50963378    
       34860   2.43549991       2.28959560       2.50855494    
       34920   2.41438699       2.28730655       2.50752497    
       34980   2.41213322       2.28730655       2.50661111    
       35040   2.40510011       2.28532147       2.50575042    
       35100   2.39961290       2.28532147       2.50488424    
       35160   2.35893750       2.28381252       2.50401902    
       35220   2.35203218       2.28381252       2.50315738    
       35280   2.35203218       2.28257275       2.50236177    
       35340   2.30383873       2.28257275       2.50156641    
       35400   2.28733325       2.28117180       2.50069880    
       35460   2.25663328       2.28117180       2.49969697    
       35520   2.25663328       2.27958322       2.49863958    
       35580   2.25968957       2.27958322       2.49753237    
       35640   2.26153564       2.27785301       2.49632382    
       35700   2.26153564       2.27785301       2.49511075    
       35760   2.26153564       2.27606201       2.49386621    
       35820   2.25514817       2.27606201       2.49263668    
