 20190117
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       32280   1.52237773       2.16667986       1.85272682    
       32340   1.51335561       2.16667986       1.85334790    
       32400   1.50117779       2.16752601       1.85622942    
       32460   1.50117779       2.16752601       1.86049294    
       32520   1.48662221       2.16462350       1.86631846    
       32580   1.47695458       2.16462350       1.87153769    
       32640   1.46879542       2.17072916       1.87565982    
       32700   1.46651113       2.17072916       1.88038504    
       32760   1.45291114       2.18264604       1.88536501    
       32820   1.44618177       2.18264604       1.88897192    
       32880   1.43490911       2.19047523       1.89115512    
       32940   1.42851114       2.19047523       1.89213443    
       33000   1.41464448       2.19909883       1.89270973    
       33060   1.40322220       2.19909883       1.89352763    
       33120   1.39745450       2.20193505       1.89400458    
       33180   1.39304447       2.20193505       1.89484358    
       33240   1.38690913       2.20337820       1.89598680    
       33300   1.38072729       2.20337820       1.89700353    
       33360   1.37465906       2.20340729       1.89827394    
       33420   1.37686670       2.20340729       1.89933658    
       33480   1.37031817       2.20451784       1.89970684    
       33540   1.36706817       2.20451784       1.90018547    
       33600   1.36343181       2.20644307       1.90074635    
       33660   1.36343181       2.20644307       1.90154970    
       33720   1.36037207       2.20562887       1.90304470    
       33780   1.36114287       2.20562887       1.90468979    
       33840   1.36114287       2.20511460       1.90607047    
       33900   1.36324394       2.20511460       1.90742648    
       33960   1.36672497       2.20720243       1.90907562    
       34020   1.37692499       2.20720243       1.91095245    
       34080   1.38058531       2.20842600       1.91338122    
       34140   1.39039028       2.20842600       1.91456664    
       34200   1.38900006       2.21064544       1.91444075    
       34260   1.39342499       2.21064544       1.91290927    
       34320   1.39602494       2.21494246       1.91030109    
       34380   1.40312195       2.21494246       1.90827644    
       34440   1.40132499       2.21402454       1.90615141    
       34500   1.40585005       2.21402454       1.90402913    
       34560   1.41334152       2.20880580       1.90185463    
       34620   1.41734147       2.20880580       1.90072608    
       34680   1.41719997       2.20320916       1.90070987    
       34740   1.42280483       2.20320916       1.90073287    
       34800   1.42785370       2.19729137       1.90096366    
       34860   1.43214631       2.19729137       1.90131605    
       34920   1.43478048       2.19584942       1.90234160    
       34980   1.43478048       2.19584942       1.90233743    
       35040   1.44168293       2.19508553       1.90106928    
       35100   1.45390248       2.19508553       1.90134501    
       35160   1.46929264       2.19690704       1.90210640    
       35220   1.46929264       2.19690704       1.90216780    
       35280   1.48521948       2.19376588       1.90287602    
       35340   1.49814284       2.19376588       1.90480506    
       35400   1.51214290       2.19249606       1.90771270    
       35460   1.50982928       2.19249606       1.91119862    
       35520   1.52241468       2.19378495       1.91462684    
       35580   1.53159523       2.19378495       1.91817093    
       35640   1.54233336       2.19887543       1.92250061    
       35700   1.54436588       2.19887543       1.92684042    
       35760   1.55282927       2.20377564       1.93028069    
       35820   1.56702435       2.20377564       1.93211544    
       35880   1.57709527       2.21169686       1.52508843    
       35940   1.58512199       2.21169686       1.52698922    
       36000   1.59863412       2.21607256       1.52810168    
       36060   1.60563409       2.21607256       1.52884257    
       36120   1.60911906       2.21602154       1.52933538    
       36180   1.61395121       2.21602154       1.52933276    
       36240   1.61442852       2.21268439       1.52804542    
       36300   1.62154758       2.21268439       1.52598929    
       36360   1.62416661       2.20847917       1.52404106    
       36420   1.63334143       2.20847917       1.52259970    
       36480   1.63064289       2.19921207       1.52160513    
       36540   1.64233339       2.19921207       1.52113259    
       36600   1.65159523       2.19056582       1.52103102    
       36660   1.66490245       2.19056582       1.52045739    
       36720   1.67697561       2.18379951       1.51941037    
       36780   1.67419052       2.18379951       1.51843762    
       36840   1.68416667       2.17831349       1.51779389    
       36900   1.68416667       2.17831349       1.51751971    
       36960   1.68680954       2.17143035       1.51758265    
       37020   1.69009519       2.17143035       1.51765049    
       37080   1.69316661       2.16564965       1.51801479    
       37140   1.68872094       2.16564965       1.51919103    
       37200   1.69514287       2.16137624       1.52096725    
       37260   1.69823813       2.16137624       1.52339876    
       37320   1.69874418       2.15845728       1.52627659    
       37380   1.69447732       2.15845728       1.52913797    
       37440   1.69447732       2.15808678       1.53233314    
       37500   1.68739998       2.15808678       1.53623509    
       37560   1.68123913       2.15965247       1.54055285    
       37620   1.67561698       2.15965247       1.54494977    
       37680   1.67728257       2.16258693       1.54965615    
       37740   1.67523909       2.16258693       1.55437398    
       37800   1.66926086       2.16739368       1.55941451    
       37860   1.66291487       2.16739368       1.56485093    
       37920   1.66626084       2.17345667       1.57010746    
       37980   1.66276085       2.17345667       1.57487953    
       38040   1.65891302       2.18091249       1.57857871    
       38100   1.66265953       2.18091249       1.58188736    
       38160   1.66023910       2.18788123       1.58452439    
       38220   1.66360867       2.18788123       1.58653367    
       38280   1.67117393       2.19073987       1.58857942    
       38340   1.67831910       2.19073987       1.59057868    
       38400   1.67900002       2.19108915       1.59360516    
       38460   1.68447828       2.19108915       1.59750199    
       38520   1.68986952       2.19167614       1.60137749    
       38580   1.69534779       2.19167614       1.60469210    
       38640   1.69534779       2.19647050       1.60703516    
       38700   1.69728255       2.19647050       1.60864210    
       38760   1.69691110       2.20124102       1.60936463    
       38820   1.69724441       2.20124102       1.61026561    
       38880   1.69763041       2.20227551       1.61167073    
       38940   1.69797826       2.20227551       1.61222124    
       39000   1.69064450       2.19999766       1.61223006    
       39060   1.68646669       2.19999766       1.61193919    
       39120   1.68669569       2.19973779       1.61149633    
       39180   1.67578256       2.19973779       1.61153531    
       39240   1.67062223       2.19744182       1.61221504    
       39300   1.66359997       2.19744182       1.61287713    
       39360   1.66719568       2.19462132       1.61332560    
       39420   1.66162217       2.19462132       1.61447442    
       39480   1.66235554       2.19440126       1.73909724    
       39540   1.66177773       2.19440126       1.74035895    
       39600   1.66849995       2.19338417       1.74133909    
       39660   1.66157782       2.19338417       1.74217737    
       39720   1.66655552       2.19541121       1.74331021    
       39780   1.67324448       2.19541121       1.74454939    
       39840   1.67324448       2.19657207       1.74623311    
       39900   1.68573332       2.19657207       1.74922657    
       39960   1.70120001       2.19888091       1.75288522    
       40020   1.71417773       2.19888091       1.75625849    
       40080   1.71417773       2.20282483       1.75897765    
       40140   1.72571111       2.20282483       1.76113045    
       40200   1.73548889       2.20947599       1.76286781    
       40260   1.74231112       2.20947599       1.76439023    
       40320   1.74231112       2.21356368       1.76564097    
       40380   1.74684441       2.21356368       1.76651931    
       40440   1.74944448       2.21600890       1.76719677    
       40500   1.75204444       2.21600890       1.76747298    
       40560   1.75286961       2.21728683       1.76758254    
       40620   1.75951111       2.21728683       1.76757979    
       40680   1.76953328       2.21776986       1.76743126    
       40740   1.77726662       2.21776986       1.76682734    
       40800   1.78371108       2.21754169       1.76579595    
       40860   1.78371108       2.21754169       1.76455045    
       40920   1.79346669       2.21663094       1.76322663    
       40980   1.80182219       2.21663094       1.76200247    
       41040   1.81766665       2.21410060       1.76106191    
       41100   1.81766665       2.21410060       1.76007581    
       41160   1.83644450       2.21113682       1.75871551    
       41220   1.84535551       2.21113682       1.75722420    
       41280   1.85509086       2.20920587       1.75554085    
       41340   1.85291111       2.20920587       1.75347805    
       41400   1.85188890       2.20569205       1.75127065    
       41460   1.84828889       2.20569205       1.74861550    
       41520   1.85913634       2.20135736       1.74533296    
       41580   1.84346664       2.20135736       1.74198115    
       41640   1.83511114       2.19637752       1.73850954    
       41700   1.82586670       2.19637752       1.73551202    
       41760   1.82565904       2.18883562       1.73266804    
       41820   1.81231105       2.18883562       1.73024738    
       41880   1.79920006       2.18078542       1.72818398    
       41940   1.78342223       2.18078542       1.72582722    
       42000   1.77834094       2.17324400       1.72357607    
       42060   1.76944447       2.17324400       1.72033095    
       42120   1.75788891       2.16701198       1.71645391    
       42180   1.73937774       2.16701198       1.71286237    
       42240   1.73440909       2.16113281       1.70953894    
       42300   1.71624446       2.16113281       1.70690084    
       42360   1.69560003       2.15269756       1.70481694    
       42420   1.69560003       2.15269756       1.70341694    
       42480   1.67948890       2.14525223       1.70259833    
       42540   1.66848886       2.14525223       1.70204616    
       42600   1.65286672       2.13992548       1.70166516    
       42660   1.65286672       2.13992548       1.70113552    
       42720   1.64151108       2.13683820       1.70065713    
       42780   1.63371110       2.13683820       1.70008636    
       42840   1.63013339       2.13435459       1.69949377    
       42900   1.63013339       2.13435459       1.69871378    
       42960   1.62419999       2.13201189       1.69755626    
       43020   1.61271107       2.13201189       1.69622862    
       43080   1.60484779       2.12956023       1.63967979    
       43140   1.59773338       2.12956023       1.63844228    
       43200   1.58362222       2.12557316       1.63706577    
       43260   1.57280004       2.12557316       1.63620818    
       43320   1.57030439       2.12104011       1.63544106    
       43380   1.55523908       2.12104011       1.63434565    
       43440   1.54417777       2.11618447       1.63281214    
       43500   1.54258692       2.11618447       1.63048387    
       43560   1.52832603       2.11184907       1.62735987    
       43620   1.51199996       2.11184907       1.62408757    
       43680   1.49988890       2.10557365       1.62087238    
       43740   1.49988890       2.10557365       1.61807072    
       43800   1.48808885       2.09625077       1.61582625    
       43860   1.47608888       2.09625077       1.61394644    
       43920   1.46835554       2.08729005       1.61220407    
       43980   1.47089136       2.08729005       1.61073196    
       44040   1.46486664       2.08045292       1.60972214    
       44100   1.46477783       2.08045292       1.60901737    
       44160   1.46306670       2.07428050       1.60881877    
       44220   1.45563638       2.07428050       1.60887146    
       44280   1.45804441       2.07000899       1.60923076    
       44340   1.44702220       2.07000899       1.60988891    
       44400   1.43556821       2.06773996       1.61071670    
       44460   1.42640913       2.06773996       1.61168325    
       44520   1.42637777       2.06657052       1.61282170    
       44580   1.41935551       2.06657052       1.61398733    
       44640   1.41380000       2.06616926       1.61520195    
       44700   1.39538634       2.06616926       1.61629605    
       44760   1.40324450       2.06649613       1.61707699    
       44820   1.39733338       2.06649613       1.61790359    
       44880   1.38806820       2.06704712       1.61857450    
       44940   1.39604449       2.06704712       1.61915529    
       45000   1.39604449       2.06645107       1.61978865    
       45060   1.40435553       2.06645107       1.62021065    
       45120   1.40890908       2.06530571       1.62054205    
       45180   1.42002225       2.06530571       1.62095439    
       45240   1.43602216       2.06436849       1.62154508    
       45300   1.45775557       2.06436849       1.62236667    
       45360   1.46602273       2.06306648       1.62336719    
       45420   1.47288895       2.06306648       1.62486672    
       45480   1.49197781       2.06253886       1.62670743    
       45540   1.50419998       2.06253886       1.62896037    
       45600   1.50934088       2.06276822       1.63149571    
       45660   1.52115560       2.06276822       1.63392782    
       45720   1.54066670       2.06435370       1.63641977    
       45780   1.55517781       2.06435370       1.63860202    
       45840   1.57973337       2.06710386       1.64030445    
       45900   1.57973337       2.06710386       1.64152527    
       45960   1.60644448       2.07013297       1.64227164    
       46020   1.63304448       2.07013297       1.64268303    
       46080   1.63304448       2.07125115       1.64302325    
       46140   1.65480006       2.07125115       1.64339840    
       46200   1.67226672       2.07053590       1.64398324    
       46260   1.68063641       2.07053590       1.64486957    
       46320   1.68424439       2.06959724       1.64581382    
       46380   1.69282222       2.06959724       1.64662266    
       46440   1.69688892       2.06949306       1.64724302    
       46500   1.70588636       2.06949306       1.64759958    
       46560   1.69924450       2.06963181       1.64755726    
