 20190623
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       25080   1.31154346       1.86163163       1.43127024    
       25140   1.30546665       1.86163163       1.43519557    
       25200   1.30873919       1.86532331       1.43897033    
       25260   1.30854344       1.86532331       1.44256485    
       25320   1.30943477       1.86930263       1.44606006    
       25380   1.30968893       1.86930263       1.44977653    
       25440   1.31004345       1.87311411       1.45331895    
       25500   1.30980432       1.87311411       1.45692456    
       25560   1.30813038       1.87703061       1.46062255    
       25620   1.30813038       1.87703061       1.46408355    
       25680   1.30697823       1.88005519       1.46745658    
       25740   1.30669570       1.88005519       1.47083557    
       25800   1.30480433       1.88368809       1.47395539    
       25860   1.30480433       1.88368809       1.47726727    
       25920   1.30043483       1.88708901       1.48066533    
       25980   1.29934788       1.88708901       1.48379755    
       26040   1.30055559       1.88931012       1.48675227    
       26100   1.30289125       1.88931012       1.48991549    
       26160   1.30732608       1.89216006       1.49335527    
       26220   1.32136953       1.89216006       1.49710226    
       26280   1.32917774       1.89445984       1.50072110    
       26340   1.32776082       1.89445984       1.50394797    
       26400   1.32313049       1.89750731       1.50663853    
       26460   1.32217395       1.89750731       1.50900662    
       26520   1.32211113       1.90050519       1.51157105    
       26580   1.31982613       1.90050519       1.51441753    
       26640   1.31645656       1.90154874       1.51770043    
       26700   1.31230438       1.90154874       1.52121162    
       26760   1.31002223       1.90317535       1.52455580    
       26820   1.31369567       1.90317535       1.52773261    
       26880   1.31580436       1.90684378       1.53057110    
       26940   1.31799996       1.90684378       1.53307307    
       27000   1.31908894       1.90983272       1.53534830    
       27060   1.32336962       1.90983272       1.53760219    
       27120   1.32717395       1.91161954       1.53999007    
       27180   1.32923913       1.91161954       1.54251397    
       27240   1.33493328       1.91273379       1.54506874    
       27300   1.33339131       1.91273379       1.54724932    
       27360   1.33626091       1.91418540       1.54921114    
       27420   1.33602178       1.91418540       1.55109787    
       27480   1.33720005       1.91582835       1.55334818    
       27540   1.33521736       1.91582835       1.55595958    
       27600   1.32573915       1.91695857       1.55864155    
       27660   1.31419563       1.91695857       1.56118178    
       27720   1.30508888       1.91941905       1.56338620    
       27780   1.29246664       1.91941905       1.56555092    
       27840   1.28815222       1.92210495       1.56776631    
       27900   1.27860868       1.92210495       1.56996846    
       27960   1.27613330       1.92384875       1.57218182    
       28020   1.27522218       1.92384875       1.57400787    
       28080   1.27817392       1.92580891       1.57548285    
       28140   1.27860868       1.92580891       1.57699895    
       28200   1.28006661       1.92785966       1.57860649    
       28260   1.27557778       1.92785966       1.58029234    
       28320   1.27102172       1.92875862       1.58203018    
       28380   1.26454353       1.92875862       1.58362269    
       28440   1.25944448       1.93002439       1.58505797    
       28500   1.25702226       1.93002439       1.58649218    
       28560   1.25441301       1.93166804       1.58793080    
       28620   1.24860871       1.93166804       1.58963454    
       28680   1.24737775       1.93283069       1.41263497    
       28740   1.24144447       1.93283069       1.41471124    
       28800   1.23952174       1.93399453       1.41666532    
       28860   1.22697830       1.93399453       1.41823626    
       28920   1.22528887       1.93470025       1.41940999    
       28980   1.21899998       1.93470025       1.42021513    
       29040   1.21784782       1.93480241       1.42053890    
       29100   1.21097827       1.93480241       1.42077911    
       29160   1.20924449       1.93366933       1.42128730    
       29220   1.20397782       1.93366933       1.42182958    
       29280   1.19826090       1.93059027       1.42252803    
       29340   1.19017386       1.93059027       1.42324412    
       29400   1.18626666       1.92855942       1.42429543    
       29460   1.17862225       1.92855942       1.42583263    
       29520   1.17473912       1.92735302       1.42727947    
       29580   1.17189133       1.92735302       1.42866695    
       29640   1.17117774       1.92744720       1.42933905    
       29700   1.16565216       1.92744720       1.42922938    
       29760   1.15445650       1.92729712       1.42894864    
       29820   1.14676082       1.92729712       1.42843318    
       29880   1.14262223       1.92441285       1.42830992    
       29940   1.13856518       1.92441285       1.42885232    
       30000   1.13182604       1.92090166       1.42954457    
       30060   1.13078260       1.92090166       1.43054736    
       30120   1.13082218       1.91884100       1.43185830    
       30180   1.12482607       1.91884100       1.43298507    
       30240   1.11656523       1.91740859       1.43446267    
       30300   1.10882604       1.91740859       1.43604314    
       30360   1.10457778       1.91709495       1.43740106    
       30420   1.09995651       1.91709495       1.43897641    
       30480   1.08636951       1.91794717       1.44072092    
       30540   1.07545650       1.91794717       1.44276011    
       30600   1.06868887       1.91800356       1.44501817    
       30660   1.06660867       1.91800356       1.44738483    
       30720   1.05817389       1.91879785       1.44961953    
       30780   1.05293477       1.91879785       1.45162427    
       30840   1.04897773       1.92056990       1.45336390    
       30900   1.05121744       1.92056990       1.45488715    
       30960   1.04648888       1.92189181       1.45628226    
       31020   1.05180001       1.92189181       1.45739448    
       31080   1.05566669       1.92222214       1.45818400    
       31140   1.06295657       1.92222214       1.45830417    
       31200   1.05888891       1.92221701       1.45800209    
       31260   1.06462216       1.92221701       1.45757663    
       31320   1.07239997       1.92112637       1.45690084    
       31380   1.08097827       1.92112637       1.45613444    
       31440   1.08313048       1.91847110       1.45525992    
