 20181205
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       32280   1.97357500       1.66070580       1.94943058    
       32340   1.96262503       1.66070580       1.94817269    
       32400   1.95434141       1.66286123       1.94709349    
       32460   1.94957495       1.66286123       1.94606996    
       32520   1.93882930       1.66607070       1.94491446    
       32580   1.92990482       1.66607070       1.94378018    
       32640   1.92125583       1.66995728       1.94258487    
       32700   1.92125583       1.66995728       1.94130468    
       32760   1.91527271       1.67340934       1.93995130    
       32820   1.90837777       1.67340934       1.93838668    
       32880   1.89566672       1.67673790       1.93673754    
       32940   1.88820457       1.67673790       1.93507659    
       33000   1.88095558       1.68002439       1.93359089    
       33060   1.86104441       1.68002439       1.93240416    
       33120   1.83828890       1.68288505       1.93151319    
       33180   1.83828890       1.68288505       1.93097734    
       33240   1.81791115       1.68637979       1.93090045    
       33300   1.79975557       1.68637979       1.93116796    
       33360   1.78799999       1.69094265       1.93161905    
       33420   1.78799999       1.69094265       1.93229055    
       33480   1.78124440       1.69684315       1.93299985    
       33540   1.77464449       1.69684315       1.93361139    
       33600   1.77170455       1.70352864       1.93410814    
       33660   1.76813638       1.70352864       1.93447888    
       33720   1.76815557       1.71004140       1.93480086    
       33780   1.75940001       1.71004140       1.93504179    
       33840   1.75940001       1.71596694       1.93527925    
       33900   1.73977780       1.71596694       1.93543267    
       33960   1.73082221       1.72163689       1.93541050    
       34020   1.72291112       1.72163689       1.93533087    
       34080   1.72291112       1.72694492       1.93530381    
       34140   1.71159995       1.72694492       1.93526435    
       34200   1.71175551       1.73153770       1.93513274    
       34260   1.71462226       1.73153770       1.93497884    
       34320   1.71462226       1.73598158       1.93480861    
       34380   1.72093332       1.73598158       1.93448913    
       34440   1.73155558       1.73991001       1.93412948    
       34500   1.72825003       1.73991001       1.93375969    
       34560   1.73142219       1.74343741       1.93331230    
       34620   1.73182225       1.74343741       1.93287337    
       34680   1.73182225       1.74666429       1.93236864    
       34740   1.72751117       1.74666429       1.93196797    
       34800   1.72148883       1.74939930       1.93168223    
       34860   1.71664441       1.74939930       1.93136060    
       34920   1.71664441       1.75163734       1.93107533    
       34980   1.70915556       1.75163734       1.93065131    
       35040   1.71048892       1.75420308       1.93001175    
       35100   1.70654547       1.75420308       1.92928910    
       35160   1.70793188       1.75670016       1.92850256    
       35220   1.71379995       1.75670016       1.92768216    
       35280   1.71599996       1.75826311       1.92690694    
       35340   1.72086358       1.75826311       1.92628956    
       35400   1.72184443       1.75937915       1.92596257    
       35460   1.71673334       1.75937915       1.92594635    
       35520   1.71331823       1.76054287       1.92622900    
       35580   1.71002269       1.76054287       1.92664146    
       35640   1.71255553       1.76270306       1.92708433    
       35700   1.71117783       1.76270306       1.92740834    
       35760   1.70622730       1.76587915       1.92760873    
       35820   1.70386362       1.76587915       1.92786205    
       35880   1.70564449       1.76906991       1.83025861    
       35940   1.70442224       1.76906991       1.83057225    
       36000   1.70765913       1.77158189       1.83102632    
       36060   1.71550000       1.77158189       1.83158314    
       36120   1.71928895       1.77472115       1.83194780    
       36180   1.73255551       1.77472115       1.83230054    
       36240   1.73638642       1.77814651       1.83251691    
       36300   1.74661362       1.77814651       1.83278978    
       36360   1.74864447       1.78064704       1.83312845    
       36420   1.75070453       1.78064704       1.83344257    
       36480   1.76072729       1.78249907       1.83381462    
       36540   1.78438640       1.78249907       1.83417904    
       36600   1.80106664       1.78428996       1.83450413    
       36660   1.80649996       1.78428996       1.83459437    
       36720   1.82350004       1.78597999       1.83443034    
       36780   1.84159088       1.78597999       1.83395946    
       36840   1.84762228       1.78727901       1.83322036    
       36900   1.86031115       1.78727901       1.83225513    
       36960   1.86854541       1.78748548       1.83117235    
       37020   1.87829542       1.78748548       1.83006012    
       37080   1.88215554       1.78646088       1.82879508    
       37140   1.89079547       1.78646088       1.82762480    
       37200   1.89711368       1.78444600       1.82653975    
       37260   1.90233338       1.78444600       1.82554662    
       37320   1.91402221       1.78181374       1.82466865    
       37380   1.91731822       1.78181374       1.82378411    
       37440   1.93418181       1.77928090       1.82302630    
       37500   1.93975556       1.77928090       1.82234931    
       37560   1.95147729       1.77713680       1.82173479    
       37620   1.96397722       1.77713680       1.82126057    
       37680   1.97845459       1.77520919       1.82086408    
       37740   1.98768890       1.77520919       1.82045412    
       37800   1.99318182       1.77329588       1.82009399    
       37860   2.00950003       1.77329588       1.81983376    
       37920   2.02877283       1.77157032       1.81965840    
       37980   2.02877283       1.77157032       1.81958294    
       38040   2.05013633       1.76992893       1.81958675    
       38100   2.06415915       1.76992893       1.81953955    
       38160   2.08024454       1.76858175       1.81945693    
       38220   2.09955549       1.76858175       1.81937051    
       38280   2.10452271       1.76735747       1.81930757    
       38340   2.12511110       1.76735747       1.81935894    
       38400   2.14784455       1.76596153       1.81952953    
       38460   2.15593171       1.76596153       1.81978607    
       38520   2.18227267       1.76460671       1.82014632    
       38580   2.19248891       1.76460671       1.82055163    
       38640   2.21064448       1.76375484       1.82101202    
       38700   2.21497726       1.76375484       1.82158589    
       38760   2.22093344       1.76331401       1.82226062    
       38820   2.23986673       1.76331401       1.82301033    
       38880   2.25146675       1.76309073       1.82381999    
       38940   2.25146675       1.76309073       1.82461226    
       39000   2.26228881       1.76325190       1.82530844    
       39060   2.26126671       1.76325190       1.82577074    
       39120   2.27474999       1.76370072       1.82605278    
       39180   2.27474999       1.76370072       1.82618487    
       39240   2.28746510       1.76381314       1.82620239    
       39300   2.29588366       1.76381314       1.82618308    
       39360   2.31202316       1.76325345       1.82605231    
       39420   2.30493188       1.76325345       1.82583034    
       39480   2.31776738       1.76226115       1.84695375    
       39540   2.32958150       1.76226115       1.84696460    
       39600   2.34800005       1.76089990       1.84672379    
       39660   2.34800005       1.76089990       1.84637797    
       39720   2.35625577       1.75915182       1.84573317    
       39780   2.37346506       1.75915182       1.84503210    
       39840   2.37955809       1.75679147       1.84440744    
       39900   2.37955809       1.75679147       1.84402955    
       39960   2.39360476       1.75384426       1.84372580    
       40020   2.41276741       1.75384426       1.84344125    
       40080   2.41254544       1.75143874       1.84337604    
       40140   2.42106986       1.75143874       1.84332383    
       40200   2.41595340       1.74985015       1.84307539    
       40260   2.41597676       1.74985015       1.84283113    
       40320   2.41590905       1.74876213       1.84264600    
       40380   2.41767430       1.74876213       1.84241116    
       40440   2.42527914       1.74760342       1.84219158    
       40500   2.43460464       1.74760342       1.84208953    
       40560   2.44786048       1.74649668       1.84194863    
       40620   2.44786048       1.74649668       1.84165692    
       40680   2.45569777       1.74573398       1.84135294    
       40740   2.46755815       1.74573398       1.84109652    
       40800   2.46811366       1.74510550       1.84074879    
       40860   2.47904658       1.74510550       1.84041429    
       40920   2.49013948       1.74455822       1.84013367    
       40980   2.49537206       1.74455822       1.83983815    
       41040   2.49706817       1.74413311       1.83950424    
       41100   2.50086045       1.74413311       1.83905900    
       41160   2.51174426       1.74393487       1.83847177    
       41220   2.50900006       1.74393487       1.83784807    
       41280   2.51336360       1.74370027       1.83721542    
       41340   2.51463628       1.74370027       1.83659065    
       41400   2.51744175       1.74304843       1.83597314    
       41460   2.51547718       1.74304843       1.83534062    
       41520   2.51913643       1.74242520       1.83469105    
       41580   2.52099991       1.74242520       1.83400249    
       41640   2.52099991       1.74198246       1.83326256    
       41700   2.51325011       1.74198246       1.83254945    
       41760   2.50172734       1.74151504       1.83190167    
       41820   2.49279547       1.74151504       1.83125460    
       41880   2.48704648       1.74105155       1.83062601    
       41940   2.49304557       1.74105155       1.83000576    
       42000   2.48590899       1.74094188       1.82936156    
       42060   2.48215914       1.74094188       1.82868433    
       42120   2.48215914       1.74093485       1.82803261    
       42180   2.48013639       1.74093485       1.82736576    
       42240   2.47550011       1.74094748       1.82666159    
       42300   2.47418189       1.74094748       1.82593155    
       42360   2.47418189       1.74101126       1.82521808    
       42420   2.47138643       1.74101126       1.82448232    
       42480   2.45820451       1.74107552       1.82369661    
       42540   2.45136356       1.74107552       1.82291412    
       42600   2.45136356       1.74114418       1.82216215    
       42660   2.44384098       1.74114418       1.82148933    
       42720   2.45472717       1.74113679       1.82093859    
       42780   2.45006657       1.74113679       1.82047629    
       42840   2.45006657       1.74123645       1.82007957    
       42900   2.44684792       1.74123645       1.81969333    
       42960   2.44958687       1.74182713       1.81930554    
       43020   2.44791293       1.74182713       1.81897080    
