 20190316
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   1.41991425       1.87878358       1.55411041    
       28740   1.41991425       1.87878358       1.55408299    
       28800   1.42452943       1.88075936       1.55411732    
       28860   1.42957580       1.88075936       1.55382669    
       28920   1.43428123       1.88136673       1.55291295    
       28980   1.43428123       1.88136673       1.55157697    
       29040   1.44161296       1.88218153       1.54981565    
       29100   1.44816661       1.88218153       1.54766417    
       29160   1.45265520       1.88046467       1.54537523    
       29220   1.45265520       1.88046467       1.54313791    
       29280   1.45746434       1.87714982       1.54152966    
       29340   1.45918524       1.87714982       1.54027486    
       29400   1.45918524       1.87314224       1.53889501    
       29460   1.46215379       1.87314224       1.53723598    
       29520   1.47316003       1.87153828       1.53550100    
       29580   1.50044000       1.87153828       1.53368676    
       29640   1.52038467       1.86928654       1.53164351    
       29700   1.55299997       1.86928654       1.52965343    
       29760   1.55912006       1.86661386       1.52753353    
       29820   1.58473074       1.86661386       1.52574790    
       29880   1.61403847       1.86302173       1.52472425    
       29940   1.64242303       1.86302173       1.52426791    
       30000   1.64242303       1.85871184       1.52437019    
       30060   1.66361535       1.85871184       1.52500367    
       30120   1.68238461       1.85724771       1.52598155    
       30180   1.69850004       1.85724771       1.52710843    
       30240   1.69850004       1.85782862       1.52833343    
       30300   1.71473074       1.85782862       1.52967227    
       30360   1.72834611       1.85957789       1.53107095    
       30420   1.73470366       1.85957789       1.53278744    
       30480   1.74899995       1.86165214       1.53446054    
       30540   1.75638461       1.86165214       1.53577769    
       30600   1.76373076       1.86387491       1.53682327    
       30660   1.76081479       1.86387491       1.53718174    
       30720   1.76981485       1.86585355       1.53687048    
       30780   1.78257692       1.86585355       1.53611755    
       30840   1.78218520       1.86662996       1.53508532    
       30900   1.79048145       1.86662996       1.53395796    
       30960   1.80388892       1.86462462       1.53258812    
       31020   1.81723082       1.86462462       1.53116560    
       31080   1.80999994       1.86147797       1.53011274    
       31140   1.80922222       1.86147797       1.52929449    
       31200   1.81815386       1.85732806       1.52906013    
       31260   1.81115389       1.85732806       1.52958822    
       31320   1.80048144       1.85459614       1.53060246    
       31380   1.79277778       1.85459614       1.53180075    
       31440   1.79733336       1.85407865       1.53293753    
       31500   1.79733336       1.85407865       1.53397763    
       31560   1.80818522       1.85536468       1.53504062    
       31620   1.81851852       1.85536468       1.53622675    
       31680   1.81378567       1.85635400       1.53758276    
       31740   1.81378567       1.85635400       1.53939962    
       31800   1.81417239       1.85738266       1.54139948    
       31860   1.80986667       1.85738266       1.54354823    
       31920   1.80819356       1.85905254       1.54579508    
       31980   1.80819356       1.85905254       1.54801214    
       32040   1.80818748       1.86139488       1.55033588    
       32100   1.81412125       1.86139488       1.55278993    
       32160   1.81567645       1.86404765       1.55539429    
       32220   1.81567645       1.86404765       1.55800104    
       32280   1.81802857       1.86707389       1.59852576    
       32340   1.81797218       1.86707389       1.60096204    
       32400   1.82013512       1.87065005       1.60325587    
       32460   1.82013512       1.87065005       1.60543394    
       32520   1.82249999       1.87392354       1.60755277    
       32580   1.82325637       1.87392354       1.60992384    
       32640   1.82060003       1.87700284       1.61284280    
       32700   1.82060003       1.87700284       1.61632931    
       32760   1.82109761       1.87980819       1.62008131    
       32820   1.82140481       1.87980819       1.62386334    
       32880   1.82332563       1.88474810       1.62729990    
       32940   1.82332563       1.88474810       1.62979662    
       33000   1.82015908       1.89081430       1.63153481    
       33060   1.81786668       1.89081430       1.63300252    
       33120   1.81630433       1.89557815       1.63437307    
       33180   1.81630433       1.89557815       1.63544703    
       33240   1.80719566       1.89764678       1.63623226    
       33300   1.79084778       1.89764678       1.63688362    
       33360   1.76852179       1.89939010       1.63774955    
       33420   1.76852179       1.89939010       1.63902354    
       33480   1.75260866       1.89999425       1.64062548    
       33540   1.73897827       1.89999425       1.64212048    
       33600   1.72369564       1.90150654       1.64333248    
       33660   1.72369564       1.90150654       1.64427853    
       33720   1.70413041       1.90442002       1.64477074    
       33780   1.68169570       1.90442002       1.64498544    
       33840   1.66393483       1.90645516       1.64480650    
       33900   1.66393483       1.90645516       1.64428759    
       33960   1.64408696       1.90675700       1.64347565    
       34020   1.62339127       1.90675700       1.64242959    
       34080   1.60526085       1.90557873       1.64130616    
       34140   1.59931111       1.90557873       1.64046335    
       34200   1.59093475       1.90329552       1.64001441    
       34260   1.57673907       1.90329552       1.63987839    
       34320   1.57433331       1.90068924       1.63998747    
       34380   1.56077778       1.90068924       1.64032078    
       34440   1.55456519       1.89970016       1.64062381    
       34500   1.54039133       1.89970016       1.64072907    
       34560   1.53848886       1.89967752       1.64114320    
       34620   1.52893329       1.89967752       1.64201796    
       34680   1.51934779       1.89951575       1.64322257    
       34740   1.51706672       1.89951575       1.64433575    
       34800   1.51137781       1.90056705       1.64564955    
       34860   1.50782609       1.90056705       1.64681840    
       34920   1.50715220       1.90285623       1.64766598    
       34980   1.50680006       1.90285623       1.64846301    
       35040   1.50039995       1.90591383       1.64914155    
       35100   1.49122226       1.90591383       1.64994454    
       35160   1.48445654       1.90765679       1.65043664    
       35220   1.47897780       1.90765679       1.65050197    
       35280   1.46684444       1.90892005       1.64992058    
       35340   1.44935560       1.90892005       1.64864576    
       35400   1.43563044       1.90893579       1.64749730    
       35460   1.42697775       1.90893579       1.64675617    
       35520   1.41244447       1.90634298       1.64640617    
       35580   1.40622222       1.90634298       1.64649391    
       35640   1.40828264       1.90422106       1.64667976    
       35700   1.39940000       1.90422106       1.64682472    
       35760   1.38957775       1.90359247       1.64686263    
       35820   1.38360000       1.90359247       1.64677417    
       35880   1.39091301       1.90333438       1.82811761    
       35940   1.37964439       1.90333438       1.82707775    
       36000   1.37482226       1.90264916       1.82580447    
       36060   1.36824441       1.90264916       1.82420635    
       36120   1.37249994       1.90152192       1.82264197    
       36180   1.36055553       1.90152192       1.82113731    
       36240   1.35544443       1.89904594       1.81972969    
       36300   1.35593331       1.89904594       1.81820178    
       36360   1.36452174       1.89636576       1.81665242    
       36420   1.35393333       1.89636576       1.81530941    
       36480   1.34846663       1.89409971       1.81415582    
       36540   1.33648884       1.89409971       1.81357205    
       36600   1.33339131       1.89180744       1.81319106    
       36660   1.32560003       1.89180744       1.81277645    
       36720   1.31311107       1.89028347       1.81222022    
       36780   1.30324447       1.89028347       1.81136525    
       36840   1.30247831       1.88946688       1.81049514    
       36900   1.29742217       1.88946688       1.80966306    
       36960   1.29804444       1.88794529       1.80892968    
       37020   1.31048894       1.88794529       1.80791938    
       37080   1.32039130       1.88635004       1.80710995    
       37140   1.31655550       1.88635004       1.80660963    
       37200   1.32364440       1.88516140       1.80594730    
       37260   1.33024442       1.88516140       1.80525267    
       37320   1.33089125       1.88483012       1.80417562    
       37380   1.33733332       1.88483012       1.80291629    
       37440   1.35462224       1.88379514       1.80158782    
       37500   1.36844444       1.88379514       1.80034876    
       37560   1.37173915       1.88112068       1.79930353    
       37620   1.37777781       1.88112068       1.79839599    
       37680   1.39306664       1.87808466       1.79776967    
       37740   1.41368890       1.87808466       1.79726744    
       37800   1.41923916       1.87574792       1.79712284    
       37860   1.42379999       1.87574792       1.79719555    
       37920   1.43504441       1.87443841       1.79705250    
       37980   1.43626082       1.87443841       1.79676664    
       38040   1.44730437       1.87450206       1.79633367    
       38100   1.45113337       1.87450206       1.79605007    
       38160   1.46242225       1.87363553       1.79609954    
       38220   1.46210873       1.87363553       1.79596245    
       38280   1.46819568       1.87213326       1.79553783    
       38340   1.47664440       1.87213326       1.79494965    
       38400   1.48276091       1.87184215       1.79418540    
       38460   1.48908699       1.87184215       1.79293180    
       38520   1.48806524       1.87036109       1.79119766    
       38580   1.49013329       1.87036109       1.78915954    
       38640   1.48482609       1.86817443       1.78740406    
       38700   1.49049997       1.86817443       1.78601539    
       38760   1.49426663       1.86409223       1.78478932    
       38820   1.50011110       1.86409223       1.78415942    
       38880   1.49267387       1.86110556       1.78365147    
       38940   1.49489129       1.86110556       1.78349197    
       39000   1.50813329       1.85872281       1.78406775    
       39060   1.52693331       1.85872281       1.78454125    
       39120   1.52995658       1.85680974       1.78469050    
       39180   1.54104447       1.85680974       1.78452754    
       39240   1.54171109       1.85780692       1.78418577    
       39300   1.54566669       1.85780692       1.78401637    
       39360   1.54566669       1.85754144       1.78401411    
       39420   1.55017781       1.85754144       1.78424621    
       39480   1.55413330       1.85658610       1.44665539    
       39540   1.55095553       1.85658610       1.44963241    
       39600   1.55095553       1.85628343       1.45254898    
       39660   1.53977776       1.85628343       1.45569944    
       39720   1.52588892       1.85684574       1.45894599    
       39780   1.51711106       1.85684574       1.46194422    
       39840   1.51597822       1.85751641       1.46484852    
       39900   1.51362216       1.85751641       1.46762490    
       39960   1.49855554       1.85888803       1.47013211    
       40020   1.48931110       1.85888803       1.47228062    
       40080   1.48931110       1.86057091       1.47434580    
       40140   1.48437774       1.86057091       1.47634304    
       40200   1.48322225       1.86127400       1.47817075    
       40260   1.48206663       1.86127400       1.48021114    
       40320   1.48206663       1.86153889       1.48227966    
       40380   1.48637784       1.86153889       1.48445845    
       40440   1.49006665       1.86119533       1.48670590    
       40500   1.49619997       1.86119533       1.48877239    
       40560   1.49619997       1.86114717       1.49013114    
       40620   1.49960005       1.86114717       1.49070334    
       40680   1.48940003       1.86177874       1.49084830    
       40740   1.47099996       1.86177874       1.49010670    
       40800   1.46163046       1.85995436       1.48871911    
       40860   1.45408893       1.85995436       1.48713708    
       40920   1.44480002       1.85656142       1.48585367    
       40980   1.44462228       1.85656142       1.48521519    
       41040   1.43547821       1.85068333       1.48468912    
       41100   1.42948890       1.85068333       1.48417342    
       41160   1.41324449       1.84612918       1.48392618    
       41220   1.39953339       1.84612918       1.48383582    
       41280   1.38852179       1.84236860       1.48369455    
       41340   1.38157773       1.84236860       1.48334265    
       41400   1.35908890       1.83998024       1.48271775    
       41460   1.35380006       1.83998024       1.48160005    
       41520   1.35239136       1.83752584       1.48029160    
       41580   1.34673333       1.83752584       1.47922421    
       41640   1.34448886       1.83417189       1.47839928    
       41700   1.33924448       1.83417189       1.47783005    
       41760   1.33924448       1.83013403       1.47748601    
       41820   1.32775557       1.83013403       1.47717047    
       41880   1.31824446       1.82726002       1.47665393    
       41940   1.31261361       1.82726002       1.47603869    
