 20181120
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       32280   2.13010263       2.41731715       2.77303863    
       32340   2.13485003       2.41731715       2.76966143    
       32400   2.13485003       2.41444039       2.76670170    
       32460   2.15075612       2.41444039       2.76407170    
       32520   2.16780949       2.41187549       2.76170945    
       32580   2.16780949       2.41187549       2.75939155    
       32640   2.17823815       2.41022778       2.75686049    
       32700   2.19407153       2.41022778       2.75433660    
       32760   2.19380951       2.40912294       2.75196290    
       32820   2.19380951       2.40912294       2.74980903    
       32880   2.18121433       2.40793037       2.74798727    
       32940   2.17285705       2.40793037       2.74626374    
       33000   2.17665863       2.40686011       2.74456382    
       33060   2.16923809       2.40686011       2.74292374    
       33120   2.15802383       2.40645289       2.74130678    
       33180   2.14826202       2.40645289       2.73979807    
       33240   2.13514638       2.40642381       2.73838067    
       33300   2.12173820       2.40642381       2.73711348    
       33360   2.11759520       2.40646482       2.73592114    
       33420   2.11830950       2.40646482       2.73476696    
       33480   2.12885356       2.40656972       2.73366523    
       33540   2.13166666       2.40656972       2.73273015    
       33600   2.14800000       2.40669632       2.73203635    
       33660   2.16723800       2.40669632       2.73152065    
       33720   2.17897558       2.40708899       2.73111439    
       33780   2.18536592       2.40708899       2.73078275    
       33840   2.17933345       2.40808535       2.73048711    
       33900   2.18230963       2.40808535       2.73020029    
       33960   2.18941474       2.40928864       2.72994709    
       34020   2.20904875       2.40928864       2.72977018    
       34080   2.20904875       2.41064310       2.72954559    
       34140   2.22353649       2.41064310       2.72926807    
       34200   2.22217083       2.41190004       2.72907734    
       34260   2.22900009       2.41190004       2.72899723    
       34320   2.22900009       2.41284323       2.72917700    
       34380   2.25775599       2.41284323       2.72963929    
       34440   2.27245235       2.41411138       2.73019886    
       34500   2.27245235       2.41411138       2.73091364    
       34560   2.28093028       2.41617227       2.73174548    
       34620   2.26993179       2.41617227       2.73264623    
       34680   2.26566672       2.41853619       2.73368597    
       34740   2.26120448       2.41853619       2.73475146    
       34800   2.25504446       2.42138886       2.73589706    
       34860   2.26180005       2.42138886       2.73713088    
       34920   2.26317787       2.42460012       2.73846364    
       34980   2.27759099       2.42460012       2.74001956    
       35040   2.29045463       2.42801690       2.74181175    
       35100   2.29108882       2.42801690       2.74384570    
       35160   2.29551101       2.43198800       2.74605465    
       35220   2.29318190       2.43198800       2.74826169    
       35280   2.29550004       2.43676448       2.75041366    
       35340   2.30306673       2.43676448       2.75244546    
       35400   2.30608892       2.44209528       2.75442243    
       35460   2.31793189       2.44209528       2.75644732    
       35520   2.33686352       2.44728899       2.75849771    
       35580   2.34897780       2.44728899       2.76057363    
       35640   2.34699988       2.45225763       2.76263738    
       35700   2.35477281       2.45225763       2.76463389    
       35760   2.35556817       2.45722699       2.76649880    
       35820   2.35364437       2.45722699       2.76822162    
       35880   2.34877777       2.46216226       2.40489578    
       35940   2.34570456       2.46216226       2.40846181    
       36000   2.34356809       2.46662426       2.41169763    
       36060   2.34486675       2.46662426       2.41448355    
       36120   2.33481812       2.47008991       2.41698575    
       36180   2.32622719       2.47008991       2.41939116    
       36240   2.32622719       2.47303319       2.42148757    
       36300   2.31529546       2.47303319       2.42341542    
       36360   2.29927278       2.47534275       2.42522573    
       36420   2.30477262       2.47534275       2.42672324    
       36480   2.30477262       2.47688580       2.42799687    
       36540   2.33009100       2.47688580       2.42906666    
       36600   2.36068177       2.47799301       2.43008542    
       36660   2.36544442       2.47799301       2.43102789    
