 20181124
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       32280   2.84602165       1.86838257       3.60496593    
       32340   2.83946657       1.86838257       3.60311508    
       32400   2.84015560       1.86924624       3.60137820    
       32460   2.84153342       1.86924624       3.59952712    
       32520   2.84041309       1.87050462       3.59751749    
       32580   2.84031105       1.87050462       3.59530377    
       32640   2.84353328       1.87147260       3.59301209    
       32700   2.84719992       1.87147260       3.59048390    
       32760   2.85310864       1.87191916       3.58793759    
       32820   2.84771109       1.87191916       3.58536029    
       32880   2.85753322       1.87200511       3.58294916    
       32940   2.84922719       1.87200511       3.58044124    
       33000   2.86091113       1.87199044       3.57807493    
       33060   2.88268900       1.87199044       3.57563996    
       33120   2.88263631       1.87169349       3.57340693    
       33180   2.91674995       1.87169349       3.57115626    
       33240   2.92600012       1.87120497       3.56902456    
       33300   2.95902228       1.87120497       3.56702733    
       33360   2.95513630       1.87077367       3.56538153    
       33420   2.97940898       1.87077367       3.56381941    
       33480   2.99948883       1.87066150       3.56224585    
       33540   3.02875566       1.87066150       3.56052446    
       33600   3.02845454       1.87110174       3.55858779    
       33660   3.04382229       1.87110174       3.55635357    
       33720   3.04684448       1.87140036       3.55377269    
       33780   3.03033328       1.87140036       3.55089593    
       33840   3.03584099       1.87083983       3.54792047    
       33900   3.02813339       1.87083983       3.54494238    
       33960   3.01877785       1.86939323       3.54195094    
       34020   2.98764443       1.86939323       3.53889275    
       34080   2.98300004       1.86736989       3.53590417    
       34140   2.95771122       1.86736989       3.53282499    
       34200   2.92744446       1.86508274       3.52992630    
       34260   2.89555550       1.86508274       3.52707124    
       34320   2.89111352       1.86272752       3.52426767    
       34380   2.85897779       1.86272752       3.52140069    
       34440   2.82148886       1.86095536       3.51844549    
       34500   2.78780007       1.86095536       3.51526070    
       34560   2.78638625       1.85903907       3.51185966    
       34620   2.75724435       1.85903907       3.50820255    
       34680   2.72842216       1.85647941       3.50455666    
       34740   2.70964456       1.85647941       3.50086880    
       34800   2.69920444       1.85296404       3.49725699    
       34860   2.68175554       1.85296404       3.49364877    
       34920   2.67031121       1.84951890       3.48983550    
       34980   2.67436361       1.84951890       3.48582721    
       35040   2.66406655       1.84631109       3.48170328    
       35100   2.63755560       1.84631109       3.47757936    
       35160   2.62062216       1.84210229       3.47383308    
       35220   2.62062216       1.84210229       3.47042418    
       35280   2.62062216       1.83732247       3.46695852    
       35340   2.61897779       1.83732247       3.46331263    
       35400   2.61553335       1.83394575       3.45959687    
       35460   2.61911368       1.83394575       3.45570087    
       35520   2.61911368       1.83026361       3.45191956    
       35580   2.63044190       1.83026361       3.44826746    
       35640   2.61565113       1.82607818       3.44463491    
       35700   2.60697627       1.82607818       3.44088054    
       35760   2.59165120       1.82225800       3.43702984    
       35820   2.57088375       1.82225800       3.43309689    
       35880   2.55920935       1.81846344       2.71973205    
       35940   2.55109525       1.81846344       2.71705151    
       36000   2.53586054       1.81431139       2.71428418    
       36060   2.50153494       1.81431139       2.71109915    
       36120   2.47241855       1.80981624       2.70807981    
       36180   2.46485710       1.80981624       2.70488906    
       36240   2.44604659       1.80410016       2.70214367    
       36300   2.41667438       1.80410016       2.69955230    
       36360   2.39809299       1.79778337       2.69753575    
       36420   2.38092852       1.79778337       2.69562602    
       36480   2.37844181       1.79252052       2.69390345    
       36540   2.34506989       1.79252052       2.69224787    
       36600   2.34506989       1.78858459       2.69077420    
       36660   2.31727910       1.78858459       2.68925500    
       36720   2.27709293       1.78541183       2.68762326    
       36780   2.27863646       1.78541183       2.68574333    
       36840   2.23776746       1.78313363       2.68377018    
       36900   2.21225572       1.78313363       2.68163061    
       36960   2.17948842       1.78057790       2.67971754    
       37020   2.17948842       1.78057790       2.67795253    
       37080   2.14395356       1.77805793       2.67613292    
       37140   2.11158133       1.77805793       2.67440867    
       37200   2.05866671       1.77665842       2.67251992    
       37260   2.06834888       1.77665842       2.67051649    
       37320   2.03941870       1.77538681       2.66835356    
       37380   2.02520919       1.77538681       2.66605997    
       37440   2.01204753       1.77330518       2.66385388    
       37500   2.01734877       1.77330518       2.66152310    
       37560   2.01109314       1.77039111       2.65946722    
       37620   2.00749993       1.77039111       2.65762830    
       37680   2.01333332       1.76746786       2.65610576    
       37740   2.01674414       1.76746786       2.65475011    
       37800   2.01962781       1.76543117       2.65328526    
       37860   2.02340484       1.76543117       2.65134096    
       37920   2.03102374       1.76444256       2.64890480    
       37980   2.02713943       1.76444256       2.64599419    
       38040   2.04099989       1.76288462       2.64301395    
       38100   2.05457139       1.76288462       2.63993382    
       38160   2.07349992       1.75940037       2.63727117    
       38220   2.07349992       1.75940037       2.63497496    
       38280   2.09535718       1.75548530       2.63335252    
       38340   2.10973811       1.75548530       2.63209200    
       38400   2.12266660       1.75295663       2.63112998    
       38460   2.12266660       1.75295663       2.63033271    
       38520   2.13295245       1.75282967       2.62956691    
       38580   2.13814282       1.75282967       2.62901425    
       38640   2.13951159       1.75361300       2.62860990    
       38700   2.13780951       1.75361300       2.62824655    
       38760   2.13197613       1.75442696       2.62781358    
       38820   2.13783336       1.75442696       2.62691927    
       38880   2.13695121       1.75573063       2.62552214    
       38940   2.13695121       1.75573063       2.62402034    
       39000   2.14426827       1.75675416       2.62250614    
       39060   2.15429997       1.75675416       2.62090993    
       39120   2.15612197       1.75584161       2.61926842    
       39180   2.16235709       1.75584161       2.61728954    
       39240   2.16235709       1.75496781       2.61504292    
       39300   2.18083334       1.75496781       2.61266398    
       39360   2.19534874       1.75389719       2.61023140    
       39420   2.20944190       1.75389719       2.60772157    
       39480   2.21478581       1.75170553       2.18569660    
       39540   2.23123813       1.75170553       2.18323874    
       39600   2.24576735       1.74922144       2.18095732    
       39660   2.26981401       1.74922144       2.17887020    
       39720   2.28850007       1.74635470       2.17716765    
       39780   2.31895232       1.74635470       2.17547464    
       39840   2.33255816       1.74342048       2.17429805    
       39900   2.34866667       1.74342048       2.17325401    
       39960   2.38116670       1.74196255       2.17218995    
       40020   2.39945245       1.74196255       2.17066526    
       40080   2.40827918       1.74206865       2.16894412    
       40140   2.41147614       1.74206865       2.16710258    
       40200   2.42833328       1.74192071       2.16510487    
       40260   2.43695354       1.74192071       2.16295576    
       40320   2.45069766       1.74058962       2.16071630    
       40380   2.45397615       1.74058962       2.15845966    
       40440   2.46923804       1.73831427       2.15613747    
       40500   2.47909307       1.73831427       2.15376115    
       40560   2.48488092       1.73536885       2.15142012    
       40620   2.49271441       1.73536885       2.14872098    
       40680   2.49271441       1.73249638       2.14566016    
       40740   2.49335718       1.73249638       2.14260173    
       40800   2.48921418       1.72917950       2.13943744    
       40860   2.48504663       1.72917950       2.13651156    
       40920   2.48528576       1.72458744       2.13365746    
       40980   2.47857141       1.72458744       2.13099623    
       41040   2.46519041       1.71963608       2.12845111    
       41100   2.45937204       1.71963608       2.12584305    
       41160   2.46459532       1.71499801       2.12334037    
       41220   2.45740485       1.71499801       2.12065578    
       41280   2.45660472       1.71101177       2.11785531    
       41340   2.46886039       1.71101177       2.11492109    
       41400   2.47621417       1.70736599       2.11186457    
       41460   2.50392866       1.70736599       2.10902333    
       41520   2.51672101       1.70322835       2.10647750    
       41580   2.53925586       1.70322835       2.10433149    
       41640   2.55533338       1.69867647       2.10257411    
       41700   2.55533338       1.69867647       2.10086584    
       41760   2.57085371       1.69510615       2.09924769    
       41820   2.58279991       1.69510615       2.09730601    
       41880   2.59431696       1.69287753       2.09509611    
       41940   2.60921955       1.69287753       2.09238672    
       42000   2.62912202       1.69086802       2.08931446    
       42060   2.65302444       1.69086802       2.08595896    
       42120   2.65302444       1.68780077       2.08237243    
       42180   2.67512202       1.68780077       2.07873702    
       42240   2.69702435       1.68310273       2.07509398    
       42300   2.72053647       1.68310273       2.07153106    
       42360   2.72053647       1.67753673       2.06801391    
       42420   2.75509763       1.67753673       2.06469035    
       42480   2.78429270       1.67176640       2.06147432    
       42540   2.79380941       1.67176640       2.05842781    
       42600   2.79380941       1.66617692       2.05557466    
       42660   2.81088090       1.66617692       2.05285811    
       42720   2.81353498       1.66103983       2.05025887    
       42780   2.82909298       1.66103983       2.04777455    
       42840   2.83888102       1.65656364       2.04542303    
       42900   2.82941866       1.65656364       2.04318309    
       42960   2.83155823       1.65258145       2.04106641    
       43020   2.83219051       1.65258145       2.03902960    
       43080   2.83971429       1.64912236       2.37719727    
       43140   2.83765125       1.64912236       2.37499380    
       43200   2.83965111       1.64619052       2.37289476    
       43260   2.83926201       1.64619052       2.37088776    
       43320   2.84652376       1.64374483       2.36899424    
       43380   2.86195350       1.64374483       2.36705232    
       43440   2.87430239       1.64184427       2.36509871    
       43500   2.87359524       1.64184427       2.36304641    
       43560   2.87993026       1.64020002       2.36103153    
       43620   2.87851167       1.64020002       2.35905290    
       43680   2.88474417       1.63842463       2.35713816    
       43740   2.88726187       1.63842463       2.35534453    
       43800   2.89790702       1.63653457       2.35366654    
       43860   2.90388370       1.63653457       2.35201859    
       43920   2.91248846       1.63482809       2.35047650    
       43980   2.91585708       1.63482809       2.34893441    
       44040   2.91958141       1.63348579       2.34741044    
       44100   2.92132568       1.63348579       2.34578609    
       44160   2.93197680       1.63249540       2.34421659    
       44220   2.93197680       1.63249540       2.34263968    
       44280   2.94090700       1.63163912       2.34112978    
       44340   2.94895458       1.63163912       2.33959270    
       44400   2.96611357       1.63094997       2.33803797    
       44460   2.98120928       1.63094997       2.33654284    
       44520   3.00225592       1.63057292       2.33502841    
       44580   3.00915909       1.63057292       2.33368564    
       44640   3.03231812       1.63016331       2.33244538    
       44700   3.05393028       1.63016331       2.33135486    
       44760   3.07313943       1.62966132       2.33042455    
       44820   3.06559086       1.62966132       2.32959127    
       44880   3.07481813       1.62962973       2.32881927    
       44940   3.08997679       1.62962973       2.32809830    
       45000   3.08044195       1.63034344       2.32737923    
       45060   3.06440902       1.63034344       2.32663035    
       45120   3.04922724       1.63141239       2.32583499    
       45180   3.04911637       1.63141239       2.32503247    
       45240   3.03688383       1.63248014       2.32425857    
       45300   3.02624989       1.63248014       2.32353091    
       45360   3.01275563       1.63341129       2.32282233    
       45420   3.01275563       1.63341129       2.32216978    
       45480   3.00541306       1.63436151       2.32161665    
       45540   2.99610877       1.63436151       2.32110906    
       45600   2.99456525       1.63529921       2.32073069    
       45660   2.99413323       1.63529921       2.32039261    
       45720   2.98717785       1.63653028       2.32011390    
       45780   2.97371745       1.63653028       2.31983447    
       45840   2.95308685       1.63813984       2.31950426    
       45900   2.93963051       1.63813984       2.31910968    
       45960   2.93471122       1.63989758       2.31864667    
       46020   2.92019558       1.63989758       2.31814623    
       46080   2.90139127       1.64138031       2.31771493    
       46140   2.89048886       1.64138031       2.31739807    
       46200   2.85853338       1.64256167       2.31721711    
       46260   2.83445644       1.64256167       2.31717515    
       46320   2.80541301       1.64397109       2.31727147    
       46380   2.80275559       1.64397109       2.31746840    
       46440   2.77455544       1.64591193       2.31775403    
       46500   2.74597836       1.64591193       2.31812978    
       46560   2.72710872       1.64837670       2.31858373    
       46620   2.72646666       1.64837670       2.31907988    
       46680   2.70360875       1.65118682       2.86640096    
       46740   2.69991112       1.65118682       2.86603212    
       46800   2.67924452       1.65428877       2.86577582    
       46860   2.65553331       1.65428877       2.86542964    
       46920   2.63295650       1.65748441       2.86513543    
       46980   2.61957788       1.65748441       2.86480904    
       47040   2.57924438       1.66074681       2.86462235    
       47100   2.54426670       1.66074681       2.86440039    
       47160   2.54426670       1.66425419       2.86413193    
       47220   2.52626657       1.66425419       2.86360455    
       47280   2.50442219       1.66798437       2.86300611    
       47340   2.48486662       1.66798437       2.86237836    
       47400   2.48486662       1.67158628       2.86179972    
       47460   2.45331120       1.67158628       2.86126828    
       47520   2.42582226       1.67490876       2.86083078    
       47580   2.40893173       1.67490876       2.86042738    
