 20190727
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       28680   1.80799997       1.59346688       1.82119465    
       28740   1.80194867       1.59346688       1.81972563    
       28800   1.79246151       1.59118962       1.81836534    
       28860   1.78521049       1.59118962       1.81722093    
       28920   1.76144731       1.58906722       1.81621206    
       28980   1.74715388       1.58906722       1.81539035    
       29040   1.73671794       1.58708501       1.81484532    
       29100   1.74439478       1.58708501       1.81454933    
       29160   1.73697436       1.58520782       1.81446815    
       29220   1.73789740       1.58520782       1.81463242    
       29280   1.74207687       1.58338118       1.81489193    
       29340   1.75126314       1.58338118       1.81528437    
       29400   1.75258970       1.58161211       1.81586838    
       29460   1.76920509       1.58161211       1.81646430    
       29520   1.78056407       1.57997131       1.81717098    
       29580   1.78560531       1.57997131       1.81796658    
       29640   1.78512824       1.57844985       1.81874263    
       29700   1.78941023       1.57844985       1.81966174    
       29760   1.79076922       1.57697701       1.82062888    
       29820   1.78847373       1.57697701       1.82167232    
       29880   1.79264104       1.57543671       1.82286620    
       29940   1.79389739       1.57543671       1.82411051    
       30000   1.78907895       1.57386422       1.82543695    
       30060   1.78873682       1.57386422       1.82684779    
       30120   1.79471791       1.57232046       1.82830203    
       30180   1.80125642       1.57232046       1.82981813    
       30240   1.79376316       1.57086241       1.83138931    
       30300   1.80151284       1.57086241       1.83298385    
       30360   1.81012499       1.56950223       1.83460653    
       30420   1.83175611       1.56950223       1.83628082    
       30480   1.83175611       1.56824720       1.83795369    
       30540   1.84723806       1.56824720       1.83964908    
       30600   1.86937213       1.56709087       1.84138274    
       30660   1.88052273       1.56709087       1.84308815    
       30720   1.88052273       1.56604362       1.84482038    
       30780   1.89842224       1.56604362       1.84655714    
       30840   1.90721738       1.56513298       1.84828901    
       30900   1.90950000       1.56513298       1.85006940    
       30960   1.91100001       1.56436789       1.85185933    
       31020   1.91169560       1.56436789       1.85364640    
       31080   1.91078258       1.56381929       1.85546517    
       31140   1.90704346       1.56381929       1.85726810    
       31200   1.90157783       1.56350493       1.85907912    
       31260   1.89728260       1.56350493       1.86088490    
       31320   1.89236951       1.56338084       1.86264825    
       31380   1.88541305       1.56338084       1.86437726    
       31440   1.89111114       1.56342769       1.86606550    
       31500   1.88886952       1.56342769       1.86770475    
       31560   1.89021742       1.56358600       1.86930704    
       31620   1.88958693       1.56358600       1.87087893    
       31680   1.88891113       1.56383419       1.87241209    
       31740   1.88419569       1.56383419       1.87391675    
       31800   1.87802172       1.56422544       1.87539160    
       31860   1.88195550       1.56422544       1.87681949    
       31920   1.88173330       1.56477499       1.87822247    
       31980   1.88304448       1.56477499       1.87958896    
       32040   1.88304448       1.56543851       1.88091183    
       32100   1.88362217       1.56543851       1.88221252    
       32160   1.87697780       1.56619656       1.88346136    
       32220   1.87809086       1.56619656       1.88466096    
       32280   1.86733329       1.56709146       1.82173169    
       32340   1.86128891       1.56709146       1.82388556    
       32400   1.86057782       1.56811607       1.82599008    
       32460   1.86761367       1.56811607       1.82811391    
       32520   1.86364448       1.56924331       1.83013356    
       32580   1.85748887       1.56924331       1.83215213    
       32640   1.85324442       1.57048333       1.83417630    
       32700   1.85291111       1.57048333       1.83611226    
       32760   1.85291111       1.57179928       1.83804917    
       32820   1.85324442       1.57179928       1.84000826    
       32880   1.85660005       1.57316816       1.84186316    
       32940   1.85961366       1.57316816       1.84374237    
       33000   1.86253333       1.57466376       1.84555364    
       33060   1.86580002       1.57466376       1.84724832    
       33120   1.86224449       1.57631910       1.84895289    
       33180   1.86163640       1.57631910       1.85055184    
       33240   1.86344445       1.57806516       1.85208988    
       33300   1.87055552       1.57806516       1.85363257    
       33360   1.87624443       1.57987952       1.85507059    
       33420   1.87852275       1.57987952       1.85648644    
       33480   1.87488890       1.58180666       1.85787046    
       33540   1.87153327       1.58180666       1.85918033    
       33600   1.87068892       1.58386946       1.86045897    
       33660   1.87068892       1.58386946       1.86170685    
       33720   1.87684441       1.58603632       1.86288977    
       33780   1.87722218       1.58603632       1.86404872    
       33840   1.87553334       1.58827746       1.86518443    
       33900   1.87553334       1.58827746       1.86626256    
       33960   1.87791109       1.59059858       1.86732793    
       34020   1.87619996       1.59059858       1.86836410    
       34080   1.85280001       1.59299767       1.86935139    
       34140   1.85280001       1.59299767       1.87034261    
       34200   1.83222222       1.59546006       1.87130129    
