 20181121
 Seconds  Measures(ISO-arcsec)  Meso-NH(ISO-arcsec)  FORECAST_AR(ISO-arcsec)
       32280   1.81202173       1.84982979       1.78060424    
       32340   1.80750000       1.84982979       1.78123569    
       32400   1.80750000       1.85053241       1.78184867    
       32460   1.80056524       1.85053241       1.78231120    
       32520   1.79234779       1.85103619       1.78283775    
       32580   1.77930439       1.85103619       1.78343832    
       32640   1.77935553       1.85148704       1.78406942    
       32700   1.76671743       1.85148704       1.78464592    
       32760   1.75882614       1.85183120       1.78518856    
       32820   1.75689125       1.85183120       1.78574443    
       32880   1.76302218       1.85208607       1.78625226    
       32940   1.74873912       1.85208607       1.78674877    
       33000   1.73976088       1.85198534       1.78733504    
       33060   1.72884786       1.85198534       1.78817177    
       33120   1.72095561       1.85181177       1.78927529    
       33180   1.71997821       1.85181177       1.79065645    
       33240   1.71293330       1.85232651       1.79219937    
       33300   1.69659996       1.85232651       1.79383957    
       33360   1.69544446       1.85422289       1.79544759    
       33420   1.69169569       1.85422289       1.79697633    
       33480   1.68326664       1.85685265       1.79845715    
       33540   1.66697776       1.85685265       1.79982626    
       33600   1.66231108       1.85939908       1.80108118    
       33660   1.66278255       1.85939908       1.80220342    
       33720   1.66648889       1.86151052       1.80331063    
       33780   1.67377782       1.86151052       1.80431890    
       33840   1.67377782       1.86323428       1.80523634    
       33900   1.67382610       1.86323428       1.80600977    
       33960   1.66757774       1.86479020       1.80657113    
       34020   1.65968883       1.86479020       1.80700028    
       34080   1.65666664       1.86604011       1.80734229    
       34140   1.65849996       1.86604011       1.80765247    
       34200   1.65075552       1.86644173       1.80799389    
       34260   1.64537776       1.86644173       1.80833888    
       34320   1.63795555       1.86647844       1.80870390    
       34380   1.63365221       1.86647844       1.80917728    
       34440   1.63028884       1.86662650       1.80966556    
       34500   1.61459994       1.86662650       1.81010151    
       34560   1.59637773       1.86681747       1.81030905    
       34620   1.57551110       1.86681747       1.81040573    
       34680   1.57551110       1.86711216       1.81041265    
       34740   1.55944443       1.86711216       1.81011844    
       34800   1.54675555       1.86656022       1.80972266    
       34860   1.52686667       1.86656022       1.80923259    
       34920   1.52686667       1.86572516       1.80875576    
       34980   1.50986671       1.86572516       1.80846322    
       35040   1.48773336       1.86451709       1.80829084    
       35100   1.46913636       1.86451709       1.80804718    
       35160   1.46731114       1.86330187       1.80783522    
       35220   1.44831109       1.86330187       1.80763912    
       35280   1.43875551       1.86252749       1.80755615    
       35340   1.43875551       1.86252749       1.80771494    
       35400   1.43893337       1.86184633       1.80802822    
       35460   1.45140004       1.86184633       1.80847561    
       35520   1.46075559       1.86165667       1.80896783    
       35580   1.46181822       1.86165667       1.80955195    
       35640   1.46408892       1.86212170       1.81012201    
       35700   1.46924448       1.86212170       1.81072485    
       35760   1.46348894       1.86280680       1.81127095    
       35820   1.46306813       1.86280680       1.81174409    
       35880   1.46326661       1.86344945       1.75145972    
       35940   1.46772730       1.86344945       1.75190234    
       36000   1.47245455       1.86383224       1.75245273    
       36060   1.46968889       1.86383224       1.75306094    
       36120   1.47493339       1.86411536       1.75371408    
       36180   1.48136365       1.86411536       1.75428188    
       36240   1.49349999       1.86464250       1.75491953    
       36300   1.49853337       1.86464250       1.75563586    
       36360   1.50536358       1.86539161       1.75657976    
       36420   1.51327276       1.86539161       1.75777876    
       36480   1.52431822       1.86655009       1.75913000    
       36540   1.52431822       1.86655009       1.76066220    
       36600   1.53568184       1.86857617       1.76225579    
       36660   1.54479551       1.86857617       1.76376081    
       36720   1.54461360       1.87115800       1.76502824    
       36780   1.54461360       1.87115800       1.76603568    
       36840   1.54034090       1.87357008       1.76682138    
       36900   1.54034090       1.87357008       1.76750612    
       36960   1.54250002       1.87509453       1.76832497    
       37020   1.54315913       1.87509453       1.76946044    
       37080   1.54243183       1.87576115       1.77096558    
       37140   1.54243183       1.87576115       1.77284801    
       37200   1.54056823       1.87722182       1.77505064    
       37260   1.53750002       1.87722182       1.77759993    
       37320   1.53704548       1.88025773       1.78029501    
       37380   1.53704548       1.88025773       1.78302574    
       37440   1.53552270       1.88451469       1.78576505    
       37500   1.53754544       1.88451469       1.78849316    
       37560   1.53945458       1.88924456       1.79120111    
       37620   1.53945458       1.88924456       1.79396212    
       37680   1.54104543       1.89382195       1.79688144    
       37740   1.53640914       1.89382195       1.79990768    
       37800   1.53811359       1.89833724       1.80307472    
       37860   1.53811359       1.89833724       1.80632412    
       37920   1.54995453       1.90348911       1.80953765    
       37980   1.56015909       1.90348911       1.81269920    
       38040   1.56115913       1.90931380       1.81578708    
       38100   1.56115913       1.90931380       1.81889677    
       38160   1.56081820       1.91508424       1.82200933    
       38220   1.56283724       1.91508424       1.82530558    
       38280   1.56616282       1.92054999       1.82870698    
       38340   1.56934094       1.92054999       1.83219051    
