 20180817
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   5.52728891       5.93581772       5.53500843    
       25140   5.53786373       5.93581772       5.53163052    
       25200   5.52843189       5.97864056       5.52794933    
       25260   5.52549982       5.97864056       5.52227116    
       25320   5.51155567       6.02029991       5.51460409    
       25380   5.50043201       6.02029991       5.50710440    
       25440   5.47784090       6.05473137       5.49714947    
       25500   5.44793177       6.05473137       5.48625898    
       25560   5.45806646       6.07813358       5.47300673    
       25620   5.43711376       6.07813358       5.45998669    
       25680   5.40559101       6.09278774       5.44744873    
       25740   5.40102291       6.09278774       5.43706846    
       25800   5.38764429       6.10443068       5.42557716    
       25860   5.40109110       6.10443068       5.41031313    
       25920   5.37860012       6.11700678       5.39508057    
       25980   5.37577772       6.11700678       5.37759829    
       26040   5.35184431       6.13071156       5.35872030    
       26100   5.34163618       6.13071156       5.34037638    
       26160   5.33891106       6.14049387       5.32176256    
       26220   5.34102201       6.14049387       5.30463171    
       26280   5.33815575       6.14712000       5.28447294    
       26340   5.31220436       6.14712000       5.26598358    
       26400   5.33175564       6.15490675       5.24570131    
       26460   5.31400013       6.15490675       5.22597551    
       26520   5.28581381       6.16437626       5.20651388    
       26580   5.28581381       6.16437626       5.18602276    
       26640   5.28499985       6.17362404       5.16413689    
       26700   5.27502441       6.17362404       5.14139128    
       26760   5.28415012       6.17740202       5.11914968    
       26820   5.28415012       6.17740202       5.09975195    
       26880   5.27787161       6.17809582       5.08157778    
       26940   5.29002571       6.17809582       5.06609201    
       27000   5.29002571       6.18175936       5.04925585    
       27060   5.28712797       6.18175936       5.03458977    
       27120   5.30464125       6.18709564       5.01961517    
       27180   5.33452511       6.18709564       5.00507545    
       27240   5.32074356       6.19344425       4.99142551    
       27300   5.31505108       6.19344425       4.97881460    
       27360   5.31025648       6.20017147       4.96789694    
       27420   5.33867502       6.20017147       4.95716619    
       27480   5.29923058       6.20628548       4.94753838    
       27540   5.32000017       6.20628548       4.93786907    
       27600   5.31110239       6.21230650       4.92898560    
       27660   5.31797504       6.21230650       4.92165041    
       27720   5.33587503       6.21908712       4.91501856    
       27780   5.33969212       6.21908712       4.90881062    
       27840   5.35799980       6.22654438       4.90281725    
       27900   5.38840008       6.22654438       4.89711761    
       27960   5.39382505       6.23522806       4.89139080    
       28020   5.38846159       6.23522806       4.88630962    
       28080   5.40269995       6.24252415       4.88084507    
       28140   5.39312506       6.24252415       4.87617254    
       28200   5.40167522       6.24948645       4.87162304    
       28260   5.40607691       6.24948645       4.86780453    
       28320   5.45587492       6.25498819       4.86409807    
       28380   5.51207495       6.25498819       4.86027002    
       28440   5.59525013       6.25928450       4.85655308    
       28500   5.63335896       6.25928450       4.85291910    
       28560   5.65730000       6.26214552       4.85008717    
       28620   5.70972490       6.26214552       4.84813452    
       28680   5.70625019       6.26352215       5.75653362    
       28740   5.73269224       6.26352215       5.76938677    
       28800   5.72725010       6.26485443       5.78152990    
       28860   5.74870014       6.26485443       5.79474688    
       28920   5.77937508       6.26675034       5.80785942    
       28980   5.80197430       6.26675034       5.82245874    
       29040   5.78679991       6.26926470       5.83760452    
       29100   5.79722500       6.26926470       5.85595369    
       29160   5.83584976       6.27391768       5.87474537    
       29220   5.83410263       6.27391768       5.89045477    
       29280   5.83227491       6.28060055       5.90679169    
       29340   5.86262512       6.28060055       5.92322445    
       29400   5.85855007       6.28725576       5.94070578    
       29460   5.88571787       6.28725576       5.95833254    
       29520   5.86932516       6.29413366       5.97675943    
       29580   5.88267517       6.29413366       5.99461746    
       29640   5.87580013       6.30278826       6.01297283    
       29700   5.90128183       6.30278826       6.03156328    
       29760   5.88649988       6.31367588       6.04800797    
       29820   5.92089987       6.31367588       6.06594992    
       29880   5.93330002       6.32595730       6.08164024    
       29940   5.92905140       6.32595730       6.09783030    
       30000   5.90434980       6.33893681       6.11369562    
       30060   5.87122488       6.33893681       6.12939835    
       30120   5.85112190       6.34742308       6.14501286    
       30180   5.85112190       6.34742308       6.16240549    
       30240   5.89740467       6.35560846       6.17954016    
       30300   5.94274426       6.35560846       6.19763041    
       30360   5.96150017       6.36727619       6.21437502    
       30420   5.96150017       6.36727619       6.23160267    
       30480   5.94757795       6.38305521       6.24743223    
       30540   5.94367409       6.38305521       6.26253986    
       30600   5.94328260       6.40087557       6.27613068    
       30660   5.94328260       6.40087557       6.28808308    
       30720   5.95360851       6.41711617       6.30043268    
       30780   5.97702169       6.41711617       6.31216097    
       30840   5.99139118       6.43216848       6.32426262    
       30900   5.99139118       6.43216848       6.33450747    
       30960   6.02621746       6.44637442       6.34390163    
       31020   6.04910851       6.44637442       6.35210609    
       31080   6.04026651       6.45921516       6.35677767    
       31140   6.08736944       6.45921516       6.36056709    
       31200   6.12050009       6.46815920       6.36313486    
       31260   6.15993500       6.46815920       6.36649275    
       31320   6.17268896       6.47070074       6.36921644    
       31380   6.18015575       6.47070074       6.37208033    
       31440   6.21126080       6.47338772       6.37397623    
       31500   6.24769545       6.47338772       6.37595415    
       31560   6.24044466       6.47548914       6.37715197    
       31620   6.28955555       6.47548914       6.37784433    
       31680   6.31245661       6.47721100       6.37727785    
       31740   6.32033348       6.47721100       6.37555456    
       31800   6.36744452       6.47807312       6.37259102    
       31860   6.35306644       6.47807312       6.36836529    
