 20180813
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   5.49590921       7.41179132       5.46031332    
       25140   5.46680021       7.41179132       5.46182203    
       25200   5.46735573       7.41920233       5.46260691    
       25260   5.45944452       7.41920233       5.46238232    
       25320   5.47097731       7.42258739       5.46194935    
       25380   5.45753336       7.42258739       5.46114826    
       25440   5.44626665       7.42392635       5.46163464    
       25500   5.45611095       7.42392635       5.46263218    
       25560   5.47579527       7.42626476       5.46491575    
       25620   5.48244429       7.42626476       5.46437025    
       25680   5.48991108       7.43048906       5.46295977    
       25740   5.48723936       7.43048906       5.46314144    
       25800   5.48388910       7.43418694       5.46407986    
       25860   5.46804428       7.43418694       5.46625566    
       25920   5.40535545       7.43686152       5.46755886    
       25980   5.36126661       7.43686152       5.46965170    
       26040   5.36126661       7.44032955       5.47222996    
       26100   5.32664442       7.44032955       5.47536755    
       26160   5.30346680       7.44550943       5.47871399    
       26220   5.28551102       7.44550943       5.48236179    
       26280   5.28551102       7.45172167       5.48548508    
       26340   5.25311089       7.45172167       5.48861837    
       26400   5.23888636       7.45689487       5.49335384    
       26460   5.23080015       7.45689487       5.49844837    
       26520   5.17159986       7.45955086       5.50273418    
       26580   5.13727283       7.45955086       5.50633430    
       26640   5.11649990       7.46081305       5.51026726    
       26700   5.12260008       7.46081305       5.51493216    
       26760   5.09857798       7.46183157       5.51972723    
       26820   5.08468199       7.46183157       5.52463436    
       26880   5.08740902       7.46325731       5.52962494    
       26940   5.09036350       7.46325731       5.53492880    
       27000   5.09036350       7.46441793       5.53942204    
       27060   5.10154533       7.46441793       5.54208183    
       27120   5.09348869       7.46458673       5.54355764    
       27180   5.09447718       7.46458673       5.54437828    
       27240   5.07034111       7.46252728       5.54491282    
       27300   5.05577278       7.46252728       5.54376650    
       27360   5.05231094       7.45736837       5.54070759    
       27420   5.06493187       7.45736837       5.53624821    
       27480   5.05976725       7.44879866       5.53163433    
       27540   5.03999996       7.44879866       5.52708387    
       27600   5.03999996       7.43677616       5.52269888    
       27660   5.01975632       7.43677616       5.51874924    
       27720   5.02742481       7.42233801       5.51577234    
       27780   5.02551270       7.42233801       5.51486397    
       27840   5.02551270       7.40870380       5.51635170    
       27900   5.01007891       7.40870380       5.52016783    
       27960   4.99384212       7.39882088       5.52578497    
       28020   4.97579479       7.39882088       5.53029871    
       28080   4.96271801       7.39811707       5.53357315    
       28140   4.95394754       7.39811707       5.53606939    
       28200   4.95181561       7.40454817       5.53783417    
       28260   4.96017933       7.40454817       5.54049253    
       28320   4.91682053       7.40607357       5.54405355    
       28380   4.88392305       7.40607357       5.54870319    
       28440   4.87955284       7.40369415       5.55402231    
       28500   4.89817953       7.40369415       5.55869102    
       28560   4.91405106       7.40468121       5.56237364    
       28620   4.93471813       7.40468121       5.56526661    
       28680   4.93263149       7.40765142       4.98413515    
       28740   4.94697428       7.40765142       5.00624752    
