 20181116
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25320   1.78929543       2.17572594       1.79834890    
       25380   1.78929543       2.17572594       1.80071437    
       25440   1.79295456       2.18901944       1.80445623    
       25500   1.79652274       2.18901944       1.80930388    
       25560   1.79652274       2.19805503       1.81105399    
       25620   1.79865909       2.19805503       1.81000125    
       25680   1.79931819       2.21554470       1.81000388    
       25740   1.79634094       2.21554470       1.81488466    
       25800   1.79634094       2.21863484       1.82314718    
       25860   1.80256820       2.21863484       1.83254182    
       25920   1.81218183       2.22569466       1.84033442    
       25980   1.81490695       2.22569466       1.84816265    
       26040   1.83138633       2.24636459       1.85703242    
       26100   1.84838641       2.24636459       1.86630046    
       26160   1.86504543       2.26188588       1.87680674    
       26220   1.87188375       2.26188588       1.88597846    
       26280   1.87475002       2.27743959       1.89361358    
       26340   1.88815904       2.27743959       1.90114403    
       26400   1.89334881       2.29381609       1.91014576    
       26460   1.90576744       2.29381609       1.92084742    
       26520   1.90436363       2.31091762       1.93129039    
       26580   1.91474998       2.31091762       1.94140053    
       26640   1.92875004       2.33325577       1.94918156    
       26700   1.93325579       2.33325577       1.95660722    
       26760   1.94454551       2.35882378       1.96374452    
       26820   1.95093024       2.35882378       1.96805859    
       26880   1.97169769       2.37513041       1.97392857    
       26940   1.98895347       2.37513041       1.98259807    
       27000   2.00224996       2.38706851       1.99226630    
       27060   2.01339531       2.38706851       2.00124502    
       27120   2.02906966       2.40447927       2.00880051    
       27180   2.02940917       2.40447927       2.01349711    
       27240   2.03600001       2.42120385       2.01906943    
       27300   2.03786039       2.42120385       2.02494740    
       27360   2.04011631       2.43179822       2.02844763    
       27420   2.04818177       2.43179822       2.03215599    
       27480   2.05497718       2.44572949       2.03749800    
       27540   2.05365109       2.44572949       2.04165959    
       27600   2.05297732       2.44807959       2.04511857    
       27660   2.06170464       2.44807959       2.04941177    
       27720   2.07322717       2.45981312       2.05038357    
       27780   2.07546520       2.45981312       2.05079961    
       27840   2.08500004       2.46959186       2.05215812    
       27900   2.10177279       2.46959186       2.05441546    
       27960   2.10890698       2.46818185       2.05710340    
       28020   2.12561369       2.46818185       2.05885291    
       28080   2.14488626       2.47100687       2.05831027    
       28140   2.15174413       2.47100687       2.05562401    
       28200   2.16818595       2.47501612       2.05400681    
       28260   2.19213629       2.47501612       2.05424094    
       28320   2.21561360       2.46998382       2.05528069    
       28380   2.22320938       2.46998382       2.05604625    
       28440   2.23804641       2.46756315       2.05795312    
       28500   2.23879552       2.46756315       2.06308746    
       28560   2.24845457       2.46817493       2.06864095    
       28620   2.24845457       2.46817493       2.07204151    
       28680   2.26547718       2.47378802       2.07442617    
       28740   2.28563643       2.47378802       2.07539344    
       28800   2.28563643       2.48038483       2.07673144    
       28860   2.29065108       2.48038483       2.07831740    
       28920   2.29809523       2.48190141       2.34356213    
       28980   2.30497551       2.48190141       2.34644818    
       29040   2.30497551       2.48513412       2.35433221    
       29100   2.31682491       2.48513412       2.36174369    
       29160   2.31930780       2.47240067       2.36876988    
       29220   2.31930780       2.47240067       2.37680507    
       29280   2.33226323       2.47107339       2.38398242    
       29340   2.33937836       2.47107339       2.38703227    
       29400   2.35202789       2.47057819       2.38892627    
       29460   2.35202789       2.47057819       2.39112878    
       29520   2.36999989       2.46383429       2.39286804    
       29580   2.37973523       2.46383429       2.39792681    
       29640   2.37973523       2.45739889       2.40016961    
       29700   2.37487888       2.45739889       2.40339255    
       29760   2.37662506       2.45358706       2.40608144    
       29820   2.37087107       2.45358706       2.40829182    
       29880   2.37087107       2.44580722       2.41390443    
       29940   2.38829041       2.44580722       2.42211485    
       30000   2.39293551       2.43873525       2.42797399    
       30060   2.39293551       2.43873525       2.43093371    
       30120   2.39970970       2.44053316       2.43278646    
       30180   2.42738700       2.44053316       2.43514585    
       30240   2.44033337       2.43472552       2.43757653    
       30300   2.45636678       2.43472552       2.44059181    
       30360   2.46622586       2.42084956       2.44251418    
       30420   2.48148394       2.42084956       2.44468474    
       30480   2.48148394       2.41004133       2.44957447    
       30540   2.49580646       2.41004133       2.45416856    
       30600   2.50961280       2.40049911       2.45777345    
       30660   2.50622582       2.40049911       2.46149087    
       30720   2.50622582       2.40009689       2.46728587    
       30780   2.51719356       2.40009689       2.47496557    
       30840   2.53719354       2.39797401       2.48355651    
       30900   2.55880642       2.39797401       2.48840833    
       30960   2.55880642       2.40258598       2.49145317    
       31020   2.56976676       2.40258598       2.49448609    
       31080   2.58163333       2.40419793       2.49857044    
       31140   2.60206676       2.40419793       2.50179482    
       31200   2.60206676       2.39725900       2.50461888    
       31260   2.63486671       2.39725900       2.50690007    
       31320   2.66106677       2.39609694       2.50995779    
       31380   2.67989993       2.39609694       2.51584935    
       31440   2.67989993       2.39440179       2.52374172    
       31500   2.70900011       2.39440179       2.53034139    
       31560   2.71266675       2.39428735       2.53498363    
       31620   2.70893550       2.39428735       2.53966236    
       31680   2.70443344       2.40276790       2.54477453    
       31740   2.69356656       2.40276790       2.55302525    
       31800   2.68116140       2.40622354       2.56169939    
       31860   2.66138721       2.40622354       2.56918526    
       31920   2.64269996       2.41370630       2.57442045    
       31980   2.62646675       2.41370630       2.57998753    
       32040   2.61180639       2.42793369       2.58448839    
       32100   2.59074187       2.42793369       2.58703017    
       32160   2.60139990       2.43443203       2.58859301    
       32220   2.59823322       2.43443203       2.59189200    
       32280   2.58935475       2.43773580       2.59626889    
       32340   2.58541942       2.43773580       2.60087705    
       32400   2.57943344       2.43737030       2.60644937    
       32460   2.57229042       2.43737030       2.61011052    
       32520   2.57143760       2.44067359       2.59272170    
       32580   2.56854534       2.44067359       2.59251523    
       32640   2.57270598       2.44660902       2.59375429    
       32700   2.57270598       2.44660902       2.58797860    
       32760   2.56674290       2.44874072       2.58237863    
       32820   2.57038879       2.44874072       2.57567215    
       32880   2.56732440       2.46063375       2.56860209    
       32940   2.56732440       2.46063375       2.56336117    
       33000   2.57599998       2.46345282       2.56295443    
       33060   2.58789754       2.46345282       2.56483316    
       33120   2.58047509       2.46025777       2.56978488    
       33180   2.58047509       2.46025777       2.57553458    
       33240   2.57817078       2.47552276       2.57875299    
       33300   2.58411908       2.47552276       2.58544922    
       33360   2.58411908       2.49095297       2.59124970    
       33420   2.57779074       2.49095297       2.59770346    
       33480   2.58838630       2.50282860       2.60383344    
       33540   2.60764456       2.50282860       2.60560918    
       33600   2.60922718       2.51656723       2.60440040    
       33660   2.62450004       2.51656723       2.60515189    
       33720   2.63031101       2.53324628       2.60394549    
       33780   2.63556814       2.53324628       2.60029340    
       33840   2.64393187       2.54128480       2.59402299    
       33900   2.66377783       2.54128480       2.58484030    
       33960   2.67413330       2.55007434       2.57873607    
       34020   2.67213631       2.55007434       2.57607985    
       34080   2.67731810       2.54974890       2.57402706    
       34140   2.68553329       2.54974890       2.57007599    
       34200   2.68493342       2.55206084       2.56671381    
       34260   2.68845463       2.55206084       2.56300759    
       34320   2.68249989       2.55773950       2.56035376    
       34380   2.67531109       2.55773950       2.55637217    
       34440   2.68659997       2.56210732       2.55302906    
       34500   2.68711352       2.56210732       2.55238414    
       34560   2.68045449       2.56463933       2.55404830    
       34620   2.68884444       2.56463933       2.55568671    
       34680   2.70245647       2.57008791       2.55716777    
       34740   2.70137787       2.57008791       2.55771399    
       34800   2.70897770       2.58356857       2.55791831    
       34860   2.70897770       2.58356857       2.55810213    
       34920   2.71093345       2.59288907       2.55787826    
       34980   2.72102213       2.59288907       2.55592036    
       35040   2.71013331       2.60204911       2.55504894    
       35100   2.71013331       2.60204911       2.55695629    
       35160   2.70239997       2.61035919       2.55944490    
       35220   2.70808887       2.61035919       2.56353188    
       35280   2.72471118       2.62088752       2.56661153    
       35340   2.72471118       2.62088752       2.56864452    
       35400   2.74804449       2.63176823       2.56837630    
       35460   2.76553345       2.63176823       2.56768107    
       35520   2.78315902       2.64196253       2.56557775    
       35580   2.79177785       2.64196253       2.56332445    
       35640   2.82386661       2.64329791       2.56165695    
       35700   2.82711101       2.64329791       2.56191826    
       35760   2.84393191       2.64263725       2.56443167    
       35820   2.84595561       2.64263725       2.56825256    
       35880   2.85677767       2.64746118       2.57095790    
       35940   2.86439991       2.64746118       2.57392406    
       36000   2.87374997       2.66205597       2.57631826    
       36060   2.86980009       2.66205597       2.57761812    
       36120   2.88377786       2.67251158       2.89351296    
       36180   2.89391112       2.67251158       2.90066433    
       36240   2.90340900       2.67925096       2.90795684    
       36300   2.90159082       2.67925096       2.91900468    
       36360   2.89366674       2.68725348       2.93038511    
       36420   2.89415550       2.68725348       2.94262910    
       36480   2.89861369       2.69717383       2.95237494    
       36540   2.90777278       2.69717383       2.96094370    
       36600   2.90742230       2.70906210       2.97205329    
       36660   2.89013338       2.70906210       2.97815537    
       36720   2.88672733       2.72040510       2.98177600    
       36780   2.88102269       2.72040510       2.98220825    
