 20180827
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   6.49860859       5.42081547       6.40674543    
       25140   6.46799994       5.42081547       6.37203789    
       25200   6.41777802       5.41447115       6.34009409    
       25260   6.39784431       5.41447115       6.31249094    
       25320   6.39784431       5.41163778       6.28491306    
       25380   6.42037773       5.41163778       6.25560045    
       25440   6.43179989       5.40578604       6.22987080    
       25500   6.43520451       5.40578604       6.20927477    
       25560   6.45375013       5.39784670       6.18328762    
       25620   6.45375013       5.39784670       6.15590906    
       25680   6.45893192       5.39118719       6.13491631    
       25740   6.46436357       5.39118719       6.11591482    
       25800   6.44151115       5.38220119       6.09485912    
       25860   6.46163654       5.38220119       6.07253790    
       25920   6.42527294       5.37448978       6.05001259    
       25980   6.40238619       5.37448978       6.02958822    
       26040   6.40513325       5.36912680       6.01484394    
       26100   6.37125015       5.36912680       6.00051594    
       26160   6.38186359       5.36574030       5.98678684    
       26220   6.38206673       5.36574030       5.97046614    
       26280   6.36355543       5.37199068       5.95474386    
       26340   6.38975000       5.37199068       5.93907070    
       26400   6.36228895       5.38035202       5.92212868    
       26460   6.32388878       5.38035202       5.90506411    
       26520   6.29343176       5.38855028       5.88849401    
       26580   6.22647715       5.38855028       5.87115192    
       26640   6.20813322       5.39681196       5.84762144    
       26700   6.18837786       5.39681196       5.82140493    
       26760   6.18627262       5.40037012       5.79680252    
       26820   6.18470478       5.40037012       5.77410269    
       26880   6.15977764       5.39870882       5.75371313    
       26940   6.16857767       5.39870882       5.73439026    
       27000   6.17584467       5.39280701       5.71805811    
       27060   6.17584467       5.39280701       5.70215940    
       27120   6.13677788       5.39512682       5.68495321    
       27180   6.08946657       5.39512682       5.66677475    
       27240   6.06936359       5.40897799       5.64803982    
       27300   6.06046677       5.40897799       5.62919807    
       27360   6.05743170       5.41781998       5.60957003    
       27420   6.06130219       5.41781998       5.59259748    
       27480   6.06385708       5.41936827       5.57573271    
       27540   6.06385708       5.41936827       5.55956507    
       27600   6.07578039       5.41870975       5.54501772    
       27660   6.05367517       5.41870975       5.53338337    
       27720   6.04894876       5.42219305       5.52239227    
       27780   6.04894876       5.42219305       5.51274395    
       27840   6.00547361       5.42215872       5.50604248    
       27900   5.98016214       5.42215872       5.50025511    
       27960   5.97100019       5.42485714       5.49299669    
       28020   5.97100019       5.42485714       5.48365974    
       28080   5.94097233       5.43304777       5.47450066    
       28140   5.88758326       5.43304777       5.46642113    
       28200   5.85834265       5.43461180       5.45893097    
       28260   5.83480549       5.43461180       5.45175314    
       28320   5.81080532       5.43035221       5.44698429    
       28380   5.83319426       5.43035221       5.44453859    
       28440   5.84385729       5.43030882       5.44354486    
       28500   5.83402872       5.43030882       5.44237661    
       28560   5.83683348       5.43446159       5.43927336    
       28620   5.84527779       5.43446159       5.43481636    
       28680   5.83636093       5.44309902       5.74964237    
       28740   5.79654264       5.44309902       5.74692202    
       28800   5.81611109       5.44396257       5.74557543    
       28860   5.89186096       5.44396257       5.74445152    
       28920   5.94966650       5.43990421       5.73997641    
       28980   5.94966650       5.43990421       5.73774195    
       29040   5.99194431       5.43354130       5.74056482    
       29100   6.08297205       5.43354130       5.73944521    
       29160   6.08297205       5.43009281       5.73546267    
       29220   6.12597227       5.43009281       5.73307180    
       29280   6.19129753       5.43135071       5.72874069    
       29340   6.27975655       5.43135071       5.72268534    
       29400   6.27944422       5.42512703       5.71875954    
       29460   6.34025002       5.42512703       5.71347523    
       29520   6.32562160       5.41447067       5.70767879    
       29580   6.32445955       5.41447067       5.70516443    
       29640   6.31311131       5.40318108       5.70064735    
       29700   6.30155563       5.40318108       5.69168997    
       29760   6.30910826       5.39444590       5.68421793    
       29820   6.29948664       5.39444590       5.68059778    
       29880   6.29694462       5.38055754       5.67923784    
       29940   6.34569454       5.38055754       5.67420626    
       30000   6.38889170       5.36562109       5.67065525    
       30060   6.44475698       5.36562109       5.67361593    
       30120   6.47652769       5.35688066       5.67566299    
       30180   6.45491886       5.35688066       5.67902517    
       30240   6.45781088       5.35736370       5.68538284    
       30300   6.50072956       5.35736370       5.69120359    
       30360   6.51224995       5.35751152       5.69404173    
       30420   6.55645943       5.35751152       5.69889116    
       30480   6.61905384       5.35758924       5.70450974    
       30540   6.69994593       5.35758924       5.70604563    
       30600   6.74013901       5.35742664       5.70729065    
       30660   6.78883314       5.35742664       5.70938015    
       30720   6.82281065       5.35623598       5.70690107    
       30780   6.87291908       5.35623598       5.70024252    
       30840   6.93180561       5.34827280       5.69553947    
       30900   6.95667553       5.34827280       5.69151878    
       30960   7.00756741       5.32491159       5.68711185    
       31020   6.98623705       5.32491159       5.68154716    
       31080   6.98623705       5.30310583       5.67653322    
       31140   6.97405148       5.30310583       5.67244864    
       31200   6.93100023       5.28342724       5.66368055    
       31260   6.93348789       5.28342724       5.65122509    
       31320   6.93348789       5.26400185       5.63852072    
       31380   6.97078562       5.26400185       5.62677622    
       31440   6.97386026       5.23172617       5.61858463    
       31500   6.99495459       5.23172617       5.61304617    
       31560   6.97993326       5.20029497       5.60490179    
       31620   6.97993326       5.20029497       5.59639215    
       31680   6.96221733       5.18268442       5.58788824    
       31740   6.93619585       5.18268442       5.57876539    
       31800   6.92858696       5.15718746       5.57022238    
       31860   6.92858696       5.15718746       5.56009769    
       31920   6.91684771       5.13253212       5.55133343    
       31980   6.92017412       5.13253212       5.54548216    
       32040   6.90919542       5.10741854       5.54024124    
       32100   6.90919542       5.10741854       5.53361893    
       32160   6.90834761       5.09392643       5.52419424    
       32220   6.92997789       5.09392643       5.51535606    
       32280   6.95856810       5.07807779       6.92921400    
       32340   6.98653507       5.07807779       6.93682766    
       32400   6.98653507       5.05385351       6.94292927    
       32460   6.99809504       5.05385351       6.94369555    
       32520   6.96141481       5.02805662       6.94048357    
       32580   6.93237495       5.02805662       6.94055891    
       32640   6.95919514       5.00527430       6.93880749    
       32700   6.92267513       5.00527430       6.93271637    
       32760   6.88745022       4.97989464       6.93018198    
       32820   6.88912201       4.97989464       6.92725897    
       32880   6.83714628       4.95438290       6.92146206    
       32940   6.79449987       4.95438290       6.91453123    
       33000   6.73922491       4.92530680       6.90627384    
       33060   6.72648764       4.92530680       6.89488602    
       33120   6.65758514       4.90066719       6.88493776    
       33180   6.64068270       4.90066719       6.87460756    
       33240   6.65647507       4.87866640       6.85898829    
       33300   6.63956118       4.87866640       6.84441376    
       33360   6.62580490       4.85465384       6.83088493    
       33420   6.58575630       4.85465384       6.81888962    
       33480   6.57922506       4.82877064       6.80389929    
       33540   6.53826809       4.82877064       6.78721571    
       33600   6.47495127       4.80836248       6.77114296    
       33660   6.40951204       4.80836248       6.75383568    
       33720   6.38922501       4.79372835       6.73182297    
       33780   6.37258530       4.79372835       6.70751619    
       33840   6.38180494       4.77761555       6.68313503    
       33900   6.37609768       4.77761555       6.65569019    
       33960   6.36077499       4.74597692       6.63157082    
       34020   6.35939026       4.74597692       6.60799408    
       34080   6.29373169       4.71021748       6.58445549    
       34140   6.23726845       4.71021748       6.56400490    
       34200   6.19180012       4.68695164       6.54322767    
       34260   6.16421938       4.68695164       6.52045536    
       34320   6.10156107       4.66512203       6.49721289    
       34380   6.03248787       4.66512203       6.47609472    
       34440   6.01332521       4.64159250       6.45790911    
       34500   5.99912214       4.64159250       6.44199991    
       34560   5.92668295       4.61840296       6.42935610    
       34620   5.85912180       4.61840296       6.41690969    
       34680   5.85067511       4.60893154       6.40400553    
       34740   5.83034134       4.60893154       6.39221382    
       34800   5.78860998       4.60696507       6.37964392    
       34860   5.80202484       4.60696507       6.36814737    
       34920   5.73702478       4.60500526       6.35702038    
       34980   5.71902418       4.60500526       6.34429026    
       35040   5.65317059       4.60103035       6.32989645    
       35100   5.61692476       4.60103035       6.30952072    
       35160   5.54155016       4.59952497       6.28603220    
       35220   5.51007509       4.59952497       6.26520443    
       35280   5.52087784       4.59221506       6.24641132    
       35340   5.50477505       4.59221506       6.22894526    
       35400   5.54825020       4.57177877       6.21229172    
       35460   5.58222485       4.57177877       6.19611549    
       35520   5.60158539       4.56160355       6.18017912    
       35580   5.63353682       4.56160355       6.16091728    
       35640   5.63677502       4.55486298       6.13925743    
       35700   5.60047483       4.55486298       6.11859751    
       35760   5.60187817       4.54900074       6.09810925    
       35820   5.60204887       4.54900074       6.07912683    
       35880   5.60204887       4.53521681       5.65003252    
       35940   5.57635736       4.53521681       5.61629057    
       36000   5.54711628       4.51887083       5.58486462    
       36060   5.54711628       4.51887083       5.55487442    
       36120   5.53195477       4.49917412       5.52682829    
       36180   5.53775549       4.49917412       5.50417662    
       36240   5.51965237       4.48172617       5.48553753    
       36300   5.46382236       4.48172617       5.47069645    
       36360   5.46458673       4.47088146       5.45283556    
       36420   5.42350006       4.47088146       5.42785549    
       36480   5.40619564       4.46619987       5.40386868    
       36540   5.39895630       4.46619987       5.38541985    
       36600   5.39895630       4.45380545       5.36689043    
       36660   5.36639118       4.45380545       5.34817457    
       36720   5.36513042       4.43331861       5.33685446    
       36780   5.39310884       4.43331861       5.32976723    
       36840   5.39948893       4.41900492       5.31938362    
       36900   5.41793489       4.41900492       5.31058884    
       36960   5.43456507       4.41387749       5.30057907    
       37020   5.44000006       4.41387749       5.29015684    
       37080   5.45113325       4.40650749       5.27798700    
       37140   5.48656511       4.40650749       5.26549435    
       37200   5.52465200       4.39647722       5.25340128    
       37260   5.55260849       4.39647722       5.24159384    
       37320   5.55908871       4.38139772       5.22888088    
       37380   5.57339144       4.38139772       5.21454573    
       37440   5.57042217       4.36310530       5.20014334    
       37500   5.57308912       4.36310530       5.18345070    
       37560   5.57033348       4.33405399       5.17328644    
       37620   5.56847811       4.33405399       5.16453362    
       37680   5.55213356       4.30987597       5.15518141    
       37740   5.55344439       4.30987597       5.14375973    
       37800   5.58184433       4.29469156       5.13003349    
       37860   5.59904337       4.29469156       5.11770964    
       37920   5.61100006       4.27074671       5.10748196    
       37980   5.61299992       4.27074671       5.09835196    
       38040   5.62186670       4.24264336       5.08959103    
       38100   5.63317394       4.24264336       5.08133888    
       38160   5.63766670       4.23042107       5.06860924    
       38220   5.70064449       4.23042107       5.05254889    
       38280   5.75062227       4.21623182       5.03534365    
       38340   5.76121759       4.21623182       5.01745319    
       38400   5.77775574       4.19637060       4.99874973    
       38460   5.79326677       4.19637060       4.98135138    
       38520   5.78249979       4.16688490       4.96668196    
       38580   5.80663061       4.16688490       4.95502043    
       38640   5.86039114       4.13890123       4.94548082    
       38700   5.86173344       4.13890123       4.93826628    
       38760   5.85782623       4.11712742       4.93266964    
       38820   5.85960865       4.11712742       4.92590761    
       38880   5.89163065       4.10160637       4.92087650    
       38940   5.89026690       4.10160637       4.91846085    
       39000   5.90728283       4.09106636       4.91652060    
       39060   5.98310852       4.09106636       4.91475916    
       39120   6.04295635       4.08543587       4.91245890    
       39180   6.03555536       4.08543587       4.91101217    
       39240   6.10764456       4.08320045       4.90857553    
       39300   6.12750006       4.08320045       4.90244198    
       39360   6.20182610       4.07587862       4.89537334    
       39420   6.21391106       4.07587862       4.88920736    
       39480   6.28375578       4.06527424       6.37060070    
       39540   6.32869577       4.06527424       6.41900444    
       39600   6.39439154       4.05189419       6.46863842    
       39660   6.44051123       4.05189419       6.51842976    
       39720   6.45739126       4.04256344       6.56132174    
       39780   6.49244452       4.04256344       6.59428263    
       39840   6.50834084       4.04164600       6.62539244    
       39900   6.58081818       4.04164600       6.65279675    
       39960   6.58081818       4.04463005       6.67435455    
       40020   6.60854530       4.04463005       6.69906044    
       40080   6.63415909       4.03780031       6.72712517    
       40140   6.64288616       4.03780031       6.75546312    
       40200   6.66502333       4.02429104       6.77642870    
       40260   6.67929554       4.02429104       6.79277563    
       40320   6.74072742       4.01944590       6.81458712    
       40380   6.76415920       4.01944590       6.83576393    
       40440   6.76924992       4.01895475       6.85400724    
       40500   6.76924992       4.01895475       6.87790394    
       40560   6.75697708       4.02174902       6.89842606    
       40620   6.75765133       4.02174902       6.91083384    
       40680   6.78054762       4.02151775       6.92549849    
       40740   6.75460482       4.02151775       6.94191074    
       40800   6.72776747       4.02126169       6.95643711    
       40860   6.70213938       4.02126169       6.96883488    
       40920   6.71361923       4.02407074       6.98449039    
       40980   6.66627884       4.02407074       6.99945974    
       41040   6.65525579       4.02623749       7.01146698    
       41100   6.63488626       4.02623749       7.02465630    
       41160   6.64558125       4.03059387       7.03877974    
       41220   6.63718605       4.03059387       7.04940510    
       41280   6.61465120       4.04515457       7.05414200    
       41340   6.54890919       4.04515457       7.05730247    
       41400   6.57295370       4.05784798       7.06080532    
       41460   6.53618622       4.05784798       7.06146765    
       41520   6.50986052       4.05687046       7.06272173    
       41580   6.45995474       4.05687046       7.06216097    
       41640   6.45852280       4.05387163       7.05921078    
