 20190220
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   6.13747215       8.65900135       6.29152536    
       28740   6.18097210       8.65900135       6.27642679    
       28800   6.16533327       8.66817570       6.26438475    
       28860   6.11288595       8.66817570       6.25486708    
       28920   6.11288595       8.67163658       6.24373674    
       28980   6.07835293       8.67163658       6.23107481    
       29040   6.04284859       8.67737007       6.22182322    
       29100   6.00634384       8.67737007       6.21943998    
       29160   6.00634384       8.66809177       6.22411728    
       29220   6.00634384       8.66809177       6.22694016    
       29280   5.99241924       8.65073967       6.22453165    
       29340   5.94176674       8.65073967       6.22391653    
       29400   5.94858599       8.66387081       6.22089720    
       29460   5.94858599       8.66387081       6.21669579    
       29520   5.93285704       8.66142273       6.21384001    
       29580   5.97017860       8.66142273       6.20737791    
       29640   5.99710703       8.65271378       6.20202780    
       29700   5.99629641       8.65271378       6.19607735    
       29760   6.03667879       8.64442635       6.18439722    
       29820   6.08439302       8.64442635       6.17008114    
       29880   6.11340761       8.62221336       6.16029167    
       29940   6.19325924       8.62221336       6.15333033    
       30000   6.23671436       8.58703518       6.14512491    
       30060   6.27367878       8.58703518       6.13538837    
       30120   6.30362940       8.56276989       6.13087273    
       30180   6.35559273       8.56276989       6.13196898    
       30240   6.32075024       8.53452301       6.13401651    
       30300   6.36537027       8.53452301       6.13714027    
       30360   6.36825943       8.52039337       6.13853693    
       30420   6.34167862       8.52039337       6.14120817    
       30480   6.35118532       8.51594925       6.14554787    
       30540   6.33411121       8.51594925       6.14614248    
       30600   6.37592602       8.51154804       6.14645290    
       30660   6.40103722       8.51154804       6.14635038    
       30720   6.40103722       8.50706100       6.14608479    
       30780   6.43537045       8.50706100       6.14155054    
       30840   6.51792574       8.49726772       6.13544941    
       30900   6.55776930       8.49726772       6.12909079    
       30960   6.56177759       8.48486042       6.12132835    
       31020   6.56151867       8.48486042       6.11582327    
       31080   6.55970383       8.47415066       6.10917187    
       31140   6.59299994       8.47415066       6.10402822    
       31200   6.55999994       8.45815468       6.09619236    
       31260   6.52622223       8.45815468       6.08556318    
       31320   6.53846169       8.44165039       6.08016443    
       31380   6.50353861       8.44165039       6.07726765    
       31440   6.48485184       8.41477776       6.07982779    
       31500   6.47574091       8.41477776       6.08910418    
       31560   6.47676945       8.40074539       6.10550594    
       31620   6.47429609       8.40074539       6.12480068    
       31680   6.45085716       8.41275692       6.14121199    
       31740   6.46020699       8.41275692       6.16009331    
       31800   6.46020699       8.44581127       6.17957926    
       31860   6.47666645       8.44581127       6.20028687    
       31920   6.48077440       8.47047520       6.22669458    
       31980   6.50496864       8.47047520       6.24990320    
       32040   6.50496864       8.49540806       6.26859856    
       32100   6.51893950       8.49540806       6.28401184    
       32160   6.53805876       8.54471111       6.29722357    
       32220   6.53805876       8.54471111       6.31263113    
       32280   6.56177139       8.57193565       6.70441866    
       32340   6.57097244       8.57193565       6.69675541    
       32400   6.55760002       8.59298992       6.68985510    
       32460   6.52979994       8.59298992       6.68266821    
       32520   6.50219440       8.61327934       6.67490196    
       32580   6.50219440       8.61327934       6.67393446    
       32640   6.47070265       8.63075542       6.67999840    
       32700   6.45297384       8.63075542       6.69021654    
       32760   6.41492319       8.65222454       6.70098305    
       32820   6.41492319       8.65222454       6.70885992    
       32880   6.38202477       8.70007801       6.71384430    
       32940   6.35900021       8.70007801       6.71676064    
       33000   6.35900021       8.74787426       6.71563673    
       33060   6.33378553       8.74787426       6.71301031    
       33120   6.30065107       8.78079987       6.70848894    
