 20190219
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   6.78909540       7.99619865       6.60341787    
       28740   6.72519493       7.99619865       6.55112410    
       28800   6.63995123       8.05234909       6.50131702    
       28860   6.56382942       8.05234909       6.45501232    
       28920   6.52721405       8.10075283       6.40999079    
       28980   6.43724394       8.10075283       6.37079430    
       29040   6.34248781       8.14389324       6.33587408    
       29100   6.31204891       8.14389324       6.29813194    
       29160   6.31204891       8.18765354       6.25872374    
       29220   6.28556108       8.18765354       6.22112751    
       29280   6.32445240       8.23482704       6.18814564    
       29340   6.26773787       8.23482704       6.15553570    
       29400   6.20368290       8.27679920       6.12022638    
       29460   6.17185354       8.27679920       6.08585262    
       29520   6.18942881       8.32091808       6.05400658    
       29580   6.11407137       8.32091808       6.02260017    
       29640   6.09485388       8.36200523       5.98701239    
       29700   6.10466671       8.36200523       5.95069265    
       29760   6.06945229       8.40239429       5.91220713    
       29820   6.02750015       8.40239429       5.87697411    
       29880   6.02751207       8.42648983       5.84005880    
       29940   6.00152397       8.42648983       5.80020142    
       30000   6.00600004       8.43130302       5.76032448    
       30060   6.01621437       8.43130302       5.72062731    
       30120   6.03360987       8.43356323       5.68096495    
       30180   6.07466650       8.43356323       5.64540672    
       30240   6.14628553       8.44189453       5.61290836    
       30300   6.19161892       8.44189453       5.57928991    
       30360   6.22916651       8.44732761       5.54754257    
       30420   6.22916651       8.44732761       5.51822853    
       30480   6.26688099       8.45489120       5.49013042    
       30540   6.30919027       8.45489120       5.46257162    
       30600   6.35978556       8.46352863       5.43513393    
       30660   6.35978556       8.46352863       5.40879154    
       30720   6.37116671       8.47311115       5.38276196    
       30780   6.38009501       8.47311115       5.35618258    
       30840   6.36326170       8.47629642       5.32585907    
       30900   6.36326170       8.47629642       5.29404783    
       30960   6.38702393       8.47678471       5.26116562    
       31020   6.39928579       8.47678471       5.22610331    
       31080   6.42633343       8.46623421       5.19043207    
       31140   6.42633343       8.46623421       5.15538168    
       31200   6.40571451       8.44939518       5.12180901    
       31260   6.35009527       8.44939518       5.08838224    
       31320   6.30950022       8.42416668       5.05375242    
       31380   6.30950022       8.42416668       5.01930428    
       31440   6.25159502       8.39636135       4.98258352    
       31500   6.19509506       8.39636135       4.94460154    
       31560   6.15766668       8.35741234       4.90736914    
       31620   6.15766668       8.35741234       4.86989212    
       31680   6.13847637       8.30232525       4.83523655    
       31740   6.09714270       8.30232525       4.80271482    
       31800   6.03261900       8.24631691       4.77134180    
       31860   6.03261900       8.24631691       4.74196339    
       31920   5.95933342       8.19690132       4.71332073    
       31980   5.94444180       8.19690132       4.68481731    
       32040   5.95088625       8.14913940       4.65681648    
       32100   5.95088625       8.14913940       4.62781572    
       32160   5.94853354       8.10319138       4.59646797    
       32220   5.94697809       8.10319138       4.56371546    
       32280   5.95834780       8.05421925       5.95469809    
       32340   6.00258684       8.05421925       5.98735189    
       32400   6.00258684       7.99236298       6.01736069    
       32460   6.05008698       7.99236298       6.04310560    
       32520   6.08656502       7.92297220       6.06716347    
       32580   6.14923906       7.92297220       6.08935308    
       32640   6.14923906       7.86190987       6.10872126    
       32700   6.19989109       7.86190987       6.12591648    
       32760   6.18902159       7.81347847       6.14076138    
       32820   6.20300007       7.81347847       6.15677404    
       32880   6.18065214       7.77051115       6.17324162    
       32940   6.16752195       7.77051115       6.18864822    
       33000   6.17426109       7.72852993       6.20033407    
       33060   6.18682957       7.72852993       6.20934391    
       33120   6.17554331       7.68255377       6.21673822    
       33180   6.19715214       7.68255377       6.22603703    
       33240   6.23560858       7.63440466       6.23343325    
       33300   6.26844692       7.63440466       6.23963070    
       33360   6.26326084       7.59586859       6.24592304    
       33420   6.33517408       7.59586859       6.24982834    
       33480   6.36435556       7.54935980       6.25418949    
       33540   6.41300011       7.54935980       6.25836372    
       33600   6.47695637       7.49839211       6.26481724    
       33660   6.49543476       7.49839211       6.27263927    
       33720   6.49708891       7.45305490       6.28561592    
       33780   6.57263041       7.45305490       6.30609989    
       33840   6.66265202       7.43082380       6.32916641    
       33900   6.68556499       7.43082380       6.35313511    
       33960   6.65873337       7.42246151       6.37870979    
       34020   6.69291115       7.42246151       6.40312195    
       34080   6.72708702       7.41590834       6.42422724    
       34140   6.68108702       7.41590834       6.44550323    
       34200   6.64868879       7.42228699       6.46814871    
       34260   6.66884422       7.42228699       6.49353170    
       34320   6.72123909       7.42343283       6.51840115    
       34380   6.73532629       7.42343283       6.53995228    
       34440   6.76143456       7.42856359       6.55562639    
       34500   6.80502224       7.42856359       6.56800270    
       34560   6.81747818       7.43070221       6.58098936    
       34620   6.84073925       7.43070221       6.59522581    
       34680   6.89532614       7.41240025       6.61185741    
       34740   6.89288902       7.41240025       6.62859488    
       34800   6.97028255       7.39584351       6.64211082    
       34860   7.05360889       7.39584351       6.65003300    
       34920   7.13930416       7.38592958       6.65155935    
       34980   7.20531130       7.38592958       6.64738035    
       35040   7.20741320       7.36589384       6.63875866    
       35100   7.30182600       7.36589384       6.62793827    
       35160   7.38865232       7.32439756       6.61826658    
       35220   7.47046661       7.32439756       6.60827351    
       35280   7.47817373       7.27179050       6.59882307    
       35340   7.55221748       7.27179050       6.58740139    
       35400   7.61058712       7.22712946       6.57318497    
       35460   7.69997787       7.22712946       6.55668688    
       35520   7.68069553       7.18520880       6.53922081    
       35580   7.82221746       7.18520880       6.52257967    
       35640   7.90536976       7.13480139       6.51525831    
       35700   7.94264460       7.13480139       6.51713610    
       35760   7.93178272       7.08501101       6.51443720    
       35820   7.99613047       7.08501101       6.50753117    
       35880   8.06158733       7.07133627       8.05168724    
       35940   8.10888863       7.07133627       8.04877090    
       36000   8.09484482       7.03984165       8.05639267    
       36060   8.00356483       7.03984165       8.07232571    
       36120   7.92778254       7.02650785       8.09043789    
       36180   7.88658714       7.02650785       8.10821915    
       36240   7.88608885       7.02432013       8.11992645    
       36300   7.84552193       7.02432013       8.12101841    
       36360   7.79754353       7.02011442       8.11830902    
       36420   7.78408718       7.02011442       8.11982918    
       36480   7.80493355       6.99431992       8.12350750    
       36540   7.77097845       6.99431992       8.12575912    
       36600   7.73578262       6.96616888       8.13073254    
       36660   7.69491291       6.96616888       8.13792038    
       36720   7.71557760       6.93358135       8.14344597    
       36780   7.67604351       6.93358135       8.15012932    
       36840   7.65743494       6.92102623       8.15628242    
       36900   7.63265228       6.92102623       8.16575623    
       36960   7.62939978       6.91794491       8.17530060    
       37020   7.62832594       6.91794491       8.18305969    
       37080   7.58569574       6.90367079       8.19402313    
       37140   7.55519152       6.90367079       8.19878769    
       37200   7.53243494       6.88496780       8.19711590    
       37260   7.47460890       6.88496780       8.18957138    
       37320   7.47432613       6.86281013       8.18033600    
       37380   7.44114876       6.86281013       8.16506100    
       37440   7.38613033       6.83390427       8.14206886    
       37500   7.25371742       6.83390427       8.11408424    
       37560   7.17665195       6.78505087       8.08890724    
       37620   7.16512775       6.78505087       8.06443119    
       37680   7.11523914       6.71840954       8.03699303    
       37740   7.08806515       6.71840954       8.00859928    
       37800   7.12332630       6.65777636       7.97899246    
       37860   7.14253187       6.65777636       7.94816732    
       37920   7.11639118       6.58745146       7.91522741    
       37980   7.07584763       6.58745146       7.88237667    
       38040   7.05773926       6.51765013       7.84879827    
       38100   7.02482605       6.51765013       7.81603050    
       38160   7.02482605       6.44210196       7.78565788    
       38220   7.00286961       6.44210196       7.75314999    
