 20180811
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   6.33581400       6.01994181       6.27178288    
       25140   6.29495478       6.01994181       6.26372814    
       25200   6.28534079       6.02057981       6.25508499    
       25260   6.18745470       6.02057981       6.24630213    
       25320   6.16281414       6.02384663       6.23503208    
       25380   6.11329556       6.02384663       6.22184992    
       25440   6.05656815       6.02273369       6.21130466    
       25500   6.01900005       6.02273369       6.20611238    
       25560   6.01900005       6.01912022       6.20249701    
       25620   5.95984077       6.01912022       6.19513178    
       25680   5.91555548       6.01639318       6.18738270    
       25740   5.84455538       6.01639318       6.18115330    
       25800   5.82727289       6.01629066       6.17810535    
       25860   5.77509069       6.01629066       6.17432356    
       25920   5.72929525       6.02006769       6.16740894    
       25980   5.72929525       6.02006769       6.16094255    
       26040   5.67299986       6.01868057       6.15773106    
       26100   5.61731815       6.01868057       6.15454578    
       26160   5.56286669       6.01510143       6.14936447    
       26220   5.55927277       6.01510143       6.14610434    
       26280   5.50718164       6.01415825       6.14329386    
       26340   5.43481827       6.01415825       6.13694000    
       26400   5.39904451       6.01299858       6.12875223    
       26460   5.36136341       6.01299858       6.12415648    
       26520   5.27665901       6.01160145       6.11804295    
       26580   5.20222712       6.01160145       6.10731745    
       26640   5.16351128       6.01074076       6.09796381    
       26700   5.14868164       6.01074076       6.09324884    
       26760   5.10054541       6.00958395       6.08795261    
       26820   5.07027292       6.00958395       6.08019590    
       26880   5.07027292       6.00594950       6.07294226    
       26940   5.00843191       6.00594950       6.06730413    
       27000   4.97632551       6.00533104       6.06282711    
       27060   4.95468187       6.00533104       6.05867100    
       27120   4.92654562       6.00302792       6.05482388    
       27180   4.86595440       6.00302792       6.05370188    
       27240   4.86595440       6.00260210       6.05292606    
       27300   4.79261351       6.00260210       6.04959345    
       27360   4.71502256       6.00573921       6.04323912    
       27420   4.64260483       6.00573921       6.03729677    
       27480   4.65038633       6.00439310       6.03148890    
       27540   4.64034081       6.00439310       6.02290344    
       27600   4.62365103       5.99837065       6.01422405    
       27660   4.63516283       5.99837065       6.00602627    
       27720   4.64336348       5.98654270       5.99840879    
       27780   4.64547729       5.98654270       5.99111509    
       27840   4.62065125       5.97516537       5.98421860    
       27900   4.57719040       5.97516537       5.97801495    
       27960   4.57719040       5.96805906       5.97149658    
       28020   4.55080509       5.96805906       5.96480703    
       28080   4.49895000       5.95927429       5.95770407    
       28140   4.45638466       5.95927429       5.95020342    
       28200   4.45638466       5.95079851       5.94342422    
       28260   4.45638466       5.95079851       5.93665075    
       28320   4.41397381       5.93944454       5.92985821    
       28380   4.37829733       5.93944454       5.92393112    
       28440   4.32550001       5.92914200       5.91925859    
       28500   4.41118908       5.92914200       5.91560173    
       28560   4.44905424       5.92047358       5.91300058    
       28620   4.40280533       5.92047358       5.91163015    
       28680   4.43155575       5.91475058       4.84118748    
       28740   4.50764847       5.91475058       4.87105179    
       28800   4.57032442       5.91363716       4.89694595    
