 20180826
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   4.67984772       5.37107992       4.74407434    
       25140   4.70057774       5.37107992       4.78651237    
       25200   4.75411129       5.35914421       4.82935905    
       25260   4.82111120       5.35914421       4.86915684    
       25320   4.88234806       5.35107517       4.90838718    
       25380   4.90222216       5.35107517       4.94485331    
       25440   4.96877766       5.34736443       4.97865725    
       25500   5.05880022       5.34736443       5.01135874    
       25560   5.11693478       5.34156322       5.04242373    
       25620   5.14284468       5.34156322       5.07350683    
       25680   5.21195555       5.33510971       5.10160637    
       25740   5.28555536       5.33510971       5.12898064    
       25800   5.32626104       5.32768154       5.15899944    
       25860   5.34866667       5.32768154       5.18709040    
       25920   5.44913340       5.32146549       5.21297312    
       25980   5.52726650       5.32146549       5.23972893    
       26040   5.54578257       5.32772493       5.26500368    
       26100   5.59595537       5.32772493       5.28906155    
       26160   5.66444445       5.32798481       5.30939436    
       26220   5.74204445       5.32798481       5.32778692    
       26280   5.73706532       5.32956266       5.34573746    
       26340   5.78766680       5.32956266       5.36372948    
       26400   5.78819561       5.32215452       5.38279533    
       26460   5.82960892       5.32215452       5.40167427    
       26520   5.85204363       5.31697702       5.41986942    
       26580   5.89277792       5.31697702       5.43577623    
       26640   5.87441301       5.31723118       5.45193195    
       26700   5.90489149       5.31723118       5.46779060    
       26760   5.95510864       5.31851673       5.47926664    
       26820   5.95731115       5.31851673       5.49024105    
       26880   5.96652174       5.31735992       5.50261688    
       26940   5.97258711       5.31735992       5.51563406    
       27000   6.00113058       5.31076479       5.52605867    
       27060   6.01420021       5.31076479       5.53405046    
       27120   6.03286934       5.30493498       5.54281282    
       27180   6.04143476       5.30493498       5.55156517    
       27240   6.09882593       5.29902267       5.55812216    
       27300   6.12168884       5.29902267       5.56482172    
       27360   6.13756514       5.29365540       5.57125044    
       27420   6.18665218       5.29365540       5.57617378    
       27480   6.21797800       5.29053545       5.58034039    
       27540   6.24982214       5.29053545       5.58519888    
       27600   6.24982214       5.28598118       5.59070253    
       27660   6.30206823       5.28598118       5.59484720    
       27720   6.32895327       5.28632307       5.59825325    
       27780   6.34590483       5.28632307       5.60170364    
       27840   6.34590483       5.28995180       5.60450888    
       27900   6.35997581       5.28995180       5.60627842    
       27960   6.39707518       5.29597855       5.60621738    
       28020   6.41841030       5.29597855       5.60398245    
       28080   6.41841030       5.30239105       5.59963846    
       28140   6.45855284       5.30239105       5.59377337    
       28200   6.49462175       5.30520010       5.58723545    
       28260   6.53105545       5.30520010       5.58032322    
       28320   6.51202726       5.30263996       5.57249403    
       28380   6.54216671       5.30263996       5.56427908    
       28440   6.53366661       5.29800177       5.55665350    
       28500   6.51136112       5.29800177       5.55034685    
       28560   6.48986483       5.29250813       5.54457569    
       28620   6.48669434       5.29250813       5.53921509    
       28680   6.42677784       5.28994131       6.34244871    
       28740   6.37044430       5.28994131       6.34692001    
       28800   6.38151360       5.29098797       6.34518528    
       28860   6.39441681       5.29098797       6.34188795    
       28920   6.42905569       5.29370117       6.34353065    
       28980   6.45975018       5.29370117       6.34149790    
       29040   6.50013494       5.29262257       6.34012794    
       29100   6.49080563       5.29262257       6.33777046    
       29160   6.46627760       5.29081535       6.33220625    
       29220   6.44705534       5.29081535       6.32450581    
       29280   6.43575668       5.29314184       6.32181692    
       29340   6.41913891       5.29314184       6.31915665    
       29400   6.45002794       5.29416990       6.31548405    
       29460   6.47849989       5.29416990       6.31050873    
       29520   6.47105408       5.29401827       6.30522823    
       29580   6.45324326       5.29401827       6.29842138    
       29640   6.44855547       5.29700422       6.28688717    
       29700   6.47697210       5.29700422       6.27291727    
       29760   6.47186470       5.29518604       6.26195860    
       29820   6.52697277       5.29518604       6.25379133    
       29880   6.52916670       5.28915215       6.24593592    
       29940   6.55755568       5.28915215       6.23544216    
       30000   6.60443258       5.28292465       6.22406340    
       30060   6.63932419       5.28292465       6.21081400    
       30120   6.67236090       5.28434467       6.19737244    
       30180   6.76983356       5.28434467       6.18299103    
       30240   6.76832438       5.28330088       6.16946840    
       30300   6.76251364       5.28330088       6.15482235    
       30360   6.78991652       5.27690125       6.13683271    
       30420   6.77555561       5.27690125       6.11841726    
       30480   6.76837826       5.26866722       6.09986639    
       30540   6.80083799       5.26866722       6.07913923    
       30600   6.84044456       5.25818443       6.06075573    
       30660   6.82244444       5.25818443       6.04645681    
       30720   6.81464863       5.24681139       6.03218269    
       30780   6.81302786       5.24681139       6.01546240    
       30840   6.81808329       5.23648262       6.00078440    
       30900   6.79886103       5.23648262       5.98812389    
       30960   6.81029749       5.22944689       5.97510815    
       31020   6.80913877       5.22944689       5.96243858    
       31080   6.79177761       5.22311783       5.95331526    
       31140   6.79105425       5.22311783       5.94342852    
       31200   6.81300020       5.21793413       5.93008280    
