 20190322
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   5.89569235       7.64424086       5.97409916    
       25140   5.89657497       7.64424086       5.99619484    
       25200   5.95243883       7.62995434       6.00814819    
       25260   5.95243883       7.62995434       6.01863766    
       25320   5.96361923       7.60483646       6.02712536    
       25380   5.94446516       7.60483646       6.02925968    
       25440   5.93731833       7.56407452       6.03734875    
       25500   5.93731833       7.56407452       6.04634762    
       25560   5.96857786       7.51510000       6.05390739    
       25620   6.00554371       7.51510000       6.06582689    
       25680   6.03402185       7.47410822       6.08312035    
       25740   6.05373335       7.47410822       6.10265017    
       25800   6.08071089       7.43661737       6.12706709    
       25860   6.11054325       7.43661737       6.15050936    
       25920   6.11773920       7.41682959       6.17951488    
       25980   6.13613319       7.41682959       6.21480083    
       26040   6.19267368       7.41371059       6.25240517    
       26100   6.20960855       7.41371059       6.29393196    
       26160   6.24141312       7.43047142       6.33217764    
       26220   6.26693344       7.43047142       6.36680174    
       26280   6.25430441       7.45913553       6.39554071    
       26340   6.27478266       7.45913553       6.41442871    
       26400   6.31513023       7.47505093       6.43062592    
       26460   6.32555532       7.47505093       6.44399309    
       26520   6.31693459       7.46961308       6.45983219    
       26580   6.33436966       7.46961308       6.47728252    
       26640   6.34765196       7.44544935       6.49429703    
       26700   6.36988878       7.44544935       6.51386929    
       26760   6.36717415       7.42145872       6.53204489    
       26820   6.39042234       7.42145872       6.55051756    
       26880   6.42091131       7.39708042       6.57107925    
       26940   6.41746664       7.39708042       6.58904648    
       27000   6.42176104       7.37069893       6.60907030    
       27060   6.44848871       7.37069893       6.62710953    
       27120   6.48904467       7.34834909       6.64374733    
       27180   6.53804445       7.34834909       6.65810728    
       27240   6.53773928       7.33730173       6.67156315    
       27300   6.56633329       7.33730173       6.68597746    
       27360   6.60375547       7.32289982       6.69985104    
       27420   6.64333344       7.32289982       6.71417761    
       27480   6.68806648       7.30699396       6.72866249    
       27540   6.68806648       7.30699396       6.74302244    
       27600   6.75266647       7.29629326       6.75802279    
       27660   6.80986691       7.29629326       6.77388859    
       27720   6.85231113       7.28404140       6.78914070    
       27780   6.85231113       7.28404140       6.80598545    
       27840   6.90144444       7.27759600       6.82797432    
       27900   6.94546652       7.27759600       6.85034323    
       27960   7.01764441       7.27573109       6.87500143    
       28020   7.01764441       7.27573109       6.90330505    
       28080   7.04622221       7.29034662       6.93151474    
       28140   7.10962200       7.29034662       6.96005964    
       28200   7.14142227       7.31615067       6.98714495    
       28260   7.14142227       7.31615067       7.01080942    
       28320   7.15777779       7.34665155       7.03102541    
       28380   7.17422199       7.34665155       7.04687643    
       28440   7.19239998       7.37190247       7.06188154    
       28500   7.19239998       7.37190247       7.07893896    
       28560   7.19626665       7.38462925       7.09950304    
       28620   7.21413326       7.38462925       7.12037659    
       28680   7.24295664       7.39589119       7.32603168    
       28740   7.25000000       7.39589119       7.36970758    
       28800   7.31004429       7.42189741       7.41395330    
       28860   7.33048868       7.42189741       7.46246147    
       28920   7.33926105       7.44492435       7.51111221    
       28980   7.38500023       7.44492435       7.56024933    
       29040   7.43488884       7.48098564       7.61073065    
       29100   7.52084446       7.48098564       7.65607977    
       29160   7.52052164       7.52964258       7.69943953    
       29220   7.52315235       7.52964258       7.74052763    
       29280   7.51991129       7.58137226       7.77768087    
       29340   7.56188869       7.58137226       7.81308508    
       29400   7.56534767       7.62057877       7.84812164    
       29460   7.60767412       7.62057877       7.88539696    
       29520   7.61111116       7.64949751       7.92509031    
       29580   7.66817760       7.64949751       7.96523380    
       29640   7.64697838       7.67950773       8.00181103    
       29700   7.61778259       7.67950773       8.03198242    
       29760   7.65128899       7.72280741       8.05447483    
       29820   7.68731117       7.72280741       8.07579327    
       29880   7.73571730       7.74922800       8.09668541    
       29940   7.80358696       7.74922800       8.11952496    
       30000   7.85042238       7.75195980       8.14726830    
       30060   7.90582228       7.75195980       8.17700291    
       30120   7.90765238       7.76275539       8.20902252    
       30180   7.95882607       7.76275539       8.24141026    
       30240   7.99633312       7.79464102       8.27231121    
       30300   8.03784466       7.79464102       8.30302334    
       30360   8.04102135       7.83621883       8.33201313    
       30420   8.07800007       7.83621883       8.35993576    
       30480   8.07493591       7.87581587       8.38949299    
       30540   8.10056496       7.87581587       8.42089462    
       30600   8.20019531       7.91347551       8.45189762    
       30660   8.26417351       7.91347551       8.47598839    
       30720   8.31521320       7.96467209       8.49460506    
       30780   8.34204388       7.96467209       8.50880051    
