 20190310
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   6.28589201       7.31503439       6.45191050    
       25140   6.28589201       7.31503439       6.46559381    
       25200   6.30297279       7.31658554       6.48533487    
       25260   6.36202717       7.31658554       6.50740862    
       25320   6.39918900       7.31593609       6.52773094    
       25380   6.47650003       7.31593609       6.55727577    
       25440   6.45597315       7.32811737       6.59256792    
       25500   6.53051329       7.32811737       6.62914228    
       25560   6.62837839       7.34387970       6.67092657    
       25620   6.69786835       7.34387970       6.71228743    
       25680   6.75521612       7.37124395       6.74355745    
       25740   6.82208109       7.37124395       6.78285837    
       25800   6.85424328       7.40815353       6.82501936    
       25860   6.93007898       7.40815353       6.86411905    
       25920   6.93870258       7.43961096       6.89775419    
       25980   7.07694578       7.43961096       6.93018579    
       26040   7.20827007       7.46909237       6.95840740    
       26100   7.26418400       7.46909237       6.98355007    
       26160   7.32083797       7.49319553       7.00890398    
       26220   7.42113495       7.49319553       7.03692293    
       26280   7.49399996       7.51164818       7.06525946    
       26340   7.52871037       7.51164818       7.09777498    
       26400   7.60324335       7.52308273       7.13499355    
       26460   7.68854046       7.52308273       7.17825079    
       26520   7.74945927       7.53469229       7.22752905    
       26580   7.82008123       7.53469229       7.27205992    
       26640   7.82008123       7.55903149       7.31565714    
       26700   7.93983793       7.55903149       7.35328722    
       26760   8.06072998       7.59860516       7.38502073    
       26820   8.10792065       7.59860516       7.41926289    
       26880   8.21886444       7.63550663       7.45391750    
       26940   8.34043217       7.63550663       7.48657703    
       27000   8.41135120       7.66132212       7.51307964    
       27060   8.37213135       7.66132212       7.53787088    
       27120   8.46345901       7.68520784       7.56215763    
       27180   8.54643250       7.68520784       7.58654308    
       27240   8.60691929       7.70383930       7.61061144    
       27300   8.57384205       7.70383930       7.63715124    
       27360   8.64810848       7.72477055       7.66086864    
       27420   8.60734177       7.72477055       7.68322563    
       27480   8.55943584       7.74968147       7.70331812    
       27540   8.47675037       7.74968147       7.72649050    
       27600   8.47675037       7.77649117       7.75129700    
       27660   8.38056087       7.77649117       7.77786255    
       27720   8.31373787       7.80191994       7.80602312    
       27780   8.24551201       7.80191994       7.83301115    
       27840   8.24551201       7.82827044       7.85586119    
       27900   8.19427299       7.82827044       7.87859440    
       27960   8.18640041       7.85538292       7.90030336    
       28020   8.12997818       7.85538292       7.92179918    
       28080   8.10334778       7.88110256       7.94506645    
       28140   8.08666706       7.88110256       7.96725273    
