 20181231
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   4.22395563       8.32211304       4.24240637    
       28740   4.21726656       8.32211304       4.22640944    
       28800   4.18744421       8.40408039       4.21450329    
       28860   4.15191126       8.40408039       4.20261002    
       28920   4.15191126       8.48535252       4.19062090    
       28980   4.11688900       8.48535252       4.17792654    
       29040   4.08597755       8.56769848       4.16802740    
       29100   4.06775570       8.56769848       4.16180611    
       29160   4.06559086       8.63757515       4.15784788    
       29220   4.03993320       8.63757515       4.15499496    
       29280   4.03140020       8.70370197       4.14955187    
       29340   4.03604555       8.70370197       4.14432335    
       29400   4.03639984       8.78364754       4.13693762    
       29460   4.04879999       8.78364754       4.12678051    
       29520   4.05257797       8.85487556       4.11469316    
       29580   4.05727291       8.85487556       4.10142708    
       29640   4.05191088       8.91171646       4.08877754    
       29700   4.06233311       8.91171646       4.07801342    
       29760   4.06984425       8.95564747       4.07375717    
       29820   4.05556536       8.95564747       4.07415819    
       29880   4.04151106       8.99890709       4.07935572    
       29940   4.02646685       8.99890709       4.08594179    
       30000   4.02237797       9.06215286       4.09484816    
       30060   4.01072741       9.06215286       4.10226679    
       30120   4.00213337       9.12913704       4.10937405    
       30180   3.97526670       9.12913704       4.10992193    
       30240   3.96350002       9.19761848       4.10894966    
       30300   3.95413637       9.19761848       4.10499430    
       30360   3.97124434       9.25965881       4.10310125    
       30420   3.95228887       9.25965881       4.10442829    
       30480   3.95228887       9.30560017       4.10860252    
       30540   3.95671105       9.30560017       4.11557436    
       30600   3.97548890       9.35230541       4.12331438    
       30660   3.98977780       9.35230541       4.12805223    
       30720   4.01650000       9.40801430       4.12879419    
       30780   4.02277756       9.40801430       4.12445688    
       30840   4.05317783       9.46063805       4.11440611    
       30900   4.04670477       9.46063805       4.09979820    
       30960   4.07975578       9.49331093       4.08297396    
       31020   4.09343195       9.49331093       4.06430912    
       31080   4.11879539       9.50089931       4.04830742    
       31140   4.13045454       9.50089931       4.03103352    
       31200   4.15546656       9.49703026       4.01598930    
       31260   4.14818192       9.49703026       4.00082445    
       31320   4.17595434       9.49223900       3.98832846    
       31380   4.19543171       9.49223900       3.97950506    
       31440   4.19543171       9.48888969       3.97176623    
       31500   4.20746517       9.48888969       3.96732926    
       31560   4.21011925       9.49255371       3.96144557    
       31620   4.21565866       9.49255371       3.94863605    
       31680   4.21565866       9.50093365       3.93105125    
       31740   4.26007318       9.50093365       3.90993404    
       31800   4.25705004       9.49660397       3.88694906    
       31860   4.29842520       9.49660397       3.86542869    
       31920   4.33453655       9.47080994       3.84359169    
       31980   4.38282919       9.47080994       3.82378840    
       32040   4.38827515       9.43646336       3.79908323    
       32100   4.43912506       9.43646336       3.76989126    
       32160   4.52885389       9.40093803       3.74657083    
       32220   4.63773155       9.40093803       3.72873950    
       32280   4.65619993       9.34307194       4.84445286    
       32340   4.74504900       9.34307194       4.88558388    
       32400   4.81056118       9.30598164       4.91617060    
       32460   4.89873171       9.30598164       4.93701172    
       32520   4.92897511       9.27053165       4.95805931    
       32580   4.99812174       9.27053165       4.97988415    
       32640   5.11024380       9.21330070       5.00467014    
       32700   5.18046331       9.21330070       5.03396463    
       32760   5.24012518       9.15465164       5.05675316    
       32820   5.29909754       9.15465164       5.07947254    
       32880   5.41185379       9.10208416       5.09821463    
       32940   5.49124384       9.10208416       5.11676264    
       33000   5.49124384       9.04583359       5.13295603    
       33060   5.56395102       9.04583359       5.14560509    
       33120   5.61978054       8.97445965       5.15739393    
       33180   5.69073153       8.97445965       5.17102003    
       33240   5.68988085       8.89245701       5.18557692    
       33300   5.73558521       8.89245701       5.19955635    
       33360   5.79843903       8.80615234       5.21702671    
       33420   5.85719490       8.80615234       5.23496246    
