 20180825
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   5.17947483       5.30798626       5.20149612    
       25140   5.21374989       5.30798626       5.20367289    
       25200   5.21507502       5.31675339       5.20978022    
       25260   5.20478058       5.31675339       5.21488905    
       25320   5.21407509       5.32313395       5.22039652    
       25380   5.22104979       5.32313395       5.22692633    
       25440   5.21922493       5.32889605       5.23305798    
       25500   5.22170734       5.32889605       5.24107122    
       25560   5.21197510       5.33663082       5.24865389    
       25620   5.18827486       5.33663082       5.25769472    
       25680   5.17802477       5.34807062       5.26593494    
       25740   5.16944981       5.34807062       5.27388334    
       25800   5.16944981       5.35943413       5.28437519    
       25860   5.17167521       5.35943413       5.29262924    
       25920   5.18842506       5.37156248       5.30014229    
       25980   5.18163395       5.37156248       5.31027412    
       26040   5.17457485       5.38439941       5.32250595    
       26100   5.19234991       5.38439941       5.33329964    
       26160   5.18997574       5.40294361       5.34281540    
       26220   5.19121933       5.40294361       5.35291243    
       26280   5.17605019       5.42492867       5.36096764    
       26340   5.19129992       5.42492867       5.36696863    
       26400   5.20692682       5.44385529       5.37333298    
       26460   5.20092678       5.44385529       5.38017273    
       26520   5.20034981       5.46271563       5.38525867    
       26580   5.20417500       5.46271563       5.39095259    
       26640   5.21129274       5.47953510       5.39653492    
       26700   5.23404884       5.47953510       5.40122890    
       26760   5.23987484       5.49650335       5.40585089    
       26820   5.24757481       5.49650335       5.41187906    
       26880   5.27141476       5.51512957       5.41797924    
       26940   5.26765871       5.51512957       5.42504978    
       27000   5.25312519       5.53424358       5.43059254    
       27060   5.26697493       5.53424358       5.43577909    
       27120   5.28651237       5.55794811       5.43913984    
       27180   5.28624392       5.55794811       5.44115639    
       27240   5.29112482       5.58073425       5.44037724    
       27300   5.31978035       5.58073425       5.43798208    
       27360   5.34419489       5.59663630       5.43291283    
       27420   5.37058544       5.59663630       5.42718649    
       27480   5.37685013       5.60441589       5.42010832    
       27540   5.40463400       5.60441589       5.41221714    
       27600   5.41890240       5.60629272       5.40720606    
       27660   5.45841455       5.60629272       5.40346384    
       27720   5.48032522       5.60506678       5.39930820    
       27780   5.50641441       5.60506678       5.39638948    
       27840   5.56241465       5.60857296       5.39431238    
       27900   5.60353661       5.60857296       5.39242458    
       27960   5.62769985       5.61579704       5.38976002    
       28020   5.67135000       5.61579704       5.38620710    
       28080   5.65302420       5.62351465       5.38245106    
       28140   5.68853664       5.62351465       5.37853432    
       28200   5.68853664       5.62642813       5.37624788    
       28260   5.70585728       5.62642813       5.37455797    
       28320   5.71265125       5.62890530       5.37307024    
       28380   5.73368168       5.62890530       5.37336540    
       28440   5.73368168       5.63558149       5.37517929    
       28500   5.78611088       5.63558149       5.37639236    
       28560   5.83306503       5.64470482       5.37639713    
       28620   5.89897823       5.64470482       5.37808275    
       28680   5.89897823       5.65839243       6.02381849    
       28740   5.95949984       5.65839243       6.05988169    
       28800   6.00941324       5.66790724       6.09550858    
       28860   6.03506660       5.66790724       6.13045216    
       28920   6.08068895       5.67666149       6.16694880    
       28980   6.10495663       5.67666149       6.20445538    
       29040   6.14969587       5.69037199       6.24068165    
       29100   6.17015553       5.69037199       6.27648401    
       29160   6.20164442       5.70980072       6.31371069    
       29220   6.21602154       5.70980072       6.35204315    
       29280   6.24315548       5.73471260       6.38845110    
       29340   6.26844454       5.73471260       6.42578077    
       29400   6.30008888       5.76289415       6.46171474    
       29460   6.27786970       5.76289415       6.49777937    
       29520   6.30024433       5.79565239       6.53254795    
       29580   6.28662205       5.79565239       6.56597710    
       29640   6.31095552       5.82695198       6.59578896    
       29700   6.30543470       5.82695198       6.62455034    
       29760   6.30280018       5.85359097       6.65180635    
       29820   6.32986689       5.85359097       6.68031788    
       29880   6.34168196       5.87426615       6.70842791    
       29940   6.34635544       5.87426615       6.73898888    
       30000   6.34668875       5.89238119       6.77042723    
       30060   6.34097767       5.89238119       6.80000019    
       30120   6.36897755       5.91595650       6.82429409    
       30180   6.36897755       5.91595650       6.84780598    
       30240   6.37751102       5.93890047       6.86872911    
       30300   6.39255571       5.93890047       6.88952255    
       30360   6.40122747       5.95598125       6.90697861    
       30420   6.38784456       5.95598125       6.92272091    
       30480   6.37668896       5.96876049       6.93808365    
       30540   6.31875563       5.96876049       6.95037794    
       30600   6.34304523       5.97705984       6.95836496    
       30660   6.29884434       5.97705984       6.96616840    
       30720   6.28151131       5.98157978       6.97319412    
       30780   6.25388908       5.98157978       6.98010826    
       30840   6.22337770       5.97930193       6.98533392    
       30900   6.22337770       5.97930193       6.99085569    
       30960   6.20257759       5.97134256       6.99751377    
       31020   6.18502235       5.97134256       7.00436592    
       31080   6.16599989       5.96538782       7.01124811    
       31140   6.16599989       5.96538782       7.01856089    
       31200   6.14426661       5.96408129       7.02700758    
       31260   6.12326670       5.96408129       7.03502703    
       31320   6.10650015       5.96775961       7.04216862    
       31380   6.10953331       5.96775961       7.04925251    
       31440   6.11282206       5.97792196       7.05530977    
       31500   6.11575556       5.97792196       7.06095505    
       31560   6.11343193       5.98851967       7.06866169    
       31620   6.09506655       5.98851967       7.08045340    
       31680   6.06131124       5.99806929       7.09442043    
       31740   6.05815554       5.99806929       7.10995007    
       31800   6.04977274       6.01724958       7.12646580    
       31860   6.02433348       6.01724958       7.14298916    
       31920   5.99364424       6.04920483       7.15783501    
       31980   5.97893333       6.04920483       7.17103624    
       32040   5.96395445       6.08525848       7.18135691    
       32100   5.95802212       6.08525848       7.18951178    
       32160   5.91200018       6.11655378       7.19619751    
       32220   5.86855555       6.11655378       7.20225477    
       32280   5.81386375       6.13917494       5.85394812    
       32340   5.83831120       6.13917494       5.85521269    
       32400   5.83873320       6.15676928       5.86008310    
       32460   5.83617783       6.15676928       5.86752272    
       32520   5.83617783       6.17515755       5.87254381    
       32580   5.83768892       6.17515755       5.87454700    
       32640   5.81111097       6.19786358       5.87546206    
       32700   5.78904438       6.19786358       5.87351322    
       32760   5.78904438       6.21848774       5.87258053    
       32820   5.77626657       6.21848774       5.86969948    
       32880   5.78155565       6.23603010       5.86611891    
       32940   5.79176092       6.23603010       5.86344481    
       33000   5.77726650       6.25117159       5.85734415    
       33060   5.79835558       6.25117159       5.84988737    
       33120   5.85362244       6.25972939       5.84041214    
       33180   5.84923935       6.25972939       5.83526134    
       33240   5.86064434       6.26231766       5.83342934    
       33300   5.86748886       6.26231766       5.82991409    
       33360   5.86318159       6.26607752       5.82554245    
       33420   5.86318159       6.26607752       5.82333088    
       33480   5.85272074       6.27436399       5.82108927    
       33540   5.85272074       6.27436399       5.81968498    
       33600   5.81760454       6.28542900       5.81798553    
       33660   5.78772116       6.28542900       5.81815720    
       33720   5.79278564       6.29944754       5.81992769    
       33780   5.76230955       6.29944754       5.82480049    
       33840   5.74911642       6.31343031       5.83077717    
       33900   5.74237204       6.31343031       5.83850527    
       33960   5.73211908       6.32857132       5.84647560    
       34020   5.73020935       6.32857132       5.85835266    
       34080   5.71111631       6.35087585       5.87252951    
       34140   5.72427893       6.35087585       5.88678122    
       34200   5.77442837       6.38081074       5.90441513    
       34260   5.78455830       6.38081074       5.92452145    
       34320   5.82855797       6.41856003       5.94367838    
       34380   5.87462807       6.41856003       5.96328497    
       34440   5.89961910       6.46044445       5.98432016    
       34500   5.94099998       6.46044445       6.00696564    
       34560   5.95155811       6.50456715       6.03028154    
       34620   5.97667456       6.50456715       6.05300379    
       34680   5.99907160       6.54968643       6.07483625    
       34740   6.02697611       6.54968643       6.09470654    
       34800   6.02697611       6.59234810       6.11421776    
       34860   6.05330944       6.59234810       6.13381100    
       34920   6.08423805       6.62801552       6.15271139    
       34980   6.08423805       6.62801552       6.17060375    
       35040   6.09876204       6.66252708       6.18764782    
       35100   6.09416676       6.66252708       6.20429802    
       35160   6.08054781       6.69386911       6.22024012    
       35220   6.08054781       6.69386911       6.23299360    
       35280   6.10500002       6.72114229       6.24293756    
       35340   6.14790487       6.72114229       6.25197268    
       35400   6.17576170       6.74471045       6.25938082    
       35460   6.17576170       6.74471045       6.26574802    
       35520   6.19438076       6.76046467       6.27185583    
       35580   6.19495249       6.76046467       6.27928972    
       35640   6.19288111       6.76996660       6.28787422    
       35700   6.19288111       6.76996660       6.29782486    
       35760   6.20842838       6.77930212       6.30757236    
       35820   6.21273804       6.77930212       6.31747532    
       35880   6.21566677       6.79146957       6.16863966    
       35940   6.21566677       6.79146957       6.15756941    
       36000   6.19752359       6.80524683       6.14934540    
       36060   6.16597605       6.80524683       6.14062309    
       36120   6.12929249       6.81881285       6.13180256    
       36180   6.15190458       6.81881285       6.12770462    
       36240   6.13183355       6.82978725       6.12642288    
       36300   6.13854742       6.82978725       6.12663221    
       36360   6.14039040       6.84234047       6.12961721    
       36420   6.15233326       6.84234047       6.13255405    
       36480   6.15207338       6.85934544       6.13697624    
       36540   6.14536572       6.85934544       6.14250708    
       36600   6.17636585       6.87860250       6.14486027    
       36660   6.19064283       6.87860250       6.14815235    
       36720   6.20869064       6.89482212       6.15696335    
       36780   6.17073154       6.89482212       6.16714096    
       36840   6.24770737       6.90874338       6.17468834    
       36900   6.31859541       6.90874338       6.18048620    
       36960   6.31873178       6.92884445       6.18668604    
       37020   6.37485695       6.92884445       6.19259262    
       37080   6.41669750       6.94797993       6.19358015    
       37140   6.44990921       6.94797993       6.19005442    
       37200   6.44990921       6.96382713       6.18250942    
       37260   6.52734089       6.96382713       6.16827488    
       37320   6.62627268       6.96161556       6.15258408    
       37380   6.67171097       6.96161556       6.13798904    
       37440   6.70620441       6.94281721       6.12507915    
       37500   6.78636360       6.94281721       6.11537886    
       37560   6.84918165       6.92236853       6.10896683    
       37620   6.88075542       6.92236853       6.10214996    
       37680   6.90872717       6.90827179       6.09185696    
       37740   6.98090887       6.90827179       6.07942677    
       37800   7.01022720       6.89805460       6.06658220    
       37860   7.01671124       6.89805460       6.05279303    
       37920   7.03617764       6.88202572       6.03892660    
       37980   7.05413628       6.88202572       6.02566719    
       38040   7.04163647       6.85859489       6.01256132    
       38100   7.04146671       6.85859489       5.99980593    
       38160   7.04619980       6.83424425       5.98634434    
       38220   7.06099987       6.83424425       5.97314119    
       38280   7.04984093       6.81075859       5.96012688    
       38340   7.03908873       6.81075859       5.94829321    
       38400   7.05190897       6.78570795       5.93790054    
       38460   7.03179979       6.78570795       5.92637539    
       38520   7.03833342       6.76042986       5.91558409    
       38580   7.04937792       6.76042986       5.90600109    
       38640   7.04937792       6.73888016       5.89803648    
       38700   7.05311108       6.73888016       5.89128113    
       38760   7.08893347       6.72062588       5.88454008    
       38820   7.11193180       6.72062588       5.87814665    
       38880   7.14622211       6.70541763       5.87131023    
       38940   7.17059994       6.70541763       5.86341810    
       39000   7.18097734       6.69007206       5.85466814    
       39060   7.20965099       6.69007206       5.84507561    
       39120   7.20965099       6.67228794       5.83585835    
       39180   7.24590492       6.67228794       5.82582903    
       39240   7.37311888       6.65038872       5.81385040    
       39300   7.46869040       6.65038872       5.80088139    
       39360   7.46869040       6.62770033       5.78727293    
       39420   7.54854774       6.62770033       5.77382612    
       39480   7.60807133       6.60034037       7.72575569    
       39540   7.64885712       6.60034037       7.76344728    
       39600   7.64885712       6.56781626       7.79814434    
       39660   7.72309542       6.56781626       7.82800245    
       39720   7.81571436       6.53424406       7.85171270    
       39780   7.84927893       6.53424406       7.87250948    
       39840   7.86761904       6.50190687       7.88991022    
       39900   7.95480967       6.50190687       7.90301991    
       39960   8.04619026       6.46811152       7.91004467    
       40020   8.06197643       6.46811152       7.91709709    
       40080   8.09578609       6.43038130       7.92152548    
       40140   8.10811615       6.43038130       7.92225981    
       40200   8.14006996       6.38984489       7.92460775    
       40260   8.16274452       6.38984489       7.92887878    
       40320   8.19576168       6.34822178       7.93052912    
       40380   8.22461891       6.34822178       7.93173599    
       40440   8.22534847       6.31031466       7.93171740    
       40500   8.22565079       6.31031466       7.93083858    
       40560   8.20185757       6.27798223       7.92970276    
       40620   8.20699978       6.27798223       7.92976189    
       40680   8.19207001       6.23873568       7.93151951    
       40740   8.17667484       6.23873568       7.93314505    
       40800   8.18378544       6.19502449       7.93694162    
       40860   8.16609287       6.19502449       7.94728088    
       40920   8.16025543       6.15231371       7.96468210    
       40980   8.13623238       6.15231371       7.97969246    
       41040   8.12825584       6.12978363       7.99615908    
       41100   8.12825584       6.12978363       8.01148796    
       41160   8.11411858       6.12449932       8.02187538    
       41220   8.09671402       6.12449932       8.02826118    
       41280   8.05311871       6.11706018       8.03447151    
       41340   8.05311871       6.11706018       8.04178715    
       41400   8.00466633       6.10462713       8.05079269    
       41460   7.98816681       6.10462713       8.05824852    
       41520   7.97085714       6.08648872       8.06513309    
       41580   7.94821405       6.08648872       8.06901550    
       41640   7.94821405       6.07158089       8.06882191    
       41700   7.94495249       6.07158089       8.06628609    
       41760   7.92664289       6.05942392       8.06095123    
       41820   7.94047642       6.05942392       8.05251789    
       41880   7.94047642       6.04144144       8.04422665    
       41940   7.96904755       6.04144144       8.03626251    
       42000   7.97116661       6.01555824       8.02835464    
       42060   7.93146515       6.01555824       8.02023983    
       42120   7.97395229       5.99282932       8.01206970    
       42180   7.94140482       5.99282932       8.00266647    
       42240   7.91861916       5.97807932       7.99167061    
       42300   7.86565113       5.97807932       7.97831106    
       42360   7.88576174       5.96653986       7.96365833    
       42420   7.84633350       5.96653986       7.94981480    
       42480   7.80876732       5.95101833       7.93758345    
       42540   7.75032568       5.95101833       7.92649746    
       42600   7.75840473       5.93439960       7.91523933    
       42660   7.71404648       5.93439960       7.90428066    
       42720   7.66588640       5.92132187       7.89089155    
       42780   7.61479998       5.92132187       7.87452459    
       42840   7.61479998       5.91081858       7.85690355    
