 20190323
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   8.99715233       7.37275267       8.98615456    
       25140   8.98671150       7.37275267       8.98251534    
       25200   8.98763084       7.38906670       8.98369408    
       25260   9.03119564       7.38906670       8.98793221    
       25320   9.10886955       7.40355110       8.99249363    
       25380   9.10886955       7.40355110       9.00255680    
       25440   9.22689152       7.41391373       9.01124477    
       25500   9.28532600       7.41391373       9.02279472    
       25560   9.32206535       7.42402935       9.03793526    
       25620   9.32206535       7.42402935       9.05118275    
       25680   9.37926102       7.43607378       9.06567764    
       25740   9.46793461       7.43607378       9.07851505    
       25800   9.60380459       7.44876814       9.08927727    
       25860   9.60380459       7.44876814       9.10010624    
       25920   9.72989178       7.46411991       9.10905552    
       25980   9.79232597       7.46411991       9.11947918    
       26040   9.89293480       7.47739267       9.13126755    
       26100   9.89293480       7.47739267       9.14388371    
       26160   9.98869610       7.48671627       9.15703678    
       26220   10.0474443       7.48671627       9.17051315    
       26280   10.1294441       7.49353075       9.17727566    
       26340   10.1409779       7.49353075       9.18047333    
       26400   10.2595654       7.49888849       9.18127060    
       26460   10.3441553       7.49888849       9.17624664    
       26520   10.3931332       7.50377703       9.16425419    
       26580   10.4038448       7.50377703       9.15391541    
       26640   10.3333044       7.50605392       9.14472389    
       26700   10.4160671       7.50605392       9.13457298    
       26760   10.4549551       7.50130653       9.12564373    
       26820   10.4478893       7.50130653       9.11774921    
       26880   10.3839350       7.49285555       9.10721111    
       26940   10.4044447       7.49285555       9.09859943    
       27000   10.3651114       7.48378372       9.08982658    
       27060   10.3215113       7.48378372       9.07964420    
       27120   10.2866526       7.47566700       9.07120514    
       27180   10.2996225       7.47566700       9.06368065    
       27240   10.2707558       7.46998692       9.05600357    
       27300   10.2502222       7.46998692       9.04919529    
       27360   10.2301521       7.46663666       9.04246807    
       27420   10.2292442       7.46663666       9.03477287    
       27480   10.1551781       7.46590805       9.02809429    
       27540   10.1658001       7.46590805       9.02423477    
       27600   10.1470652       7.46630812       9.01945686    
       27660   10.0929346       7.46630812       9.01637554    
       27720   10.0671778       7.46576452       9.01667690    
       27780   10.0807333       7.46576452       9.01805496    
       27840   10.0936737       7.46581078       9.02007008    
       27900   10.1578693       7.46581078       9.02651024    
       27960   10.2050886       7.46907091       9.03699398    
       28020   10.2885113       7.46907091       9.05174160    
       28080   10.3242178       7.47496271       9.07108974    
       28140   10.3753262       7.47496271       9.08516312    
       28200   10.3393335       7.49706745       9.09387684    
       28260   10.3704004       7.49706745       9.10117054    
       28320   10.3966522       7.53889990       9.10598850    
       28380   10.4355001       7.53889990       9.11007500    
       28440   10.4378891       7.56131649       9.11339855    
       28500   10.5063334       7.56131649       9.11681080    
       28560   10.5832825       7.57480907       9.12056637    
       28620   10.5943909       7.57480907       9.12394905    
       28680   10.6102667       7.58509874       10.7279634    
       28740   10.6543331       7.58509874       10.7531939    
       28800   10.6791954       7.59605122       10.7785130    
       28860   10.7428913       7.59605122       10.8005838    
       28920   10.7531557       7.60727787       10.8113947    
       28980   10.7511778       7.60727787       10.8232975    
       29040   10.8090219       7.61838341       10.8297625    
       29100   10.7662611       7.61838341       10.8328238    
       29160   10.7444887       7.62813425       10.8349667    
       29220   10.7259111       7.62813425       10.8330765    
       29280   10.6605873       7.63592196       10.8342104    
       29340   10.5507612       7.63592196       10.8345470    
       29400   10.5096226       7.64304161       10.8366518    
       29460   10.3489113       7.64304161       10.8395863    
       29520   10.2863045       7.64952040       10.8442831    
       29580   10.1995440       7.64952040       10.8495722    
       29640   10.1803474       7.65627193       10.8516731    
       29700   10.1514664       7.65627193       10.8572941    
       29760   10.1059351       7.66454983       10.8595028    
       29820   10.0381737       7.66454983       10.8616352    
       29880   9.98976612       7.67471457       10.8642483    
       29940   9.96615219       7.67471457       10.8687706    
       30000   9.88873959       7.68634653       10.8771944    
       30060   9.78228283       7.68634653       10.8867340    
       30120   9.72970200       7.69883442       10.8993063    
       30180   9.74132633       7.69883442       10.9170303    
       30240   9.74556541       7.71091986       10.9319906    
       30300   9.74243450       7.71091986       10.9485340    
       30360   9.68508530       7.72211504       10.9641943    
       30420   9.70436954       7.72211504       10.9789371    
       30480   9.68050003       7.73493385       10.9908791    
       30540   9.70021725       7.73493385       11.0048227    
       30600   9.70021725       7.74773836       11.0163031    
       30660   9.70158672       7.74773836       11.0236826    
       30720   9.73130417       7.75947714       11.0308142    
       30780   9.73273945       7.75947714       11.0360765    
       30840   9.73273945       7.76928377       11.0399265    
       30900   9.68826103       7.76928377       11.0428553    
       30960   9.66815186       7.77638006       11.0445967    
       31020   9.67573357       7.77638006       11.0449018    
       31080   9.72756481       7.78110600       11.0451107    
       31140   9.78391266       7.78110600       11.0464849    
       31200   9.76688862       7.78256464       11.0446100    
       31260   9.81248856       7.78256464       11.0420599    
       31320   9.85451126       7.78125191       11.0406418    
       31380   9.88569546       7.78125191       11.0353622    
       31440   9.90868855       7.77974558       11.0297384    
       31500   9.91355515       7.77974558       11.0225725    
       31560   9.94682217       7.77941990       11.0146265    
       31620   10.0271521       7.77941990       11.0048981    
       31680   9.95813370       7.77719021       10.9949732    
       31740   10.0544662       7.77719021       10.9849119    
       31800   10.1444893       7.77313375       10.9743090    
       31860   10.3123693       7.77313375       10.9642162    
       31920   10.2449560       7.76792002       10.9537792    
       31980   10.3236666       7.76792002       10.9442310    
       32040   10.3898668       7.76100063       10.9344282    
       32100   10.5042171       7.76100063       10.9241171    
       32160   10.4635334       7.75277901       10.9137487    
       32220   10.3897781       7.75277901       10.9026308    
       32280   10.3550224       7.74411488       10.2695169    
       32340   10.3571959       7.74411488       10.2229252    
       32400   10.3056221       7.73329496       10.1841812    
       32460   10.2371330       7.73329496       10.1470594    
       32520   10.1377773       7.72013950       10.1143579    
       32580   10.1377773       7.72013950       10.0932798    
