 20190325
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   3.66169572       10.0727673       3.67587519    
       25140   3.67078257       10.0727673       3.69371486    
       25200   3.67626095       10.0304556       3.72047162    
       25260   3.65734053       10.0304556       3.75014210    
       25320   3.65697837       10.0064859       3.77832413    
       25380   3.59652185       10.0064859       3.79938364    
       25440   3.56530428       10.0249538       3.81554937    
       25500   3.55155325       10.0249538       3.82636619    
       25560   3.57804346       10.0384693       3.83311343    
       25620   3.56800008       10.0384693       3.83797956    
       25680   3.56144452       10.0290022       3.84404230    
       25740   3.56491303       10.0290022       3.85469699    
       25800   3.56680441       10.0116644       3.86770344    
       25860   3.57719994       10.0116644       3.88031268    
       25920   3.57062221       9.99615765       3.89478946    
       25980   3.57776093       9.99615765       3.91013265    
       26040   3.54591298       9.98920059       3.92312694    
       26100   3.49539995       9.98920059       3.93371797    
       26160   3.44257784       9.99061012       3.93830132    
       26220   3.46034789       9.99061012       3.93329477    
       26280   3.43882608       9.98497200       3.92302108    
       26340   3.41397786       9.98497200       3.90727401    
       26400   3.41006660       9.95814705       3.88852072    
       26460   3.44919562       9.95814705       3.86966658    
       26520   3.45276093       9.91376400       3.85592508    
       26580   3.43146658       9.91376400       3.84954500    
       26640   3.44757771       9.86237335       3.84686589    
       26700   3.48393488       9.86237335       3.84340072    
       26760   3.48697829       9.83892632       3.84302378    
       26820   3.47931123       9.83892632       3.84243298    
       26880   3.54020000       9.82189751       3.84211969    
       26940   3.57675552       9.82189751       3.84055161    
       27000   3.60643482       9.81083679       3.84138989    
       27060   3.59960866       9.81083679       3.84563231    
       27120   3.58582211       9.79108334       3.85453248    
       27180   3.62804437       9.79108334       3.86535048    
       27240   3.65586948       9.77392387       3.87627816    
       27300   3.67204356       9.77392387       3.88598824    
       27360   3.66735554       9.76576233       3.89232993    
       27420   3.67351103       9.76576233       3.89705515    
       27480   3.71039128       9.76000309       3.90147972    
       27540   3.70075560       9.76000309       3.90423918    
       27600   3.75017786       9.74040699       3.90273046    
       27660   3.79904437       9.74040699       3.89980578    
       27720   3.82828259       9.71437454       3.89518380    
       27780   3.86035562       9.71437454       3.88644075    
       27840   3.93057775       9.67670345       3.87706304    
       27900   4.00602245       9.67670345       3.86801720    
       27960   4.01654339       9.63249874       3.85807347    
       28020   4.03739977       9.63249874       3.85075879    
       28080   4.11086655       9.58672905       3.84441185    
       28140   4.17995548       9.58672905       3.84061360    
       28200   4.20352173       9.53978634       3.83943892    
       28260   4.25521755       9.53978634       3.83885646    
       28320   4.30013323       9.49933815       3.84112859    
       28380   4.36193323       9.49933815       3.84287906    
       28440   4.40321732       9.46823120       3.84403896    
       28500   4.49243498       9.46823120       3.84979749    
       28560   4.51406670       9.44862270       3.85970807    
       28620   4.58120012       9.44862270       3.87093759    
       28680   4.62186956       9.42827129       4.72625542    
       28740   4.69478273       9.42827129       4.78680992    
       28800   4.73462200       9.42515373       4.84169388    
       28860   4.82293320       9.42515373       4.89254570    
       28920   4.89675570       9.43906593       4.93869162    
       28980   4.90806532       9.43906593       4.98460484    
       29040   4.95746660       9.43925667       5.03129387    
       29100   5.02815533       9.43925667       5.07959080    
       29160   5.10979986       9.42093754       5.12912416    
       29220   5.14534760       9.42093754       5.17936802    
       29280   5.18893337       9.40628815       5.22752428    
       29340   5.22417402       9.40628815       5.26981831    
       29400   5.30378246       9.40663624       5.30965948    
       29460   5.37908697       9.40663624       5.34857512    
       29520   5.37908697       9.40569305       5.38640547    
       29580   5.46091318       9.40569305       5.42250490    
       29640   5.53586960       9.39971352       5.45657253    
       29700   5.62623930       9.39971352       5.49080133    
       29760   5.62623930       9.39528465       5.52624750    
       29820   5.69976091       9.39528465       5.56468534    
       29880   5.79986954       9.38956642       5.61096573    
       29940   5.90360880       9.38956642       5.66091728    
       30000   5.90360880       9.38700581       5.71353960    
       30060   5.99728251       9.38700581       5.76559067    
       30120   6.07169580       9.40545464       5.81716537    
       30180   6.14913034       9.40545464       5.86007357    
       30240   6.19606400       9.43785286       5.89508009    
       30300   6.21980429       9.43785286       5.92712641    
       30360   6.28236961       9.46647930       5.95807457    
       30420   6.32223892       9.46647930       5.98756313    
       30480   6.32223892       9.45977402       6.01583529    
       30540   6.36221743       9.45977402       6.04351187    
       30600   6.43363047       9.44894791       6.06872559    
       30660   6.46677780       9.44894791       6.08997774    
       30720   6.53753328       9.43313599       6.10990047    
       30780   6.56180429       9.43313599       6.12902784    
       30840   6.62371731       9.41143990       6.15039730    
       30900   6.66184425       9.41143990       6.17507219    
       30960   6.73602200       9.38649750       6.20019770    
       31020   6.78463030       9.38649750       6.22632170    
       31080   6.86497831       9.37322235       6.25454807    
       31140   6.89820004       9.37322235       6.28196478    
       31200   6.92958689       9.36890030       6.30836391    
       31260   6.98158693       9.36890030       6.33528662    
       31320   7.04347849       9.37112045       6.36080694    
       31380   7.08568907       9.37112045       6.38622475    
       31440   7.11123896       9.37258720       6.41407490    
       31500   7.16165209       9.37258720       6.44027233    
       31560   7.19671726       9.37436867       6.46573400    
       31620   7.25686646       9.37436867       6.49106693    
       31680   7.26910877       9.38702106       6.51632166    
       31740   7.33484793       9.38702106       6.54312897    
       31800   7.37645674       9.39927292       6.56904316    
       31860   7.43249989       9.39927292       6.59410620    
       31920   7.48048878       9.41455841       6.62121534    
       31980   7.52019548       9.41455841       6.64856100    
       32040   7.59191322       9.42761707       6.67653465    
       32100   7.64863062       9.42761707       6.70534277    
       32160   7.66288900       9.45022106       6.73245430    
       32220   7.66069555       9.45022106       6.75787783    
       32280   7.71995640       9.47817039       7.78746176    
       32340   7.76358700       9.47817039       7.81728840    
       32400   7.79635572       9.50109196       7.84110737    
       32460   7.82063055       9.50109196       7.86524153    
       32520   7.84999990       9.50862598       7.88698006    
       32580   7.88741302       9.50862598       7.90839863    
       32640   7.94231129       9.50484467       7.93267632    
       32700   7.95349979       9.50484467       7.95528078    
       32760   7.99326086       9.50244904       7.97468710    
       32820   8.04578304       9.50244904       7.99172831    
       32880   8.07468891       9.50658798       8.00870323    
       32940   8.07441330       9.50658798       8.02580929    
       33000   8.11132622       9.50700569       8.04230309    
       33060   8.12213039       9.50700569       8.05562496    
       33120   8.13464451       9.50591564       8.06683159    
       33180   8.13464451       9.50591564       8.07957840    
       33240   8.14447689       9.50142097       8.08872223    
       33300   8.16302299       9.50142097       8.09319401    
       33360   8.16445255       9.48883533       8.09275150    
       33420   8.16445255       9.48883533       8.08734989    
       33480   8.18778038       9.46005917       8.08537579    
       33540   8.15170765       9.46005917       8.08366394    
       33600   8.12969971       9.41421223       8.08357334    
       33660   8.13541508       9.41421223       8.08293819    
       33720   8.13087845       9.37592602       8.08105373    
       33780   8.15080452       9.37592602       8.07684135    
       33840   8.13317490       9.34390926       8.07187843    
       33900   8.14805031       9.34390926       8.06741714    
       33960   8.19378090       9.30717659       8.06476307    
       34020   8.22663403       9.30717659       8.06762600    
       34080   8.26309967       9.27457905       8.07082462    
       34140   8.29236603       9.27457905       8.07483292    
       34200   8.35143948       9.25605297       8.07756329    
       34260   8.35341454       9.25605297       8.08154678    
       34320   8.37830925       9.24275970       8.08325672    
       34380   8.39256096       9.24275970       8.08064079    
       34440   8.40302467       9.22413826       8.07559490    
       34500   8.38812160       9.22413826       8.06626797    
       34560   8.38812160       9.19755650       8.06097126    
       34620   8.38680458       9.19755650       8.05976772    
       34680   8.37651253       9.16866970       8.05912113    
       34740   8.41431713       9.16866970       8.05717945    
       34800   8.41431713       9.15466976       8.05263329    
       34860   8.41860962       9.15466976       8.04846001    
       34920   8.45870686       9.13839436       8.04131413    
       34980   8.50209713       9.13839436       8.03238678    
       35040   8.50209713       9.11618137       8.02704716    
       35100   8.52480507       9.11618137       8.02115726    
       35160   8.52902412       9.08458996       8.01699924    
       35220   8.53112221       9.08458996       8.01366043    
       35280   8.53112221       9.06166649       8.00266647    
       35340   8.53570747       9.06166649       7.98421383    
       35400   8.51782894       9.04593849       7.96536636    
       35460   8.50719547       9.04593849       7.94850874    
       35520   8.52382469       9.00288296       7.93648863    
       35580   8.44163418       9.00288296       7.92725325    
       35640   8.34726810       8.95869827       7.91728973    
       35700   8.30060959       8.95869827       7.90628624    
       35760   8.28637505       8.93427372       7.89361191    
       35820   8.26058578       8.93427372       7.88108826    
       35880   8.24746323       8.90724564       8.06814098    
       35940   8.17121983       8.90724564       8.02740383    
       36000   8.16402531       8.87280655       7.98892784    
       36060   8.09463406       8.87280655       7.95185137    
       36120   8.05870724       8.83894062       7.91163397    
       36180   8.03721905       8.83894062       7.87286568    
       36240   8.04240036       8.80863476       7.83991528    
       36300   8.01168251       8.80863476       7.80730724    
       36360   7.97182941       8.76778030       7.78043795    
       36420   7.96907520       8.76778030       7.75958443    
       36480   7.91317511       8.73131466       7.74208307    
       36540   7.89441442       8.73131466       7.72282553    
       36600   7.89022493       8.70332432       7.70225191    
       36660   7.86170006       8.70332432       7.67948198    
       36720   7.86123085       8.67830563       7.65980148    
       36780   7.81965017       8.67830563       7.63975906    
