 20180809
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   9.03680038       6.16630173       9.02111530    
       25140   9.03680038       6.16630173       9.02423954    
       25200   9.03953362       6.17298460       9.02037048    
       25260   9.03448868       6.17298460       9.02010632    
       25320   9.00488853       6.19707918       9.01583195    
       25380   9.00488853       6.19707918       9.01038265    
       25440   8.93575573       6.20834064       9.00581360    
       25500   8.90277767       6.20834064       9.00109482    
       25560   8.93200016       6.21298695       9.00072289    
       25620   8.93200016       6.21298695       8.99978256    
       25680   8.96413326       6.21647024       8.99833012    
       25740   8.97417355       6.21647024       8.99569225    
       25800   8.98028851       6.22261906       8.98806667    
       25860   8.97280025       6.22261906       8.98471165    
       25920   9.03728867       6.22687387       8.97707176    
       25980   9.03728867       6.22687387       8.97272587    
       26040   9.11777782       6.22677088       8.96486855    
       26100   9.14364433       6.22677088       8.96268082    
       26160   9.13433361       6.22628975       8.95689392    
       26220   9.13433361       6.22628975       8.94815540    
       26280   9.13362217       6.22490740       8.93702030    
       26340   9.12153339       6.22490740       8.92435360    
       26400   9.11793327       6.22433901       8.91023922    
       26460   9.11793327       6.22433901       8.89766979    
       26520   9.18722248       6.21543407       8.88204765    
       26580   9.22606659       6.21543407       8.86818218    
       26640   9.24373341       6.20040226       8.85645580    
       26700   9.24373341       6.20040226       8.84367180    
       26760   9.27620029       6.18916941       8.83680534    
       26820   9.25748920       6.18916941       8.82870674    
       26880   9.22990894       6.18241167       8.82246208    
       26940   9.27735519       6.18241167       8.81738091    
       27000   9.32093334       6.18098974       8.80834961    
       27060   9.32868195       6.18098974       8.79993725    
       27120   9.40463638       6.18149376       8.79102898    
       27180   9.44388866       6.18149376       8.78174591    
       27240   9.46928883       6.17856979       8.77368546    
       27300   9.45556831       6.17856979       8.76342201    
       27360   9.48977280       6.17277718       8.75178719    
       27420   9.51526642       6.17277718       8.73962879    
       27480   9.54822254       6.16773176       8.72851372    
       27540   9.54022694       6.16773176       8.71913815    
       27600   9.59106827       6.15914679       8.71146107    
       27660   9.58844471       6.15914679       8.70362949    
       27720   9.58533287       6.15306568       8.69774055    
       27780   9.60943222       6.15306568       8.69346809    
       27840   9.58193207       6.15335703       8.69044495    
       27900   9.57571125       6.15335703       8.68741131    
       27960   9.55688858       6.15723801       8.68513680    
       28020   9.54820442       6.15723801       8.68040943    
       28080   9.56059074       6.16584587       8.67418289    
       28140   9.54202175       6.16584587       8.66701889    
       28200   9.54784489       6.17592525       8.65859127    
       28260   9.56484127       6.17592525       8.64879322    
       28320   9.54904556       6.17777681       8.63712406    
       28380   9.54904556       6.17777681       8.62489796    
       28440   9.55751133       6.17469454       8.61253738    
       28500   9.58097649       6.17469454       8.60114479    
       28560   9.62448788       6.16499805       8.59038925    
       28620   9.62448788       6.16499805       8.58159161    
       28680   9.65625000       6.15410709       9.64227104    
       28740   9.70440006       6.15410709       9.63019085    
       28800   9.64651203       6.14695454       9.62600517    
       28860   9.63324356       6.14695454       9.62647533    
       28920   9.65987492       6.14727688       9.63030910    
       28980   9.64179993       6.14727688       9.63640594    
       29040   9.64400005       6.15036583       9.63720226    
       29100   9.65682888       6.15036583       9.63574982    
       29160   9.66487503       6.15758514       9.63310242    
       29220   9.62422466       6.15758514       9.63522530    
       29280   9.61909771       6.16421175       9.63937759    
       29340   9.64082909       6.16421175       9.64479065    
       29400   9.64620018       6.17448139       9.64858913    
       29460   9.62348747       6.17448139       9.65260506    
       29520   9.58868313       6.18734074       9.65333557    
       29580   9.53946304       6.18734074       9.64878654    
       29640   9.53946304       6.19881248       9.64614677    
       29700   9.49829292       6.19881248       9.64151859    
       29760   9.49851227       6.20434141       9.63954163    
       29820   9.49007320       6.20434141       9.64269829    
       29880   9.49007320       6.20919752       9.64385891    
       29940   9.50468254       6.20919752       9.64681530    
       30000   9.52756119       6.21721506       9.64978313    
       30060   9.51817036       6.21721506       9.65052128    
       30120   9.51817036       6.22284126       9.65179634    
       30180   9.50060940       6.22284126       9.65175056    
       30240   9.45453644       6.22927427       9.65126514    
       30300   9.42804909       6.22927427       9.65332794    
       30360   9.42804909       6.24316692       9.65740871    
       30420   9.42826843       6.24316692       9.66260815    
       30480   9.41514587       6.26457500       9.67054462    
       30540   9.44328594       6.26457500       9.67735672    
       30600   9.43678570       6.28954220       9.68442440    
       30660   9.37780476       6.28954220       9.68941879    
       30720   9.36261940       6.31744099       9.69487095    
       30780   9.31169033       6.31744099       9.70502472    
       30840   9.25969028       6.34469128       9.71738148    
       30900   9.22746372       6.34469128       9.73207092    
       30960   9.20911884       6.37736511       9.75210094    
       31020   9.17704773       6.37736511       9.77326584    
       31080   9.14883327       6.41414022       9.79546833    
       31140   9.11802483       6.41414022       9.81863403    
       31200   9.09838104       6.46340513       9.83964825    
       31260   9.00595284       6.46340513       9.85988903    
       31320   8.97990513       6.51949406       9.88036060    
       31380   8.96868324       6.51949406       9.89970398    
       31440   8.94423771       6.57154131       9.91959572    
       31500   8.97028542       6.57154131       9.93955231    
       31560   8.96219540       6.62436008       9.95767593    
       31620   8.88756084       6.62436008       9.97615623    
       31680   8.85776234       6.67944431       9.99451923    
       31740   8.83347607       6.67944431       10.0130663    
       31800   8.79145241       6.73421431       10.0327539    
       31860   8.77680492       6.73421431       10.0529041    
       31920   8.75604725       6.78722715       10.0737915    
       31980   8.72752380       6.78722715       10.0959644    
       32040   8.70058155       6.84132671       10.1180134    
       32100   8.70058155       6.84132671       10.1396675    
       32160   8.67563629       6.89962244       10.1600132    
       32220   8.63708878       6.89962244       10.1786137    
       32280   8.63708878       6.95911360       8.57463455    
       32340   8.62117386       6.95911360       8.52625847    
       32400   8.55850029       7.01246977       8.48741627    
       32460   8.57663059       7.01246977       8.44822598    
       32520   8.59622192       7.05856323       8.41098690    
       32580   8.56550026       7.05856323       8.37387657    
       32640   8.56423950       7.10644960       8.33949471    
       32700   8.51017380       7.10644960       8.30931568    
       32760   8.49717808       7.15160990       8.28363609    
       32820   8.45617390       7.15160990       8.26217842    
       32880   8.46169567       7.19995308       8.23730659    
       32940   8.44217396       7.19995308       8.20993137    
       33000   8.39335537       7.24928045       8.17984867    
       33060   8.39339161       7.24928045       8.15296268    
       33120   8.38206482       7.29562616       8.12677670    
       33180   8.39443493       7.29562616       8.10220718    
       33240   8.39895535       7.33756065       8.08151150    
       33300   8.38219547       7.33756065       8.06010056    
       33360   8.36808681       7.37784767       8.04055214    
       33420   8.32767391       7.37784767       8.01857567    
       33480   8.33160019       7.42014360       7.99528790    
       33540   8.33160019       7.42014360       7.97705603    
       33600   8.32320499       7.46043396       7.96256351    
       33660   8.31181431       7.46043396       7.95051622    
       33720   8.30959511       7.50820684       7.94178009    
       33780   8.34365082       7.50820684       7.93414545    
       33840   8.30683327       7.56222916       7.92574692    
       33900   8.31852341       7.56222916       7.91985321    
       33960   8.31464291       7.62186909       7.91630840    
       34020   8.32130241       7.62186909       7.91392469    
       34080   8.31504631       7.68542814       7.91209793    
       34140   8.29502392       7.68542814       7.91221619    
       34200   8.22326183       7.75326490       7.91356373    
       34260   8.18157101       7.75326490       7.91560078    
       34320   8.19323254       7.82108784       7.91457653    
       34380   8.18021393       7.82108784       7.90996838    
       34440   8.17278576       7.88155413       7.90445900    
       34500   8.17185688       7.88155413       7.89832401    
       34560   8.17185688       7.93647099       7.89285135    
       34620   8.20104790       7.93647099       7.88644028    
       34680   8.25804806       7.98188400       7.87767839    
       34740   8.22892666       7.98188400       7.86790848    
       34800   8.26114273       8.02658749       7.85573339    
       34860   8.30133343       8.02658749       7.84103775    
       34920   8.31739044       8.06057358       7.82453156    
       34980   8.34000015       8.06057358       7.80524635    
       35040   8.36288071       8.08260918       7.78619289    
