 20181105
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   2.86971116       2.75499415       2.91835833    
       25140   2.88468170       2.75499415       2.93257618    
       25200   2.88546658       2.79184604       2.94713497    
       25260   2.90011120       2.79184604       2.95889068    
       25320   2.92391109       2.83032084       2.96992421    
       25380   2.93772721       2.83032084       2.98227239    
       25440   2.95539999       2.86951900       2.99519825    
       25500   2.95922232       2.86951900       3.00654292    
       25560   2.97833323       2.89640355       3.01644540    
       25620   2.99568176       2.89640355       3.02447033    
       25680   2.99662232       2.92117333       3.03466463    
       25740   3.01604438       2.92117333       3.04756069    
       25800   3.02337790       2.94033313       3.05889058    
       25860   3.03004551       2.94033313       3.06640434    
       25920   3.01108885       2.96744776       3.07255435    
       25980   3.01488900       2.96744776       3.08054543    
       26040   3.01961374       2.98800707       3.09077907    
       26100   3.01924443       2.98800707       3.10143042    
       26160   3.01646662       3.00710058       3.11452675    
       26220   3.02554536       3.00710058       3.12887335    
       26280   3.02679539       3.03244877       3.14309478    
       26340   3.04817772       3.03244877       3.15719795    
       26400   3.05438638       3.06184816       3.17135835    
       26460   3.08554554       3.06184816       3.18202209    
       26520   3.11995459       3.09554625       3.18895745    
       26580   3.10759997       3.09554625       3.19602156    
       26640   3.10863638       3.12472320       3.20609689    
       26700   3.10438633       3.12472320       3.21720695    
       26760   3.12181807       3.14641118       3.23100471    
       26820   3.12258148       3.14641118       3.24999213    
       26880   3.14968181       3.17909193       3.26956558    
       26940   3.12559080       3.17909193       3.28674197    
       27000   3.13663626       3.22267008       3.30050421    
       27060   3.14225006       3.22267008       3.31024146    
       27120   3.14225006       3.26906109       3.31676412    
       27180   3.15974998       3.26906109       3.32063437    
       27240   3.15084100       3.30034208       3.32325339    
       27300   3.17915916       3.30034208       3.32537270    
       27360   3.17915916       3.31739235       3.32704735    
       27420   3.19711375       3.31739235       3.32631993    
       27480   3.18845463       3.33354998       3.32161570    
       27540   3.18109083       3.33354998       3.31677604    
       27600   3.18109083       3.34572196       3.31312251    
       27660   3.16852283       3.34572196       3.31048846    
       27720   3.16693187       3.34235811       3.30668020    
       27780   3.17088366       3.34235811       3.29936957    
       27840   3.16111374       3.34159517       3.29401779    
       27900   3.15552282       3.34159517       3.29264021    
       27960   3.15924454       3.33729506       3.29377675    
       28020   3.16717768       3.33729506       3.29602504    
       28080   3.16427279       3.33837366       3.29693627    
       28140   3.16066670       3.33837366       3.30080533    
       28200   3.16334081       3.34992981       3.30877876    
       28260   3.17329550       3.34992981       3.31730986    
       28320   3.17100000       3.35505986       3.32430530    
       28380   3.18677783       3.35505986       3.32948589    
       28440   3.19095445       3.37699175       3.33521962    
       28500   3.19322729       3.37699175       3.34001827    
       28560   3.22124434       3.39283562       3.34297872    
       28620   3.22233343       3.39283562       3.34559655    
       28680   3.23134089       3.41013551       3.24734163    
       28740   3.24422717       3.41013551       3.25030446    
       28800   3.23900008       3.42077899       3.25017476    
       28860   3.23795557       3.42077899       3.24941492    
       28920   3.24645448       3.42617917       3.25023937    
       28980   3.24122739       3.42617917       3.25022411    
       29040   3.24731112       3.42306733       3.25137520    
       29100   3.23627281       3.42306733       3.25517821    
       29160   3.23300004       3.42670107       3.26537848    
       29220   3.22231817       3.42670107       3.27556729    
       29280   3.22231817       3.42918420       3.28982973    
       29340   3.23543191       3.42918420       3.30379248    
       29400   3.24445462       3.44643044       3.31608200    
       29460   3.25820923       3.44643044       3.33404374    
       29520   3.25565910       3.48104954       3.35399938    
       29580   3.28106809       3.48104954       3.37168908    
       29640   3.30040908       3.51285148       3.38661098    
       29700   3.30040908       3.51285148       3.40217423    
       29760   3.29786372       3.54481936       3.41888118    
       29820   3.29931808       3.54481936       3.43473077    
       29880   3.29931808       3.57554603       3.45029759    
       29940   3.31786370       3.57554603       3.46511269    
       30000   3.29370451       3.60409451       3.48319912    
       30060   3.30679989       3.60409451       3.50374746    
       30120   3.29597735       3.63052869       3.52361917    
       30180   3.27363634       3.63052869       3.54152822    
       30240   3.31365919       3.66564012       3.55911827    
       30300   3.31365919       3.66564012       3.57728243    
       30360   3.33884096       3.69226432       3.59138393    
       30420   3.34747720       3.69226432       3.60057425    
       30480   3.35962224       3.73045516       3.60882115    
       30540   3.33790898       3.73045516       3.62064242    
       30600   3.37268186       3.75249696       3.63314962    
       30660   3.38370466       3.75249696       3.64880347    
       30720   3.40745449       3.76991248       3.66860366    
       30780   3.40745449       3.76991248       3.68986988    
       30840   3.42327261       3.79227209       3.71393108    
       30900   3.43684101       3.79227209       3.73999834    
       30960   3.42634892       3.82757783       3.76268482    
       31020   3.43445444       3.82757783       3.78307366    
       31080   3.41068172       3.87617874       3.80045938    
       31140   3.41995358       3.87617874       3.81678963    
       31200   3.42211628       3.91430616       3.83672643    
       31260   3.39768171       3.91430616       3.85835457    
       31320   3.39097738       3.94035482       3.88075995    
       31380   3.39362788       3.94035482       3.90658998    
       31440   3.38465905       3.98030639       3.93475795    
       31500   3.38195443       3.98030639       3.95943904    
       31560   3.37140918       4.02491140       3.98023224    
       31620   3.37253499       4.02491140       3.99816418    
       31680   3.36111617       4.07702160       4.01267815    
       31740   3.36111617       4.07702160       4.02649641    
       31800   3.36966658       4.11408186       4.03749371    
       31860   3.36966658       4.11408186       4.04464483    
       31920   3.37692690       4.13870192       4.05210876    
       31980   3.38067508       4.13870192       4.06199026    
       32040   3.36784625       4.15245485       4.07372093    
       32100   3.36784625       4.15245485       4.08472872    
       32160   3.35752630       4.16804457       4.09406042    
       32220   3.32789183       4.16804457       4.10233212    
       32280   3.33652782       4.18983030       3.18470883    
       32340   3.33652782       4.18983030       3.17920280    
       32400   3.34511423       4.20486259       3.17443252    
       32460   3.35500002       4.20486259       3.17162585    
       32520   3.36960602       4.22344494       3.16973805    
       32580   3.36960602       4.22344494       3.16840243    
       32640   3.37175012       4.24895525       3.16522765    
       32700   3.36712909       4.24895525       3.16322422    
       32760   3.33921885       4.27571011       3.16292644    
       32820   3.35190630       4.27571011       3.15638208    
       32880   3.36053133       4.29731607       3.14906859    
       32940   3.36053133       4.29731607       3.14137316    
       33000   3.34381247       4.31886387       3.13124704    
       33060   3.34040618       4.31886387       3.12205386    
       33120   3.35569692       4.32905626       3.11091447    
       33180   3.36225009       4.32905626       3.10007906    
       33240   3.36837506       4.33779097       3.08926415    
       33300   3.36159372       4.33779097       3.08046126    
       33360   3.37951517       4.34270334       3.06889224    
       33420   3.40554547       4.34270334       3.05544925    
       33480   3.42337489       4.34686995       3.04035115    
       33540   3.42206049       4.34686995       3.02335095    
       33600   3.40021205       4.34809303       3.00734997    
       33660   3.44490910       4.34809303       2.99062037    
       33720   3.43121886       4.33689690       2.97207403    
       33780   3.45748496       4.33689690       2.95687127    
       33840   3.48872733       4.32852745       2.94721198    
       33900   3.47590899       4.32852745       2.93755436    
       33960   3.47590899       4.31415558       2.92457986    
       34020   3.48139405       4.31415558       2.91556621    
       34080   3.45039392       4.31303549       2.90849185    
       34140   3.43318176       4.31303549       2.89882588    
       34200   3.43318176       4.30996227       2.88654137    
       34260   3.45436358       4.30996227       2.87454867    
       34320   3.45166659       4.30892515       2.86289215    
       34380   3.42909098       4.30892515       2.85115981    
       34440   3.42909098       4.29418707       2.84100747    
       34500   3.42745447       4.29418707       2.83055544    
       34560   3.44542432       4.28428745       2.81569171    
       34620   3.44835305       4.28428745       2.80156302    
       34680   3.43821216       4.27296019       2.78972888    
       34740   3.48118186       4.27296019       2.78113174    
       34800   3.51905894       4.24434328       2.77712607    
       34860   3.57261753       4.24434328       2.77157760    
       34920   3.60975766       4.22625732       2.76478124    
       34980   3.65936375       4.22625732       2.75892425    
       35040   3.70170593       4.22163916       2.75143385    
       35100   3.77317643       4.22163916       2.74236560    
       35160   3.80806065       4.21272039       2.73402524    
       35220   3.87784839       4.21272039       2.72670698    
       35280   3.95002937       4.19590330       2.72210574    
       35340   4.03685284       4.19590330       2.72104168    
       35400   4.05142879       4.17911720       2.72267962    
       35460   4.05142879       4.17911720       2.72858238    
       35520   4.08483315       4.17522335       2.74108768    
       35580   4.12270260       4.17522335       2.75564361    
       35640   4.12270260       4.18086672       2.76840067    
       35700   4.12481594       4.18086672       2.78064775    
       35760   4.10369253       4.21086502       2.78975821    
       35820   4.07614994       4.21086502       2.79611850    
       35880   4.07614994       4.23603439       3.91284585    
       35940   4.04987812       4.23603439       3.93666816    
       36000   4.05635691       4.24551201       3.95654178    
       36060   4.05076742       4.24551201       3.97423077    
       36120   4.05076742       4.25345802       3.99385476    
       36180   4.06904554       4.25345802       4.01617098    
       36240   4.06288910       4.26183414       4.03454494    
       36300   4.04406500       4.26183414       4.05438614    
       36360   4.04406500       4.27000475       4.07281780    
       36420   4.07915211       4.27000475       4.08809042    
       36480   4.11156511       4.28043556       4.10556412    
       36540   4.16882610       4.28043556       4.12400579    
       36600   4.16882610       4.28093863       4.14355087    
       36660   4.22306538       4.28093863       4.16406202    
       36720   4.28252172       4.28631639       4.17918444    
       36780   4.31121731       4.28631639       4.19067955    
       36840   4.31121731       4.29854727       4.20394802    
       36900   4.35449982       4.29854727       4.22136927    
       36960   4.36350012       4.29705000       4.23532343    
       37020   4.34873915       4.29705000       4.25208187    
       37080   4.36204433       4.29358959       4.26973629    
       37140   4.34173918       4.29358959       4.28775549    
       37200   4.34136963       4.28905821       4.30962753    
       37260   4.35065222       4.28905821       4.33227682    
       37320   4.34953356       4.28779554       4.35152578    
       37380   4.33923912       4.28779554       4.37001610    
       37440   4.34221745       4.30162954       4.38977385    
       37500   4.34777784       4.30162954       4.40750456    
       37560   4.38006687       4.31266308       4.42194080    
       37620   4.38006687       4.31266308       4.43310785    
       37680   4.38302231       4.32304239       4.44039154    
       37740   4.39720011       4.32304239       4.44878483    
       37800   4.40875578       4.32750130       4.45928764    
       37860   4.40875578       4.32750130       4.47090006    
       37920   4.39582205       4.32776403       4.48373556    
       37980   4.38897800       4.32776403       4.49651623    
       38040   4.40048885       4.33864021       4.50553989    
       38100   4.41045666       4.33864021       4.51125145    
       38160   4.41753340       4.35703182       4.51859236    
       38220   4.44211102       4.35703182       4.53085423    
       38280   4.46564436       4.36910439       4.54373264    
       38340   4.46564436       4.36910439       4.55493784    
       38400   4.48217773       4.38449383       4.56439924    
       38460   4.48344421       4.38449383       4.57097769    
       38520   4.45342207       4.40397787       4.57534266    
       38580   4.45342207       4.40397787       4.57766438    
       38640   4.41975546       4.41626549       4.57900047    
       38700   4.36666679       4.41626549       4.58167791    
       38760   4.29657793       4.42015409       4.58876801    
       38820   4.29657793       4.42015409       4.59731150    
       38880   4.23933315       4.41833782       4.60564232    
       38940   4.16133356       4.41833782       4.61215115    
       39000   4.12495565       4.43197584       4.61609173    
       39060   4.11536360       4.43197584       4.61836290    
       39120   4.11157799       4.44464874       4.62115955    
       39180   4.06355572       4.44464874       4.62180376    
       39240   4.00702238       4.44975471       4.61859751    
       39300   4.00702238       4.44975471       4.61555815    
       39360   3.98291111       4.45467663       4.61143208    
       39420   3.97688890       4.45467663       4.60925007    
       39480   3.99173331       4.44652224       4.04737854    
       39540   3.99173331       4.44652224       4.06418610    
       39600   4.01942205       4.43491793       4.08183241    
       39660   4.04519987       4.43491793       4.09723234    
       39720   4.04895544       4.43626833       4.10741949    
       39780   4.04895544       4.43626833       4.11336136    
       39840   4.01448870       4.44730425       4.11712742    
       39900   4.01255560       4.44730425       4.12179136    
       39960   4.04737759       4.44913340       4.12544537    
       40020   4.04737759       4.44913340       4.12793732    
       40080   4.06244421       4.44313717       4.12815809    
       40140   4.05791092       4.44313717       4.12725258    
       40200   4.01886654       4.43855286       4.12695885    
       40260   4.01886654       4.43855286       4.12349129    
       40320   4.00151110       4.43991566       4.11938143    
       40380   3.99928880       4.43991566       4.11909294    
       40440   4.03906679       4.43521166       4.11982727    
       40500   4.03906679       4.43521166       4.11811829    
       40560   4.06799984       4.43655920       4.11477137    
       40620   4.13704443       4.43655920       4.11176062    
       40680   4.19437790       4.44014311       4.10437727    
       40740   4.19437790       4.44014311       4.09721041    
       40800   4.24966669       4.43661070       4.09380531    
       40860   4.32166672       4.43661070       4.09107494    
       40920   4.35835552       4.43558979       4.08643341    
       40980   4.35835552       4.43558979       4.08351231    
       41040   4.38917780       4.44098854       4.08115721    
       41100   4.43988895       4.44098854       4.07795811    
       41160   4.43988895       4.44190931       4.07562828    
       41220   4.50948906       4.44190931       4.07718801    
       41280   4.58021736       4.44579935       4.07949734    
       41340   4.62273932       4.44579935       4.08143902    
       41400   4.64026690       4.44711065       4.08323622    
       41460   4.68680000       4.44711065       4.08361197    
       41520   4.68680000       4.44842100       4.08238125    
       41580   4.73120022       4.44842100       4.07972908    
       41640   4.76555538       4.44881201       4.07471943    
       41700   4.81944466       4.44881201       4.07079792    
       41760   4.86457777       4.43858480       4.07093620    
       41820   4.86457777       4.43858480       4.07107544    
       41880   4.90911102       4.41906977       4.06995916    
       41940   4.94904423       4.41906977       4.07080746    
       42000   4.94904423       4.40673208       4.07272816    
       42060   4.98188877       4.40673208       4.07591343    
       42120   5.01908875       4.39268827       4.08098364    
       42180   5.04602289       4.39268827       4.08758116    
       42240   5.10659981       4.38589096       4.09580612    
       42300   5.17686653       4.38589096       4.10431337    
       42360   5.23293161       4.38639641       4.11188555    
       42420   5.34938622       4.38639641       4.11595821    
       42480   5.34938622       4.39461994       4.11870384    
       42540   5.47756815       4.39461994       4.12171221    
       42600   5.60259104       4.40467787       4.12367392    
       42660   5.68284082       4.40467787       4.12518454    
       42720   5.68284082       4.40769958       4.12652254    
       42780   5.77199984       4.40769958       4.12598515    
       42840   5.89222717       4.40968895       4.12466478    
       42900   5.99650002       4.40968895       4.12398815    
       42960   5.99650002       4.41005802       4.12173700    
       43020   6.12247705       4.41005802       4.11915350    
       43080   6.25231838       4.40696573       6.35791588    
       43140   6.34240913       4.40696573       6.41966629    
       43200   6.34240913       4.39906311       6.48039913    
       43260   6.42868185       4.39906311       6.53686285    
       43320   6.49777269       4.39023495       6.59090614    
       43380   6.59656811       4.39023495       6.64436531    
       43440   6.59656811       4.38873672       6.69292164    
       43500   6.71270466       4.38873672       6.73486614    
       43560   6.83484077       4.38168287       6.77726412    
       43620   6.88299990       4.38168287       6.82041502    
       43680   6.92586374       4.36937904       6.85916424    
       43740   7.03363657       4.36937904       6.89569139    
       43800   7.14452267       4.36320734       6.93011189    
       43860   7.24275017       4.36320734       6.96343565    
       43920   7.24275017       4.35423613       6.99517679    
       43980   7.32397747       4.35423613       7.02512598    
       44040   7.37249994       4.34006453       7.04905081    
       44100   7.38220930       4.34006453       7.07249784    
       44160   7.39475012       4.32122469       7.09954977    
       44220   7.43465900       4.32122469       7.12881136    
       44280   7.47365904       4.29562807       7.15584612    
       44340   7.51132536       4.29562807       7.18541336    
       44400   7.53631830       4.28266525       7.21384954    
       44460   7.61700010       4.28266525       7.23852730    
       44520   7.67868185       4.27001905       7.26052761    
       44580   7.73751163       4.27001905       7.28529358    
       44640   7.77722740       4.26119375       7.30630684    
       44700   7.87375021       4.26119375       7.32556534    
       44760   7.90065098       4.24442863       7.34312582    
       44820   7.95543194       4.24442863       7.36108255    
       44880   7.95968199       4.22474861       7.37748003    
       44940   7.96425581       4.22474861       7.39550829    
       45000   8.05111599       4.20311880       7.41404009    
       45060   8.08079529       4.20311880       7.43157530    
       45120   8.17740917       4.18523407       7.44790936    
       45180   8.17740917       4.18523407       7.46561337    
       45240   8.26688671       4.17888832       7.48207903    
       45300   8.39256859       4.17888832       7.49675369    
       45360   8.43488407       4.17398643       7.50895643    
       45420   8.46760464       4.17398643       7.51730585    
       45480   8.44656849       4.16714621       7.52505445    
       45540   8.48727226       4.16714621       7.53218222    
       45600   8.53579044       4.16161871       7.53860617    
       45660   8.56999969       4.16161871       7.54605103    
       45720   8.64234066       4.15729046       7.55244637    
       45780   8.71745491       4.15729046       7.55586481    
       45840   8.71745491       4.15585375       7.55701876    
       45900   8.76231861       4.15585375       7.55568933    
       45960   8.82272720       4.15226126       7.55257273    
       46020   8.82272720       4.15226126       7.54862547    
       46080   8.85583687       4.14389467       7.54469919    
       46140   8.85583687       4.14389467       7.53904438    
       46200   8.87511921       4.13164997       7.53293467    
       46260   8.88858509       4.13164997       7.52731085    
       46320   8.92864990       4.12123632       7.52165747    
       46380   8.92864990       4.12123632       7.51607895    
       46440   8.90135002       4.10773563       7.51293850    
       46500   8.86964989       4.10773563       7.51017189    
       46560   8.90400028       4.09823608       7.50587606    
       46620   8.88689995       4.09823608       7.50238323    
       46680   8.89267540       4.09588957       8.77865410    
       46740   8.87412453       4.09588957       8.78796959    
       46800   8.90592289       4.08993816       8.79641533    
       46860   8.87852478       4.08993816       8.80315495    
       46920   8.87150002       4.08755827       8.80945110    
       46980   8.88046169       4.08755827       8.81064701    
       47040   8.83407688       4.09275055       8.80969620    
       47100   8.76287460       4.09275055       8.81070232    
       47160   8.68032455       4.08841991       8.81527519    
       47220   8.67010212       4.08841991       8.81449413    
       47280   8.59262466       4.07662249       8.81196499    
       47340   8.51130009       4.07662249       8.81121635    
       47400   8.45254993       4.07523870       8.81441879    
       47460   8.43371773       4.07523870       8.82120228    
       47520   8.40043545       4.07336521       8.82615376    
       47580   8.33467484       4.07336521       8.82875061    
       47640   8.28317547       4.07592773       8.83046532    
       47700   8.28571796       4.07592773       8.83521557    
       47760   8.23250008       4.08672523       8.83749390    
       47820   8.17895031       4.08672523       8.83206749    
       47880   8.10809994       4.10320091       8.82067776    
       47940   8.09174347       4.10320091       8.81036186    
       48000   8.05080032       4.11041641       8.80260563    
       48060   7.99499989       4.11041641       8.79726791    
       48120   7.90182495       4.10083151       8.79112911    
