 20181013
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   1.43106663       2.71535540       1.42525601    
       25140   1.42654550       2.71535540       1.42242694    
       25200   1.42573333       2.71498561       1.41978097    
       25260   1.41857779       2.71498561       1.41697729    
       25320   1.40840006       2.71597028       1.41483927    
       25380   1.39886367       2.71597028       1.41296983    
       25440   1.39839995       2.71673870       1.41088259    
       25500   1.39353335       2.71673870       1.40899169    
       25560   1.38490903       2.71598482       1.40670276    
       25620   1.39070451       2.71598482       1.40490305    
       25680   1.40726662       2.71536851       1.40405703    
       25740   1.40368187       2.71536851       1.40295660    
       25800   1.41836369       2.71654868       1.40047598    
       25860   1.43118179       2.71654868       1.39887106    
       25920   1.44695556       2.71854997       1.39665735    
       25980   1.44263637       2.71854997       1.39493835    
       26040   1.45836365       2.72127962       1.39282668    
       26100   1.46771109       2.72127962       1.39066577    
       26160   1.47424448       2.72460723       1.38921165    
       26220   1.48054540       2.72460723       1.38708639    
       26280   1.49261367       2.72764874       1.38466537    
       26340   1.50275552       2.72764874       1.38248026    
       26400   1.52346671       2.72906494       1.38020074    
       26460   1.52831817       2.72906494       1.37877822    
       26520   1.53915906       2.73048282       1.37809861    
       26580   1.55108893       2.73048282       1.37599516    
       26640   1.56964445       2.73280191       1.37446606    
       26700   1.57388639       2.73280191       1.37276638    
       26760   1.57886672       2.73436666       1.37094831    
       26820   1.58353329       2.73436666       1.36939240    
       26880   1.58453333       2.73455453       1.36829674    
       26940   1.58752275       2.73455453       1.36720300    
       27000   1.58771110       2.73299360       1.36644852    
       27060   1.59393334       2.73299360       1.36595857    
       27120   1.59710872       2.73069549       1.36589181    
       27180   1.59873331       2.73069549       1.36633170    
       27240   1.60195553       2.72940016       1.36722350    
       27300   1.60122228       2.72940016       1.36869156    
       27360   1.59947824       2.72883296       1.37052643    
       27420   1.60033333       2.72883296       1.37299347    
       27480   1.60117781       2.72887015       1.37612963    
       27540   1.59943187       2.72887015       1.37916529    
       27600   1.59943187       2.72987556       1.38139045    
       27660   1.59762788       2.72987556       1.38285196    
       27720   1.60002387       2.73094344       1.38397110    
       27780   1.60673165       2.73094344       1.38468766    
       27840   1.60673165       2.73119497       1.38501084    
       27900   1.61297500       2.73119497       1.38486159    
       27960   1.62569237       2.72959805       1.38467765    
       28020   1.62561536       2.72959805       1.38427758    
       28080   1.61350000       2.72599983       1.38420689    
       28140   1.61385000       2.72599983       1.38441133    
       28200   1.62820518       2.72173309       1.38478541    
       28260   1.63166666       2.72173309       1.38592291    
       28320   1.62070000       2.71864605       1.38751137    
       28380   1.62987494       2.71864605       1.38943243    
       28440   1.64394867       2.71736574       1.39142644    
       28500   1.65017951       2.71736574       1.39351285    
       28560   1.63989997       2.71790290       1.39560521    
       28620   1.64005005       2.71790290       1.39786255    
       28680   1.64025640       2.71865392       1.59387755    
       28740   1.63607693       2.71865392       1.59207034    
       28800   1.62547505       2.71956515       1.59106886    
       28860   1.61995006       2.71956515       1.59105492    
       28920   1.61839998       2.72038770       1.59159148    
       28980   1.62905133       2.72038770       1.59157836    
       29040   1.62102497       2.72171235       1.59107423    
       29100   1.61917496       2.72171235       1.59098697    
       29160   1.62125635       2.72392344       1.59077895    
       29220   1.62042499       2.72392344       1.59050739    
       29280   1.61782503       2.72738409       1.58957958    
       29340   1.60453844       2.72738409       1.58812547    
       29400   1.61712503       2.73112440       1.58634186    
       29460   1.62287498       2.73112440       1.58543622    
       29520   1.62415004       2.73370957       1.58431673    
       29580   1.61089742       2.73370957       1.58372903    
       29640   1.62995005       2.73502898       1.58320320    
       29700   1.62294996       2.73502898       1.58265543    
       29760   1.63032496       2.73506021       1.58198130    
       29820   1.63892496       2.73506021       1.58152497    
       29880   1.63892496       2.73436570       1.58218777    
       29940   1.64604998       2.73436570       1.58305109    
       30000   1.64477503       2.73443127       1.58418882    
       30060   1.63252497       2.73443127       1.58489704    
       30120   1.63252497       2.73658180       1.58519423    
       30180   1.61835003       2.73658180       1.58578801    
       30240   1.60339999       2.73843431       1.58802986    
       30300   1.58582497       2.73843431       1.59046459    
       30360   1.58582497       2.73879910       1.59334636    
       30420   1.57647502       2.73879910       1.59640443    
       30480   1.57515001       2.74089050       1.59955037    
       30540   1.58260000       2.74089050       1.60256815    
       30600   1.58260000       2.74453187       1.60551870    
       30660   1.60297501       2.74453187       1.60815561    
       30720   1.61954999       2.74906135       1.61060560    
       30780   1.63419998       2.74906135       1.61266589    
       30840   1.63419998       2.75289297       1.61445594    
       30900   1.63710260       2.75289297       1.61596942    
       30960   1.63694739       2.75543284       1.61706698    
       31020   1.64008105       2.75543284       1.61801875    
       31080   1.64008105       2.75681281       1.61867702    
       31140   1.66545951       2.75681281       1.61873686    
       31200   1.66545951       2.75725865       1.61862290    
       31260   1.68528950       2.75725865       1.61875474    
       31320   1.70741022       2.75701737       1.61915278    
       31380   1.72462499       2.75701737       1.61983156    
       31440   1.72462499       2.75632691       1.62114000    
       31500   1.73436582       2.75632691       1.62303090    
       31560   1.74438095       2.75558686       1.62540329    
       31620   1.76372099       2.75558686       1.62787402    
       31680   1.77907145       2.75565052       1.63050115    
