 20190505
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   2.81384087       5.10021925       2.80524802    
       25140   2.80915904       5.10021925       2.80017400    
       25200   2.80129552       5.10571814       2.79658580    
       25260   2.80129552       5.10571814       2.79459119    
       25320   2.80081391       5.10963488       2.79348302    
       25380   2.80081391       5.10963488       2.79326296    
       25440   2.78788376       5.11132479       2.79373217    
       25500   2.78611898       5.11132479       2.79262424    
       25560   2.77266669       5.11179399       2.79070497    
       25620   2.76844192       5.11179399       2.78896284    
       25680   2.78002334       5.11097240       2.78908587    
       25740   2.77721429       5.11097240       2.78973222    
       25800   2.77666664       5.11140013       2.79045463    
       25860   2.79173803       5.11140013       2.79083061    
       25920   2.81597686       5.11215830       2.79075432    
       25980   2.82585716       5.11215830       2.79092836    
       26040   2.87045240       5.11177921       2.79238248    
       26100   2.88225579       5.11177921       2.79499722    
       26160   2.88259530       5.11005735       2.79754972    
       26220   2.91026187       5.11005735       2.79913282    
       26280   2.92234874       5.10782099       2.79921103    
       26340   2.93420935       5.10782099       2.79783249    
       26400   2.92007136       5.10412884       2.79726243    
       26460   2.91333342       5.10412884       2.79743147    
       26520   2.95458150       5.09810352       2.79690146    
       26580   2.96986055       5.09810352       2.79597926    
       26640   2.97457147       5.09060812       2.79573989    
       26700   2.99667454       5.09060812       2.79572582    
       26760   3.02209306       5.08160925       2.79580903    
       26820   3.04890704       5.08160925       2.79640150    
       26880   3.06826186       5.07185936       2.79729724    
       26940   3.08662796       5.07185936       2.79846239    
       27000   3.11681390       5.06083155       2.80040145    
       27060   3.14811635       5.06083155       2.80256510    
       27120   3.16080952       5.05099297       2.80500484    
       27180   3.16511631       5.05099297       2.80827570    
       27240   3.19460464       5.04391146       2.81188035    
       27300   3.24046516       5.04391146       2.81594872    
       27360   3.24046516       5.03857136       2.82083535    
       27420   3.24339533       5.03857136       2.82664061    
       27480   3.26311636       5.03327751       2.83283043    
       27540   3.29486036       5.03327751       2.83886170    
       27600   3.29486036       5.02788115       2.84535503    
       27660   3.32109308       5.02788115       2.85205364    
       27720   3.33283329       5.02458048       2.85891271    
       27780   3.35283327       5.02458048       2.86678290    
       27840   3.35353494       5.02210665       2.87579346    
       27900   3.36904645       5.02210665       2.88548803    
       27960   3.38957143       5.02090883       2.89553618    
       28020   3.42378569       5.02090883       2.90598655    
       28080   3.41811633       5.02337694       2.91682577    
       28140   3.43102384       5.02337694       2.92789221    
       28200   3.44526196       5.02743149       2.93932676    
       28260   3.46680951       5.02743149       2.95104098    
       28320   3.46680951       5.03138351       2.96288300    
       28380   3.47661901       5.03138351       2.97420859    
       28440   3.51019049       5.03625011       2.98489642    
       28500   3.51555824       5.03625011       2.99517918    
       28560   3.54593015       5.04145145       3.00432825    
       28620   3.56435704       5.04145145       3.01230907    
       28680   3.58021426       5.04459763       3.56040168    
       28740   3.58021426       5.04459763       3.57744002    
       28800   3.61173820       5.04248142       3.59294081    
       28860   3.64347625       5.04248142       3.60729909    
       28920   3.63725591       5.03395939       3.62079525    
       28980   3.63725591       5.03395939       3.63377571    
       29040   3.63725591       5.02535248       3.64680910    
       29100   3.66707134       5.02535248       3.65977383    
       29160   3.66707134       5.02037430       3.67224097    
       29220   3.70002437       5.02037430       3.68566871    
       29280   3.72775006       5.01700830       3.70112205    
       29340   3.74907684       5.01700830       3.71501541    
       29400   3.74907684       5.01628685       3.72706366    
       29460   3.77242112       5.01628685       3.73853707    
       29520   3.78010821       5.01768732       3.75001001    
       29580   3.77861118       5.01768732       3.76228762    
       29640   3.77861118       5.01874304       3.77360725    
       29700   3.77297139       5.01874304       3.78293204    
       29760   3.78458834       5.01866198       3.79238868    
       29820   3.78458834       5.01866198       3.80196738    
       29880   3.77342415       5.01752329       3.81165338    
       29940   3.78415632       5.01752329       3.82262325    
       30000   3.78348398       5.01758003       3.83471680    
       30060   3.78348398       5.01758003       3.84541917    
       30120   3.79273343       5.01990080       3.85437489    
       30180   3.76189661       5.01990080       3.86342788    
       30240   3.74385715       5.02241182       3.87315798    
       30300   3.74385715       5.02241182       3.88279986    
       30360   3.73714805       5.02663612       3.89207816    
       30420   3.74303842       5.02663612       3.89989829    
       30480   3.75640011       5.03103971       3.90833330    
       30540   3.75640011       5.03103971       3.91732240    
       30600   3.75216675       5.03430557       3.92568970    
       30660   3.75091314       5.03430557       3.93288040    
       30720   3.73550010       5.04001522       3.94001389    
       30780   3.73550010       5.04001522       3.94621062    
       30840   3.75404763       5.04606724       3.95067358    
       30900   3.75869989       5.04606724       3.95488143    
       30960   3.72636843       5.04887009       3.95890164    
       31020   3.72636843       5.04887009       3.96194863    
       31080   3.77200007       5.04862881       3.96480942    
       31140   3.79064703       5.04862881       3.96731496    
       31200   3.78781247       5.04660320       3.96953964    
       31260   3.78781247       5.04660320       3.97057557    
       31320   3.79539990       5.04466534       3.97186518    
       31380   3.79539990       5.04466534       3.97262669    
       31440   3.80157137       5.04137707       3.97243309    
       31500   3.83376932       5.04137707       3.97160244    
       31560   3.85124993       5.03765965       3.96973825    
       31620   3.85124993       5.03765965       3.96710992    
       31680   3.84090900       5.03200293       3.96420717    
       31740   3.90700006       5.03200293       3.96094799    
       31800   3.90700006       5.02259111       3.95719576    
       31860   3.93700004       5.02259111       3.95283222    
       31920   3.91987491       5.01216793       3.94788551    
       31980   3.91987491       5.01216793       3.94238353    
       32040   3.93285704       5.00160170       3.93614864    
       32100   3.87883329       5.00160170       3.92938471    
       32160   3.90639997       4.98897362       3.92224813    
       32220   3.75725007       4.98897362       3.91522789    
       32280   3.75725007       4.97289181       5.24338818    
       32340   3.83766675       4.97289181       5.29711580    
       32400   4.67950010       4.95575953       5.34954405    
       32460   4.92250013       4.95575953       5.40029764    
       32520   5.22499990       4.94172335       5.44891071    
       32580   6.27866650       4.94172335       5.49702692    
       32640   6.28350019       4.93465281       5.54404211    
       32700   6.01539993       4.93465281       5.58904743    
       32760   6.01539993       4.92876101       5.63225698    
       32820   5.90399981       4.92876101       5.67507935    
