 20181211
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   4.79956818       5.61573935       4.72026062    
       28740   4.79324436       5.61573935       4.69883919    
       28800   4.73888874       5.54636145       4.69288826    
       28860   4.70947742       5.54636145       4.69262028    
       28920   4.66577291       5.51506186       4.69226360    
       28980   4.65002203       5.51506186       4.68321753    
       29040   4.61428881       5.53393030       4.67440939    
       29100   4.58961344       5.53393030       4.66851091    
       29160   4.55765915       5.53986740       4.65846348    
       29220   4.58188868       5.53986740       4.64456558    
       29280   4.54548883       5.54412699       4.63028860    
       29340   4.48952293       5.54412699       4.61889601    
       29400   4.43868160       5.54429770       4.61241579    
       29460   4.42486668       5.54429770       4.60822344    
       29520   4.33673334       5.53515863       4.60538244    
       29580   4.32886362       5.53515863       4.59804344    
       29640   4.29895449       5.53603315       4.59099579    
       29700   4.29224443       5.53603315       4.58437204    
       29760   4.27142239       5.53573179       4.57790899    
       29820   4.27256823       5.53573179       4.57574558    
       29880   4.26824999       5.54504728       4.56791973    
       29940   4.28451109       5.54504728       4.56203413    
       30000   4.28877783       5.55792809       4.55644846    
       30060   4.26336384       5.55792809       4.55070353    
       30120   4.26870441       5.55156469       4.54725981    
       30180   4.29955578       5.55156469       4.53843737    
       30240   4.29537773       5.54386663       4.53310871    
       30300   4.28613615       5.54386663       4.52530098    
       30360   4.25809097       5.53438616       4.51499224    
       30420   4.26595545       5.53438616       4.50884914    
       30480   4.29606676       5.52508068       4.49793434    
       30540   4.28590918       5.52508068       4.48646593    
       30600   4.30770445       5.50984621       4.47603703    
       30660   4.29637766       5.50984621       4.46454000    
       30720   4.27797747       5.49669075       4.44824791    
       30780   4.26929569       5.49669075       4.43215561    
       30840   4.30852270       5.47969151       4.42070389    
       30900   4.33099985       5.47969151       4.41116190    
       30960   4.33135557       5.45542336       4.40787172    
       31020   4.34809113       5.45542336       4.41560221    
       31080   4.36563635       5.43857670       4.43130016    
       31140   4.35662222       5.43857670       4.45106363    
       31200   4.37047720       5.43816233       4.47237587    
       31260   4.37093163       5.43816233       4.48788834    
       31320   4.37543201       5.47263956       4.49611521    
       31380   4.37543201       5.47263956       4.50847912    
       31440   4.37468195       5.51080370       4.52892542    
       31500   4.38629532       5.51080370       4.55182695    
       31560   4.35327291       5.52524471       4.57736492    
       31620   4.35327291       5.52524471       4.60304070    
       31680   4.34568167       5.56654501       4.62573910    
       31740   4.33429527       5.56654501       4.64950037    
       31800   4.31279087       5.61869764       4.67076635    
       31860   4.30022717       5.61869764       4.69363785    
       31920   4.27575016       5.66116381       4.72235632    
       31980   4.26179075       5.66116381       4.75346565    
       32040   4.26375008       5.69424534       4.78589058    
       32100   4.29238653       5.69424534       4.81363106    
