 20190331
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   4.33993196       4.78764963       4.28968668    
       25140   4.31842232       4.78764963       4.26274920    
       25200   4.28368902       4.78615665       4.23923731    
       25260   4.22724438       4.78615665       4.21665907    
       25320   4.22724438       4.78452396       4.19510841    
       25380   4.20117760       4.78452396       4.17638111    
       25440   4.19339991       4.78754377       4.15928650    
       25500   4.16028881       4.78754377       4.14078617    
       25560   4.16028881       4.79032516       4.12120962    
       25620   4.15824461       4.79032516       4.10239840    
       25680   4.16817760       4.79692602       4.08413935    
       25740   4.16404438       4.79692602       4.07019997    
       25800   4.16189146       4.79222870       4.05501938    
       25860   4.14613342       4.79222870       4.03739882    
       25920   4.13391113       4.79196072       4.01894951    
       25980   4.13224459       4.79196072       3.99881792    
       26040   4.12465906       4.78375340       3.97964597    
       26100   4.14346647       4.78375340       3.96157098    
       26160   4.14875555       4.77725410       3.94488120    
       26220   4.17286682       4.77725410       3.92565751    
       26280   4.18606806       4.76344776       3.90463281    
       26340   4.17922211       4.76344776       3.88668323    
       26400   4.17331123       4.74351692       3.87210870    
       26460   4.20675564       4.74351692       3.85997033    
       26520   4.22129536       4.72686243       3.85351253    
       26580   4.22673321       4.72686243       3.84523129    
       26640   4.25335550       4.72023153       3.83300090    
       26700   4.25757790       4.72023153       3.82211947    
       26760   4.25757790       4.72171879       3.81334829    
       26820   4.25628901       4.72171879       3.80747223    
       26880   4.27378273       4.71868086       3.80155540    
       26940   4.28213024       4.71868086       3.79433322    
       27000   4.26560020       4.72070265       3.78547120    
       27060   4.28435564       4.72070265       3.77515769    
       27120   4.27656507       4.71688461       3.76808143    
       27180   4.25226068       4.71688461       3.76410842    
       27240   4.25757790       4.70839643       3.75960469    
       27300   4.25413322       4.70839643       3.74933290    
       27360   4.25410891       4.70621490       3.74037981    
       27420   4.26973915       4.70621490       3.73342800    
       27480   4.26628876       4.69672775       3.72362900    
       27540   4.26937771       4.69672775       3.71153688    
       27600   4.26115227       4.68901014       3.70209670    
       27660   4.28565216       4.68901014       3.69591832    
       27720   4.28906679       4.66734457       3.69204211    
       27780   4.28172731       4.66734457       3.68841100    
       27840   4.28172731       4.65252161       3.68477607    
       27900   4.27313948       4.65252161       3.68499160    
       27960   4.27176189       4.64471579       3.68951273    
       28020   4.28636599       4.64471579       3.69602203    
       28080   4.28636599       4.63711834       3.70470548    
       28140   4.27107334       4.63711834       3.71164608    
       28200   4.29231691       4.64555359       3.71523643    
       28260   4.29231691       4.64555359       3.71818113    
       28320   4.29136562       4.66034651       3.71756005    
       28380   4.27490234       4.66034651       3.71447134    
       28440   4.26956081       4.66074514       3.71106744    
       28500   4.26956081       4.66074514       3.70754170    
       28560   4.28829288       4.64714813       3.70630431    
       28620   4.29126835       4.64714813       3.70436502    
