 20190601
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       21480   1.91782224       2.31369519       1.96335566    
       21540   1.94188893       2.31369519       1.97452223    
       21600   1.95635557       2.31589842       1.98579919    
       21660   1.95635557       2.31589842       1.99689031    
       21720   1.97060001       2.31816268       2.00846648    
       21780   1.98984444       2.31816268       2.02013469    
       21840   2.00873327       2.32047915       2.03160691    
       21900   2.02279544       2.32047915       2.04295683    
       21960   2.02719998       2.32265472       2.05409145    
       22020   2.04528880       2.32265472       2.06609726    
       22080   2.06151104       2.32460475       2.07776451    
       22140   2.07456827       2.32460475       2.08846831    
       22200   2.08391118       2.32645154       2.09914947    
       22260   2.11326671       2.32645154       2.10938478    
       22320   2.13748884       2.32826257       2.11918044    
       22380   2.15000010       2.32826257       2.12865472    
       22440   2.15962219       2.32999039       2.13721967    
       22500   2.18273330       2.32999039       2.14589286    
       22560   2.20791101       2.33165169       2.15473890    
       22620   2.22668886       2.33165169       2.16285062    
       22680   2.22668886       2.33311486       2.17139125    
       22740   2.23964453       2.33311486       2.18018174    
       22800   2.24717784       2.33473039       2.18838525    
       22860   2.25744438       2.33473039       2.19607329    
       22920   2.25744438       2.33664012       2.20389009    
       22980   2.26466656       2.33664012       2.21176672    
       23040   2.27300000       2.33864784       2.21889520    
       23100   2.27722216       2.33864784       2.22562575    
       23160   2.27722216       2.34060979       2.23202753    
       23220   2.27775550       2.34060979       2.23844481    
       23280   2.26513338       2.34242034       2.24466228    
       23340   2.25379992       2.34242034       2.25083685    
       23400   2.25379992       2.34408641       2.25785732    
       23460   2.25435567       2.34408641       2.26509142    
       23520   2.25426674       2.34559703       2.27214313    
       23580   2.25586677       2.34559703       2.27923107    
       23640   2.25586677       2.34696007       2.28619766    
       23700   2.26311111       2.34696007       2.29336953    
       23760   2.25933337       2.34807539       2.30089641    
       23820   2.26399994       2.34807539       2.30875015    
       23880   2.26399994       2.34896970       2.31689262    
       23940   2.27788877       2.34896970       2.32461357    
       24000   2.29773331       2.34981322       2.33115888    
       24060   2.32195544       2.34981322       2.33681798    
       24120   2.32195544       2.35065866       2.34191298    
       24180   2.32888627       2.35065866       2.34628320    
       24240   2.33553481       2.35140944       2.35033250    
       24300   2.34261894       2.35140944       2.35433340    
       24360   2.34261894       2.35203552       2.35815001    
       24420   2.35053658       2.35203552       2.36182523    
       24480   2.35295010       2.35247159       2.36536431    
       24540   2.35295010       2.35247159       2.36875963    
       24600   2.33642507       2.35274482       2.37188053    
       24660   2.33479476       2.35274482       2.37464786    
       24720   2.32809997       2.35292506       2.37720656    
       24780   2.31809998       2.35292506       2.37952280    
       24840   2.31548715       2.35307717       2.38139296    
       24900   2.31548715       2.35307717       2.38298321    
       24960   2.29639482       2.35300016       2.38443565    
       25020   2.27875686       2.35300016       2.38563824    
       25080   2.26727772       2.35270095       2.26939917    
       25140   2.26727772       2.35270095       2.26486301    
       25200   2.25825715       2.35219073       2.25862217    
       25260   2.25644112       2.35219073       2.25188518    
       25320   2.25644112       2.35144949       2.24480224    
       25380   2.26902938       2.35144949       2.23724508    
       25440   2.26696968       2.35041070       2.23006773    
       25500   2.28784847       2.35041070       2.22334981    
       25560   2.29323530       2.34911299       2.21707201    
       25620   2.30388236       2.34911299       2.21042395    
       25680   2.30563641       2.34764576       2.20341539    
       25740   2.31663632       2.34764576       2.19690776    
       25800   2.31611776       2.34614992       2.19071269    
       25860   2.31011772       2.34614992       2.18455553    
       25920   2.29569697       2.34471130       2.17871141    
       25980   2.30739403       2.34471130       2.17373919    
       26040   2.31699991       2.34326839       2.16951370    
       26100   2.30691171       2.34326839       2.16648555    
       26160   2.30369687       2.34193611       2.16370583    
       26220   2.30136371       2.34193611       2.16120434    
       26280   2.30981827       2.34073734       2.15937972    
       26340   2.30981827       2.34073734       2.15725064    
       26400   2.31509089       2.33974576       2.15529394    
       26460   2.32163644       2.33974576       2.15400457    
       26520   2.32972717       2.33874464       2.15296483    
       26580   2.32972717       2.33874464       2.15194607    
       26640   2.34378791       2.33752799       2.15027142    
       26700   2.36039400       2.33752799       2.14770746    
       26760   2.36400008       2.33612156       2.14445972    
       26820   2.36400008       2.33612156       2.14061546    
       26880   2.36003041       2.33450556       2.13631535    
       26940   2.36557579       2.33450556       2.13182306    
       27000   2.36909080       2.33278608       2.12690496    
       27060   2.36909080       2.33278608       2.12151432    
       27120   2.36651516       2.33098674       2.11605287    
       27180   2.36775756       2.33098674       2.11069703    
       27240   2.35496974       2.32936478       2.10593200    
       27300   2.35496974       2.32936478       2.10184121    
       27360   2.33836365       2.32791615       2.09788895    
       27420   2.32181811       2.32791615       2.09414530    
       27480   2.29990911       2.32670021       2.09054351    
       27540   2.29990911       2.32670021       2.08692527    
       27600   2.28354549       2.32570219       2.08371925    
       27660   2.25860596       2.32570219       2.08125687    
       27720   2.23724246       2.32477427       2.07930136    
       27780   2.23724246       2.32477427       2.07763648    
       27840   2.22714710       2.32395601       2.07600451    
       27900   2.22554278       2.32395601       2.07419682    
       27960   2.23136115       2.32333231       2.07245541    
       28020   2.24027038       2.32333231       2.07091498    
       28080   2.24027038       2.32292104       2.06960082    
       28140   2.24636841       2.32292104       2.06855226    
       28200   2.24974370       2.32277179       2.06769133    
       28260   2.26174355       2.32277179       2.06706119    
       28320   2.26174355       2.32284164       2.06662607    
       28380   2.26758981       2.32284164       2.06627226    
       28440   2.26869226       2.32303810       2.06613922    
       28500   2.26427507       2.32303810       2.06630611    
       28560   2.26427507       2.32340121       2.06670237    
       28620   2.25729275       2.32340121       2.06735706    
       28680   2.25780964       2.32401013       2.26334834    
       28740   2.25430226       2.32401013       2.26048088    
       28800   2.25430226       2.32499337       2.25845814    
       28860   2.24911356       2.32499337       2.25704670    
       28920   2.24200010       2.32628894       2.25595355    
       28980   2.24200010       2.32628894       2.25478387    
       29040   2.23577785       2.32794380       2.25429177    
       29100   2.23163033       2.32794380       2.25351906    
       29160   2.21447825       2.32997131       2.25284815    
       29220   2.20877767       2.32997131       2.25216508    
       29280   2.19615555       2.33241534       2.25119972    
       29340   2.20099998       2.33241534       2.25012875    
       29400   2.19236946       2.33519769       2.24861860    
       29460   2.19000006       2.33519769       2.24750566    
       29520   2.18826675       2.33800197       2.24654436    
       29580   2.19580436       2.33800197       2.24571562    
       29640   2.18439126       2.34104276       2.24484944    
       29700   2.17440009       2.34104276       2.24396491    
       29760   2.17444444       2.34440804       2.24270678    
       29820   2.17771745       2.34440804       2.24107718    
       29880   2.18765211       2.34804058       2.23909354    
       29940   2.17826676       2.34804058       2.23707151    
       30000   2.19484782       2.35189104       2.23530436    
       30060   2.20271730       2.35189104       2.23384976    
       30120   2.21478271       2.35589552       2.23322129    
       30180   2.21186662       2.35589552       2.23298144    
       30240   2.22199988       2.36004710       2.23299313    
       30300   2.23565221       2.36004710       2.23370719    
       30360   2.22795558       2.36442161       2.23539329    
       30420   2.23639989       2.36442161       2.23800707    
       30480   2.24230433       2.36904645       2.24114299    
       30540   2.24952173       2.36904645       2.24498343    
       30600   2.25575566       2.37394834       2.24927306    
       30660   2.26328897       2.37394834       2.25323653    
       30720   2.27152181       2.37908554       2.25692463    
       30780   2.27611113       2.37908554       2.26035953    
       30840   2.29137778       2.38440323       2.26344895    
       30900   2.30704451       2.38440323       2.26612115    
       30960   2.31784773       2.38959932       2.26828909    
       31020   2.33126664       2.38959932       2.27012801    
       31080   2.35911107       2.39478803       2.27176189    
       31140   2.38520002       2.39478803       2.27327609    
       31200   2.39467382       2.39999270       2.27471948    
       31260   2.41843486       2.39999270       2.27635980    
       31320   2.42535567       2.40502572       2.27807546    
       31380   2.44953322       2.40502572       2.27957916    
       31440   2.46578264       2.40984273       2.28112936    
       31500   2.47848892       2.40984273       2.28279400    
       31560   2.49111104       2.41437578       2.28451920    
       31620   2.50233340       2.41437578       2.28625917    
       31680   2.50737786       2.41868567       2.28801632    
       31740   2.50737786       2.41868567       2.28978157    
       31800   2.51568890       2.42291427       2.29152226    
       31860   2.52431107       2.42291427       2.29326272    
       31920   2.52438641       2.42705846       2.29504514    
       31980   2.52438641       2.42705846       2.29683733    
       32040   2.54229546       2.43115759       2.29858732    
       32100   2.55229545       2.43115759       2.30032086    
       32160   2.56647730       2.43523359       2.30203176    
       32220   2.56647730       2.43523359       2.30366755    
       32280   2.58334088       2.43915534       2.61327910    
       32340   2.59615898       2.43915534       2.62331438    
       32400   2.60995460       2.44281578       2.63367915    
       32460   2.60995460       2.44281578       2.64418793    
       32520   2.62809086       2.44626141       2.65479898    
       32580   2.65088630       2.44626141       2.66476035    
       32640   2.66675544       2.44976187       2.67411995    
       32700   2.67722726       2.44976187       2.68339586    
       32760   2.70684099       2.45334673       2.69186187    
       32820   2.73611355       2.45334673       2.69989252    
       32880   2.74971104       2.45707202       2.70812130    
       32940   2.76640916       2.45707202       2.71603131    
       33000   2.78620458       2.46093154       2.72344518    
       33060   2.81470466       2.46093154       2.73082829    
       33120   2.82882214       2.46503115       2.73785520    
       33180   2.84281826       2.46503115       2.74519944    
       33240   2.86393189       2.46950722       2.75251913    
       33300   2.88361359       2.46950722       2.75960064    
       33360   2.89257789       2.47396874       2.76698327    
       33420   2.90736365       2.47396874       2.77451396    
       33480   2.92090702       2.47830701       2.78230691    
       33540   2.92259526       2.47830701       2.79002643    
       33600   2.92259526       2.48267078       2.79773307    
       33660   2.92214632       2.48267078       2.80512619    
       33720   2.92814994       2.48710632       2.81203485    
       33780   2.93148708       2.48710632       2.81807828    
       33840   2.93148708       2.49161768       2.82351017    
       33900   2.96256399       2.49161768       2.82886553    
       33960   2.97228193       2.49621248       2.83349371    
       34020   2.97772503       2.49621248       2.83761621    
       34080   2.98815393       2.50081921       2.84145927    
       34140   3.00078940       2.50081921       2.84453964    
       34200   3.02210522       2.50541592       2.84705758    
       34260   3.02210522       2.50541592       2.84940648    
       34320   3.03689480       2.51005673       2.85210013    
       34380   3.04918432       2.51005673       2.85525584    
       34440   3.04918432       2.51483154       2.85873485    
       34500   3.05636835       2.51483154       2.86221147    
       34560   3.06084204       2.51982760       2.86590505    
       34620   3.06202626       2.51982760       2.86986995    
       34680   3.06202626       2.52508330       2.87368774    
       34740   3.06107903       2.52508330       2.87739515    
       34800   3.05889463       2.53053570       2.88120770    
       34860   3.04560518       2.53053570       2.88509440    
       34920   3.04259467       2.53622866       2.88895392    
       34980   3.02710533       2.53622866       2.89273071    
       35040   3.01563168       2.54233122       2.89659619    
       35100   2.99623680       2.54233122       2.90051913    
       35160   2.98387170       2.54890847       2.90447998    
       35220   2.99031568       2.54890847       2.90846038    
       35280   2.97547364       2.55598736       2.91234446    
       35340   2.97126317       2.55598736       2.91609001    
       35400   2.94738460       2.56355643       2.91979170    
       35460   2.95005274       2.56355643       2.92346478    
       35520   2.93789482       2.57155418       2.92701221    
       35580   2.93789482       2.57155418       2.93054891    
       35640   2.92048717       2.57986283       2.93410754    
       35700   2.90161538       2.57986283       2.93765497    
       35760   2.91060519       2.58836150       2.94120479    
       35820   2.90357900       2.58836150       2.94475245    
       35880   2.89048719       2.59698629       2.96536636    
       35940   2.88533330       2.59698629       2.96013784    
       36000   2.88644743       2.60570455       2.95593333    
       36060   2.87934208       2.60570455       2.95111942    
       36120   2.86741018       2.61459589       2.94622660    
       36180   2.86433339       2.61459589       2.94156051    
       36240   2.86255264       2.62366533       2.93787551    
