 20190620
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       21600   3.88135481       4.36898470       3.84374595    
       21660   3.86256242       4.36898470       3.84015250    
       21720   3.87648392       4.37301826       3.83876729    
       21780   3.85996771       4.37301826       3.83730507    
       21840   3.85525799       4.36570597       3.83413982    
       21900   3.86781240       4.36570597       3.83129144    
       21960   3.86361289       4.36815071       3.82868028    
       22020   3.85041928       4.36815071       3.82631803    
       22080   3.87071872       4.37014532       3.82575178    
       22140   3.87190628       4.37014532       3.82384944    
       22200   3.87348390       4.37260675       3.82259536    
       22260   3.88377428       4.37260675       3.82135940    
       22320   3.89365625       4.37652922       3.82041144    
       22380   3.88975763       4.37652922       3.81973457    
       22440   3.88975763       4.38299513       3.81878233    
       22500   3.89458823       4.38299513       3.81767797    
       22560   3.89925718       4.38578892       3.81680298    
       22620   3.88869452       4.38578892       3.81395769    
       22680   3.88869452       4.38785648       3.81098461    
       22740   3.83736110       4.38785648       3.80723524    
       22800   3.81545949       4.38725090       3.80342841    
       22860   3.79794455       4.38725090       3.79982638    
       22920   3.75861120       4.38701582       3.79707456    
       22980   3.72230554       4.38701582       3.79323506    
       23040   3.70162153       4.38504601       3.79107046    
       23100   3.70791674       4.38504601       3.78884888    
       23160   3.69458342       4.38616991       3.78978562    
       23220   3.68551350       4.38616991       3.79162574    
       23280   3.68245935       4.38822937       3.79317808    
       23340   3.67275000       4.38822937       3.79465461    
       23400   3.66458344       4.39497805       3.79803228    
       23460   3.65581083       4.39497805       3.80101514    
       23520   3.62194586       4.39871502       3.80317307    
       23580   3.60200000       4.39871502       3.80383682    
       23640   3.57013893       4.40563536       3.80389714    
       23700   3.53832436       4.40563536       3.80198908    
       23760   3.50340533       4.40885687       3.79930496    
       23820   3.50066662       4.40885687       3.79650259    
       23880   3.48088884       4.40758514       3.79452276    
       23940   3.46470261       4.40758514       3.79050684    
       24000   3.45572972       4.40699053       3.78467274    
       24060   3.45572972       4.40699053       3.77689195    
       24120   3.44194746       4.40928173       3.77021718    
       24180   3.42225647       4.40928173       3.76140499    
       24240   3.38957500       4.40358496       3.75120878    
       24300   3.38957500       4.40358496       3.74067926    
       24360   3.36046338       4.39891815       3.73087907    
       24420   3.33926201       4.39891815       3.72173357    
       24480   3.31767440       4.38811684       3.71454382    
       24540   3.29313636       4.38811684       3.70859218    
       24600   3.29313636       4.37846422       3.70297813    
       24660   3.27586675       4.37846422       3.69735146    
       24720   3.25656533       4.37423944       3.69139504    
       24780   3.24142218       4.37423944       3.68362427    
       24840   3.22053337       4.37091589       3.67498732    
       24900   3.20571113       4.37091589       3.66758633    
       24960   3.21130443       4.36510849       3.66171312    
       25020   3.19735551       4.36510849       3.65656805    
       25080   3.17951107       4.35401297       3.65252304    
       25140   3.15879989       4.35401297       3.64893985    
       25200   3.14158702       4.34645796       3.09422302    
       25260   3.13277769       4.34645796       3.07849503    
       25320   3.10517788       4.34218454       3.06728935    
       25380   3.08854342       4.34218454       3.05492139    
       25440   3.07756519       4.33683252       3.04147267    
       25500   3.05786657       4.33683252       3.02836776    
       25560   3.01819992       4.33887625       3.01506901    
       25620   3.00369573       4.33887625       3.00161457    
       25680   2.98219991       4.32925844       2.99053931    
       25740   2.93813324       4.32925844       2.98077774    
       25800   2.90248895       4.31535149       2.97162819    
       25860   2.90284777       4.31535149       2.96149278    
       25920   2.87433338       4.30719948       2.94772840    
       25980   2.86308885       4.30719948       2.93236756    
       26040   2.84259081       4.30216980       2.91807008    
       26100   2.85564446       4.30216980       2.90506887    
       26160   2.84648895       4.28546858       2.89472675    
       26220   2.83019996       4.28546858       2.88775349    
       26280   2.81454539       4.27063513       2.88471293    
       26340   2.81773329       4.27063513       2.88376045    
       26400   2.81655550       4.26087809       2.88330579    
       26460   2.81302214       4.26087809       2.88225055    
       26520   2.81302214       4.26185608       2.88104749    
       26580   2.80684447       4.26185608       2.88005662    
       26640   2.80228877       4.26220942       2.87951565    
       26700   2.79473329       4.26220942       2.87820435    
       26760   2.79706526       4.26122475       2.87585473    
       26820   2.79368877       4.26122475       2.87183237    
       26880   2.78520012       4.26112413       2.86718059    
       26940   2.77951121       4.26112413       2.86312842    
       27000   2.78634787       4.25740910       2.86024523    
       27060   2.76580000       4.25740910       2.85935116    
       27120   2.75384450       4.25187016       2.85951543    
       27180   2.74497771       4.25187016       2.86112761    
       27240   2.74089122       4.25120068       2.86369872    
       27300   2.73475552       4.25120068       2.86662412    
       27360   2.74475551       4.25154400       2.86901808    
       27420   2.75868893       4.25154400       2.86973310    
       27480   2.76747823       4.25167036       2.86911368    
       27540   2.77126670       4.25167036       2.86738515    
       27600   2.76217771       4.24921370       2.86510944    
       27660   2.76731110       4.24921370       2.86356544    
       27720   2.76521730       4.24309158       2.86396980    
       27780   2.76151109       4.24309158       2.86441469    
       27840   2.75593328       4.23318672       2.86547709    
       27900   2.75577784       4.23318672       2.86716175    
       27960   2.73808694       4.22860861       2.86911488    
       28020   2.75013328       4.22860861       2.87100744    
       28080   2.73726678       4.22410488       2.87290263    
       28140   2.72460008       4.22410488       2.87403703    
       28200   2.72091103       4.21948099       2.87511897    
       28260   2.72091103       4.21948099       2.87638617    
       28320   2.71286678       4.21231461       2.87702179    
       28380   2.70848894       4.21231461       2.87770653    
       28440   2.69852185       4.20373106       2.87907887    
       28500   2.69180012       4.20373106       2.88039708    
       28560   2.66264439       4.19302225       2.88240290    
       28620   2.62306666       4.19302225       2.88521314    
       28680   2.60010862       4.18513823       2.88755035    
       28740   2.60439992       4.18513823       2.88922071    
       28800   2.59004450       4.17917347       2.57123327    
       28860   2.57602215       4.17917347       2.56122589    
       28920   2.55489135       4.17062378       2.55028653    
       28980   2.55373907       4.17062378       2.53810024    
       29040   2.55848885       4.15996790       2.52861452    
       29100   2.53706670       4.15996790       2.52127218    
       29160   2.52426076       4.14867306       2.51531434    
       29220   2.52041316       4.14867306       2.51138139    
       29280   2.52417779       4.14145947       2.50818324    
       29340   2.52280426       4.14145947       2.50311661    
       29400   2.52678251       4.13887167       2.49561143    
       29460   2.52557778       4.13887167       2.48699903    
       29520   2.51671100       4.14209557       2.47806644    
       29580   2.51534772       4.14209557       2.47200012    
       29640   2.48915553       4.13458633       2.46915531    
       29700   2.49130440       4.13458633       2.46785116    
       29760   2.47267389       4.12095547       2.46771526    
       29820   2.44641304       4.12095547       2.46756625    
       29880   2.42688894       4.11830187       2.46736145    
       29940   2.42688894       4.11830187       2.46727824    
       30000   2.41481829       4.11993313       2.46386886    
       30060   2.42334080       4.11993313       2.45911336    
       30120   2.42079544       4.12205887       2.45401621    
       30180   2.42079544       4.12205887       2.44746780    
       30240   2.41620445       4.11148500       2.43944645    
       30300   2.43270445       4.11148500       2.43026543    
       30360   2.41886353       4.09869814       2.41926193    
       30420   2.40762782       4.09869814       2.40776730    
       30480   2.40136361       4.08204985       2.39677906    
       30540   2.38175011       4.08204985       2.38607860    
       30600   2.35663629       4.05935097       2.37572598    
       30660   2.33948827       4.05935097       2.36505127    
       30720   2.33445454       4.03956842       2.35267091    
       30780   2.32540917       4.03956842       2.33984041    
       30840   2.31246519       4.01967144       2.32730913    
       30900   2.30013943       4.01967144       2.31512904    
       30960   2.30013943       3.99572039       2.30453610    
       31020   2.28183722       3.99572039       2.29689169    
       31080   2.26651168       3.97486997       2.29201484    
       31140   2.24393034       3.97486997       2.28952241    
       31200   2.24393034       3.95890903       2.28733754    
       31260   2.24144197       3.95890903       2.28491926    
       31320   2.22823262       3.95149302       2.28252864    
       31380   2.22302318       3.95149302       2.27964878    
       31440   2.22302318       3.94400811       2.27704763    
       31500   2.22923255       3.94400811       2.27461076    
       31560   2.24030232       3.93651962       2.27250624    
       31620   2.25781393       3.93651962       2.27135682    
       31680   2.27572727       3.92639136       2.27021146    
       31740   2.28467441       3.92639136       2.26926947    
       31800   2.30662799       3.91677618       2.26952267    
       31860   2.32504654       3.91677618       2.27017236    
       31920   2.33654547       3.90664864       2.27084327    
       31980   2.34079075       3.90664864       2.27236080    
       32040   2.36206985       3.90146923       2.27478695    
       32100   2.37804651       3.90146923       2.27754998    
       32160   2.38265920       3.89505863       2.27977419    
       32220   2.39104652       3.89505863       2.28075767    
       32280   2.41888380       3.89114046       2.28042698    
       32340   2.44400001       3.89114046       2.28031659    
       32400   2.44179535       3.88504601       2.48507547    
       32460   2.45879078       3.88504601       2.50095439    
       32520   2.48130226       3.87397099       2.51493549    
       32580   2.51048827       3.87397099       2.52925944    
       32640   2.52300000       3.86553836       2.54194570    
       32700   2.52025580       3.86553836       2.55187297    
       32760   2.53520942       3.85774255       2.55926180    
       32820   2.55420923       3.85774255       2.56436062    
       32880   2.56038094       3.84846520       2.56880116    
       32940   2.57060456       3.84846520       2.57382464    
       33000   2.58369756       3.83031893       2.57948613    
       33060   2.58467436       3.83031893       2.58995891    
       33120   2.58467436       3.81380105       2.59960961    
       33180   2.59339523       3.81380105       2.60989738    
       33240   2.59902334       3.80458331       2.61991978    
       33300   2.59943175       3.80458331       2.62748480    
       33360   2.59969759       3.79645252       2.63237047    
       33420   2.60693026       3.79645252       2.63406968    
       33480   2.61732554       3.78769231       2.63376617    
       33540   2.62531829       3.78769231       2.63232899    
       33600   2.62531829       3.77137780       2.62960315    
       33660   2.63935566       3.77137780       2.63003612    
       33720   2.63217783       3.74629688       2.63466740    
       33780   2.63691115       3.74629688       2.64177108    
       33840   2.63691115       3.72138834       2.65149879    
       33900   2.64891100       3.72138834       2.66406631    
       33960   2.64173341       3.71131372       2.67851257    
       34020   2.66471100       3.71131372       2.69490242    
       34080   2.66471100       3.70910549       2.71219540    
       34140   2.68008900       3.70910549       2.72942400    
       34200   2.69295454       3.71157885       2.74458504    
       34260   2.70469761       3.71157885       2.75757647    
       34320   2.70469761       3.71985674       2.76952910    
       34380   2.71866655       3.71985674       2.78075624    
       34440   2.72634149       3.72302055       2.78932571    
       34500   2.72634149       3.72302055       2.79445267    
       34560   2.75158548       3.72217202       2.79729176    
       34620   2.75158548       3.72217202       2.79760122    
       34680   2.77492690       3.71421838       2.79812717    
       34740   2.79129267       3.71421838       2.79919314    
       34800   2.81380486       3.69797492       2.80017090    
       34860   2.81380486       3.69797492       2.80258918    
       34920   2.82500005       3.68420815       2.80533695    
       34980   2.83792305       3.68420815       2.80885053    
       35040   2.84821057       3.67184401       2.81053090    
       35100   2.84821057       3.67184401       2.80982471    
       35160   2.83397365       3.66245294       2.81034184    
       35220   2.84072971       3.66245294       2.81184149    
       35280   2.84477782       3.64754844       2.81509590    
       35340   2.83902860       3.64754844       2.82084560    
       35400   2.83902860       3.64026713       2.82809782    
       35460   2.84061766       3.64026713       2.83633924    
       35520   2.83990908       3.64111948       2.84291267    
       35580   2.84018755       3.64111948       2.84855604    
       35640   2.84018755       3.65023136       2.85323882    
       35700   2.83161283       3.65023136       2.85673213    
       35760   2.82809997       3.65372348       2.86060500    
       35820   2.84003329       3.65372348       2.86560941    
       35880   2.90283871       3.65372992       2.87051058    
       35940   2.90363336       3.65372992       2.87577510    
       36000   2.91248274       3.65658522       2.85240698    
       36060   2.91796541       3.65658522       2.85316896    
       36120   2.91796541       3.66013718       2.85472226    
