 20180809
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25080  0.677266657      0.691345096      0.751349509    
       25140  0.677266657      0.691345096      0.747171640    
       25200  0.670688868      0.687347054      0.743621290    
       25260  0.663777769      0.687347054      0.740921855    
       25320  0.656733334      0.677983582      0.739129901    
       25380  0.656733334      0.677983582      0.737459838    
       25440  0.651177764      0.670882344      0.736002922    
       25500  0.649866641      0.670882344      0.734443247    
       25560  0.649044454      0.667206466      0.732539535    
       25620  0.649044454      0.667206466      0.730398118    
       25680  0.645266652      0.664114177      0.728377342    
       25740  0.641913056      0.664114177      0.726844549    
       25800  0.641111135      0.659666061      0.725817204    
       25860  0.638755560      0.659666061      0.725398481    
       25920  0.635222197      0.655751824      0.725205481    
       25980  0.635222197      0.655751824      0.724937975    
       26040  0.632000029      0.654004216      0.724949598    
       26100  0.630599976      0.654004216      0.724925816    
       26160  0.630666673      0.653387129      0.724418700    
       26220  0.630666673      0.653387129      0.724074244    
       26280  0.630955577      0.653867066      0.724148571    
       26340  0.630377769      0.653867066      0.724427938    
       26400  0.629244447      0.652605593      0.725141943    
       26460  0.629244447      0.652605593      0.725686431    
       26520  0.628333330      0.653184474      0.725996256    
       26580  0.627155542      0.653184474      0.726476669    
       26640  0.623844445      0.655549586      0.726920426    
       26700  0.623844445      0.655549586      0.727166653    
       26760  0.622533321      0.657000780      0.727130651    
       26820  0.621155560      0.657000780      0.726592422    
       26880  0.621318161      0.658292949      0.725728810    
       26940  0.617888868      0.658292949      0.725055754    
       27000  0.612711132      0.658515990      0.724538326    
       27060  0.607386351      0.658515990      0.724184573    
       27120  0.596590936      0.657415092      0.723943114    
       27180  0.594666660      0.657415092      0.723247647    
       27240  0.583066642      0.656925917      0.722614646    
       27300  0.578659117      0.656925917      0.722576559    
       27360  0.571227252      0.656839490      0.722998381    
       27420  0.568422198      0.656839490      0.724086881    
       27480  0.563311100      0.656953454      0.725228727    
       27540  0.560227275      0.656953454      0.725800455    
       27600  0.556409121      0.658848524      0.725835562    
       27660  0.554244459      0.658848524      0.725564122    
       27720  0.548533320      0.660925210      0.725006044    
       27780  0.546318173      0.660925210      0.724041224    
       27840  0.542886376      0.660873353      0.722761869    
       27900  0.542355537      0.660873353      0.721189141    
       27960  0.541466653      0.659647763      0.719404459    
       28020  0.541318178      0.659647763      0.717959404    
       28080  0.541999996      0.657185078      0.716899335    
       28140  0.542311132      0.657185078      0.716061175    
       28200  0.541533351      0.653898180      0.715306938    
       28260  0.540590882      0.653898180      0.714612603    
       28320  0.539522707      0.652149558      0.714203894    
