 20190729
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25080  0.735222220      0.579249322      0.724129975    
       25140  0.738844454      0.579249322      0.725437760    
       25200  0.738488913      0.584911048      0.726359308    
       25260  0.738488913      0.584911048      0.726750195    
       25320  0.736622214      0.589713454      0.727023304    
       25380  0.736326098      0.589713454      0.727148235    
       25440  0.734866679      0.592906535      0.728047788    
       25500  0.734533310      0.592906535      0.729611278    
       25560  0.734977782      0.595557988      0.731428623    
       25620  0.735978246      0.595557988      0.733608305    
       25680  0.734155536      0.601191223      0.735237598    
       25740  0.733777761      0.601191223      0.736348212    
       25800  0.732288897      0.607850850      0.737468779    
       25860  0.731239140      0.607850850      0.738401890    
       25920  0.731022239      0.612330198      0.738978446    
       25980  0.728755534      0.612330198      0.739180982    
       26040  0.724711120      0.616857171      0.738856316    
       26100  0.722956538      0.616857171      0.738228679    
       26160  0.719444454      0.619965553      0.737344503    
       26220  0.718022227      0.619965553      0.736239493    
       26280  0.718652189      0.620975852      0.734617591    
       26340  0.717866659      0.620975852      0.732347548    
       26400  0.714399993      0.620934725      0.730016589    
       26460  0.711577773      0.620934725      0.727629244    
       26520  0.710244417      0.618809640      0.725753605    
       26580  0.710244417      0.618809640      0.724278927    
       26640  0.710533321      0.616395116      0.723006725    
       26700  0.711204529      0.616395116      0.721607089    
       26760  0.712088883      0.615964115      0.719866931    
       26820  0.712444425      0.615964115      0.718008637    
       26880  0.709688902      0.616300464      0.715519965    
       26940  0.709659100      0.616300464      0.712826192    
       27000  0.709666669      0.615268648      0.709820449    
       27060  0.710933328      0.615268648      0.706452847    
       27120  0.710799992      0.611711442      0.703322470    
       27180  0.711931825      0.611711442      0.700544357    
       27240  0.710977793      0.606884956      0.698260963    
       27300  0.709488869      0.606884956      0.696591914    
       27360  0.710068166      0.602948308      0.695006073    
       27420  0.708568156      0.602948308      0.693561256    
       27480  0.708466649      0.600911736      0.692451596    
       27540  0.706444442      0.600911736      0.691058874    
       27600  0.707113624      0.599162638      0.689558446    
       27660  0.706454575      0.599162638      0.688479364    
       27720  0.705844462      0.598702252      0.687527180    
       27780  0.706511140      0.598702252      0.686726034    
       27840  0.707545459      0.597788990      0.686145246    
       27900  0.710431814      0.597788990      0.685359597    
       27960  0.709533334      0.597357035      0.684294462    
       28020  0.711133361      0.597357035      0.682849944    
       28080  0.711113632      0.597765386      0.681304455    
       28140  0.714931846      0.597765386      0.679830134    
       28200  0.714733362      0.597042322      0.679034710    
       28260  0.714681804      0.597042322      0.678520799    
       28320  0.715386391      0.595890701      0.677525997    
       28380  0.715068161      0.595890701      0.676116109    
       28440  0.713511109      0.597374678      0.673707724    
       28500  0.711600006      0.597374678      0.670321405    
       28560  0.711000025      0.596934021      0.666858971    
       28620  0.710068166      0.596934021      0.663358867    
       28680  0.710533321      0.592536926      0.639004171    
       28740  0.707888901      0.592536926      0.633793831    
       28800  0.702636361      0.587811947      0.628961504    
       28860  0.699090898      0.587811947      0.624762475    
       28920  0.698444426      0.578862309      0.621610940    
       28980  0.698977292      0.578862309      0.619104862    
       29040  0.696772754      0.571364820      0.616779089    
       29100  0.694577754      0.571364820      0.613669634    
       29160  0.692409098      0.568070114      0.610170186    
       29220  0.688627899      0.568070114      0.606650293    
       29280  0.686428547      0.565433025      0.602742434    
       29340  0.686428547      0.565433025      0.599309683    
       29400  0.685756087      0.561217368      0.596415222    
       29460  0.686850011      0.561217368      0.593494058    
       29520  0.686923087      0.555363059      0.591061890    
       29580  0.686923087      0.555363059      0.589287460    
       29640  0.689410269      0.551474810      0.588155746    
       29700  0.689974368      0.551474810      0.587858081    
       29760  0.691692293      0.549458444      0.588049769    
       29820  0.691692293      0.549458444      0.588713169    
       29880  0.689692318      0.549938977      0.589708269    
       29940  0.684410274      0.549938977      0.591359377    
       30000  0.685724974      0.552372396      0.593348920    
       30060  0.686487198      0.552372396      0.595090628    
       30120  0.688307703      0.556145847      0.596394002    
       30180  0.688846171      0.556145847      0.596671462    
       30240  0.689800024      0.561209381      0.595643222    
       30300  0.688274980      0.561209381      0.593500674    
       30360  0.688274980      0.564493001      0.590881586    
       30420  0.686524987      0.564493001      0.587990046    
       30480  0.683475018      0.562587619      0.585090339    
       30540  0.683749974      0.562587619      0.582704782    
       30600  0.683749974      0.558722377      0.580894232    
       30660  0.682550013      0.558722377      0.579782546    
       30720  0.682299972      0.554788530      0.579175889    
       30780  0.682449996      0.554788530      0.578481376    
       30840  0.682449996      0.553080082      0.577375829    
       30900  0.684149981      0.553080082      0.575723112    
       30960  0.684074998      0.553321421      0.573794067    
       31020  0.681902468      0.553321421      0.572111309    
       31080  0.682799995      0.551936507      0.571291208    
       31140  0.680925012      0.551936507      0.571125865    
       31200  0.679400027      0.549406767      0.571388185    
       31260  0.677560985      0.549406767      0.571890950    
       31320  0.678075016      0.550218403      0.571616709    
       31380  0.676374972      0.550218403      0.570854783    
       31440  0.674749970      0.552659810      0.569771171    
       31500  0.672560990      0.552659810      0.568302929    
       31560  0.669849992      0.551984310      0.567091584    
       31620  0.669550002      0.551984310      0.566223145    
       31680  0.668299973      0.550015271      0.565755069    
       31740  0.668829262      0.550015271      0.565416634    
       31800  0.664250016      0.549031794      0.565031886    
       31860  0.663775027      0.549031794      0.563997567    
       31920  0.663048804      0.549605310      0.562125742    
       31980  0.661487818      0.549605310      0.560175419    
       32040  0.660250008      0.549973667      0.558500350    
