 20181130
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       28680  0.844424248      0.586623490      0.704987705    
       28740  0.850676477      0.586623490      0.705946922    
       28800  0.860147059      0.585427046      0.706716478    
       28860  0.865030289      0.585427046      0.707659781    
       28920  0.865117669      0.583855152      0.708848357    
       28980  0.876500010      0.583855152      0.710146248    
       29040  0.883058846      0.581868470      0.711583912    
       29100  0.889428556      0.581868470      0.713113666    
       29160  0.892823517      0.581133246      0.714788020    
       29220  0.906705856      0.581133246      0.716620386    
       29280  0.910857141      0.581025004      0.718534946    
       29340  0.922714293      0.581025004      0.720367789    
       29400  0.928735316      0.581437886      0.721954346    
       29460  0.937571406      0.581437886      0.723236620    
       29520  0.934944451      0.582211733      0.724313974    
       29580  0.934810817      0.582211733      0.725096583    
       29640  0.934810817      0.582200170      0.725566447    
       29700  0.931842089      0.582200170      0.726098955    
       29760  0.928230762      0.581722319      0.726755559    
       29820  0.927224994      0.581722319      0.727454245    
       29880  0.927224994      0.580382168      0.728278518    
       29940  0.926073194      0.580382168      0.729148328    
       30000  0.924071431      0.579700232      0.730223656    
       30060  0.924604654      0.579700232      0.731424093    
       30120  0.924604654      0.579472065      0.732329488    
       30180  0.921772718      0.579472065      0.733112276    
       30240  0.919733346      0.579975128      0.733732581    
       30300  0.916826069      0.579975128      0.734112501    
       30360  0.916826069      0.579322219      0.734618187    
       30420  0.917173922      0.579322219      0.735143900    
       30480  0.916739106      0.578043938      0.735797167    
       30540  0.916978240      0.578043938      0.736778796    
       30600  0.916978240      0.577257395      0.737738848    
       30660  0.915804327      0.577257395      0.739020407    
       30720  0.913043499      0.577007711      0.740422368    
       30780  0.914355576      0.577007711      0.741734564    
       30840  0.909456551      0.576801002      0.743013501    
       30900  0.906043470      0.576801002      0.743907630    
       30960  0.908622205      0.577259362      0.744570971    
       31020  0.904866695      0.577259362      0.745249093    
       31080  0.900413036      0.577753186      0.746048152    
       31140  0.896630406      0.577753186      0.746986210    
       31200  0.896711111      0.577391744      0.748103917    
       31260  0.894177794      0.577391744      0.749389350    
       31320  0.889413059      0.577451766      0.750812054    
       31380  0.885630429      0.577451766      0.752357244    
       31440  0.886399984      0.578177691      0.753894567    
       31500  0.883155584      0.578177691      0.755381346    
       31560  0.883155584      0.579503715      0.756765187    
       31620  0.879533350      0.579503715      0.757978261    
       31680  0.875199974      0.580942154      0.759067237    
       31740  0.875911117      0.580942154      0.760188222    
       31800  0.875911117      0.582121193      0.761544943    
       31860  0.871688902      0.582121193      0.763096273    
       31920  0.867422223      0.582896471      0.764653802    
       31980  0.863355577      0.582896471      0.766216338    
       32040  0.863355577      0.584611714      0.767686486    
       32100  0.857711136      0.584611714      0.769034624    
       32160  0.853622198      0.586363435      0.770216584    
       32220  0.850431800      0.586363435      0.771248221    
       32280  0.848311126      0.587837696       1.00387669    
       32340  0.845511138      0.587837696       1.00581300    
       32400  0.841066658      0.588804066       1.00776052    
       32460  0.836772740      0.588804066       1.00964057    
       32520  0.835644424      0.589262843       1.01161039    
       32580  0.831044436      0.589262843       1.01353347    
       32640  0.824088871      0.589688718       1.01540077    
       32700  0.818477273      0.589688718       1.01713681    
       32760  0.808977246      0.590070248       1.01875997    
       32820  0.805422246      0.590070248       1.02015185    
       32880  0.791733325      0.590003073       1.02132416    
       32940  0.785818160      0.590003073       1.02230024    
       33000  0.776318192      0.589647710       1.02320266    
       33060  0.776466668      0.589647710       1.02419925    
       33120  0.765977263      0.588728011       1.02536178    
       33180  0.762386382      0.588728011       1.02659833    
       33240  0.756840885      0.587705493       1.02791679    
       33300  0.754644454      0.587705493       1.02931809    
       33360  0.753113627      0.587279201       1.03071010    
       33420  0.750818193      0.587279201       1.03202379    
       33480  0.746318161      0.587058365       1.03324485    
       33540  0.746318161      0.587058365       1.03428805    
       33600  0.741431832      0.586894393       1.03526473    
       33660  0.740318179      0.586894393       1.03603184    
       33720  0.734840930      0.586688519       1.03658140    
       33780  0.734840930      0.586688519       1.03735757    
       33840  0.731704533      0.586633444       1.03816497    
       33900  0.728136361      0.586633444       1.03904986    
       33960  0.726795435      0.586015522       1.04011440    
       34020  0.726795435      0.586015522       1.04097843    
       34080  0.724045455      0.585605562       1.04154897    
       34140  0.723249972      0.585605562       1.04170597    
       34200  0.722659111      0.585950792       1.04151523    
       34260  0.722659111      0.585950792       1.04131877    
       34320  0.721522748      0.585356295       1.04117250    
       34380  0.718727291      0.585356295       1.04129076    
       34440  0.716666639      0.583700657       1.04171848    
       34500  0.717295468      0.583700657       1.04243326    
       34560  0.715840936      0.582460165       1.04323876    
       34620  0.713733315      0.582460165       1.04399788    
