 20190403
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       35880   1.68223333      0.817396164       2.09984326    
       35940   1.68096769      0.817396164       2.10645580    
       36000   1.67371869      0.820272207       2.11252213    
       36060   1.67371869      0.820272207       2.11803126    
       36120   1.67881823      0.822469652       2.12334228    
       36180   1.66949999      0.822469652       2.12908387    
       36240   1.66065717      0.822658062       2.13510489    
       36300   1.66065717      0.822658062       2.14137268    
       36360   1.64254284      0.823396206       2.14806724    
       36420   1.64191663      0.823396206       2.15497994    
       36480   1.65275681      0.825933754       2.16226125    
       36540   1.65275681      0.825933754       2.16963124    
       36600   1.65592110      0.831228495       2.17774129    
       36660   1.65802562      0.831228495       2.18693924    
       36720   1.65832496      0.839435220       2.19574809    
       36780   1.65832496      0.839435220       2.20446563    
       36840   1.65768290      0.851468265       2.21240282    
       36900   1.64517069      0.851468265       2.21922660    
       36960   1.65395236      0.862584770       2.22573805    
       37020   1.65395236      0.862584770       2.23200941    
       37080   1.65911901      0.871190727       2.23921990    
       37140   1.66486049      0.871190727       2.24689102    
       37200   1.66550004      0.878582299       2.25590515    
       37260   1.66550004      0.878582299       2.26606512    
       37320   1.66643178      0.889501691       2.27675772    
       37380   1.66922224      0.889501691       2.28804946    
       37440   1.66926086      0.905857682       2.29835439    
       37500   1.66936958      0.905857682       2.30745673    
       37560   1.66936958      0.924504340       2.31674004    
       37620   1.66810870      0.924504340       2.32652760    
       37680   1.66080439      0.939818680       2.33698058    
       37740   1.65999997      0.939818680       2.34832430    
       37800   1.65632606      0.956514001       2.35891628    
       37860   1.65219569      0.956514001       2.36878753    
       37920   1.65073907      0.976542175       2.37872553    
       37980   1.65319145      0.976542175       2.38863564    
       38040   1.63982606      0.994413316       2.39841270    
       38100   1.63741302      0.994413316       2.40828490    
       38160   1.63563049       1.01315320       2.41762233    
       38220   1.63648939       1.01315320       2.42637396    
       38280   1.63969564       1.03189600       2.43301558    
       38340   1.64469564       1.03189600       2.43751740    
       38400   1.63773334       1.04889750       2.44050384    
       38460   1.63740003       1.04889750       2.44170070    
       38520   1.64182603       1.05773580       2.44398808    
       38580   1.63863039       1.05773580       2.44729185    
       38640   1.64471114       1.06068170       2.45067787    
       38700   1.63917780       1.06068170       2.45514703    
       38760   1.62982607       1.06818354       2.46098232    
       38820   1.63367391       1.06818354       2.46738172    
       38880   1.63922226       1.07627785       2.47360277    
       38940   1.63820457       1.07627785       2.47954869    
       39000   1.63820457       1.09013808       2.48446631    
       39060   1.64330232       1.09013808       2.48848557    
       39120   1.65019047       1.10392058       2.49255395    
       39180   1.66121423       1.10392058       2.49700952    
       39240   1.66432559       1.11423039       2.50067067    
       39300   1.67174423       1.11423039       2.50361729    
       39360   1.67988372       1.12524700       2.50581241    
       39420   1.68766665       1.12524700       2.50735474    
       39480   1.68683720       1.13357711       1.77597356    
       39540   1.68865120       1.13357711       1.77573192    
       39600   1.69060469       1.13923240       1.77638102    
