 20190306
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       28680  0.743975639      0.557857871      0.858794212    
       28740  0.740761876      0.557857871      0.860244811    
       28800  0.735697687      0.556337774      0.862119079    
       28860  0.732999980      0.556337774      0.864222229    
       28920  0.732999980      0.556511939      0.866504073    
       28980  0.732999980      0.556511939      0.868830979    
       29040  0.732999980      0.558231711      0.871478140    
       29100  0.728795469      0.558231711      0.873931348    
       29160  0.723272741      0.560674608      0.875762939    
       29220  0.719088912      0.560674608      0.877177298    
       29280  0.715600014      0.564288855      0.877735913    
       29340  0.713181794      0.564288855      0.878165245    
       29400  0.706727266      0.565384805      0.878694594    
       29460  0.703422248      0.565384805      0.879224360    
       29520  0.701295435      0.563092589      0.880515158    
       29580  0.699069738      0.563092589      0.882512689    
       29640  0.699069738      0.561155081      0.884755671    
       29700  0.698092997      0.561155081      0.886868000    
       29760  0.698476195      0.562294781      0.888802409    
       29820  0.696690500      0.562294781      0.890409827    
       29880  0.693142831      0.564540267      0.891713023    
       29940  0.691418588      0.564540267      0.892324448    
       30000  0.691071451      0.566109955      0.892148912    
       30060  0.690047622      0.566109955      0.892062068    
       30120  0.688785732      0.566623569      0.892415762    
       30180  0.684697688      0.566623569      0.893032253    
       30240  0.684285700      0.564176083      0.893904150    
       30300  0.678857148      0.564176083      0.894852161    
       30360  0.671666682      0.563608170      0.895695210    
       30420  0.671666682      0.563608170      0.897192419    
       30480  0.663904786      0.564220071      0.899223566    
       30540  0.655952394      0.564220071      0.901585460    
       30600  0.654780507      0.564485312      0.903985739    
       30660  0.650285721      0.564485312      0.905904174    
       30720  0.646404743      0.567032754      0.907671809    
       30780  0.643571436      0.567032754      0.908905685    
       30840  0.641853631      0.569845617      0.909518242    
       30900  0.639357150      0.569845617      0.909555018    
       30960  0.635357141      0.572191238      0.909096956    
       31020  0.624166667      0.572191238      0.908690751    
       31080  0.618731678      0.572221816      0.908478379    
       31140  0.617952406      0.572221816      0.908497930    
       31200  0.608547628      0.570411026      0.908638060    
       31260  0.601833344      0.570411026      0.908562660    
       31320  0.595048785      0.569460094      0.908348739    
       31380  0.594095230      0.569460094      0.907657921    
       31440  0.587309539      0.569054127      0.906400084    
       31500  0.579452395      0.569054127      0.904723823    
       31560  0.578365862      0.568105876      0.902831554    
