 20190101
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       28860  0.920911133      0.438458323       2.02509642    
       28920  0.902066648      0.440395117       2.03334546    
       28980  0.875266671      0.440395117       2.04148722    
       29040  0.854266644      0.439993829       2.04964113    
       29100  0.854266644      0.439993829       2.05772161    
       29160  0.834488869      0.439191699       2.06545067    
       29220  0.812777758      0.439191699       2.07262707    
       29280  0.792533338      0.438943326       2.07958555    
       29340  0.792533338      0.438943326       2.08629417    
       29400  0.768222213      0.437593132       2.09262252    
       29460  0.742488861      0.437593132       2.09863949    
       29520  0.716159105      0.435959548       2.10493445    
       29580  0.710111082      0.435959548       2.11157608    
       29640  0.686955571      0.433383197       2.11854124    
       29700  0.669177771      0.433383197       2.12586808    
       29760  0.646272719      0.432283074       2.13330841    
       29820  0.643533349      0.432283074       2.14077806    
       29880  0.637888908      0.432753026       2.14848948    
       29940  0.631355584      0.432753026       2.15617967    
       30000  0.628045440      0.434073955       2.16444063    
       30060  0.623866677      0.434073955       2.17309904    
       30120  0.616755545      0.436689973       2.18235683    
       30180  0.608133316      0.436689973       2.19220185    
       30240  0.608133316      0.441976637       2.20237970    
       30300  0.601911128      0.441976637       2.21285915    
       30360  0.597288907      0.450115591       2.22334743    
       30420  0.597282588      0.450115591       2.23364854    
       30480  0.591088891      0.460005581       2.24365163    
       30540  0.586022198      0.460005581       2.25318289    
       30600  0.581155539      0.470283836       2.26230931    
       30660  0.581155539      0.470283836       2.27120352    
       30720  0.573866665      0.479812860       2.28036880    
       30780  0.568866670      0.479812860       2.28965163    
       30840  0.562886357      0.488120377       2.29876542    
       30900  0.561444461      0.488120377       2.30772805    
       30960  0.556681812      0.497853637       2.31630683    
       31020  0.552477300      0.497853637       2.32458067    
       31080  0.548227251      0.507364690       2.33250856    
       31140  0.547777772      0.507364690       2.33999562    
       31200  0.545136392      0.515776515       2.34711337    
       31260  0.544488370      0.515776515       2.35365057    
       31320  0.542714298      0.523245275       2.35988522    
       31380  0.542714298      0.523245275       2.36577225    
       31440  0.541268289      0.529666781       2.37146354    
       31500  0.539324999      0.529666781       2.37707162    
       31560  0.540324986      0.535315156       2.38246346    
       31620  0.540829241      0.535315156       2.38766885    
       31680  0.541438997      0.540556669       2.39293265    
       31740  0.540750027      0.540556669       2.39840293    
       31800  0.536050022      0.545348465       2.40391254    
       31860  0.536804855      0.545348465       2.40934134    
       31920  0.531899989      0.550767243       2.41435480    
       31980  0.530075014      0.550767243       2.41835356    
       32040  0.529224992      0.556734681       2.42125297    
       32100  0.530195117      0.556734681       2.42261028    
       32160  0.532750010      0.561456263       2.42265081    
       32220  0.536374986      0.561456263       2.42251801    
       32280  0.538487792      0.562236369       2.42239857    
       32340  0.541317046      0.562236369       2.42298031    
       32400  0.540400028      0.558197737       2.42459178    
       32460  0.540899992      0.558197737       0.00000000    
       32520  0.544707298      0.554555535       0.00000000    
       32580  0.548341453      0.554555535       0.00000000    
       32640  0.552756071      0.555333376       0.00000000    
       32700  0.550000012      0.555333376       0.00000000    
