 20190611
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25080   9999.00000       1.23120451       1.92353332    
       25140   9999.00000       1.23120451       1.92157030    
       25200   9999.00000       1.22816205       1.92000985    
       25260   9999.00000       1.22816205       1.91802144    
       25320   9999.00000       1.22635710       1.91604209    
       25380   9999.00000       1.22635710       1.91452730    
       25440   9999.00000       1.22621608       1.91327786    
       25500   9999.00000       1.22621608       1.91227317    
       25560   9999.00000       1.22598195       1.91100562    
       25620   9999.00000       1.22598195       1.90967071    
       25680   9999.00000       1.22686613       1.90813196    
       25740   9999.00000       1.22686613       1.90641785    
       25800   9999.00000       1.22673428       1.90537286    
       25860   9999.00000       1.22673428       1.90479851    
       25920   9999.00000       1.22568488       1.90473747    
       25980   9999.00000       1.22568488       1.90474093    
       26040   9999.00000       1.22728801       1.90457559    
       26100   9999.00000       1.22728801       1.90417874    
       26160   9999.00000       1.23096132       1.90378988    
       26220   9999.00000       1.23096132       1.90312970    
       26280   9999.00000       1.23403990       1.90163207    
       26340   9999.00000       1.23403990       1.90004420    
       26400   9999.00000       1.23711193       1.89930725    
       26460   9999.00000       1.23711193       1.89958024    
       26520   9999.00000       1.23682666       1.90059900    
       26580   9999.00000       1.23682666       1.90218735    
       26640   9999.00000       1.23996449       1.90371180    
       26700   9999.00000       1.23996449       1.90531266    
       26760   9999.00000       1.24606216       1.90752614    
       26820   9999.00000       1.24606216       1.91045535    
       26880   9999.00000       1.25186789       1.91203392    
       26940   9999.00000       1.25186789       1.91161859    
       27000   9999.00000       1.26012111       1.91156065    
       27060   9999.00000       1.26012111       1.91174304    
       27120   9999.00000       1.26305866       1.91171217    
       27180   9999.00000       1.26305866       1.91191626    
       27240   9999.00000       1.26736808       1.91265869    
       27300   9999.00000       1.26736808       1.91355956    
       27360   9999.00000       1.27083266       1.91430068    
       27420   9999.00000       1.27083266       1.91433966    
       27480   9999.00000       1.27640688       1.91417122    
       27540   9999.00000       1.27640688       1.91416848    
       27600   9999.00000       1.28135681       1.91358531    
       27660   9999.00000       1.28135681       1.91294611    
       27720   9999.00000       1.28548181       1.91178441    
       27780   9999.00000       1.28548181       1.91047859    
       27840   9999.00000       1.28726494       1.90914011    
       27900   9999.00000       1.28726494       1.90798247    
       27960   9999.00000       1.28700709       1.90716517    
       28020   9999.00000       1.28700709       1.90689671    
       28080   9999.00000       1.28663361       1.90780914    
       28140   9999.00000       1.28663361       1.90933573    
       28200   9999.00000       1.28755629       1.91112578    
       28260   9999.00000       1.28755629       1.91290569    
       28320   9999.00000       1.29311252       1.91440582    
       28380   9999.00000       1.29311252       1.91592669    
       28440   9999.00000       1.29969716       1.91637576    
       28500   9999.00000       1.29969716       1.91512215    
       28560   9999.00000       1.30517948       1.91360867    
       28620   9999.00000       1.30517948       1.91209710    
       28680   9999.00000       1.30644560       1.95449102    
       28740   9999.00000       1.30644560       1.95347035    
       28800   9999.00000       1.30665278       1.95285082    
       28860   9999.00000       1.30665278       1.95324779    
       28920   9999.00000       1.30799007       1.95374191    
       28980   9999.00000       1.30799007       1.95391083    
       29040   9999.00000       1.31104970       1.95465267    
       29100   9999.00000       1.31104970       1.95617020    
       29160   9999.00000       1.31454861       1.95771301    
       29220   9999.00000       1.31454861       1.95977426    
       29280   9999.00000       1.32041049       1.96128929    
       29340   9999.00000       1.32041049       1.96240699    
       29400   9999.00000       1.32640409       1.96382558    
       29460   9999.00000       1.32640409       1.96468544    
       29520   9999.00000       1.33025563       1.96429825    
       29580   9999.00000       1.33025563       1.96261799    
       29640   9999.00000       1.33550870       1.96067560    
       29700   9999.00000       1.33550870       1.95871961    
       29760   9999.00000       1.33600771       1.95658147    
       29820   9999.00000       1.33600771       1.95401871    
       29880   9999.00000       1.33546722       1.95323169    
       29940   9999.00000       1.33546722       1.95479822    
       30000   9999.00000       1.33415616       1.95566642    
       30060   9999.00000       1.33415616       1.95488501    
       30120   9999.00000       1.33992219       1.95426333    
       30180   9999.00000       1.33992219       1.95406342    
       30240   9999.00000       1.34309101       1.95315218    
       30300   9999.00000       1.34309101       1.95217979    
       30360   9999.00000       1.34684682       1.95083070    
       30420   9999.00000       1.34684682       1.94856608    
       30480   9999.00000       1.34769380       1.94556499    
       30540   9999.00000       1.34769380       1.94388103    
       30600   9999.00000       1.34706604       1.94444680    
       30660   9999.00000       1.34706604       1.94492257    
