 20190528
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25080   1.99100006       1.19894314       1.94736695    
       25140   1.95185709       1.19894314       1.94543099    
       25200   1.95185709       1.19894743       1.94404793    
       25260   1.95185709       1.19894743       1.94377244    
       25320   1.95185709       1.20075643       1.94359124    
       25380   1.95185709       1.20075643       1.94405949    
       25440   1.95185709       1.20522141       1.94511485    
       25500   1.95185709       1.20522141       1.94599330    
       25560   1.95185709       1.21014905       1.94578838    
       25620   1.95185709       1.21014905       1.94427180    
       25680   1.95185709       1.21722686       1.94150460    
       25740   1.95185709       1.21722686       1.93768561    
       25800   1.95185709       1.22037613       1.93379068    
       25860   1.95185709       1.22037613       1.93054712    
       25920   1.99533331       1.21901226       1.92848849    
       25980   1.99533331       1.21901226       1.92775857    
       26040   1.99533331       1.21756423       1.92784870    
       26100   1.99533331       1.21756423       1.92801940    
       26160   2.03699994       1.22131813       1.92658842    
       26220   2.03699994       1.22131813       1.92341661    
       26280   2.03699994       1.22832656       1.92090821    
       26340   2.03699994       1.22832656       1.91930318    
       26400   2.04999995       1.22926807       1.91617358    
       26460   2.04999995       1.22926807       1.91092479    
       26520   2.04999995       1.23277569       1.90550518    
       26580   2.04999995       1.23277569       1.90044248    
       26640   2.03966665       1.23017800       1.89579976    
       26700   2.03966665       1.23017800       1.89113939    
       26760   2.03966665       1.22677529       1.88575053    
       26820   2.03966665       1.22677529       1.88035381    
       26880   2.03966665       1.22504711       1.87604046    
       26940   2.03966665       1.22504711       1.87167132    
       27000   2.03966665       1.22064042       1.86649537    
       27060   2.03966665       1.22064042       1.86113322    
       27120   2.17449999       1.22074246       1.85498261    
       27180   2.17449999       1.22074246       1.84716082    
       27240   2.17449999       1.21768856       1.83840406    
       27300   2.17449999       1.21768856       1.83063710    
       27360   2.17600012       1.21145022       1.82325506    
       27420   2.17600012       1.21145022       1.81628621    
       27480   2.17600012       1.20133877       1.80987751    
       27540   2.17600012       1.20133877       1.80295634    
       27600   2.17600012       1.19252622       1.79531801    
       27660   2.17600012       1.19252622       1.78755295    
       27720   2.17600012       1.18592739       1.78009510    
       27780   2.17600012       1.18592739       1.77285409    
       27840   1.97300005       1.17643380       1.76565528    
       27900   1.97300005       1.17643380       1.75898552    
       27960   1.97300005       1.16802812       1.75340772    
       28020   1.97300005       1.16802812       1.74918032    
       28080   1.97300005       1.15955210       1.74650109    
       28140   1.97300005       1.15955210       1.74451590    
       28200   1.97300005       1.15506864       1.74302542    
       28260   1.97300005       1.15506864       1.74215412    
       28320   1.97300005       1.15638864       1.74101925    
       28380   1.97300005       1.15638864       1.74002230    
       28440   1.76999998       1.15952528       1.73997295    
       28500   1.76999998       1.15952528       1.74045265    
       28560   1.76999998       1.16149211       1.74105251    
       28620   1.76999998       1.16149211       1.74136698    
       28680   1.76999998       1.16708589       1.91992891    
       28740   1.76999998       1.16708589       1.91907620    
       28800   1.76999998       1.17306745       1.91747749    
       28860   1.76999998       1.17306745       1.91471839    
       28920   1.76999998       1.17855525       1.91144490    
       28980   1.76999998       1.17855525       1.90866971    
       29040   1.76999998       1.18119657       1.90613854    
       29100   1.76999998       1.18119657       1.90393746    
       29160   1.76999998       1.18203771       1.90205073    
       29220   1.76999998       1.18203771       1.90138400    
       29280   1.76999998       1.18407667       1.90145743    
