 20190617
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25080  0.852622211      0.570181727      0.994522154    
       25140  0.851934791      0.570181727      0.994264781    
       25200  0.851911128      0.569899321      0.994484067    
       25260  0.850266695      0.569899321      0.994906247    
       25320  0.851239145      0.570834100      0.995394230    
       25380  0.854695678      0.570834100      0.996068299    
       25440  0.856400013      0.573791087      0.996679366    
       25500  0.856456518      0.573791087      0.997214139    
       25560  0.859000027      0.577155232      0.997557282    
       25620  0.864347816      0.577155232      0.997250199    
       25680  0.867511094      0.580117047      0.996726930    
       25740  0.865999997      0.580117047      0.995981336    
       25800  0.864499986      0.582040131      0.995075583    
       25860  0.860521734      0.582040131      0.994388819    
       25920  0.860695660      0.583041668      0.993860364    
       25980  0.860695660      0.583041668      0.993545890    
       26040  0.860782623      0.583521008      0.993418217    
       26100  0.863499999      0.583521008      0.993282855    
       26160  0.867355585      0.584662676      0.993218839    
       26220  0.869217396      0.584662676      0.993230999    
       26280  0.871500015      0.586629689      0.993325830    
       26340  0.871688902      0.586629689      0.993355393    
       26400  0.868777752      0.588928878      0.993269503    
       26460  0.873956501      0.588928878      0.992983282    
       26520  0.878478289      0.591417849      0.992520273    
       26580  0.879844427      0.591417849      0.992096901    
       26640  0.886777759      0.593285501      0.991620064    
       26700  0.888978243      0.593285501      0.991078734    
       26760  0.890913069      0.594456315      0.990570486    
       26820  0.888444424      0.594456315      0.990039766    
       26880  0.894200027      0.595498502      0.989614427    
       26940  0.900311112      0.595498502      0.989171028    
       27000  0.903586984      0.596701384      0.988791704    
       27060  0.903733313      0.596701384      0.988414049    
       27120  0.900377750      0.598310769      0.987700284    
       27180  0.901688874      0.598310769      0.986856461    
       27240  0.903195679      0.600141227      0.985962629    
       27300  0.902933359      0.600141227      0.985397816    
       27360  0.907733321      0.600545704      0.985241890    
       27420  0.912888885      0.600545704      0.984940410    
       27480  0.916695654      0.600712895      0.984570146    
       27540  0.921755552      0.600712895      0.983646870    
       27600  0.925311089      0.602563322      0.982200742    
       27660  0.926711082      0.602563322      0.981012821    
       27720  0.925782621      0.604200304      0.980273187    
       27780  0.929533362      0.604200304      0.980192065    
       27840  0.934533358      0.603762805      0.980299830    
       27900  0.937844455      0.603762805      0.980212450    
       27960  0.942652166      0.605062664      0.980596125    
       28020  0.948311090      0.605062664      0.981467783    
       28080  0.954022229      0.607067943      0.982499063    
       28140  0.958021760      0.607067943      0.983798563    
       28200  0.966630459      0.610891819      0.985255301    
       28260  0.970844448      0.610891819      0.986970127    
       28320  0.978888869      0.615366638      0.988587081    
       28380  0.982913017      0.615366638      0.990118980    
       28440  0.997804344      0.620506167      0.991257310    
       28500   1.00053334      0.620506167      0.991963089    
       28560   1.00897777      0.625263333      0.992445946    
       28620   1.00984788      0.625263333      0.992652714    
       28680   1.01423907      0.628434718      0.880866051    
       28740   1.01795554      0.628434718      0.881116688    
       28800   1.02773333      0.630687177      0.881105840    
       28860   1.02547824      0.630687177      0.880893111    
       28920   1.02343476      0.632447302      0.880651951    
       28980   1.02628887      0.632447302      0.880528390    
       29040   1.02566671      0.633332849      0.880387604    
       29100   1.02728260      0.633332849      0.880473614    
       29160   1.03173912      0.634199202      0.881123364    
       29220   1.03331113      0.634199202      0.882470489    
       29280   1.03446662      0.635000348      0.884210527    
       29340   1.03497827      0.635000348      0.885907292    
       29400   1.03991306      0.637946486      0.887318730    
       29460   1.04515553      0.637946486      0.888332009    
       29520   1.04428887      0.642249584      0.889186561    
       29580   1.04706669      0.642249584      0.889937282    
       29640   1.04271734      0.645352244      0.891205311    
       29700   1.04732609      0.645352244      0.893030286    
       29760   1.05104446      0.647881925      0.894860089    
       29820   1.04578257      0.647881925      0.896614611    
       29880   1.04584777      0.652618170      0.897744238    
       29940   1.04739130      0.652618170      0.898249686    
       30000   1.04739130      0.657399535      0.898527205    
       30060   1.04613042      0.657399535      0.898622751    
       30120   1.04339135      0.659661651      0.898948610    
       30180   1.03986955      0.659661651      0.899436593    
       30240   1.03986955      0.660885036      0.900003076    
       30300   1.03015220      0.660885036      0.900697589    
       30360   1.02919567      0.662877202      0.901234090    
       30420   1.02597821      0.662877202      0.901516199    
       30480   1.02597821      0.665163577      0.902248502    
       30540   1.01936960      0.665163577      0.903322697    
       30600   1.01432610      0.666894019      0.904458463    
       30660   1.01263046      0.666894019      0.905572116    
       30720   1.01263046      0.670454204      0.906274199    
       30780   1.01176083      0.670454204      0.906917572    
       30840   1.00471735      0.674228311      0.907412708    
       30900   1.00121737      0.674228311      0.907686174    
       30960   1.00121737      0.676326752      0.907910109    
       31020  0.994152188      0.676326752      0.907994211    
       31080  0.988304377      0.677819729      0.908159375    
       31140  0.986088872      0.677819729      0.908326328    
       31200  0.983565211      0.679128170      0.908323824    
       31260  0.981400013      0.679128170      0.908131599    
       31320  0.980044425      0.680818021      0.907913685    
       31380  0.984622240      0.680818021      0.907488942    
       31440  0.984086931      0.681908846      0.906557024    
       31500  0.985911131      0.681908846      0.905584097    
       31560  0.991044462      0.682923198      0.904496610    
       31620  0.989155531      0.682923198      0.902623415    
       31680  0.993130445      0.681906641      0.900366545    
       31740  0.992466688      0.681906641      0.898050368    
       31800  0.988422215      0.680402339      0.895509005    
       31860  0.987822235      0.680402339      0.892847300    
       31920  0.989239156      0.677384615      0.889908254    
       31980  0.988177776      0.677384615      0.887052655    
       32040  0.989977777      0.673507333      0.884663045    
       32100  0.981844425      0.673507333      0.883061230    
       32160  0.989565194      0.668586254      0.882543385    
       32220  0.985288918      0.668586254      0.882904112    
       32280  0.991133332      0.665526152       1.16286159    
       32340  0.995066643      0.665526152       1.16436970    
       32400   1.00750005      0.666707337       1.16612947    
       32460   1.00186670      0.666707337       1.16809261    
       32520   1.01166666      0.670391142       1.17006898    
       32580   1.01960003      0.670391142       1.17193067    
       32640   1.02632606      0.675387740       1.17322922    
       32700   1.02722228      0.675387740       1.17410564    
       32760   1.04562223      0.680759728       1.17482817    
       32820   1.05886662      0.680759728       1.17501533    
       32880   1.06954348      0.684120119       1.17500317    
       32940   1.06855559      0.684120119       1.17510903    
       33000   1.07504439      0.686850607       1.17530549    
       33060   1.08164442      0.686850607       1.17587578    
       33120   1.08780432      0.688720286       1.17670488    
       33180   1.09402227      0.688720286       1.17754185    
       33240   1.09709096      0.690966427       1.17799425    
       33300   1.11252272      0.690966427       1.17743552    
       33360   1.12402272      0.694294214       1.17602468    
       33420   1.12402272      0.694294214       1.17428374    
       33480   1.13777268      0.696313381       1.17245936    
       33540   1.14509094      0.696313381       1.17103350    
       33600   1.15995455      0.695073009       1.16978896    
       33660   1.15995455      0.695073009       1.16831887    
       33720   1.17043185      0.693385065       1.16722953    
       33780   1.18009090      0.693385065       1.16615593    
       33840   1.18877268      0.692335188       1.16579521    
       33900   1.19379997      0.692335188       1.16627800    
       33960   1.20063639      0.692734182       1.16741037    
       34020   1.21013641      0.692734182       1.16946757    
       34080   1.22431815      0.695968509       1.17200506    
       34140   1.23331106      0.695968509       1.17429876    
       34200   1.23975003      0.701782167       1.17585242    
       34260   1.25868177      0.701782167       1.17694306    
       34320   1.27145457      0.709586143       1.17715609    
       34380   1.28040004      0.709586143       1.17685401    
       34440   1.28925002      0.714532137       1.17617106    
       34500   1.31640911      0.714532137       1.17518687    
       34560   1.33295453      0.715909541       1.17451108    
       34620   1.33295453      0.715909541       1.17399275    
       34680   1.35834086      0.715717137       1.17423356    
       34740   1.37970459      0.715717137       1.17502964    
       34800   1.38160002      0.716778636       1.17572379    
       34860   1.39604449      0.716778636       1.17648733    
       34920   1.39604449      0.720914841       1.17703080    
       34980   1.41348886      0.720914841       1.17718887    
       35040   1.42524445      0.724751532       1.17717063    
       35100   1.44322217      0.724751532       1.17727709    
       35160   1.44322217      0.727749467       1.17731011    
       35220   1.45435560      0.727749467       1.17734647    
       35280   1.46737778      0.730030060       1.17761326    
       35340   1.47340000      0.730030060       1.17772377    
       35400   1.46428263      0.731992424       1.17833817    
