 20190525
 Seconds  Measures(SEE-arcsec)  Meso-NH(SEE-arcsec)  FORECAST_AR(SEE-arcsec)
       25080   1.16803443       1.29306865       1.17913020    
       25140   1.16803443       1.29306865       1.17923009    
       25200   1.16153336       1.28973579       1.17896318    
       25260   1.16158617       1.28973579       1.17906678    
       25320   1.15451729       1.28662777       1.17980218    
       25380   1.15342855       1.28662777       1.18104434    
       25440   1.15342855       1.28226209       1.18245029    
       25500   1.15006900       1.28226209       1.18382812    
       25560   1.15006900       1.28057539       1.18511796    
       25620   1.14676666       1.28057539       1.18612933    
       25680   1.14676666       1.27973878       1.18689919    
       25740   1.15750003       1.27973878       1.18745959    
       25800   1.15750003       1.27876961       1.18750906    
       25860   1.15750003       1.27876961       1.18697548    
       25920   1.15836668       1.27705848       1.18670070    
       25980   1.15620685       1.27705848       1.18628919    
       26040   1.15896547       1.27345371       1.18573523    
       26100   1.15860713       1.27345371       1.18550515    
       26160   1.15860713       1.27093995       1.18508232    
       26220   1.15535712       1.27093995       1.18345940    
       26280   1.15535712       1.26791751       1.18110788    
       26340   1.16174078       1.26791751       1.17732096    
       26400   1.16839290       1.26420486       1.17193472    
       26460   1.16839290       1.26420486       1.16664505    
       26520   1.16755557       1.25773406       1.16270852    
       26580   1.15953577       1.25773406       1.16123295    
       26640   1.15953577       1.24509490       1.16186976    
       26700   1.16807413       1.24509490       1.16499329    
       26760   1.15607691       1.23792231       1.16894948    
       26820   1.15607691       1.23792231       1.17301571    
       26880   1.15607691       1.23921621       1.17790508    
       26940   1.15284002       1.23921621       1.18353772    
       27000   1.15284002       1.24394548       1.18887913    
       27060   1.15308332       1.24394548       1.19289792    
       27120   1.15308332       1.25204742       1.19589031    
       27180   1.15995657       1.25204742       1.19707274    
       27240   1.16145456       1.25909400       1.19675875    
       27300   1.15223813       1.25909400       1.19545615    
       27360   1.15223813       1.26218164       1.19274759    
       27420   1.15223813       1.26218164       1.18937850    
       27480   1.15014994       1.25946963       1.18564701    
       27540   1.15436840       1.25946963       1.18202615    
       27600   1.15436840       1.25131321       1.17849040    
       27660   1.16026318       1.25131321       1.17487013    
       27720   1.15814996       1.24181283       1.17165446    
       27780   1.15021050       1.24181283       1.16848493    
       27840   1.15021050       1.23271191       1.16534019    
       27900   1.15009999       1.23271191       1.16274178    
       27960   1.12963164       1.22525954       1.16040456    
       28020   1.12963164       1.22525954       1.15848875    
       28080   1.11931574       1.21795154       1.15730083    
       28140   1.11931574       1.21795154       1.15700340    
       28200   1.11931574       1.21170950       1.15842152    
       28260   1.12973690       1.21170950       1.16085446    
       28320   1.10705554       1.20836914       1.16320896    
       28380   1.10705554       1.20836914       1.16515350    
       28440   1.09077775       1.21182060       1.16680431    
       28500   1.09077775       1.21182060       1.16828573    
       28560   1.09147060       1.21501410       1.16963041    
       28620   1.08305562       1.21501410       1.17101657    
       28680   1.10070586       1.21710789       1.08934546    
       28740   1.10070586       1.21710789       1.09212518    
       28800   1.10850000       1.21871996       1.09581339    
       28860   1.11647058       1.21871996       1.10005033    
       28920   1.11647058       1.22249889       1.10367930    
       28980   1.12094116       1.22249889       1.10638595    
       29040   1.12094116       1.23006094       1.10811627    
       29100   1.12094116       1.23006094       1.10917211    
       29160   1.12500000       1.23519564       1.11099517    
       29220   1.11870587       1.23519564       1.11353886    
       29280   1.12293744       1.23641717       1.11597610    
       29340   1.12293744       1.23641717       1.11825264    
       29400   1.10633337       1.24024439       1.12107766    
       29460   1.10633337       1.24024439       1.12469804    
       29520   1.10633337       1.24339926       1.12809968    
       29580   1.10278571       1.24339926       1.13043082    
       29640   1.10278571       1.24849308       1.13211882    
       29700   1.10615385       1.24849308       1.13320136    
       29760   1.09628570       1.25263906       1.13378823    
       29820   1.09628570       1.25263906       1.13440216    
       29880   1.09846151       1.25438344       1.13485253    
       29940   1.10864282       1.25438344       1.13471162    
       30000   1.10864282       1.25420320       1.13431919    
       30060   1.09023082       1.25420320       1.13386989    
       30120   1.10000002       1.25342333       1.13283038    
       30180   1.10000002       1.25342333       1.12999308    
       30240   1.11207688       1.25160778       1.12600660    
       30300   1.11207688       1.25160778       1.12125349    
       30360   1.10421431       1.24747205       1.11597490    
       30420   1.10421431       1.24747205       1.11182201    
       30480   1.10421431       1.23889029       1.10767710    
       30540   1.10421431       1.23889029       1.10283673    
       30600   1.10421431       1.22826529       1.09736931    
       30660   1.10421431       1.22826529       1.09231091    
       30720   1.10421431       1.21772265       1.08794224    
       30780   1.10421431       1.21772265       1.08396268    
       30840   1.10421431       1.20473349       1.08149445    
       30900   1.10421431       1.20473349       1.08020997    
       30960   1.10421431       1.19446564       1.07941496    
       31020   1.09413338       1.19446564       1.07949162    
       31080   1.09413338       1.19016457       1.07989693    
       31140   1.09413338       1.19016457       1.08031654    
       31200   1.09356248       1.18773961       1.08140624    
       31260   1.09356248       1.18773961       1.08317709    
       31320   1.08706665       1.18654788       1.08569908    
       31380   1.07326663       1.18654788       1.08847558    
       31440   1.07326663       1.18792057       1.08979130    
       31500   1.07326663       1.18792057       1.08966374    
       31560   1.06792855       1.19218111       1.08954847    
       31620   1.06792855       1.19218111       1.08972764    
       31680   1.06792855       1.19067633       1.09210062    
       31740   1.07261539       1.19067633       1.09637463    
       31800   1.07261539       1.18921793       1.10150945    
       31860   1.07261539       1.18921793       1.10669589    
